step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.16] G1[0.24] G2[0.20] G3[0.20];0.90;0.75;0.76;0.73;0.66;0.00;0.73;0.12;0.0544;0.0641;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] G1[0.17];0.56;0.61;0.49;0.59;0.69;0.33;0.59;0.12;0.0544;0.0641;1
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.07] R26[0.16] G1[0.07] G2[0.07] G3[0.07];0.87;0.75;0.73;0.62;0.56;0.00;0.71;0.12;0.0544;0.0641;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] G1[0.23] G2[0.21] G3[0.21];0.90;0.76;0.76;0.73;0.66;0.00;0.73;0.12;0.0553;0.0650;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.56;0.61;0.49;0.59;0.69;0.33;0.59;0.12;0.0553;0.0650;1
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.07] G2[0.08] G3[0.07];0.88;0.75;0.73;0.62;0.56;0.00;0.71;0.12;0.0553;0.0650;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] G1[0.23] G2[0.21] G3[0.21];0.90;0.76;0.76;0.73;0.66;0.00;0.73;0.12;0.0563;0.2253;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.56;0.61;0.49;0.59;0.69;0.33;0.59;0.12;0.0563;0.2253;1
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.07] G2[0.08] G3[0.07];0.89;0.76;0.74;0.62;0.56;0.00;0.72;0.12;0.0563;0.2253;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] G1[0.23] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.73;0.11;0.0572;0.0668;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.56;0.61;0.48;0.59;0.69;0.33;0.59;0.11;0.0572;0.0668;1
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] G1[0.07] G2[0.09] G3[0.07];0.88;0.76;0.74;0.62;0.56;0.00;0.72;0.11;0.0572;0.0668;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] G1[0.22] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.73;0.11;0.0581;0.0677;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.56;0.61;0.48;0.59;0.69;0.33;0.59;0.11;0.0581;0.0677;1
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] G1[0.07] G2[0.09] G3[0.07];0.89;0.76;0.74;0.62;0.56;0.00;0.72;0.11;0.0581;0.0677;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.22] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.74;0.11;0.0590;0.0686;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.56;0.61;0.48;0.59;0.69;0.33;0.59;0.11;0.0590;0.0686;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.89;0.76;0.74;0.62;0.56;0.00;0.72;0.11;0.0590;0.0686;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.74;0.11;0.0599;0.0695;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.07] R26[0.13] G1[0.16];0.56;0.61;0.48;0.59;0.69;0.33;0.59;0.11;0.0599;0.0695;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.89;0.76;0.74;0.62;0.56;0.00;0.72;0.11;0.0599;0.0695;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.22] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.73;0.11;0.0609;0.0909;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.07] R26[0.13] G1[0.16];0.56;0.61;0.48;0.59;0.69;0.33;0.58;0.11;0.0609;0.0909;1
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.75;0.62;0.55;0.00;0.73;0.11;0.0609;0.0909;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.73;0.11;0.0618;0.0714;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.56;0.60;0.48;0.59;0.69;0.32;0.58;0.11;0.0618;0.0714;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.74;0.62;0.56;0.00;0.72;0.11;0.0618;0.0714;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.73;0.11;0.0627;0.0723;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.55;0.60;0.48;0.59;0.69;0.32;0.58;0.11;0.0627;0.0723;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.74;0.62;0.56;0.00;0.73;0.11;0.0627;0.0723;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.21] G2[0.21] G3[0.21];0.91;0.76;0.77;0.73;0.66;0.00;0.73;0.11;0.0636;0.0732;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.59;0.70;0.32;0.58;0.11;0.0636;0.0732;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.74;0.62;0.56;0.00;0.72;0.11;0.0636;0.0732;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.21] G2[0.21] G3[0.21];0.91;0.76;0.76;0.73;0.66;0.00;0.73;0.11;0.0646;0.0741;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.59;0.70;0.32;0.58;0.11;0.0646;0.0741;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.74;0.62;0.56;0.00;0.72;0.11;0.0646;0.0741;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.21] G2[0.21] G3[0.21];0.90;0.76;0.76;0.73;0.66;0.00;0.73;0.11;0.0655;0.0950;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.11;0.0655;0.0950;1
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.90;0.77;0.75;0.62;0.55;0.00;0.73;0.11;0.0655;0.0950;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.21] G2[0.21] G3[0.21];0.90;0.76;0.76;0.73;0.66;0.00;0.73;0.11;0.0664;0.0760;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.11;0.0664;0.0760;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.75;0.62;0.55;0.00;0.73;0.11;0.0664;0.0760;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.21] G2[0.21] G3[0.21];0.90;0.76;0.76;0.73;0.66;0.00;0.73;0.11;0.0673;0.0769;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.11;0.0673;0.0769;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.75;0.62;0.55;0.00;0.73;0.11;0.0673;0.0769;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.20] G2[0.21] G3[0.20];0.90;0.76;0.76;0.73;0.66;0.00;0.73;0.10;0.0682;0.0778;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0682;0.0778;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.75;0.62;0.55;0.00;0.73;0.10;0.0682;0.0778;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0692;0.0991;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0692;0.0991;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.90;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0692;0.0991;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0701;0.0796;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0701;0.0796;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0701;0.0796;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0710;0.0805;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0710;0.0805;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0710;0.0805;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0719;0.0815;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0719;0.0815;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0719;0.0815;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.20] G2[0.21] G3[0.20];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0728;0.0978;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0728;0.0978;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.90;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0728;0.0978;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0737;0.0833;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0737;0.0833;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0737;0.0833;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0746;0.0842;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.48;0.58;0.70;0.32;0.58;0.10;0.0746;0.0842;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0746;0.0842;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.90;0.75;0.76;0.72;0.66;0.00;0.73;0.10;0.0755;0.0851;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.47;0.58;0.70;0.32;0.58;0.10;0.0755;0.0851;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0755;0.0851;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.89;0.75;0.75;0.72;0.66;0.00;0.72;0.10;0.0765;0.1009;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.60;0.47;0.58;0.70;0.32;0.58;0.10;0.0765;0.1009;1
32;32;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.90;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0765;0.1009;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.89;0.75;0.75;0.72;0.66;0.00;0.72;0.10;0.0774;0.0869;1
33;33;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.59;0.47;0.58;0.70;0.32;0.58;0.10;0.0774;0.0869;1
33;33;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0774;0.0869;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.89;0.75;0.75;0.72;0.66;0.00;0.72;0.10;0.0783;0.0878;1
34;34;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.55;0.59;0.47;0.58;0.70;0.32;0.58;0.10;0.0783;0.0878;1
34;34;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0783;0.0878;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.19] G2[0.20] G3[0.19];0.89;0.75;0.75;0.72;0.66;0.00;0.72;0.10;0.0792;0.0887;1
35;35;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.07] R26[0.11] G1[0.14];0.55;0.59;0.47;0.58;0.70;0.32;0.57;0.10;0.0792;0.0887;1
35;35;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.10;0.0792;0.0887;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.89;0.74;0.75;0.71;0.66;0.00;0.72;0.09;0.0801;0.1045;1
36;36;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.07] R26[0.11] G1[0.14];0.55;0.59;0.47;0.58;0.70;0.32;0.57;0.09;0.0801;0.1045;1
36;36;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.90;0.77;0.75;0.61;0.55;0.00;0.73;0.09;0.0801;0.1045;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.20] G2[0.20] G3[0.20];0.89;0.74;0.75;0.71;0.66;0.00;0.72;0.09;0.0810;0.0906;1
37;37;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.07] R26[0.11] G1[0.14];0.54;0.59;0.47;0.58;0.70;0.32;0.57;0.09;0.0810;0.0906;1
37;37;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.77;0.75;0.61;0.55;0.00;0.73;0.09;0.0810;0.0906;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.19] G2[0.20] G3[0.19];0.89;0.74;0.75;0.71;0.66;0.00;0.72;0.09;0.0819;0.0915;1
38;38;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.07] R26[0.11] G1[0.14];0.54;0.59;0.47;0.58;0.70;0.32;0.57;0.09;0.0819;0.0915;1
38;38;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.89;0.76;0.75;0.61;0.55;0.00;0.73;0.09;0.0819;0.0915;1
