step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0526;0.1329;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0542;0.1414;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0566;0.1360;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0589;0.1410;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0605;0.1310;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0635;0.1704;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0635;0.1252;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0666;0.1351;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0732;0.1242;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0775;0.1311;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0797;0.1296;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0776;0.1210;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0811;0.1556;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0377;0.1417;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0377;0.1413;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0377;0.1561;1
60;60;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0386;0.1413;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0378;0.1753;1
62;62;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0460;0.1414;1
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0386;0.1414;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0420;0.1400;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.37] R26[0.34] G1[0.11] G2[0.37] A1[0.53];0.34;0.74;0.04;0.79;0.03;0.00;0.78;0.69;0.0485;0.1419;1
