step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
62,62.0,1024,1214,0.28126,0.26515,0.79315,0.00000,0.00230,0.61405,8.27,0.00,0.180,320,222.2
63,63.0,1028,1218,0.28208,0.26536,0.79369,0.00000,0.00238,0.62447,8.27,0.00,0.180,321,222.2
64,64.0,1039,1229,0.28315,0.26587,0.79516,0.00000,0.00246,0.63490,8.27,0.00,0.180,322,222.2
65,65.0,1044,1234,0.28398,0.26612,0.79582,0.00000,0.00254,0.64532,8.27,0.00,0.180,323,222.3
66,66.0,1053,1243,0.28506,0.26654,0.79700,0.00000,0.00262,0.65575,8.27,0.00,0.180,327,222.5
67,67.0,1064,1254,0.28615,0.26704,0.79842,0.00000,0.00270,0.66617,8.27,0.00,0.180,329,222.7
68,68.0,1070,1260,0.28700,0.26732,0.79919,0.00000,0.00278,0.67660,8.27,0.00,0.181,329,222.6
69,69.0,1076,1266,0.28786,0.26760,0.79995,0.00000,0.00286,0.68703,8.27,0.00,0.181,325,222.5
70,70.0,1084,1274,0.28884,0.26796,0.80096,0.00000,0.00294,0.69746,8.27,0.00,0.181,327,222.5
71,71.0,1087,1278,0.28963,0.26816,0.80145,0.00000,0.00302,0.70787,8.27,0.00,0.181,327,222.1
72,72.0,1095,1289,0.29068,0.26864,0.80282,0.00000,0.00310,0.71827,8.27,0.00,0.181,327,221.8
73,73.0,1102,1296,0.29170,0.26894,0.80367,0.00000,0.00316,0.72865,8.27,0.00,0.181,331,221.8
74,74.0,1109,1304,0.29262,0.26929,0.80464,0.00000,0.00322,0.73908,8.27,0.00,0.181,332,222.7
75,75.0,1113,1309,0.29346,0.26951,0.80524,0.00000,0.00329,0.74949,8.27,0.00,0.182,332,222.4
76,76.0,1116,1314,0.29428,0.26973,0.80584,0.00000,0.00335,0.75988,8.27,0.00,0.182,332,222.0
77,77.0,1120,1320,0.29513,0.26999,0.80655,0.00000,0.00341,0.77032,8.27,0.00,0.182,333,222.9
78,78.0,1128,1328,0.29605,0.27032,0.80749,0.00000,0.00348,0.78073,8.27,0.00,0.182,333,222.6
79,79.0,1135,1337,0.29700,0.27069,0.80854,0.00000,0.00353,0.79113,8.27,0.00,0.182,333,222.3
80,80.0,1142,1344,0.29789,0.27098,0.80935,0.00000,0.00359,0.80151,8.27,0.00,0.182,333,222.0
81,81.0,1147,1349,0.29869,0.27118,0.80992,0.00000,0.00363,0.81190,8.27,0.00,0.182,334,222.0
82,82.0,1156,1359,0.29961,0.27158,0.81105,0.00000,0.00367,0.82233,8.27,0.00,0.182,332,222.8
83,83.0,1163,1368,0.30054,0.27193,0.81206,0.00000,0.00371,0.83275,8.27,0.00,0.182,333,222.7
84,84.0,1166,1374,0.30138,0.27216,0.81273,0.00000,0.00375,0.84314,8.27,0.00,0.182,334,221.7
85,85.0,1169,1381,0.30225,0.27243,0.81350,0.00000,0.00378,0.85355,8.27,0.00,0.182,335,222.4
86,86.0,1179,1392,0.30323,0.27284,0.81470,0.00000,0.00381,0.86394,8.27,0.00,0.183,335,222.0
87,87.0,1176,1395,0.30403,0.27295,0.81503,0.00000,0.00383,0.87434,8.27,0.00,0.183,338,222.4
88,88.0,1178,1401,0.30494,0.27318,0.81567,0.00000,0.00385,0.88475,8.27,0.00,0.183,338,223.1
89,89.0,1173,1406,0.30579,0.27336,0.81621,0.00000,0.00387,0.89518,8.27,0.00,0.183,341,223.4
90,90.0,1174,1416,0.30677,0.27372,0.81727,0.00000,0.00389,0.90560,8.27,0.00,0.183,342,223.4
91,91.0,1178,1422,0.30770,0.27394,0.81790,0.00000,0.00391,0.91602,8.27,0.00,0.183,345,223.8
92,92.0,1170,1430,0.30880,0.27422,0.81873,0.00000,0.00392,0.92645,8.27,0.00,0.183,348,224.2
93,93.0,1166,1434,0.30976,0.27436,0.81915,0.00000,0.00393,0.93688,8.27,0.00,0.183,353,224.3
94,94.0,1157,1438,0.31053,0.27450,0.81956,0.00000,0.00394,0.94730,8.27,0.00,0.183,353,224.4
95,95.0,1159,1448,0.31147,0.27485,0.82058,0.00000,0.00395,0.95773,8.27,0.00,0.184,357,224.6
96,96.0,1158,1456,0.31246,0.27512,0.82139,0.00000,0.00396,0.96814,8.27,0.00,0.184,356,224.8
97,97.0,1152,1460,0.31352,0.27526,0.82179,0.00000,0.00397,0.97857,8.27,0.00,0.184,360,225.8
98,98.0,1140,1462,0.31446,0.27532,0.82199,0.00000,0.00398,0.98898,8.27,0.00,0.184,362,225.8
99,99.0,1142,1467,0.31540,0.27549,0.82249,0.00000,0.00398,0.99941,8.27,0.00,0.184,364,226.4
100,100.0,1141,1475,0.31582,0.27576,0.82329,0.00000,0.00398,1.00000,8.27,0.00,0.184,366,227.3
101,101.0,1147,1484,0.31689,0.27605,0.82417,0.00000,0.00398,1.00000,8.27,0.00,0.184,370,229.2
102,102.0,1142,1489,0.31718,0.27621,0.82466,0.00000,0.00398,1.00000,8.27,0.00,0.184,372,229.1
103,103.0,1143,1495,0.31762,0.27641,0.82524,0.00000,0.00398,1.00000,8.27,0.00,0.185,370,230.5
104,104.0,1140,1497,0.31734,0.27647,0.82543,0.00000,0.00398,1.00000,8.27,0.00,0.185,377,228.5
105,105.0,1140,1502,0.31764,0.27663,0.82591,0.00000,0.00398,1.00000,8.27,0.00,0.185,377,228.0
106,106.0,1140,1506,0.31770,0.27676,0.82629,0.00000,0.00398,1.00000,8.27,0.00,0.185,379,227.9
107,107.0,1140,1512,0.31863,0.27695,0.82686,0.00000,0.00398,1.00000,8.27,0.00,0.185,379,229.3
108,108.0,1143,1517,0.31893,0.27711,0.82733,0.00000,0.00398,1.00000,8.27,0.00,0.185,381,229.7
109,109.0,1147,1522,0.31946,0.27726,0.82780,0.00000,0.00398,1.00000,8.27,0.00,0.185,391,230.1
110,110.0,1147,1524,0.31947,0.27733,0.82799,0.00000,0.00398,1.00000,8.27,0.00,0.185,395,230.1
111,111.0,1149,1527,0.31960,0.27742,0.82827,0.00000,0.00398,1.00000,8.27,0.00,0.185,397,230.0
112,112.0,1154,1533,0.31989,0.27760,0.82883,0.00000,0.00398,1.00000,8.27,0.00,0.185,399,229.7
113,113.0,1154,1535,0.32001,0.27767,0.82901,0.00000,0.00398,1.00000,8.27,0.00,0.185,402,230.1
114,114.0,1161,1544,0.32027,0.27794,0.82984,0.00000,0.00398,1.00000,8.27,0.00,0.186,402,229.8
115,115.0,1163,1550,0.32053,0.27812,0.83039,0.00000,0.00398,1.00000,8.27,0.00,0.186,406,230.0
116,116.0,1165,1555,0.32036,0.27827,0.83084,0.00000,0.00398,1.00000,8.27,0.00,0.186,394,229.1
117,117.0,1164,1558,0.32032,0.27837,0.83111,0.00000,0.00398,1.00000,8.27,0.00,0.186,391,228.7
118,118.0,1167,1562,0.32025,0.27849,0.83147,0.00000,0.00398,1.00000,8.27,0.00,0.186,386,228.8
119,119.0,1170,1566,0.32083,0.27860,0.83183,0.00000,0.00398,1.00000,8.27,0.00,0.186,405,229.5
120,120.0,1174,1572,0.32119,0.27878,0.83236,0.00000,0.00398,1.00000,8.27,0.00,0.186,411,229.6
121,121.0,1178,1579,0.32141,0.27899,0.83298,0.00000,0.00398,1.00000,8.27,0.00,0.186,412,229.5
122,122.0,1181,1586,0.32134,0.27919,0.83360,0.00000,0.00398,1.00000,8.27,0.00,0.186,401,229.1
123,123.0,1184,1590,0.32131,0.27931,0.83395,0.00000,0.00398,1.00000,8.27,0.00,0.186,396,228.6
124,124.0,1189,1596,0.32147,0.27948,0.83447,0.00000,0.00398,1.00000,8.27,0.00,0.186,396,228.3
125,125.0,1190,1600,0.32202,0.27960,0.83481,0.00000,0.00398,1.00000,8.27,0.00,0.186,414,229.3
126,126.0,1195,1605,0.32223,0.27974,0.83524,0.00000,0.00398,1.00000,8.27,0.00,0.186,416,229.2
127,127.0,1198,1609,0.32238,0.27986,0.83558,0.00000,0.00398,1.00000,8.27,0.00,0.186,418,229.6
128,128.0,1201,1613,0.32264,0.27997,0.83592,0.00000,0.00398,1.00000,8.27,0.00,0.186,423,229.7
129,129.0,1204,1617,0.32278,0.28008,0.83626,0.00000,0.00398,1.00000,8.27,0.00,0.186,424,229.7
130,130.0,1208,1622,0.32294,0.28022,0.83669,0.00000,0.00398,1.00000,8.27,0.00,0.186,425,229.7
131,131.0,1213,1629,0.32284,0.28042,0.83727,0.00000,0.00398,1.00000,8.27,0.00,0.186,415,229.2
132,132.0,1215,1632,0.32291,0.28050,0.83752,0.00000,0.00398,1.00000,8.27,0.00,0.186,415,229.2
133,133.0,1217,1636,0.32300,0.28061,0.83786,0.00000,0.00398,1.00000,8.27,0.00,0.186,415,229.1
134,134.0,1220,1639,0.32347,0.28070,0.83811,0.00000,0.00398,1.00000,8.27,0.00,0.186,430,229.8
135,135.0,1227,1646,0.32368,0.28089,0.83868,0.00000,0.00398,1.00000,8.27,0.00,0.186,431,229.7
136,136.0,1229,1648,0.32376,0.28094,0.83885,0.00000,0.00398,1.00000,8.27,0.00,0.186,432,229.7
137,137.0,1232,1652,0.32357,0.28105,0.83918,0.00000,0.00398,1.00000,8.27,0.00,0.186,421,229.5
138,138.0,1234,1656,0.32364,0.28116,0.83950,0.00000,0.00398,1.00000,8.27,0.00,0.186,420,228.9
139,139.0,1239,1661,0.32376,0.28130,0.83991,0.00000,0.00398,1.00000,8.27,0.00,0.186,420,228.7
140,140.0,1242,1664,0.32420,0.28138,0.84015,0.00000,0.00398,1.00000,8.27,0.00,0.186,434,229.5
141,141.0,1247,1669,0.32437,0.28151,0.84055,0.00000,0.00398,1.00000,8.27,0.00,0.186,436,229.9
142,142.0,1255,1679,0.32464,0.28178,0.84135,0.00000,0.00398,1.00000,8.27,0.00,0.186,437,229.9
143,143.0,1262,1686,0.32483,0.28196,0.84191,0.00000,0.00398,1.00000,8.27,0.00,0.186,438,229.8
144,144.0,1262,1687,0.32490,0.28199,0.84198,0.00000,0.00398,1.00000,8.27,0.00,0.186,440,230.2
145,145.0,1268,1694,0.32519,0.28217,0.84253,0.00000,0.00398,1.00000,8.27,0.00,0.186,445,230.5
146,146.0,1274,1700,0.32536,0.28233,0.84300,0.00000,0.00398,1.00000,8.27,0.00,0.186,446,230.4
147,147.0,1281,1707,0.32555,0.28251,0.84355,0.00000,0.00398,1.00000,8.27,0.00,0.187,447,230.3
148,148.0,1288,1715,0.32541,0.28272,0.84416,0.00000,0.00398,1.00000,8.27,0.00,0.187,434,229.7
149,149.0,1292,1720,0.32552,0.28284,0.84454,0.00000,0.00398,1.00000,8.27,0.00,0.187,434,229.6
150,150.0,1297,1725,0.32563,0.28297,0.84493,0.00000,0.00398,1.00000,8.27,0.00,0.187,434,229.5
