step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
40,40.0,669,834,0.25431,0.24162,0.72484,0.00000,0.00002,0.52887,8.27,0.00,0.177,364,307.6
41,41.0,672,848,0.25659,0.24272,0.72815,0.00000,0.00002,0.54316,8.27,0.00,0.177,379,307.2
42,42.0,678,858,0.25846,0.24349,0.73046,0.00000,0.00002,0.55746,8.27,0.00,0.178,391,307.6
43,43.0,692,870,0.26092,0.24440,0.73319,0.00000,0.00002,0.57176,8.27,0.00,0.178,417,310.4
44,44.0,706,884,0.26317,0.24544,0.73630,0.00000,0.00002,0.58606,8.27,0.00,0.178,433,311.7
45,45.0,722,900,0.26506,0.24660,0.73977,0.00000,0.00002,0.60035,8.27,0.00,0.179,436,311.9
46,46.0,729,907,0.26618,0.24709,0.74126,0.00000,0.00002,0.61463,8.27,0.00,0.179,434,312.2
47,47.0,742,920,0.26756,0.24800,0.74398,0.00000,0.00002,0.62892,8.27,0.00,0.179,430,313.0
48,48.0,756,934,0.26920,0.24895,0.74684,0.00000,0.00002,0.64324,8.27,0.00,0.179,431,313.9
49,49.0,767,945,0.27061,0.24969,0.74905,0.00000,0.00002,0.65754,8.27,0.00,0.180,429,313.8
50,50.0,776,954,0.27196,0.25028,0.75083,0.00000,0.00002,0.67185,8.27,0.00,0.180,430,314.2
51,51.0,785,963,0.27322,0.25087,0.75258,0.00000,0.00002,0.68616,8.27,0.00,0.180,428,314.7
52,52.0,800,977,0.27480,0.25176,0.75526,0.00000,0.00002,0.70048,8.27,0.00,0.180,427,314.8
53,53.0,808,984,0.27590,0.25220,0.75657,0.00000,0.00002,0.71479,8.27,0.00,0.181,428,314.5
54,54.0,820,996,0.27734,0.25294,0.75880,0.00000,0.00002,0.72910,8.27,0.00,0.181,426,314.3
55,55.0,832,1008,0.27876,0.25367,0.76098,0.00000,0.00002,0.74340,8.27,0.00,0.181,424,314.5
56,56.0,842,1018,0.28010,0.25427,0.76278,0.00000,0.00002,0.75771,8.27,0.00,0.181,423,314.8
57,57.0,851,1026,0.28100,0.25474,0.76419,0.00000,0.00002,0.77202,8.27,0.00,0.181,408,313.9
58,58.0,863,1038,0.28247,0.25543,0.76628,0.00000,0.00002,0.78629,8.27,0.00,0.182,408,313.2
59,59.0,870,1045,0.28366,0.25583,0.76748,0.00000,0.00002,0.80059,8.27,0.00,0.182,408,313.9
60,60.0,878,1053,0.28490,0.25629,0.76884,0.00000,0.00002,0.81490,8.27,0.00,0.182,408,314.0
61,61.0,884,1059,0.28603,0.25662,0.76985,0.00000,0.00002,0.82921,8.27,0.00,0.182,408,314.2
62,62.0,890,1065,0.28718,0.25696,0.77085,0.00000,0.00002,0.84350,8.27,0.00,0.182,408,313.7
