step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
18,18.0,535,611,0.23422,0.21956,0.65869,0.00000,0.00000,0.48089,8.27,0.00,0.099,577,713.7
19,19.0,539,615,0.23656,0.22005,0.66015,0.00000,0.00000,0.51296,8.27,0.00,0.100,578,714.5
20,20.0,543,621,0.23910,0.22078,0.66233,0.00000,0.00000,0.54502,8.27,0.00,0.100,578,714.5
21,21.0,544,631,0.24173,0.22196,0.66589,0.00000,0.00000,0.57710,8.27,0.00,0.101,579,714.7
22,22.0,539,635,0.24400,0.22243,0.66730,0.00000,0.00000,0.60915,8.27,0.00,0.101,579,714.3
23,23.0,514,642,0.24661,0.22324,0.66973,0.00000,0.00000,0.64120,8.27,0.00,0.101,579,714.2
24,24.0,450,646,0.24922,0.22370,0.67110,0.00000,0.00000,0.67327,8.27,0.00,0.102,579,714.6
25,25.0,452,656,0.25219,0.22483,0.67448,0.00000,0.00000,0.70535,8.27,0.00,0.103,580,715.0
26,26.0,456,668,0.25549,0.22615,0.67845,0.00000,0.00000,0.73742,8.27,0.00,0.104,579,714.5
27,27.0,475,688,0.25976,0.22828,0.68485,0.00000,0.00000,0.76949,8.27,0.00,0.107,578,713.4
28,28.0,469,693,0.26170,0.22880,0.68641,0.00000,0.00000,0.80154,8.27,0.00,0.109,579,713.3
29,29.0,452,699,0.26379,0.22942,0.68826,0.00000,0.00000,0.83360,8.27,0.00,0.110,583,714.1
30,30.0,446,716,0.26676,0.23113,0.69340,0.00000,0.00000,0.86567,8.27,0.00,0.112,585,714.7
31,31.0,429,716,0.26903,0.23113,0.69340,0.00000,0.00000,0.89771,8.27,0.00,0.112,586,714.2
32,32.0,404,724,0.27241,0.23192,0.69575,0.00000,0.00000,0.92978,8.27,0.00,0.112,587,716.1
33,33.0,364,725,0.27502,0.23201,0.69604,0.00000,0.00000,0.96187,8.27,0.00,0.113,585,716.4
34,34.0,360,731,0.27778,0.23260,0.69779,0.00000,0.00000,0.99395,8.27,0.00,0.114,583,716.2
35,35.0,354,736,0.27801,0.23307,0.69922,0.00000,0.00000,1.00000,8.27,0.00,0.115,580,712.5
36,36.0,381,777,0.28296,0.23683,0.71050,0.00000,0.00000,1.00000,8.27,0.00,0.117,579,712.7
37,37.0,373,782,0.28324,0.23727,0.71182,0.00000,0.00000,1.00000,8.27,0.00,0.118,581,712.7
38,38.0,351,786,0.28421,0.23762,0.71286,0.00000,0.00000,1.00000,8.27,0.00,0.119,584,715.8
39,39.0,326,788,0.28209,0.23779,0.71338,0.00000,0.00000,1.00000,8.27,0.00,0.120,586,716.4
40,40.0,333,802,0.28355,0.23899,0.71697,0.00000,0.00000,1.00000,8.27,0.00,0.121,581,715.5
41,41.0,332,807,0.28424,0.23941,0.71823,0.00000,0.00000,1.00000,8.27,0.00,0.121,579,715.3
42,42.0,380,838,0.27238,0.24193,0.72579,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
43,43.0,382,838,0.27238,0.24193,0.72579,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
44,44.0,385,839,0.27245,0.24201,0.72603,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
45,45.0,388,839,0.27245,0.24201,0.72603,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
46,46.0,391,839,0.27245,0.24201,0.72603,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
47,47.0,395,840,0.27252,0.24209,0.72627,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
48,48.0,399,841,0.27259,0.24217,0.72650,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
49,49.0,400,842,0.27266,0.24225,0.72674,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
50,50.0,400,842,0.27266,0.24225,0.72674,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
51,51.0,406,846,0.27294,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.121,0,0.0
52,52.0,314,846,0.28874,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.123,589,716.5
53,53.0,313,846,0.28875,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.123,589,715.9
54,54.0,313,846,0.28872,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.123,590,716.9
55,55.0,302,846,0.28887,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.124,609,735.9
56,56.0,299,846,0.28887,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.124,609,735.3
57,57.0,298,846,0.28888,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.125,609,734.9
58,58.0,296,846,0.28881,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.125,612,737.0
59,59.0,295,846,0.28958,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.125,613,740.9
60,60.0,282,846,0.28958,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.126,614,741.7
61,61.0,258,846,0.28958,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.126,614,741.3
62,62.0,251,846,0.28959,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.126,615,742.2
63,63.0,238,846,0.28960,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.127,615,742.0
64,64.0,223,846,0.28960,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.127,616,742.5
65,65.0,198,846,0.28961,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.127,617,743.2
66,66.0,161,846,0.28961,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.128,618,743.5
67,67.0,133,846,0.28965,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.128,620,744.8
68,68.0,102,846,0.28969,0.24256,0.72768,0.00000,0.00000,1.00000,8.27,0.00,0.128,622,745.8
69,69.0,79,847,0.28966,0.24264,0.72791,0.00000,0.00000,1.00000,8.27,0.00,0.129,622,747.9
70,70.0,68,847,0.28958,0.24264,0.72791,0.00000,0.00000,1.00000,8.27,0.00,0.130,614,740.9
71,71.0,65,848,0.28984,0.24272,0.72815,0.00000,0.00000,1.00000,8.27,0.00,0.130,552,668.1
72,72.0,50,848,0.28985,0.24272,0.72815,0.00000,0.00000,1.00000,8.27,0.00,0.131,492,595.0
73,73.0,41,850,0.28995,0.24287,0.72861,0.00000,0.00000,1.00000,8.27,0.00,0.132,510,614.2
74,74.0,26,851,0.28987,0.24295,0.72885,0.00000,0.00000,1.00000,8.27,0.00,0.132,543,649.7
75,75.0,18,852,0.28985,0.24303,0.72908,0.00000,0.00000,1.00000,8.27,0.00,0.133,531,638.4
76,76.0,8,852,0.28809,0.24303,0.72908,0.00000,0.00000,1.00000,8.27,0.00,0.135,610,759.7
77,77.0,7,853,0.28784,0.24310,0.72931,0.00000,0.00000,1.00000,8.27,0.00,0.137,601,747.6
78,78.0,13,854,0.28753,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.137,612,753.4
79,79.0,10,854,0.28843,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.138,629,768.1
80,80.0,6,854,0.28855,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.138,634,773.2
81,81.0,4,854,0.28854,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.138,630,769.6
82,82.0,2,854,0.28890,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.139,547,675.9
83,83.0,1,854,0.28984,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.139,340,427.5
84,84.0,1,854,0.28967,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.139,286,362.0
85,85.0,1,854,0.28960,0.24318,0.72954,0.00000,0.00000,1.00000,8.27,0.00,0.139,274,347.0
86,86.0,4,855,0.28874,0.24326,0.72977,0.00000,0.00000,1.00000,8.27,0.00,0.139,193,228.9
87,87.0,4,855,0.28875,0.24326,0.72977,0.00000,0.00000,1.00000,8.27,0.00,0.139,193,228.9
88,88.0,4,855,0.28875,0.24326,0.72977,0.00000,0.00000,1.00000,8.27,0.00,0.139,193,228.9
89,89.0,0,855,0.28862,0.24326,0.72977,0.00000,0.00000,1.00000,8.27,0.00,0.139,309,393.7
90,90.0,0,855,0.28863,0.24326,0.72977,0.00000,0.00000,1.00000,8.27,0.00,0.139,309,393.7
91,91.0,0,855,0.28863,0.24326,0.72977,0.00000,0.00000,1.00000,8.27,0.00,0.139,309,393.7
