step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
38,38.0,8,66,0.08955,0.05750,0.17250,0.00000,0.00000,0.47959,8.27,0.00,0.178,653,582.7
39,39.0,7,66,0.09099,0.05750,0.17250,0.00000,0.00000,0.50039,8.27,0.00,0.179,636,551.0
40,40.0,7,66,0.09226,0.05750,0.17250,0.00000,0.00000,0.51975,8.27,0.00,0.179,617,518.9
41,41.0,8,67,0.09415,0.05822,0.17466,0.00000,0.00000,0.53731,8.27,0.00,0.179,573,478.9
42,42.0,9,68,0.09637,0.05894,0.17681,0.00000,0.00000,0.54839,8.27,0.00,0.180,380,310.7
43,43.0,9,68,0.09709,0.05894,0.17681,0.00000,0.00000,0.55926,8.27,0.00,0.180,380,306.8
44,44.0,8,68,0.09735,0.05894,0.17681,0.00000,0.00000,0.57537,8.27,0.00,0.180,573,450.0
45,45.0,5,68,0.09835,0.05894,0.17681,0.00000,0.00000,0.59248,8.27,0.00,0.180,607,477.6
46,46.0,5,68,0.09939,0.05894,0.17681,0.00000,0.00000,0.60943,8.27,0.00,0.181,607,474.6
47,47.0,5,68,0.10040,0.05894,0.17681,0.00000,0.00000,0.62541,8.27,0.00,0.181,573,450.8
48,48.0,5,68,0.10156,0.05894,0.17681,0.00000,0.00000,0.63157,8.27,0.00,0.181,229,178.7
49,49.0,4,68,0.10172,0.05894,0.17681,0.00000,0.00000,0.63789,8.27,0.00,0.181,229,179.2
50,50.0,3,68,0.10211,0.05894,0.17681,0.00000,0.00000,0.64418,8.27,0.00,0.181,229,178.5
51,51.0,2,68,0.10250,0.05894,0.17681,0.00000,0.00000,0.65044,8.27,0.00,0.181,229,178.0
52,52.0,0,68,0.10290,0.05894,0.17681,0.00000,0.00000,0.65663,8.27,0.00,0.181,228,176.5
53,53.0,0,68,0.10333,0.05894,0.17681,0.00000,0.00000,0.66258,8.27,0.00,0.181,219,170.2
54,54.0,1,69,0.10438,0.05965,0.17894,0.00000,0.00000,0.66828,8.27,0.00,0.182,210,163.9
55,55.0,6,74,0.09513,0.06315,0.18945,0.00000,0.00000,0.66828,8.27,0.00,0.182,0,0.0
56,56.0,6,74,0.09513,0.06315,0.18945,0.00000,0.00000,0.66828,8.27,0.00,0.182,0,0.0
57,57.0,3,74,0.10741,0.06315,0.18945,0.00000,0.00000,0.67298,8.27,0.00,0.182,193,139.6
58,58.0,0,74,0.10835,0.06315,0.18945,0.00000,0.00000,0.68006,8.27,0.00,0.182,272,202.7
59,59.0,0,74,0.10875,0.06315,0.18945,0.00000,0.00000,0.68717,8.27,0.00,0.182,272,203.4
60,60.0,0,74,0.10918,0.06315,0.18945,0.00000,0.00000,0.69308,8.27,0.00,0.182,227,171.2
