step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
51,51.0,48,75,0.07793,0.06393,0.19152,0.00000,0.00028,0.17600,8.27,0.00,0.078,552,661.2
52,52.0,48,75,0.07818,0.06393,0.19152,0.00000,0.00028,0.18042,8.27,0.00,0.079,552,660.9
53,53.0,48,75,0.07849,0.06393,0.19152,0.00000,0.00028,0.18481,8.27,0.00,0.079,552,658.4
54,54.0,48,75,0.07878,0.06393,0.19152,0.00000,0.00028,0.18919,8.27,0.00,0.080,552,656.6
55,55.0,48,75,0.07904,0.06393,0.19152,0.00000,0.00028,0.19356,8.27,0.00,0.080,552,655.8
56,56.0,48,75,0.07931,0.06393,0.19152,0.00000,0.00028,0.19793,8.27,0.00,0.080,552,655.1
57,57.0,48,75,0.07957,0.06393,0.19152,0.00000,0.00028,0.20229,8.27,0.00,0.081,552,654.5
58,58.0,47,75,0.07983,0.06393,0.19152,0.00000,0.00028,0.20664,8.27,0.00,0.081,552,653.9
59,59.0,45,75,0.08009,0.06393,0.19152,0.00000,0.00028,0.21100,8.27,0.00,0.081,552,653.5
60,60.0,43,75,0.08035,0.06393,0.19152,0.00000,0.00028,0.21535,8.27,0.00,0.082,552,653.1
61,61.0,39,75,0.08062,0.06393,0.19152,0.00000,0.00028,0.21969,8.27,0.00,0.082,552,652.1
62,62.0,39,75,0.08088,0.06393,0.19152,0.00000,0.00028,0.22402,8.27,0.00,0.083,552,651.2
63,63.0,39,75,0.08113,0.06393,0.19152,0.00000,0.00028,0.22835,8.27,0.00,0.083,552,651.1
64,64.0,41,77,0.08260,0.06530,0.19563,0.00000,0.00028,0.23267,8.27,0.00,0.083,550,648.9
65,65.0,41,77,0.08286,0.06530,0.19563,0.00000,0.00028,0.23698,8.27,0.00,0.084,550,648.7
66,66.0,41,77,0.08311,0.06530,0.19563,0.00000,0.00028,0.24130,8.27,0.00,0.084,550,648.6
67,67.0,39,77,0.08336,0.06530,0.19563,0.00000,0.00028,0.24564,8.27,0.00,0.084,553,652.2
68,68.0,39,77,0.08362,0.06530,0.19563,0.00000,0.00028,0.24998,8.27,0.00,0.084,553,652.1
69,69.0,39,77,0.08387,0.06530,0.19563,0.00000,0.00028,0.25432,8.27,0.00,0.085,553,651.9
70,70.0,39,77,0.08414,0.06530,0.19563,0.00000,0.00028,0.25863,8.27,0.00,0.085,550,648.1
71,71.0,39,77,0.08439,0.06530,0.19563,0.00000,0.00028,0.26293,8.27,0.00,0.085,550,648.0
72,72.0,38,77,0.08465,0.06530,0.19563,0.00000,0.00028,0.26724,8.27,0.00,0.085,550,647.9
73,73.0,30,77,0.08490,0.06530,0.19563,0.00000,0.00028,0.27155,8.27,0.00,0.085,550,647.8
74,74.0,15,77,0.08516,0.06530,0.19563,0.00000,0.00028,0.27586,8.27,0.00,0.085,550,647.8
75,75.0,10,77,0.08541,0.06530,0.19563,0.00000,0.00028,0.28016,8.27,0.00,0.086,549,646.5
76,76.0,13,80,0.08742,0.06733,0.20171,0.00000,0.00028,0.28440,8.27,0.00,0.086,542,638.6
77,77.0,28,88,0.09195,0.07259,0.21750,0.00000,0.00028,0.28808,8.27,0.00,0.086,463,550.7
78,78.0,41,98,0.09522,0.07888,0.23637,0.00000,0.00028,0.28991,8.27,0.00,0.086,209,256.8
79,79.0,19,98,0.09782,0.07888,0.23637,0.00000,0.00028,0.29389,8.27,0.00,0.087,502,595.7
80,80.0,12,98,0.09854,0.07888,0.23637,0.00000,0.00028,0.29861,8.27,0.00,0.088,603,710.8
81,81.0,7,98,0.09877,0.07888,0.23637,0.00000,0.00028,0.30360,8.27,0.00,0.089,636,747.4
82,82.0,4,98,0.09896,0.07888,0.23637,0.00000,0.00028,0.30820,8.27,0.00,0.089,587,691.3
83,83.0,2,98,0.09886,0.07888,0.23637,0.00000,0.00028,0.31229,8.27,0.00,0.089,517,612.5
84,84.0,3,99,0.09964,0.07950,0.23821,0.00000,0.00028,0.31543,8.27,0.00,0.089,391,467.8
85,85.0,7,103,0.10206,0.08192,0.24547,0.00000,0.00028,0.31840,8.27,0.00,0.089,370,442.4
86,86.0,6,105,0.10379,0.08311,0.24905,0.00000,0.00028,0.32090,8.27,0.00,0.090,319,376.6
87,87.0,9,108,0.10475,0.08488,0.25436,0.00000,0.00028,0.32408,8.27,0.00,0.090,392,474.7
88,88.0,7,113,0.10753,0.08777,0.26304,0.00000,0.00028,0.32737,8.27,0.00,0.090,409,491.1
89,89.0,4,114,0.10609,0.08834,0.26475,0.00000,0.00028,0.32889,8.27,0.00,0.090,178,213.2
90,90.0,0,114,0.10612,0.08834,0.26475,0.00000,0.00028,0.33063,8.27,0.00,0.090,203,244.2
91,91.0,0,114,0.10638,0.08834,0.26475,0.00000,0.00028,0.33221,8.27,0.00,0.090,184,220.1
92,92.0,0,114,0.10666,0.08834,0.26475,0.00000,0.00028,0.33329,8.27,0.00,0.090,130,151.9
