step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.34] R26[0.30] G1[0.39] G2[0.34] G3[0.34];0.75;0.69;0.84;0.74;0.63;0.00;0.93;0.09;0.0792;0.1187;1
50;50;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.20] R20[0.12] R26[0.20] G1[0.25];0.62;0.69;0.62;0.76;0.62;0.38;0.73;0.09;0.0792;0.1187;1
50;50;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.16] R26[0.33] G1[0.11] G2[0.16] G3[0.11];0.82;0.72;0.84;0.62;0.55;0.00;0.91;0.09;0.0792;0.1187;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.31] R26[0.28] G1[0.35] G2[0.31] G3[0.31];0.75;0.68;0.84;0.74;0.63;0.00;0.91;0.08;0.0795;0.1096;1
51;51;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.18] R20[0.11] R26[0.18] G1[0.23];0.62;0.69;0.62;0.76;0.62;0.37;0.71;0.08;0.0795;0.1096;1
51;51;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.30] G1[0.10] G2[0.14] G3[0.10];0.82;0.72;0.84;0.62;0.55;0.00;0.88;0.08;0.0795;0.1096;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.29] R26[0.25] G1[0.32] G2[0.29] G3[0.29];0.75;0.68;0.84;0.74;0.64;0.00;0.89;0.08;0.0798;0.1086;1
52;52;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.17] R20[0.10] R26[0.17] G1[0.21];0.62;0.70;0.62;0.76;0.62;0.36;0.69;0.08;0.0798;0.1086;1
52;52;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.28] G1[0.09] G2[0.13] G3[0.09];0.82;0.71;0.84;0.62;0.55;0.00;0.86;0.08;0.0798;0.1086;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.27] R26[0.24] G1[0.30] G2[0.27] G3[0.27];0.75;0.68;0.84;0.74;0.64;0.00;0.87;0.08;0.0801;0.1085;1
53;53;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.16] R20[0.09] R26[0.16] G1[0.20];0.62;0.70;0.62;0.76;0.62;0.35;0.68;0.08;0.0801;0.1085;1
53;53;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.12] R26[0.26] G1[0.09] G2[0.12] G3[0.09];0.81;0.71;0.84;0.62;0.55;0.00;0.84;0.08;0.0801;0.1085;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.25] R26[0.22] G1[0.28] G2[0.25] G3[0.25];0.74;0.68;0.84;0.74;0.64;0.00;0.86;0.08;0.0803;0.1087;1
54;54;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.15] R20[0.09] R26[0.15] G1[0.19];0.62;0.70;0.62;0.76;0.63;0.34;0.67;0.08;0.0803;0.1087;1
54;54;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.12] R26[0.24] G1[0.08] G2[0.12] G3[0.08];0.81;0.71;0.84;0.62;0.55;0.00;0.83;0.08;0.0803;0.1087;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.24] R26[0.21] G1[0.26] G2[0.24] G3[0.24];0.74;0.68;0.84;0.74;0.64;0.00;0.84;0.08;0.0806;0.1090;1
55;55;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] G1[0.18];0.62;0.70;0.62;0.76;0.63;0.34;0.66;0.08;0.0806;0.1090;1
55;55;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.23] G1[0.08] G2[0.11] G3[0.08];0.81;0.71;0.84;0.62;0.55;0.00;0.82;0.08;0.0806;0.1090;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.20] G1[0.25] G2[0.22] G3[0.22];0.74;0.68;0.84;0.74;0.64;0.00;0.83;0.08;0.0809;0.1088;1
56;56;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.17];0.62;0.70;0.62;0.76;0.63;0.33;0.65;0.08;0.0809;0.1088;1
56;56;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.22] G1[0.07] G2[0.11] G3[0.07];0.81;0.71;0.84;0.62;0.55;0.00;0.81;0.08;0.0809;0.1088;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.24] G2[0.21] G3[0.21];0.74;0.68;0.84;0.75;0.64;0.00;0.82;0.08;0.0811;0.1091;1
57;57;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] G1[0.16];0.62;0.70;0.62;0.76;0.63;0.33;0.65;0.08;0.0811;0.1091;1
57;57;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.21] G1[0.07] G2[0.10] G3[0.07];0.81;0.71;0.84;0.62;0.55;0.00;0.80;0.08;0.0811;0.1091;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] G1[0.23] G2[0.21] G3[0.21];0.74;0.68;0.84;0.75;0.64;0.00;0.81;0.08;0.0814;0.1089;1
58;58;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.62;0.70;0.62;0.76;0.63;0.32;0.64;0.08;0.0814;0.1089;1
58;58;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] G1[0.07] G2[0.10] G3[0.07];0.81;0.71;0.84;0.62;0.55;0.00;0.79;0.08;0.0814;0.1089;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.17] G1[0.22] G2[0.20] G3[0.20];0.74;0.68;0.84;0.75;0.64;0.00;0.81;0.08;0.0816;0.1088;1
59;59;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.62;0.70;0.62;0.76;0.63;0.32;0.64;0.08;0.0816;0.1088;1
59;59;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.80;0.71;0.84;0.62;0.55;0.00;0.79;0.08;0.0816;0.1088;1
60;60;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] R26[0.17] G1[0.21] G2[0.19] G3[0.19];0.74;0.68;0.84;0.75;0.64;0.00;0.80;0.08;0.0819;0.1090;1
60;60;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.62;0.70;0.61;0.76;0.63;0.32;0.63;0.08;0.0819;0.1090;1
60;60;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.80;0.71;0.84;0.62;0.55;0.00;0.78;0.08;0.0819;0.1090;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] R26[0.16] G1[0.21] G2[0.19] G3[0.19];0.73;0.68;0.84;0.75;0.64;0.00;0.80;0.08;0.0822;0.1088;1
61;61;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.07] R26[0.11] G1[0.14];0.62;0.70;0.61;0.76;0.63;0.32;0.63;0.08;0.0822;0.1088;1
61;61;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.81;0.71;0.84;0.62;0.55;0.00;0.78;0.08;0.0822;0.1088;1
62;62;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.16] G1[0.20] G2[0.18] G3[0.18];0.73;0.68;0.84;0.75;0.64;0.00;0.79;0.08;0.0824;0.1082;1
62;62;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.07] R26[0.11] G1[0.14];0.62;0.70;0.61;0.76;0.63;0.31;0.63;0.08;0.0824;0.1082;1
62;62;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] G1[0.06] G2[0.09] G3[0.06];0.81;0.71;0.84;0.62;0.55;0.00;0.77;0.08;0.0824;0.1082;1
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.15] G1[0.20] G2[0.18] G3[0.18];0.73;0.68;0.84;0.75;0.64;0.00;0.79;0.08;0.0839;0.1081;1
63;63;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.06] R26[0.11] G1[0.14];0.62;0.70;0.61;0.76;0.63;0.31;0.63;0.08;0.0839;0.1081;1
63;63;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] G1[0.06] G2[0.09] G3[0.06];0.81;0.71;0.84;0.63;0.55;0.00;0.77;0.08;0.0839;0.1081;1
64;64;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.18] R26[0.15] G1[0.19] G2[0.18] G3[0.18];0.73;0.68;0.84;0.75;0.64;0.00;0.78;0.08;0.0841;0.1075;1
64;64;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.12] R11[0.23] R15[0.11] R20[0.06] R26[0.11] G1[0.14];0.62;0.70;0.61;0.76;0.63;0.31;0.62;0.08;0.0841;0.1075;1
64;64;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.04] R20[0.08] R26[0.18] G1[0.06] G2[0.08] G3[0.06];0.81;0.71;0.84;0.63;0.55;0.00;0.77;0.08;0.0841;0.1075;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] R26[0.15] G1[0.19] G2[0.17] G3[0.17];0.73;0.68;0.84;0.75;0.64;0.00;0.78;0.08;0.0844;0.1077;1
65;65;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.06] R26[0.11] G1[0.13];0.62;0.70;0.61;0.76;0.63;0.31;0.62;0.08;0.0844;0.1077;1
65;65;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.06] G2[0.08] G3[0.06];0.81;0.71;0.85;0.63;0.55;0.00;0.76;0.08;0.0844;0.1077;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] R26[0.14] G1[0.19] G2[0.17] G3[0.17];0.73;0.68;0.84;0.75;0.64;0.00;0.78;0.08;0.0846;0.1075;1
66;66;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.11] R20[0.06] R26[0.11] G1[0.13];0.62;0.70;0.61;0.76;0.63;0.31;0.62;0.08;0.0846;0.1075;1
66;66;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.06] G2[0.08] G3[0.06];0.81;0.71;0.85;0.62;0.55;0.00;0.76;0.08;0.0846;0.1075;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] R26[0.14] G1[0.19] G2[0.17] G3[0.17];0.73;0.68;0.84;0.75;0.64;0.00;0.78;0.07;0.0849;0.1078;1
67;67;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.10] R20[0.06] R26[0.10] G1[0.13];0.62;0.70;0.61;0.76;0.63;0.31;0.62;0.07;0.0849;0.1078;1
67;67;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.06] G2[0.08] G3[0.06];0.81;0.70;0.85;0.62;0.55;0.00;0.76;0.07;0.0849;0.1078;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] R26[0.14] G1[0.19] G2[0.17] G3[0.17];0.73;0.68;0.84;0.75;0.64;0.00;0.77;0.07;0.0852;0.1081;1
68;68;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.10] R20[0.06] R26[0.10] G1[0.13];0.62;0.70;0.61;0.76;0.63;0.31;0.62;0.07;0.0852;0.1081;1
68;68;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.06] G2[0.08] G3[0.06];0.81;0.70;0.85;0.62;0.55;0.00;0.76;0.07;0.0852;0.1081;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.13] G1[0.18] G2[0.16] G3[0.16];0.73;0.68;0.84;0.75;0.65;0.00;0.77;0.07;0.0854;0.1083;1
69;69;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.10] R20[0.06] R26[0.10] G1[0.13];0.62;0.70;0.61;0.76;0.63;0.31;0.62;0.07;0.0854;0.1083;1
69;69;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.06] G2[0.08] G3[0.06];0.81;0.70;0.85;0.62;0.55;0.00;0.76;0.07;0.0854;0.1083;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.13] G1[0.18] G2[0.16] G3[0.16];0.73;0.68;0.84;0.75;0.65;0.00;0.77;0.07;0.0857;0.1081;1
70;70;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.10] R20[0.06] R26[0.10] G1[0.13];0.62;0.70;0.61;0.76;0.64;0.31;0.62;0.07;0.0857;0.1081;1
70;70;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] G1[0.06] G2[0.08] G3[0.06];0.81;0.70;0.85;0.62;0.55;0.00;0.76;0.07;0.0857;0.1081;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.13] G1[0.18] G2[0.16] G3[0.16];0.73;0.68;0.84;0.75;0.65;0.00;0.77;0.07;0.0859;0.1084;1
71;71;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.10] R20[0.06] R26[0.10] G1[0.13];0.62;0.70;0.61;0.76;0.64;0.31;0.61;0.07;0.0859;0.1084;1
71;71;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.16] G1[0.05] G2[0.08] G3[0.05];0.81;0.70;0.85;0.62;0.55;0.00;0.76;0.07;0.0859;0.1084;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.13] G1[0.18] G2[0.16] G3[0.16];0.73;0.68;0.84;0.75;0.65;0.00;0.77;0.07;0.0862;0.1086;1
