step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.21] R20[0.10] R26[0.21] G18[0.08] G26[0.15];0.31;0.55;0.59;0.26;0.56;0.46;0.88;0.11;0.0695;0.0207;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0695;0.0207;0
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.05] G1[0.06] G2[0.16] G3[0.06] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.11;0.0695;0.0207;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.55;0.60;0.26;0.56;0.46;0.88;0.11;0.0691;0.0208;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0691;0.0208;0
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.05] G1[0.06] G2[0.16] G3[0.06] G4[0.11];0.73;0.60;0.75;0.71;0.69;0.00;0.68;0.11;0.0691;0.0208;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.60;0.26;0.56;0.46;0.88;0.11;0.0693;0.0207;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0693;0.0207;0
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.05] G1[0.05] G2[0.16] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.69;0.00;0.68;0.11;0.0693;0.0207;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.60;0.26;0.56;0.46;0.88;0.11;0.0694;0.0208;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0694;0.0208;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.05] G1[0.05] G2[0.16] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.69;0.00;0.68;0.11;0.0694;0.0208;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.60;0.26;0.56;0.46;0.88;0.11;0.0696;0.0208;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0696;0.0208;0
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.11;0.0696;0.0208;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.21] R20[0.10] R26[0.21] G18[0.08] G26[0.15];0.31;0.55;0.58;0.26;0.56;0.45;0.88;0.12;0.0694;0.0207;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.12;0.0694;0.0207;0
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.16] R26[0.05] G1[0.06] G2[0.16] G3[0.06] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.12;0.0694;0.0207;1
10;10;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high) → ACCEPTED: G36: G36: IF fire threat level is VH AND suppression feasibility is VL AND evacuation pressure is VL THEN retardant drop 0.9, containment line 0.8, resource deployment 0.6 (adaptation-born: generative (claude), gates G1-G4);3;3;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.61;0.26;0.56;0.46;0.88;0.12;0.0696;0.0207;1
10;10;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high) → ACCEPTED: G36: G36: IF fire threat level is VH AND suppression feasibility is VL AND evacuation pressure is VL THEN retardant drop 0.9, containment line 0.8, resource deployment 0.6 (adaptation-born: generative (claude), gates G1-G4);3;3;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.12;0.0696;0.0207;0
10;10;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high) → ACCEPTED: G36: G36: IF fire threat level is VH AND suppression feasibility is VL AND evacuation pressure is VL THEN retardant drop 0.9, containment line 0.8, resource deployment 0.6 (adaptation-born: generative (claude), gates G1-G4);3;3;R20[0.16] R26[0.05] G1[0.05] G2[0.16] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.69;0.00;0.68;0.12;0.0696;0.0207;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.61;0.26;0.56;0.46;0.88;0.11;0.0697;0.0206;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0697;0.0206;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.11;0.0697;0.0206;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.61;0.26;0.56;0.46;0.88;0.11;0.0697;0.0206;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0697;0.0206;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.11;0.0697;0.0206;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.32;0.56;0.61;0.26;0.56;0.46;0.88;0.11;0.0697;0.0206;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0697;0.0206;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.11;0.0697;0.0206;1
17;510;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.61;0.26;0.54;0.46;0.88;0.09;0.0823;0.0308;1
17;510;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.45;0.18;0.45;0.00;0.80;0.09;0.0823;0.0308;0
17;510;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.10];0.72;0.59;0.74;0.71;0.69;0.00;0.67;0.09;0.0823;0.0308;1
15;450;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.60;0.26;0.56;0.46;0.88;0.11;0.0696;0.0208;1
15;450;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0696;0.0208;0
15;450;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.11;0.0696;0.0208;1
15;450;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.60;0.26;0.56;0.46;0.88;0.11;0.0696;0.0208;1
15;450;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.46;0.18;0.45;0.00;0.80;0.11;0.0696;0.0208;0
15;450;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.11];0.73;0.60;0.75;0.71;0.68;0.00;0.68;0.11;0.0696;0.0208;1
18;540;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.21] R20[0.10] R26[0.21] G18[0.08] G26[0.14];0.31;0.56;0.61;0.27;0.55;0.45;0.88;0.07;0.0295;0.0295;1
18;540;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.45;0.18;0.45;0.00;0.80;0.07;0.0295;0.0295;0
18;540;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.10];0.72;0.59;0.74;0.70;0.69;0.00;0.67;0.07;0.0295;0.0295;1
19;570;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.28] R15[0.20] R20[0.10] R26[0.20] G18[0.08] G26[0.13];0.31;0.57;0.62;0.27;0.55;0.44;0.88;0.06;0.0351;0.0351;1
19;570;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.19];0.31;0.14;0.45;0.18;0.45;0.00;0.79;0.06;0.0351;0.0351;0
19;570;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.14] R26[0.04] G1[0.05] G2[0.14] G3[0.05] G4[0.09];0.72;0.59;0.74;0.70;0.69;0.00;0.67;0.06;0.0351;0.0351;1
20;600;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.28] R15[0.19] R20[0.09] R26[0.19] G18[0.08] G26[0.12];0.32;0.56;0.62;0.27;0.56;0.43;0.87;0.04;0.0366;0.0366;1
20;600;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.03] G23[0.19];0.32;0.14;0.45;0.19;0.45;0.00;0.79;0.04;0.0366;0.0366;0
20;600;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.13] R26[0.04] G1[0.05] G2[0.13] G3[0.05] G4[0.09];0.71;0.58;0.73;0.69;0.69;0.00;0.66;0.04;0.0366;0.0366;1
21;630;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R11[0.28] R15[0.18] R20[0.09] R26[0.18] G18[0.08] G26[0.11];0.31;0.54;0.62;0.27;0.57;0.42;0.87;0.03;0.0382;0.0382;1
21;630;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.04] G23[0.19];0.32;0.13;0.45;0.19;0.45;0.00;0.79;0.03;0.0382;0.0382;0
21;630;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R20[0.12] R26[0.04] G1[0.04] G2[0.12] G3[0.04] G4[0.08];0.71;0.57;0.72;0.68;0.69;0.00;0.65;0.03;0.0382;0.0382;1
22;660;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.17] R20[0.08] R26[0.17] G18[0.08] G26[0.10];0.30;0.54;0.62;0.27;0.57;0.41;0.87;0.03;0.0387;0.0387;1
22;660;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.04] G23[0.19];0.32;0.13;0.44;0.19;0.45;0.00;0.79;0.03;0.0387;0.0387;0
22;660;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.04] G1[0.04] G2[0.12] G3[0.04] G4[0.08];0.70;0.57;0.72;0.68;0.69;0.00;0.65;0.03;0.0387;0.0387;1
23;690;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R11[0.28] R15[0.16] R20[0.07] R26[0.16] G18[0.08] G26[0.09];0.30;0.55;0.62;0.27;0.57;0.41;0.86;0.02;0.0496;0.0496;1
23;690;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.04] G23[0.19];0.32;0.12;0.44;0.19;0.45;0.00;0.79;0.02;0.0496;0.0496;0
23;690;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R20[0.11] R26[0.03] G1[0.04] G2[0.11] G3[0.04] G4[0.07];0.70;0.56;0.71;0.67;0.70;0.00;0.64;0.02;0.0496;0.0496;1
24;720;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.15] R20[0.07] R26[0.15] G18[0.08] G26[0.09];0.29;0.55;0.62;0.27;0.57;0.40;0.85;0.02;0.0562;0.0562;1
24;720;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.02] G6[0.02] G7[0.02] G9[0.02] G10[0.04] G23[0.19];0.32;0.12;0.44;0.19;0.43;0.00;0.79;0.02;0.0562;0.0562;0
24;720;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.10] R26[0.03] G1[0.03] G2[0.10] G3[0.03] G4[0.07];0.69;0.56;0.71;0.67;0.70;0.00;0.64;0.02;0.0562;0.0562;1
18;540;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.21] R20[0.10] R26[0.21] G18[0.08] G26[0.14];0.31;0.56;0.61;0.27;0.55;0.45;0.88;0.07;0.0295;0.0295;1
18;540;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.45;0.18;0.45;0.00;0.80;0.07;0.0295;0.0295;0
18;540;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.10];0.72;0.59;0.74;0.70;0.69;0.00;0.67;0.07;0.0295;0.0295;1
18;540;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R11[0.28] R15[0.21] R20[0.10] R26[0.21] G18[0.08] G26[0.14];0.31;0.56;0.62;0.27;0.55;0.45;0.88;0.07;0.0295;0.0295;1
18;540;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.45;0.18;0.45;0.00;0.80;0.07;0.0295;0.0295;0
18;540;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.14] R26[0.05] G1[0.05] G2[0.14] G3[0.05] G4[0.10];0.72;0.59;0.74;0.70;0.69;0.00;0.67;0.07;0.0295;0.0295;1
17;510;Agent_1;orders came from the seed rule base (rules as-is);0;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.61;0.26;0.54;0.46;0.88;0.09;0.0823;0.0308;1
17;510;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.45;0.18;0.45;0.00;0.80;0.09;0.0823;0.0308;0
17;510;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.15] R26[0.05] G1[0.05] G2[0.15] G3[0.05] G4[0.10];0.72;0.59;0.74;0.71;0.69;0.00;0.67;0.09;0.0823;0.0308;1
17;510;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (the wait budget of 90 s for this attempt ran out during revision 3 | seed-base decision stands, its orders are applied);3;0;R11[0.28] R15[0.22] R20[0.10] R26[0.22] G18[0.08] G26[0.15];0.31;0.56;0.61;0.26;0.54;0.46;0.88;0.09;0.0823;0.0308;1
17;510;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (the wait budget of 90 s for this attempt ran out during revision 3 | seed-base decision stands, its orders are applied);3;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.31;0.14;0.45;0.18;0.45;0.00;0.80;0.09;0.0823;0.0308;0
