step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.21] R26[0.20] A1[0.68];0.21;0.46;0.17;0.86;0.65;0.14;0.90;0.11;0.1102;0.1412;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.21] R26[0.20] A1[0.68];0.21;0.46;0.17;0.86;0.65;0.14;0.90;0.10;0.1103;0.1376;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.21] R26[0.20] A1[0.68];0.21;0.45;0.17;0.86;0.65;0.14;0.90;0.10;0.1138;0.1344;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.21] R26[0.19] A1[0.68];0.21;0.45;0.17;0.86;0.65;0.14;0.90;0.10;0.1124;0.1389;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.21] R26[0.19] A1[0.68];0.21;0.45;0.17;0.86;0.65;0.14;0.90;0.10;0.1120;0.1328;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.21] R26[0.19] A1[0.68];0.21;0.45;0.17;0.86;0.65;0.14;0.90;0.10;0.1121;0.1325;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.21] R26[0.19] A1[0.68];0.20;0.45;0.17;0.86;0.65;0.14;0.90;0.10;0.1127;0.1330;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.45;0.17;0.86;0.65;0.14;0.90;0.10;0.1133;0.1322;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.45;0.17;0.86;0.65;0.14;0.89;0.10;0.1134;0.1327;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.44;0.17;0.86;0.65;0.14;0.89;0.10;0.1135;0.1324;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.44;0.17;0.86;0.65;0.14;0.89;0.10;0.1145;0.1333;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.44;0.17;0.86;0.65;0.14;0.89;0.10;0.1156;0.1330;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.44;0.17;0.86;0.65;0.14;0.89;0.10;0.1167;0.1409;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.44;0.17;0.86;0.65;0.14;0.89;0.10;0.1168;0.1335;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.44;0.17;0.86;0.65;0.14;0.89;0.09;0.1188;0.1341;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.43;0.17;0.86;0.65;0.14;0.89;0.09;0.1189;0.1350;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.43;0.17;0.86;0.65;0.14;0.89;0.09;0.1190;0.1338;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.19] A1[0.68];0.20;0.43;0.17;0.86;0.65;0.14;0.89;0.09;0.1196;0.1339;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.20] R26[0.18] A1[0.68];0.20;0.43;0.17;0.86;0.65;0.14;0.89;0.09;0.1202;0.1335;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.43;0.17;0.86;0.65;0.14;0.89;0.09;0.1207;0.1336;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.43;0.17;0.86;0.65;0.14;0.89;0.09;0.1208;0.1392;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.43;0.17;0.86;0.65;0.14;0.89;0.09;0.1214;0.1342;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.42;0.17;0.86;0.65;0.14;0.89;0.09;0.1219;0.1343;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.42;0.17;0.86;0.65;0.14;0.90;0.09;0.1235;0.1343;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.42;0.17;0.86;0.65;0.14;0.90;0.09;0.1221;0.1353;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.42;0.17;0.86;0.65;0.14;0.90;0.09;0.1222;0.1349;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.42;0.17;0.86;0.65;0.14;0.90;0.09;0.1223;0.1350;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.42;0.17;0.86;0.65;0.14;0.90;0.09;0.1229;0.1351;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.42;0.17;0.86;0.65;0.14;0.90;0.09;0.1225;0.1356;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.41;0.17;0.86;0.65;0.14;0.90;0.08;0.1225;0.1357;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.18] A1[0.68];0.19;0.41;0.17;0.86;0.65;0.14;0.90;0.08;0.1236;0.1362;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.19] R26[0.17] A1[0.68];0.19;0.41;0.17;0.86;0.65;0.14;0.90;0.08;0.1237;0.1358;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.18] R26[0.17] A1[0.68];0.18;0.41;0.17;0.86;0.65;0.14;0.90;0.08;0.1238;0.1355;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.18] R26[0.17] A1[0.68];0.18;0.41;0.17;0.86;0.65;0.14;0.90;0.08;0.1239;0.1355;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.18] R26[0.17] A1[0.68];0.18;0.41;0.17;0.86;0.65;0.14;0.90;0.08;0.1230;0.1597;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.20] R11[0.08] R15[0.08] R20[0.18] R26[0.17] A1[0.68];0.18;0.40;0.17;0.86;0.65;0.14;0.90;0.08;0.1235;0.1357;1
