step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
62,62.0,249,549,0.24576,0.21142,0.63424,0.00000,0.00002,0.84368,8.27,0.00,0.196,337,299.0
63,63.0,249,551,0.24688,0.21170,0.63509,0.00000,0.00002,0.85800,8.27,0.00,0.196,339,299.3
64,64.0,251,553,0.24799,0.21198,0.63592,0.00000,0.00002,0.87228,8.27,0.00,0.196,339,298.6
65,65.0,154,565,0.25225,0.21363,0.64088,0.00000,0.00002,0.88659,8.27,0.00,0.196,365,303.2
66,66.0,148,565,0.25281,0.21363,0.64088,0.00000,0.00002,0.90090,8.27,0.00,0.196,359,302.8
67,67.0,146,565,0.25368,0.21363,0.64088,0.00000,0.00002,0.91521,8.27,0.00,0.197,360,302.7
68,68.0,140,580,0.25616,0.21563,0.64689,0.00000,0.00002,0.92951,8.27,0.00,0.198,383,299.6
69,69.0,131,580,0.25768,0.21563,0.64689,0.00000,0.00002,0.94383,8.27,0.00,0.198,405,300.9
70,70.0,123,580,0.25869,0.21563,0.64689,0.00000,0.00002,0.95813,8.27,0.00,0.198,413,300.5
71,71.0,96,580,0.25948,0.21563,0.64689,0.00000,0.00002,0.97243,8.27,0.00,0.199,399,301.0
72,72.0,95,580,0.26017,0.21563,0.64689,0.00000,0.00002,0.98672,8.27,0.00,0.199,396,299.8
73,73.0,93,580,0.26078,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.199,395,299.9
74,74.0,90,580,0.26073,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.199,435,313.8
75,75.0,88,580,0.26073,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.200,439,314.3
76,76.0,87,580,0.26072,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.200,446,316.6
77,77.0,87,580,0.26265,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.200,597,388.8
78,78.0,86,580,0.26264,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.200,600,389.2
79,79.0,86,580,0.26272,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,607,391.5
80,80.0,86,580,0.26281,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,614,393.9
81,81.0,85,580,0.26286,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,619,395.5
82,82.0,85,580,0.26293,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,624,397.0
83,83.0,85,580,0.26300,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,628,398.0
84,84.0,85,580,0.26321,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,601,379.6
85,85.0,85,580,0.26323,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,601,378.6
86,86.0,85,580,0.26324,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.201,601,377.7
87,87.0,85,580,0.26326,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,601,376.8
88,88.0,85,580,0.26327,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,601,375.9
89,89.0,85,580,0.26329,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,601,375.1
90,90.0,84,580,0.26330,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,601,374.3
91,91.0,84,580,0.26331,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,601,373.6
92,92.0,84,580,0.26332,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,601,372.8
93,93.0,84,580,0.26332,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,603,373.6
94,94.0,84,580,0.26333,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.202,603,372.9
95,95.0,84,580,0.26334,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,372.2
96,96.0,84,580,0.26335,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,371.6
97,97.0,84,580,0.26336,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,371.0
98,98.0,84,580,0.26337,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,370.4
99,99.0,84,580,0.26338,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,369.8
100,100.0,83,580,0.26339,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,369.2
101,101.0,82,580,0.26339,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,369.3
102,102.0,82,580,0.26340,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,368.6
103,103.0,81,580,0.26341,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,605,369.7
104,104.0,79,580,0.26343,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,367.6
105,105.0,79,580,0.26344,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,603,367.0
106,106.0,76,580,0.26345,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.203,601,365.3
107,107.0,75,580,0.26348,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,586,355.4
108,108.0,68,580,0.26349,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,586,354.8
109,109.0,64,580,0.26351,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,580,350.2
110,110.0,58,580,0.26353,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,575,346.6
111,111.0,58,580,0.26361,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,559,334.9
112,112.0,49,580,0.26370,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,530,318.0
113,113.0,42,580,0.26381,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,495,295.2
114,114.0,32,580,0.26362,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.204,547,324.6
115,115.0,28,580,0.26344,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,576,344.7
116,116.0,21,580,0.26353,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,573,342.3
117,117.0,12,580,0.26385,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,481,287.4
118,118.0,9,580,0.26371,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,518,309.2
119,119.0,7,580,0.26360,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,519,308.0
120,120.0,8,580,0.26362,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,497,293.7
121,121.0,9,580,0.26348,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,408,241.6
122,122.0,9,580,0.26382,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,385,227.5
123,123.0,4,580,0.26421,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,419,245.8
124,124.0,1,580,0.26425,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,427,250.5
125,125.0,1,580,0.26426,0.21563,0.64689,0.00000,0.00002,1.00000,8.27,0.00,0.205,427,250.2
126,126.0,3,581,0.26432,0.21577,0.64728,0.00000,0.00002,1.00000,8.27,0.00,0.205,359,209.8
127,127.0,4,581,0.26160,0.21577,0.64728,0.00000,0.00002,1.00000,8.27,0.00,0.205,146,89.5
128,128.0,4,581,0.26160,0.21577,0.64728,0.00000,0.00002,1.00000,8.27,0.00,0.205,146,89.4
129,129.0,2,581,0.26158,0.21577,0.64728,0.00000,0.00002,1.00000,8.27,0.00,0.205,150,93.5
130,130.0,1,581,0.26453,0.21577,0.64728,0.00000,0.00002,1.00000,8.27,0.00,0.205,377,220.2
131,131.0,1,581,0.26454,0.21577,0.64728,0.00000,0.00002,1.00000,8.27,0.00,0.205,377,219.9
132,132.0,4,583,0.26671,0.21603,0.64807,0.00000,0.00002,1.00000,8.27,0.00,0.205,242,135.1
133,133.0,1,583,0.26159,0.21603,0.64807,0.00000,0.00002,1.00000,8.27,0.00,0.205,165,102.4
134,134.0,1,583,0.26159,0.21603,0.64807,0.00000,0.00002,1.00000,8.27,0.00,0.205,165,102.3
135,135.0,0,583,0.26171,0.21603,0.64807,0.00000,0.00002,1.00000,8.27,0.00,0.205,165,102.4
