step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,20,43,0.02321,0.00831,0.02493,0.00000,0.00000,0.00065,7.97,0.00,0.066,273,116.8
22,22.0,27,50,0.02473,0.00964,0.02893,0.00000,0.00000,0.00067,7.97,0.00,0.066,248,95.4
23,23.0,20,50,0.02430,0.00964,0.02893,0.00000,0.00000,0.00070,7.97,0.00,0.066,288,129.2
24,24.0,20,50,0.02477,0.00964,0.02893,0.00000,0.00000,0.00072,7.97,0.00,0.066,248,95.0
25,25.0,20,50,0.02478,0.00964,0.02893,0.00000,0.00000,0.00075,7.97,0.00,0.066,248,94.9
26,26.0,15,50,0.02479,0.00964,0.02893,0.00000,0.00000,0.00077,7.97,0.00,0.066,248,94.8
27,27.0,14,53,0.02554,0.01021,0.03064,0.00000,0.00000,0.00079,7.97,0.00,0.066,235,85.3
28,28.0,22,61,0.03143,0.01173,0.03518,0.00000,0.00000,0.00080,7.97,0.00,0.066,82,47.8
29,29.0,14,61,0.02876,0.01173,0.03518,0.00000,0.00000,0.00082,7.97,0.00,0.066,274,89.0
30,30.0,12,62,0.03029,0.01192,0.03575,0.00000,0.00000,0.00083,7.97,0.00,0.066,82,51.9
31,31.0,11,62,0.03106,0.01192,0.03575,0.00000,0.00000,0.00084,7.97,0.00,0.066,89,49.3
32,32.0,11,62,0.03276,0.01192,0.03575,0.00000,0.00000,0.00085,7.97,0.00,0.066,63,37.2
33,33.0,11,62,0.03281,0.01192,0.03575,0.00000,0.00000,0.00086,7.97,0.00,0.066,63,37.1
34,34.0,11,62,0.03282,0.01192,0.03575,0.00000,0.00000,0.00087,7.97,0.00,0.066,63,37.0
35,35.0,11,62,0.03283,0.01192,0.03575,0.00000,0.00000,0.00087,7.97,0.00,0.066,63,37.0
36,36.0,11,62,0.03284,0.01192,0.03575,0.00000,0.00000,0.00088,7.97,0.00,0.066,63,37.0
37,37.0,11,62,0.03184,0.01192,0.03575,0.00000,0.00000,0.00089,7.97,0.00,0.066,63,39.7
38,38.0,11,62,0.03185,0.01192,0.03575,0.00000,0.00000,0.00090,7.97,0.00,0.066,63,39.7
39,39.0,56,107,0.04580,0.02030,0.06089,0.00000,0.00000,0.00248,7.97,0.00,0.066,63,39.6
40,40.0,56,107,0.04064,0.02030,0.06089,0.00000,0.00000,0.00259,7.97,0.00,0.066,344,187.7
41,41.0,56,107,0.03951,0.02030,0.06089,0.00000,0.00000,0.00272,7.97,0.00,0.066,369,210.6
42,42.0,56,107,0.03896,0.02030,0.06089,0.00000,0.00000,0.00286,7.97,0.00,0.066,369,219.0
43,43.0,56,107,0.03864,0.02030,0.06089,0.00000,0.00000,0.00300,7.97,0.00,0.066,369,223.4
44,44.0,56,107,0.03843,0.02030,0.06089,0.00000,0.00000,0.00314,7.97,0.00,0.066,369,226.3
45,45.0,56,107,0.03829,0.02030,0.06089,0.00000,0.00000,0.00328,7.97,0.00,0.066,369,228.3
46,46.0,56,107,0.03820,0.02030,0.06089,0.00000,0.00000,0.00342,7.97,0.00,0.066,369,229.2
47,47.0,57,108,0.03831,0.02048,0.06144,0.00000,0.00000,0.00356,7.97,0.00,0.066,369,229.8
48,48.0,57,108,0.03840,0.02048,0.06144,0.00000,0.00000,0.00371,7.97,0.00,0.066,372,232.1
49,49.0,57,108,0.03839,0.02048,0.06144,0.00000,0.00000,0.00385,7.97,0.00,0.066,372,232.3
50,50.0,57,108,0.03839,0.02048,0.06144,0.00000,0.00000,0.00399,7.97,0.00,0.066,372,232.5
51,51.0,57,108,0.03839,0.02048,0.06144,0.00000,0.00000,0.00414,7.97,0.00,0.066,372,232.6
52,52.0,57,108,0.03839,0.02048,0.06144,0.00000,0.00000,0.00428,7.97,0.00,0.066,372,232.6
53,53.0,58,109,0.03856,0.02066,0.06199,0.00000,0.00000,0.00442,7.97,0.00,0.066,372,232.6
54,54.0,58,109,0.04006,0.02066,0.06199,0.00000,0.00000,0.01117,7.97,0.00,0.066,1026,274.4
55,55.0,59,110,0.04028,0.02085,0.06254,0.00000,0.00000,0.01157,7.97,0.00,0.066,1026,273.8
56,56.0,59,110,0.04041,0.02085,0.06254,0.00000,0.00000,0.01197,7.97,0.00,0.066,1029,275.4
57,57.0,61,112,0.04078,0.02121,0.06364,0.00000,0.00000,0.01237,7.97,0.00,0.066,1029,275.0
58,58.0,61,112,0.04068,0.02121,0.06364,0.00000,0.00000,0.01279,7.97,0.00,0.066,1033,284.2
59,59.0,61,112,0.04073,0.02121,0.06364,0.00000,0.00000,0.01321,7.97,0.00,0.066,1033,283.9
60,60.0,61,112,0.04077,0.02121,0.06364,0.00000,0.00000,0.01363,7.97,0.00,0.066,1033,283.6
61,61.0,63,114,0.04113,0.02158,0.06474,0.00000,0.00000,0.01405,7.97,0.00,0.066,1033,283.3
62,62.0,66,117,0.04181,0.02213,0.06639,0.00000,0.00000,0.01447,7.97,0.00,0.066,1039,286.9
63,63.0,66,117,0.04204,0.02213,0.06639,0.00000,0.00000,0.01490,7.97,0.00,0.066,1046,291.0
64,64.0,66,117,0.04208,0.02213,0.06639,0.00000,0.00000,0.01533,7.97,0.00,0.066,1046,290.8
65,65.0,66,117,0.04211,0.02213,0.06639,0.00000,0.00000,0.01576,7.97,0.00,0.066,1046,290.6
66,66.0,67,118,0.04231,0.02231,0.06693,0.00000,0.00000,0.01619,7.97,0.00,0.066,1046,290.4
67,67.0,68,119,0.04254,0.02249,0.06748,0.00000,0.00000,0.01662,7.97,0.00,0.066,1047,290.8
68,68.0,72,123,0.04325,0.02322,0.06967,0.00000,0.00000,0.01705,7.97,0.00,0.066,1048,291.2
69,69.0,73,124,0.04362,0.02341,0.07022,0.00000,0.00000,0.01748,7.97,0.00,0.066,1056,296.0
70,70.0,75,126,0.04404,0.02377,0.07131,0.00000,0.00000,0.01792,7.97,0.00,0.066,1059,297.7
71,71.0,75,126,0.04457,0.02377,0.07131,0.00000,0.00000,0.01837,7.97,0.00,0.066,1075,307.3
72,72.0,76,127,0.04477,0.02395,0.07185,0.00000,0.00000,0.01883,7.97,0.00,0.066,1075,307.1
73,73.0,76,127,0.04486,0.02395,0.07185,0.00000,0.00000,0.01928,7.97,0.00,0.066,1078,308.8
74,74.0,77,128,0.04506,0.02413,0.07240,0.00000,0.00000,0.01974,7.97,0.00,0.066,1078,308.6
75,75.0,78,129,0.04527,0.02431,0.07294,0.00000,0.00000,0.02019,7.97,0.00,0.066,1079,309.1
76,76.0,98,150,0.04869,0.02810,0.08430,0.00000,0.00000,0.02065,7.97,0.00,0.066,1082,310.7
77,77.0,100,152,0.05020,0.02846,0.08538,0.00000,0.00000,0.02120,7.97,0.00,0.066,1223,374.0
78,78.0,99,152,0.04997,0.02846,0.08538,0.00000,0.00000,0.02177,7.97,0.00,0.066,1232,384.6
79,79.0,98,152,0.05008,0.02846,0.08538,0.00000,0.00000,0.02234,7.97,0.00,0.067,1242,384.8
80,80.0,100,154,0.05055,0.02882,0.08645,0.00000,0.00000,0.02291,7.97,0.00,0.067,1251,383.3
81,81.0,100,154,0.05027,0.02882,0.08645,0.00000,0.00000,0.02348,7.97,0.00,0.067,1241,390.4
82,82.0,100,154,0.05031,0.02882,0.08645,0.00000,0.00000,0.02406,7.97,0.00,0.067,1241,390.1
83,83.0,100,154,0.05036,0.02882,0.08645,0.00000,0.00000,0.02464,7.97,0.00,0.067,1241,389.8
84,84.0,99,154,0.05041,0.02882,0.08645,0.00000,0.00000,0.02522,7.97,0.00,0.067,1241,389.3
85,85.0,127,182,0.05697,0.03378,0.10134,0.00000,0.00000,0.03301,7.97,0.00,0.066,1452,481.6
86,86.0,131,186,0.05875,0.03448,0.10345,0.00000,0.00000,0.03390,7.97,0.00,0.066,1884,529.0
87,87.0,141,196,0.05939,0.03623,0.10870,0.00000,0.00000,0.03489,7.97,0.00,0.066,1896,571.7
88,88.0,148,203,0.06051,0.03745,0.11236,0.00000,0.00000,0.03588,7.97,0.00,0.066,1877,568.3
89,89.0,160,215,0.06245,0.03953,0.11859,0.00000,0.00000,0.03686,7.97,0.00,0.066,1885,565.5
90,90.0,171,226,0.06428,0.04142,0.12426,0.00000,0.00000,0.03785,7.97,0.00,0.066,1890,566.8
91,91.0,181,236,0.06593,0.04313,0.12939,0.00000,0.00000,0.03885,7.97,0.00,0.066,1889,567.8
92,92.0,191,246,0.06749,0.04483,0.13448,0.00000,0.00000,0.03985,7.97,0.00,0.066,1878,566.7
93,93.0,203,258,0.06954,0.04685,0.14056,0.00000,0.00000,0.04086,7.97,0.00,0.066,1903,573.2
94,94.0,216,271,0.07152,0.04903,0.14710,0.00000,0.00000,0.04188,7.97,0.00,0.066,1910,576.4
95,95.0,230,285,0.07362,0.05136,0.15408,0.00000,0.00000,0.04291,7.97,0.00,0.067,1925,581.9
96,96.0,277,332,0.07955,0.05903,0.17710,0.00000,0.00000,0.04376,7.97,0.00,0.067,1222,483.0
97,97.0,306,361,0.08376,0.06366,0.19099,0.00000,0.00000,0.04462,7.97,0.00,0.067,1234,484.9
98,98.0,322,377,0.08529,0.06619,0.19856,0.00000,0.00000,0.04553,7.97,0.00,0.067,1252,511.3
99,99.0,343,398,0.08825,0.06946,0.20838,0.00000,0.00000,0.04644,7.97,0.00,0.067,1245,509.2
100,100.0,373,428,0.09233,0.07407,0.22220,0.00000,0.00000,0.04735,7.97,0.00,0.067,1239,508.5
101,101.0,393,448,0.09651,0.07709,0.23128,0.00000,0.00000,0.04835,7.97,0.00,0.067,1358,551.8
102,102.0,423,478,0.10054,0.08157,0.24470,0.00000,0.00000,0.04934,7.97,0.00,0.067,1359,552.1
103,103.0,454,509,0.10463,0.08611,0.25832,0.00000,0.00000,0.05033,7.97,0.00,0.067,1363,553.2
104,104.0,480,535,0.10800,0.08985,0.26956,0.00000,0.00000,0.05133,7.97,0.00,0.067,1363,552.5
105,105.0,514,569,0.11152,0.09466,0.28399,0.00000,0.00000,0.05272,7.97,0.00,0.068,2284,766.6
106,106.0,549,604,0.11560,0.09952,0.29856,0.00000,0.00000,0.05419,7.97,0.00,0.068,2309,810.4
107,107.0,588,643,0.12048,0.10481,0.31444,0.00000,0.00000,0.05580,7.97,0.00,0.068,2349,882.6
108,108.0,623,680,0.12482,0.10972,0.32917,0.00000,0.00000,0.05747,7.97,0.00,0.068,2382,916.1
109,109.0,662,720,0.12941,0.11491,0.34474,0.00000,0.00000,0.05920,7.97,0.00,0.068,2406,943.4
110,110.0,700,761,0.13405,0.12011,0.36032,0.00000,0.00000,0.06099,7.97,0.00,0.069,2411,976.8
111,111.0,742,805,0.13883,0.12555,0.37664,0.00000,0.00000,0.06285,7.97,0.00,0.069,2455,1011.2
112,112.0,772,841,0.14229,0.12989,0.38967,0.00000,0.00000,0.06485,7.97,0.00,0.069,2534,1079.3
113,113.0,804,875,0.14519,0.13391,0.40174,0.00000,0.00000,0.06703,7.97,0.00,0.069,2736,1171.5
114,114.0,842,914,0.14936,0.13843,0.41528,0.00000,0.00000,0.06924,7.97,0.00,0.069,2738,1184.2
115,115.0,871,953,0.15347,0.14284,0.42852,0.00000,0.00000,0.07146,7.97,0.00,0.070,2743,1194.5
116,116.0,933,1015,0.15979,0.14965,0.44894,0.00000,0.00000,0.07369,7.97,0.00,0.070,2734,1191.2
117,117.0,941,1048,0.16268,0.15317,0.45952,0.00000,0.00000,0.07606,7.97,0.00,0.070,2824,1270.1
118,118.0,976,1083,0.16635,0.15684,0.47051,0.00000,0.00000,0.07835,7.97,0.00,0.070,2755,1225.2
119,119.0,1010,1117,0.16960,0.16033,0.48098,0.00000,0.00000,0.08069,7.97,0.00,0.071,2776,1249.4
120,120.0,1039,1146,0.17229,0.16325,0.48974,0.00000,0.00000,0.08308,7.97,0.00,0.071,2802,1275.9
121,121.0,1060,1167,0.17419,0.16533,0.49599,0.00000,0.00000,0.08552,7.97,0.00,0.071,2824,1300.3
122,122.0,1086,1193,0.17658,0.16788,0.50363,0.00000,0.00000,0.08800,7.97,0.00,0.071,2842,1320.9
123,123.0,1111,1218,0.17871,0.17029,0.51086,0.00000,0.00000,0.09057,7.97,0.00,0.071,2866,1368.4
124,124.0,783,1242,0.18069,0.17257,0.51770,0.00000,0.00000,0.09323,7.97,0.00,0.072,2892,1414.5
125,125.0,804,1278,0.18451,0.17593,0.52779,0.00000,0.00000,0.09550,7.97,0.00,0.072,2677,1211.3
126,126.0,806,1296,0.18613,0.17758,0.53275,0.00000,0.00000,0.09788,7.97,0.00,0.072,2789,1267.5
127,127.0,826,1320,0.18832,0.17976,0.53929,0.00000,0.00000,0.10022,7.97,0.00,0.073,2683,1243.0
128,128.0,834,1337,0.18967,0.18129,0.54387,0.00000,0.00000,0.10261,7.97,0.00,0.073,2700,1276.3
129,129.0,849,1356,0.19128,0.18298,0.54893,0.00000,0.00000,0.10501,7.97,0.00,0.073,2646,1275.3
130,130.0,858,1369,0.19205,0.18412,0.55236,0.00000,0.00000,0.10750,7.97,0.00,0.073,2663,1317.9
131,131.0,864,1379,0.19298,0.18499,0.55498,0.00000,0.00000,0.10998,7.97,0.00,0.074,2598,1319.1
132,132.0,868,1388,0.19332,0.18577,0.55732,0.00000,0.00000,0.11255,7.97,0.00,0.074,2647,1358.9
133,133.0,870,1391,0.19368,0.18603,0.55810,0.00000,0.00000,0.11513,7.97,0.00,0.074,2614,1370.4
134,134.0,565,1394,0.19382,0.18629,0.55888,0.00000,0.00000,0.11774,7.97,0.00,0.074,2606,1379.6
135,135.0,323,1429,0.19963,0.18928,0.56785,0.00000,0.00000,0.11977,7.97,0.00,0.075,2256,1097.7
136,136.0,308,1450,0.19815,0.19105,0.57315,0.00000,0.00000,0.12175,7.97,0.00,0.075,2299,1061.4
137,137.0,270,1458,0.19945,0.19172,0.57515,0.00000,0.00000,0.12381,7.97,0.00,0.075,2318,1103.9
138,138.0,250,1468,0.19972,0.19254,0.57763,0.00000,0.00000,0.12571,7.97,0.00,0.075,2306,1030.2
139,139.0,224,1470,0.19971,0.19271,0.57813,0.00000,0.00000,0.12764,7.97,0.00,0.075,2409,1043.3
140,140.0,217,1483,0.20106,0.19378,0.58134,0.00000,0.00000,0.12946,7.97,0.00,0.075,2455,994.6
141,141.0,205,1489,0.20127,0.19427,0.58281,0.00000,0.00000,0.13123,7.97,0.00,0.075,2371,971.5
142,142.0,195,1495,0.20211,0.19476,0.58428,0.00000,0.00000,0.13298,7.97,0.00,0.076,2510,967.2
143,143.0,190,1501,0.20256,0.19525,0.58574,0.00000,0.00000,0.13468,7.97,0.00,0.076,2476,941.3
144,144.0,177,1502,0.20276,0.19533,0.58598,0.00000,0.00000,0.13636,7.97,0.00,0.076,2510,934.2
145,145.0,115,1521,0.20351,0.19686,0.59057,0.00000,0.00000,0.13791,7.97,0.00,0.076,2265,852.8
146,146.0,194,1639,0.21708,0.20599,0.61798,0.00000,0.00000,0.13875,7.97,0.00,0.076,1538,486.7
147,147.0,90,1655,0.21605,0.20718,0.62155,0.00000,0.00000,0.14016,7.97,0.00,0.076,2304,796.0
148,148.0,76,1657,0.21807,0.20733,0.62199,0.00000,0.00000,0.14083,7.97,0.00,0.076,1408,393.7
149,149.0,76,1659,0.21951,0.20748,0.62244,0.00000,0.00000,0.14141,7.97,0.00,0.076,1363,342.1
150,150.0,75,1659,0.21903,0.20748,0.62244,0.00000,0.00000,0.14198,7.97,0.00,0.076,1265,333.1
151,151.0,75,1660,0.21901,0.20755,0.62266,0.00000,0.00000,0.14252,7.97,0.00,0.076,1219,323.1
152,152.0,76,1662,0.21988,0.20770,0.62310,0.00000,0.00000,0.14307,7.97,0.00,0.076,1267,325.2
153,153.0,74,1662,0.21901,0.20770,0.62310,0.00000,0.00000,0.14362,7.97,0.00,0.076,1211,325.8
154,154.0,74,1662,0.21983,0.20770,0.62310,0.00000,0.00000,0.14415,7.97,0.00,0.076,1218,313.3
155,155.0,73,1662,0.21988,0.20770,0.62310,0.00000,0.00000,0.14468,7.97,0.00,0.076,1218,313.0
156,156.0,77,1666,0.22013,0.20800,0.62399,0.00000,0.00000,0.14518,7.97,0.00,0.076,1180,302.1
157,157.0,73,1666,0.22029,0.20800,0.62399,0.00000,0.00000,0.14572,7.97,0.00,0.076,1237,318.5
158,158.0,73,1666,0.22015,0.20800,0.62399,0.00000,0.00000,0.14623,7.97,0.00,0.076,1180,302.9
159,159.0,73,1666,0.22015,0.20800,0.62399,0.00000,0.00000,0.14674,7.97,0.00,0.076,1180,303.3
160,160.0,73,1666,0.22012,0.20800,0.62399,0.00000,0.00000,0.14725,7.97,0.00,0.076,1180,303.9
161,161.0,48,1666,0.22014,0.20800,0.62399,0.00000,0.00000,0.14776,7.97,0.00,0.076,1180,303.8
162,162.0,46,1677,0.22115,0.20880,0.62641,0.00000,0.00000,0.14833,7.97,0.00,0.077,1714,361.5
163,163.0,48,1686,0.22175,0.20946,0.62838,0.00000,0.00000,0.14890,7.97,0.00,0.077,1730,366.7
164,164.0,21,1690,0.22254,0.20975,0.62925,0.00000,0.00000,0.14952,7.97,0.00,0.077,1771,389.0
165,165.0,40,1713,0.22257,0.21141,0.63422,0.00000,0.00000,0.14987,7.97,0.00,0.077,1162,221.8
166,166.0,19,1715,0.22330,0.21155,0.63465,0.00000,0.00000,0.15044,7.97,0.00,0.077,1774,364.9
167,167.0,19,1717,0.22336,0.21169,0.63508,0.00000,0.00000,0.15078,7.97,0.00,0.077,1158,219.4
168,168.0,21,1721,0.22112,0.21198,0.63593,0.00000,0.00000,0.15108,7.97,0.00,0.077,990,185.0
169,169.0,17,1721,0.22324,0.21198,0.63593,0.00000,0.00000,0.15146,7.97,0.00,0.077,1193,236.1
170,170.0,16,1721,0.22207,0.21198,0.63593,0.00000,0.00000,0.15173,7.97,0.00,0.077,780,166.0
171,171.0,19,1724,0.22632,0.21219,0.63658,0.00000,0.00000,0.15193,7.97,0.00,0.077,685,128.0
172,172.0,15,1724,0.22242,0.21219,0.63658,0.00000,0.00000,0.15220,7.97,0.00,0.077,783,167.5
173,173.0,19,1728,0.22688,0.21248,0.63743,0.00000,0.00000,0.15235,7.97,0.00,0.077,492,97.7
174,174.0,15,1728,0.22711,0.21248,0.63743,0.00000,0.00000,0.15260,7.97,0.00,0.077,803,158.4
175,175.0,15,1728,0.22701,0.21248,0.63743,0.00000,0.00000,0.15275,7.97,0.00,0.077,492,96.7
176,176.0,15,1728,0.22707,0.21248,0.63743,0.00000,0.00000,0.15290,7.97,0.00,0.077,492,96.3
177,177.0,15,1728,0.22713,0.21248,0.63743,0.00000,0.00000,0.15305,7.97,0.00,0.077,492,95.9
178,178.0,15,1728,0.22635,0.21248,0.63743,0.00000,0.00000,0.15320,7.97,0.00,0.077,492,97.6
179,179.0,15,1728,0.22642,0.21248,0.63743,0.00000,0.00000,0.15335,7.97,0.00,0.077,492,97.2
180,180.0,15,1728,0.22636,0.21248,0.63743,0.00000,0.00000,0.15351,7.97,0.00,0.077,492,96.0
181,181.0,15,1728,0.22626,0.21248,0.63743,0.00000,0.00000,0.15366,7.97,0.00,0.077,492,94.6
182,182.0,15,1728,0.22622,0.21248,0.63743,0.00000,0.00000,0.15380,7.97,0.00,0.077,492,93.0
183,183.0,15,1728,0.22619,0.21248,0.63743,0.00000,0.00000,0.15395,7.97,0.00,0.077,492,91.4
184,184.0,15,1728,0.22626,0.21248,0.63743,0.00000,0.00000,0.15409,7.97,0.00,0.077,492,90.4
185,185.0,15,1728,0.22636,0.21248,0.63743,0.00000,0.00000,0.15423,7.97,0.00,0.077,492,89.7
186,186.0,14,1728,0.22647,0.21248,0.63743,0.00000,0.00000,0.15437,7.97,0.00,0.077,492,89.1
187,187.0,16,1730,0.23075,0.21262,0.63785,0.00000,0.00000,0.15447,7.97,0.00,0.077,299,58.3
188,188.0,14,1730,0.22627,0.21262,0.63785,0.00000,0.00000,0.15462,7.97,0.00,0.077,509,90.9
189,189.0,13,1730,0.23108,0.21262,0.63785,0.00000,0.00000,0.15471,7.97,0.00,0.077,299,57.5
190,190.0,13,1731,0.23177,0.21269,0.63807,0.00000,0.00000,0.15480,7.97,0.00,0.077,294,54.2
191,191.0,9,1731,0.23290,0.21269,0.63807,0.00000,0.00000,0.15488,7.97,0.00,0.077,270,49.8
192,192.0,7,1731,0.23122,0.21269,0.63807,0.00000,0.00000,0.15495,7.97,0.00,0.077,256,44.6
193,193.0,6,1731,0.23096,0.21269,0.63807,0.00000,0.00000,0.15502,7.97,0.00,0.077,256,43.5
194,194.0,3,1731,0.23028,0.21269,0.63807,0.00000,0.00000,0.15509,7.97,0.00,0.077,251,41.6
195,195.0,2,1731,0.23526,0.21269,0.63807,0.00000,0.00000,0.15512,7.97,0.00,0.077,125,19.9
196,196.0,1,1731,0.23459,0.21269,0.63807,0.00000,0.00000,0.15515,7.97,0.00,0.077,125,18.7
197,197.0,1,1731,0.21018,0.21269,0.63807,0.00000,0.00000,0.15517,7.97,0.00,0.077,13,7.8
198,198.0,0,1731,0.21021,0.21269,0.63807,0.00000,0.00000,0.15518,7.97,0.00,0.077,13,7.8
