step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
470,470.0,167,803,0.13064,0.10266,0.30749,0.00000,0.00048,0.00016,6.17,0.00,0.078,104,103.3
471,471.0,168,806,0.13177,0.10295,0.30828,0.00000,0.00056,0.00018,6.17,0.00,0.078,104,100.6
472,472.0,169,809,0.13252,0.10324,0.30907,0.00000,0.00065,0.00021,6.17,0.00,0.078,105,99.7
473,473.0,172,815,0.13354,0.10380,0.31065,0.00000,0.00074,0.00023,6.17,0.00,0.078,105,98.1
474,474.0,173,818,0.13440,0.10409,0.31144,0.00000,0.00084,0.00025,6.17,0.00,0.078,106,97.9
475,475.0,171,821,0.13504,0.10439,0.31223,0.00000,0.00095,0.00028,6.17,0.00,0.078,106,96.6
476,476.0,169,822,0.13557,0.10451,0.31249,0.00000,0.00106,0.00030,6.17,0.00,0.078,107,96.6
477,477.0,171,825,0.13609,0.10481,0.31327,0.00000,0.00117,0.00032,6.17,0.00,0.078,107,95.8
478,478.0,172,829,0.13664,0.10520,0.31431,0.00000,0.00129,0.00035,6.17,0.00,0.078,107,95.1
479,479.0,173,832,0.13708,0.10550,0.31509,0.00000,0.00141,0.00037,6.17,0.00,0.078,107,94.5
480,480.0,175,836,0.13741,0.10589,0.31613,0.00000,0.00154,0.00039,6.17,0.00,0.078,106,93.2
481,481.0,170,837,0.13768,0.10602,0.31639,0.00000,0.00167,0.00041,6.26,0.00,0.089,106,92.5
482,482.0,167,840,0.13636,0.10632,0.31716,0.00000,0.00180,0.00044,6.26,0.00,0.089,118,102.9
483,483.0,165,842,0.13682,0.10654,0.31768,0.00000,0.00194,0.00046,6.26,0.00,0.089,119,103.6
484,484.0,162,842,0.13693,0.10659,0.31768,0.00000,0.00209,0.00049,6.26,0.00,0.089,119,103.3
485,485.0,165,847,0.14050,0.10706,0.31896,0.00000,0.00223,0.00051,6.26,0.00,0.089,101,86.7
486,486.0,167,850,0.14083,0.10737,0.31973,0.00000,0.00238,0.00053,6.26,0.00,0.089,101,86.5
487,487.0,167,853,0.14116,0.10768,0.32050,0.00000,0.00254,0.00055,6.26,0.00,0.089,101,86.3
488,488.0,167,854,0.14133,0.10781,0.32075,0.00000,0.00269,0.00057,6.26,0.00,0.089,101,86.2
489,489.0,166,856,0.14157,0.10804,0.32126,0.00000,0.00285,0.00060,6.26,0.00,0.089,101,86.1
490,490.0,168,862,0.14211,0.10860,0.32279,0.00000,0.00302,0.00062,6.26,0.00,0.089,101,86.0
491,491.0,168,863,0.14245,0.10874,0.32304,0.00000,0.00318,0.00064,6.26,0.00,0.089,102,86.9
492,492.0,167,863,0.14275,0.10880,0.32304,0.00000,0.00335,0.00066,6.26,0.00,0.090,103,87.9
493,493.0,165,863,0.14284,0.10885,0.32304,0.00000,0.00352,0.00068,6.26,0.00,0.090,103,87.8
494,494.0,166,866,0.14315,0.10917,0.32380,0.00000,0.00370,0.00070,6.26,0.00,0.090,103,87.7
495,495.0,168,872,0.14349,0.10973,0.32531,0.00000,0.00387,0.00072,6.26,0.00,0.090,104,88.5
496,496.0,168,873,0.14364,0.10987,0.32556,0.00000,0.00405,0.00074,6.26,0.00,0.090,104,88.4
497,497.0,167,876,0.14395,0.11018,0.32632,0.00000,0.00423,0.00077,6.26,0.00,0.090,104,88.3
498,498.0,166,877,0.14391,0.11033,0.32657,0.00000,0.00442,0.00079,6.26,0.00,0.090,105,89.1
499,499.0,165,880,0.14319,0.11064,0.32732,0.00000,0.00460,0.00081,6.26,0.00,0.090,114,97.0
500,500.0,166,882,0.14342,0.11087,0.32782,0.00000,0.00479,0.00083,6.26,0.00,0.090,114,96.9
501,501.0,166,884,0.14365,0.11110,0.32832,0.00000,0.00498,0.00085,6.26,0.00,0.090,114,96.8
502,502.0,165,885,0.14387,0.11125,0.32857,0.00000,0.00518,0.00087,6.26,0.00,0.090,103,86.4
503,503.0,168,890,0.14432,0.11173,0.32981,0.00000,0.00537,0.00089,6.26,0.00,0.090,103,86.3
504,504.0,170,894,0.14469,0.11212,0.33080,0.00000,0.00557,0.00091,6.26,0.00,0.090,103,86.2
505,505.0,168,894,0.14478,0.11219,0.33080,0.00000,0.00577,0.00093,6.26,0.00,0.090,103,86.2
506,506.0,165,896,0.14430,0.11242,0.33130,0.00000,0.00597,0.00096,6.26,0.00,0.090,110,92.1
507,507.0,166,898,0.14453,0.11265,0.33179,0.00000,0.00617,0.00098,6.26,0.00,0.090,110,92.0
508,508.0,168,900,0.14476,0.11289,0.33229,0.00000,0.00637,0.00100,6.26,0.00,0.090,110,91.9
509,509.0,166,904,0.14514,0.11328,0.33327,0.00000,0.00658,0.00102,6.26,0.00,0.090,110,91.8
510,510.0,164,907,0.14544,0.11360,0.33401,0.00000,0.00678,0.00105,6.26,0.00,0.090,110,91.8
511,511.0,165,910,0.14574,0.11391,0.33474,0.00000,0.00699,0.00107,6.26,0.00,0.090,110,91.7
512,512.0,165,912,0.14597,0.11414,0.33523,0.00000,0.00720,0.00109,6.26,0.00,0.090,110,91.6
