step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
127,127.0,218,1315,0.31253,0.32810,0.98429,0.00000,0.00000,0.27414,8.27,0.00,0.105,2078,1279.4
128,128.0,211,1321,0.31273,0.32820,0.98459,0.00000,0.00000,0.27658,8.27,0.00,0.105,2114,1319.6
129,129.0,203,1322,0.31289,0.32821,0.98463,0.00000,0.00000,0.27897,8.27,0.00,0.106,2086,1295.5
130,130.0,201,1327,0.31311,0.32829,0.98488,0.00000,0.00000,0.28131,8.27,0.00,0.106,2042,1267.9
131,131.0,212,1328,0.31321,0.32831,0.98492,0.00000,0.00000,0.28377,8.27,0.00,0.069,2086,1329.4
132,132.0,209,1328,0.31335,0.32831,0.98492,0.00000,0.00000,0.28620,8.27,0.00,0.069,2093,1314.3
133,133.0,203,1328,0.31349,0.32831,0.98492,0.00000,0.00000,0.28861,8.27,0.00,0.069,2088,1301.2
134,134.0,197,1330,0.31366,0.32834,0.98502,0.00000,0.00000,0.29102,8.27,0.00,0.069,2086,1300.5
135,135.0,193,1334,0.31386,0.32840,0.98521,0.00000,0.00000,0.29343,8.27,0.00,0.069,2090,1306.9
136,136.0,190,1336,0.31402,0.32843,0.98530,0.00000,0.00000,0.29588,8.27,0.00,0.069,2104,1323.7
137,137.0,191,1338,0.31419,0.32846,0.98539,0.00000,0.00000,0.29833,8.27,0.00,0.069,2096,1320.5
138,138.0,191,1338,0.31433,0.32846,0.98539,0.00000,0.00000,0.30078,8.27,0.00,0.069,2102,1328.0
139,139.0,188,1338,0.31448,0.32846,0.98539,0.00000,0.00000,0.30324,8.27,0.00,0.070,2103,1328.8
140,140.0,186,1338,0.31462,0.32846,0.98539,0.00000,0.00000,0.30570,8.27,0.00,0.071,2100,1328.0
141,141.0,184,1338,0.31477,0.32846,0.98539,0.00000,0.00000,0.30817,8.27,0.00,0.072,2099,1330.5
142,142.0,181,1338,0.31492,0.32846,0.98539,0.00000,0.00000,0.31063,8.27,0.00,0.073,2098,1332.6
143,143.0,178,1338,0.31508,0.32846,0.98539,0.00000,0.00000,0.31310,8.27,0.00,0.074,2094,1332.2
144,144.0,180,1341,0.31527,0.32851,0.98553,0.00000,0.00000,0.31556,8.27,0.00,0.075,2088,1330.3
145,145.0,180,1342,0.31543,0.32852,0.98557,0.00000,0.00000,0.31804,8.27,0.00,0.077,2098,1341.4
146,146.0,179,1342,0.31558,0.32852,0.98557,0.00000,0.00000,0.32052,8.27,0.00,0.078,2096,1338.3
147,147.0,177,1342,0.31573,0.32852,0.98557,0.00000,0.00000,0.32299,8.27,0.00,0.079,2095,1337.5
148,148.0,176,1342,0.31588,0.32852,0.98557,0.00000,0.00000,0.32546,8.27,0.00,0.080,2091,1335.9
149,149.0,171,1342,0.31602,0.32852,0.98557,0.00000,0.00000,0.32793,8.27,0.00,0.081,2086,1334.0
150,150.0,169,1342,0.31617,0.32852,0.98557,0.00000,0.00000,0.33040,8.27,0.00,0.082,2080,1331.6
151,151.0,169,1342,0.31632,0.32852,0.98557,0.00000,0.00000,0.33286,8.27,0.00,0.083,2078,1330.8
152,152.0,168,1342,0.31647,0.32852,0.98557,0.00000,0.00000,0.33532,8.27,0.00,0.083,2078,1330.5
153,153.0,170,1344,0.31665,0.32856,0.98567,0.00000,0.00000,0.33778,8.27,0.00,0.084,2075,1327.3
154,154.0,169,1344,0.31680,0.32856,0.98567,0.00000,0.00000,0.34024,8.27,0.00,0.085,2082,1333.0
155,155.0,168,1344,0.31695,0.32856,0.98567,0.00000,0.00000,0.34271,8.27,0.00,0.086,2080,1331.8
156,156.0,167,1344,0.31710,0.32856,0.98567,0.00000,0.00000,0.34517,8.27,0.00,0.087,2076,1329.1
157,157.0,168,1345,0.31726,0.32857,0.98571,0.00000,0.00000,0.34760,8.27,0.00,0.088,2054,1314.2
158,158.0,167,1345,0.31741,0.32857,0.98571,0.00000,0.00000,0.35004,8.27,0.00,0.089,2068,1324.1
159,159.0,166,1345,0.31756,0.32857,0.98571,0.00000,0.00000,0.35247,8.27,0.00,0.089,2054,1313.8
160,160.0,166,1346,0.31772,0.32859,0.98576,0.00000,0.00000,0.35489,8.27,0.00,0.090,2046,1306.4
161,161.0,164,1346,0.31786,0.32859,0.98576,0.00000,0.00000,0.35732,8.27,0.00,0.091,2056,1314.8
162,162.0,162,1346,0.31800,0.32859,0.98576,0.00000,0.00000,0.35972,8.27,0.00,0.092,2041,1302.0
163,163.0,160,1346,0.31815,0.32859,0.98576,0.00000,0.00000,0.36212,8.27,0.00,0.092,2038,1298.7
164,164.0,166,1352,0.31834,0.32867,0.98602,0.00000,0.00000,0.36450,8.27,0.00,0.093,2020,1285.1
165,165.0,164,1352,0.31851,0.32867,0.98602,0.00000,0.00000,0.36692,8.27,0.00,0.094,2055,1308.7
166,166.0,164,1354,0.31868,0.32870,0.98611,0.00000,0.00000,0.36933,8.27,0.00,0.095,2057,1307.5
167,167.0,160,1354,0.31881,0.32870,0.98611,0.00000,0.00000,0.37176,8.27,0.00,0.095,2063,1314.9
168,168.0,160,1354,0.31895,0.32870,0.98611,0.00000,0.00000,0.37417,8.27,0.00,0.096,2050,1301.1
169,169.0,157,1354,0.31908,0.32870,0.98611,0.00000,0.00000,0.37657,8.27,0.00,0.097,2050,1300.9
170,170.0,161,1358,0.31927,0.32876,0.98629,0.00000,0.00000,0.37894,8.27,0.00,0.097,2028,1285.6
171,171.0,154,1358,0.31932,0.32876,0.98629,0.00000,0.00000,0.38136,8.27,0.00,0.098,2052,1307.5
172,172.0,152,1358,0.31946,0.32876,0.98629,0.00000,0.00000,0.38374,8.27,0.00,0.099,2020,1284.7
173,173.0,156,1360,0.31961,0.32879,0.98637,0.00000,0.00000,0.38607,8.27,0.00,0.099,1988,1264.2
174,174.0,151,1360,0.31975,0.32879,0.98637,0.00000,0.00000,0.38845,8.27,0.00,0.100,2020,1286.1
175,175.0,152,1365,0.31995,0.32886,0.98659,0.00000,0.00000,0.39080,8.27,0.00,0.100,2003,1269.4
176,176.0,151,1368,0.32013,0.32890,0.98671,0.00000,0.00000,0.39313,8.27,0.00,0.101,1997,1264.6
177,177.0,146,1368,0.32026,0.32890,0.98671,0.00000,0.00000,0.39545,8.27,0.00,0.102,1981,1254.7
178,178.0,146,1369,0.32040,0.32892,0.98675,0.00000,0.00000,0.39775,8.27,0.00,0.102,1982,1249.5
179,179.0,144,1369,0.32053,0.32892,0.98675,0.00000,0.00000,0.40006,8.27,0.00,0.103,1983,1250.6
180,180.0,144,1369,0.32066,0.32892,0.98675,0.00000,0.00000,0.40236,8.27,0.00,0.103,1978,1245.2
181,181.0,143,1369,0.32079,0.32892,0.98675,0.00000,0.00000,0.40465,8.27,0.00,0.104,1978,1244.9
182,182.0,142,1369,0.32092,0.32892,0.98675,0.00000,0.00000,0.40695,8.27,0.00,0.104,1977,1244.2
183,183.0,141,1369,0.32105,0.32892,0.98675,0.00000,0.00000,0.40924,8.27,0.00,0.105,1976,1243.1
184,184.0,141,1370,0.32123,0.32893,0.98680,0.00000,0.00000,0.41144,8.27,0.00,0.105,1882,1193.6
185,185.0,141,1372,0.32135,0.32896,0.98688,0.00000,0.00000,0.41371,8.27,0.00,0.106,1953,1230.3
186,186.0,139,1372,0.32150,0.32896,0.98688,0.00000,0.00000,0.41592,8.27,0.00,0.106,1887,1198.6
187,187.0,138,1372,0.32163,0.32896,0.98688,0.00000,0.00000,0.41811,8.27,0.00,0.107,1877,1188.8
188,188.0,137,1372,0.32176,0.32896,0.98688,0.00000,0.00000,0.42029,8.27,0.00,0.107,1874,1187.2
189,189.0,136,1372,0.32188,0.32896,0.98688,0.00000,0.00000,0.42248,8.27,0.00,0.108,1872,1186.0
190,190.0,136,1372,0.32201,0.32896,0.98688,0.00000,0.00000,0.42466,8.27,0.00,0.108,1871,1185.4
191,191.0,133,1372,0.32213,0.32896,0.98688,0.00000,0.00000,0.42685,8.27,0.00,0.109,1871,1185.2
192,192.0,133,1372,0.32225,0.32896,0.98688,0.00000,0.00000,0.42902,8.27,0.00,0.109,1859,1178.0
193,193.0,130,1372,0.32238,0.32896,0.98688,0.00000,0.00000,0.43119,8.27,0.00,0.109,1859,1177.8
194,194.0,135,1378,0.32257,0.32904,0.98713,0.00000,0.00000,0.43335,8.27,0.00,0.110,1857,1170.6
195,195.0,131,1379,0.32272,0.32906,0.98717,0.00000,0.00000,0.43549,8.27,0.00,0.110,1828,1164.2
196,196.0,129,1382,0.32287,0.32910,0.98729,0.00000,0.00000,0.43766,8.27,0.00,0.111,1864,1177.4
197,197.0,129,1387,0.32303,0.32916,0.98749,0.00000,0.00000,0.43982,8.27,0.00,0.111,1853,1169.0
198,198.0,126,1387,0.32321,0.32916,0.98749,0.00000,0.00000,0.44197,8.27,0.00,0.111,1851,1167.7
199,199.0,125,1391,0.32336,0.32921,0.98764,0.00000,0.00000,0.44409,8.27,0.00,0.112,1828,1151.4
200,200.0,130,1399,0.32355,0.32932,0.98795,0.00000,0.00000,0.44619,8.27,0.00,0.112,1822,1140.9
201,201.0,122,1400,0.32368,0.32933,0.98799,0.00000,0.00000,0.44832,8.27,0.00,0.113,1830,1156.5
202,202.0,120,1402,0.32384,0.32936,0.98807,0.00000,0.00000,0.45040,8.27,0.00,0.113,1805,1130.4
203,203.0,126,1412,0.32402,0.32948,0.98844,0.00000,0.00000,0.45245,8.27,0.00,0.113,1777,1107.4
204,204.0,116,1413,0.32419,0.32949,0.98847,0.00000,0.00000,0.45456,8.27,0.00,0.114,1822,1144.6
205,205.0,115,1413,0.32430,0.32949,0.98847,0.00000,0.00000,0.45657,8.27,0.00,0.114,1750,1093.1
206,206.0,114,1414,0.32441,0.32950,0.98851,0.00000,0.00000,0.45861,8.27,0.00,0.114,1766,1102.6
207,207.0,119,1420,0.32461,0.32957,0.98872,0.00000,0.00000,0.46060,8.27,0.00,0.115,1735,1081.6
208,208.0,112,1420,0.32472,0.32957,0.98872,0.00000,0.00000,0.46264,8.27,0.00,0.115,1767,1104.2
209,209.0,112,1420,0.32481,0.32957,0.98872,0.00000,0.00000,0.46460,8.27,0.00,0.115,1711,1063.3
210,210.0,111,1420,0.32493,0.32957,0.98872,0.00000,0.00000,0.46656,8.27,0.00,0.116,1711,1063.0
211,211.0,111,1420,0.32504,0.32957,0.98872,0.00000,0.00000,0.46852,8.27,0.00,0.116,1706,1059.4
212,212.0,110,1420,0.32515,0.32957,0.98872,0.00000,0.00000,0.47047,8.27,0.00,0.116,1706,1059.1
213,213.0,109,1421,0.32527,0.32959,0.98876,0.00000,0.00000,0.47242,8.27,0.00,0.117,1702,1056.7
214,214.0,111,1425,0.32542,0.32963,0.98890,0.00000,0.00000,0.47439,8.27,0.00,0.117,1725,1066.3
215,215.0,114,1433,0.32562,0.32973,0.98918,0.00000,0.00000,0.47634,8.27,0.00,0.117,1707,1058.7
216,216.0,103,1433,0.32574,0.32973,0.98918,0.00000,0.00000,0.47838,8.27,0.00,0.118,1773,1102.6
217,217.0,109,1440,0.32591,0.32981,0.98942,0.00000,0.00000,0.48028,8.27,0.00,0.118,1673,1028.9
218,218.0,101,1441,0.32603,0.32982,0.98945,0.00000,0.00000,0.48222,8.27,0.00,0.118,1700,1052.8
219,219.0,102,1443,0.32616,0.32984,0.98951,0.00000,0.00000,0.48411,8.27,0.00,0.118,1665,1024.2
220,220.0,100,1444,0.32628,0.32985,0.98955,0.00000,0.00000,0.48601,8.27,0.00,0.119,1671,1027.0
221,221.0,101,1448,0.32639,0.32989,0.98968,0.00000,0.00000,0.48788,8.27,0.00,0.119,1652,1014.3
222,222.0,100,1449,0.32659,0.32990,0.98971,0.00000,0.00000,0.48974,8.27,0.00,0.119,1646,1010.7
223,223.0,101,1454,0.32666,0.32996,0.98987,0.00000,0.00000,0.49162,8.27,0.00,0.120,1650,1017.1
224,224.0,94,1454,0.32684,0.32996,0.98987,0.00000,0.00000,0.49348,8.27,0.00,0.120,1637,1006.9
225,225.0,103,1465,0.32701,0.33007,0.99022,0.00000,0.00000,0.49528,8.27,0.00,0.120,1595,973.3
226,226.0,92,1467,0.32716,0.33009,0.99028,0.00000,0.00000,0.49715,8.27,0.00,0.120,1654,1016.0
227,227.0,90,1470,0.32728,0.33012,0.99037,0.00000,0.00000,0.49895,8.27,0.00,0.121,1597,973.9
228,228.0,89,1473,0.32737,0.33015,0.99046,0.00000,0.00000,0.50072,8.27,0.00,0.121,1580,957.8
229,229.0,89,1478,0.32756,0.33020,0.99061,0.00000,0.00000,0.50249,8.27,0.00,0.121,1584,960.8
