step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.38] R26[0.35] G1[0.31] A1[0.38];0.67;0.90;0.17;0.90;0.19;0.00;0.84;0.75;0.2408;0.2649;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37];0.67;0.90;0.17;0.89;0.18;0.00;0.84;0.75;0.2409;0.2649;1
65;65;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → ACCEPTED: G2: G2: IF asset exposure risk is VH AND fire threat level is M THEN asset protection 0.9, suppression effort 0.7 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2410;0.2648;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2417;0.2649;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2412;0.2646;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2413;0.2635;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2413;0.2632;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2414;0.2634;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2415;0.2629;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2416;0.2633;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2417;0.2627;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2418;0.2628;1
75;75;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2419;0.2627;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2420;0.2626;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2421;0.2626;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2421;0.2631;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2422;0.2628;1
80;80;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2423;0.2629;1
81;81;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2424;0.2633;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2425;0.2629;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2426;0.2630;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2427;0.2637;1
85;85;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2427;0.2629;1
86;86;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2428;0.2629;1
87;87;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2429;0.2627;1
88;88;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2430;0.2626;1
89;89;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.81;0.90;0.17;0.93;0.18;0.00;0.79;0.75;0.2433;0.2627;1
90;90;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: mid+gap) → ACCEPTED: G2 consequents +0.05;1;1;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2433;0.2631;1
91;91;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2438;0.2627;1
92;92;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2435;0.2628;1
93;93;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2436;0.2627;1
94;94;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2437;0.2628;1
95;95;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.58];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2437;0.2613;1
96;96;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2438;0.2614;1
97;97;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2439;0.2614;1
98;98;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2440;0.2614;1
99;99;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2440;0.2610;1
100;100;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2441;0.2610;1
101;101;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2442;0.2610;1
102;102;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2447;0.2610;1
103;103;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2443;0.2611;1
104;104;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2444;0.2612;1
105;105;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.57];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2445;0.2601;1
106;106;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2446;0.2602;1
107;107;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2446;0.2601;1
108;108;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2447;0.2602;1
109;109;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2448;0.2602;1
110;110;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2449;0.2603;1
111;111;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2449;0.2604;1
112;112;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2450;0.2605;1
113;113;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.28] R20[0.37] R26[0.35] G1[0.31] A1[0.37] G2[0.56];0.83;0.90;0.17;0.95;0.18;0.00;0.78;0.75;0.2451;0.2605;1
