step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
47,47.0,475,492,0.23730,0.26134,0.74379,0.03389,0.00633,0.02992,8.27,0.49,0.087,1603,1228.4
48,48.0,472,492,0.23742,0.26141,0.74379,0.03389,0.00655,0.03089,8.27,0.49,0.089,1603,1228.4
49,49.0,433,492,0.23754,0.26148,0.74379,0.03389,0.00677,0.03187,8.27,0.49,0.091,1603,1228.4
50,50.0,423,492,0.23767,0.26155,0.74379,0.03389,0.00697,0.03283,8.27,0.49,0.092,1576,1210.2
51,51.0,418,492,0.23779,0.26162,0.74379,0.03389,0.00717,0.03379,8.27,0.49,0.094,1572,1208.6
52,52.0,413,492,0.23791,0.26169,0.74379,0.03389,0.00737,0.03474,8.27,0.49,0.096,1565,1202.6
53,53.0,411,492,0.23803,0.26175,0.74379,0.03389,0.00757,0.03569,8.27,0.49,0.098,1555,1194.8
54,54.0,402,492,0.23814,0.26182,0.74379,0.03389,0.00777,0.03665,8.27,0.49,0.099,1559,1198.1
55,55.0,394,496,0.23909,0.26282,0.74661,0.03389,0.00797,0.03758,8.27,0.49,0.101,1538,1181.0
56,56.0,389,498,0.23949,0.26335,0.74801,0.03389,0.00815,0.03852,8.27,0.49,0.103,1522,1183.7
57,57.0,365,498,0.23960,0.26341,0.74801,0.03389,0.00833,0.03947,8.27,0.49,0.104,1531,1192.0
58,58.0,356,498,0.23972,0.26347,0.74801,0.03389,0.00852,0.04038,8.27,0.49,0.105,1470,1143.5
59,59.0,340,498,0.23982,0.26353,0.74801,0.03389,0.00870,0.04130,8.27,0.49,0.107,1486,1158.3
60,60.0,319,498,0.23994,0.26360,0.74801,0.03389,0.00888,0.04220,8.27,0.49,0.108,1453,1130.1
61,61.0,289,498,0.24005,0.26366,0.74801,0.03389,0.00907,0.04310,8.27,0.49,0.110,1451,1126.9
62,62.0,258,498,0.24016,0.26371,0.74801,0.03389,0.00924,0.04398,8.27,0.49,0.111,1426,1106.1
63,63.0,246,498,0.24025,0.26377,0.74801,0.03389,0.00940,0.04484,8.27,0.49,0.112,1410,1089.5
64,64.0,236,498,0.24038,0.26382,0.74801,0.03389,0.00955,0.04570,8.27,0.49,0.113,1425,1076.5
65,65.0,231,498,0.24046,0.26387,0.74801,0.03389,0.00970,0.04653,8.27,0.49,0.114,1402,1044.8
66,66.0,227,498,0.24054,0.26392,0.74801,0.03389,0.00986,0.04737,8.27,0.49,0.115,1361,1055.8
67,67.0,218,498,0.24064,0.26397,0.74801,0.03389,0.01001,0.04821,8.27,0.49,0.117,1366,1060.7
68,68.0,220,498,0.24073,0.26402,0.74801,0.03389,0.01016,0.04905,8.27,0.49,0.118,1354,1051.2
69,69.0,217,498,0.24082,0.26407,0.74801,0.03389,0.01031,0.04989,8.27,0.49,0.119,1366,1061.4
70,70.0,217,498,0.24091,0.26412,0.74801,0.03389,0.01045,0.05072,8.27,0.49,0.120,1351,1048.6
71,71.0,214,498,0.24101,0.26417,0.74801,0.03389,0.01060,0.05156,8.27,0.49,0.121,1363,1056.1
72,72.0,212,498,0.24109,0.26422,0.74801,0.03389,0.01075,0.05239,8.27,0.49,0.121,1348,1046.1
73,73.0,214,498,0.24118,0.26427,0.74801,0.03389,0.01090,0.05322,8.27,0.49,0.122,1344,1042.7
74,74.0,212,498,0.24128,0.26432,0.74801,0.03389,0.01104,0.05406,8.27,0.49,0.123,1360,1056.3
75,75.0,212,498,0.24137,0.26436,0.74801,0.03389,0.01119,0.05489,8.27,0.49,0.124,1344,1042.7
76,76.0,212,498,0.24146,0.26441,0.74801,0.03389,0.01134,0.05572,8.27,0.49,0.125,1344,1042.7
77,77.0,212,498,0.24155,0.26446,0.74801,0.03389,0.01149,0.05655,8.27,0.49,0.126,1344,1042.7
78,78.0,211,498,0.24164,0.26451,0.74801,0.03389,0.01163,0.05738,8.27,0.49,0.127,1344,1042.7
79,79.0,209,498,0.24173,0.26456,0.74801,0.03389,0.01178,0.05820,8.27,0.49,0.127,1341,1040.1
80,80.0,207,498,0.24182,0.26461,0.74801,0.03389,0.01193,0.05903,8.27,0.49,0.128,1336,1036.6
81,81.0,206,498,0.24192,0.26466,0.74801,0.03389,0.01208,0.05986,8.27,0.49,0.129,1342,1041.7
82,82.0,204,498,0.24200,0.26471,0.74801,0.03389,0.01222,0.06068,8.27,0.49,0.130,1332,1033.2
83,83.0,203,498,0.24209,0.26476,0.74801,0.03389,0.01237,0.06150,8.27,0.49,0.130,1331,1033.0
84,84.0,201,498,0.24218,0.26480,0.74801,0.03389,0.01250,0.06232,8.27,0.49,0.131,1330,1032.8
85,85.0,201,498,0.24227,0.26485,0.74801,0.03389,0.01263,0.06314,8.27,0.49,0.132,1327,1031.0
86,86.0,200,498,0.24235,0.26489,0.74801,0.03389,0.01277,0.06396,8.27,0.49,0.132,1327,1031.0
87,87.0,197,498,0.24244,0.26494,0.74801,0.03389,0.01290,0.06478,8.27,0.49,0.133,1325,1029.3
88,88.0,198,498,0.24252,0.26497,0.74801,0.03389,0.01302,0.06559,8.27,0.49,0.133,1316,1024.4
89,89.0,194,498,0.24261,0.26501,0.74801,0.03389,0.01313,0.06641,8.27,0.49,0.134,1322,1029.5
90,90.0,195,499,0.24288,0.26528,0.74870,0.03389,0.01324,0.06722,8.27,0.49,0.135,1306,1017.2
91,91.0,193,499,0.24296,0.26532,0.74870,0.03389,0.01335,0.06805,8.27,0.49,0.135,1320,1042.0
92,92.0,191,499,0.24304,0.26535,0.74870,0.03389,0.01346,0.06887,8.27,0.49,0.136,1306,1031.4
93,93.0,191,499,0.24312,0.26539,0.74870,0.03389,0.01357,0.06969,8.27,0.49,0.136,1306,1030.1
94,94.0,189,499,0.24320,0.26543,0.74870,0.03389,0.01368,0.07051,8.27,0.49,0.137,1306,1030.1
95,95.0,188,499,0.24327,0.26546,0.74870,0.03389,0.01378,0.07132,8.27,0.49,0.137,1300,1026.3
96,96.0,186,499,0.24336,0.26549,0.74870,0.03389,0.01388,0.07215,8.27,0.49,0.138,1311,1032.9
97,97.0,185,499,0.24343,0.26553,0.74870,0.03389,0.01398,0.07296,8.27,0.49,0.138,1301,1025.8
98,98.0,185,499,0.24351,0.26556,0.74870,0.03389,0.01409,0.07378,8.27,0.49,0.139,1300,1025.6
99,99.0,184,499,0.24359,0.26560,0.74870,0.03389,0.01419,0.07459,8.27,0.49,0.139,1300,1025.5
100,100.0,183,499,0.24366,0.26563,0.74870,0.03389,0.01429,0.07541,8.27,0.49,0.140,1296,1023.5
101,101.0,181,499,0.24374,0.26566,0.74870,0.03389,0.01439,0.07622,8.27,0.49,0.140,1296,1023.5
102,102.0,180,499,0.24381,0.26569,0.74870,0.03389,0.01448,0.07704,8.27,0.49,0.141,1296,1023.5
103,103.0,180,499,0.24389,0.26573,0.74870,0.03389,0.01458,0.07785,8.27,0.49,0.141,1293,1020.9
104,104.0,180,499,0.24396,0.26576,0.74870,0.03389,0.01467,0.07866,8.27,0.49,0.142,1293,1020.9
105,105.0,180,499,0.24404,0.26579,0.74870,0.03389,0.01477,0.07947,8.27,0.49,0.142,1293,1020.8
106,106.0,180,499,0.24412,0.26582,0.74870,0.03389,0.01486,0.08028,8.27,0.49,0.142,1293,1020.8
107,107.0,180,499,0.24419,0.26585,0.74870,0.03389,0.01496,0.08110,8.27,0.49,0.143,1293,1020.8
108,108.0,179,499,0.24427,0.26588,0.74870,0.03389,0.01505,0.08191,8.27,0.49,0.143,1293,1020.8
109,109.0,180,499,0.24434,0.26592,0.74870,0.03389,0.01515,0.08272,8.27,0.49,0.144,1292,1019.9
110,110.0,179,499,0.24442,0.26595,0.74870,0.03389,0.01525,0.08353,8.27,0.49,0.144,1297,1022.8
111,111.0,178,499,0.24450,0.26598,0.74870,0.03389,0.01534,0.08435,8.27,0.49,0.144,1292,1019.9
112,112.0,178,499,0.24457,0.26601,0.74870,0.03389,0.01544,0.08516,8.27,0.49,0.145,1290,1018.2
113,113.0,175,499,0.24465,0.26604,0.74870,0.03389,0.01553,0.08597,8.27,0.49,0.145,1290,1018.2
114,114.0,175,499,0.24472,0.26608,0.74870,0.03389,0.01563,0.08677,8.27,0.49,0.145,1289,1017.3
115,115.0,175,499,0.24480,0.26611,0.74870,0.03389,0.01572,0.08758,8.27,0.49,0.146,1289,1017.3
116,116.0,174,499,0.24488,0.26614,0.74870,0.03389,0.01582,0.08839,8.27,0.49,0.146,1289,1017.3
117,117.0,174,499,0.24495,0.26617,0.74870,0.03389,0.01591,0.08920,8.27,0.49,0.146,1289,1017.3
118,118.0,173,499,0.24502,0.26620,0.74870,0.03389,0.01600,0.09001,8.27,0.49,0.147,1289,1017.3
119,119.0,170,499,0.24510,0.26623,0.74870,0.03389,0.01609,0.09082,8.27,0.49,0.147,1289,1017.3
120,120.0,170,499,0.24517,0.26625,0.74870,0.03389,0.01616,0.09163,8.27,0.49,0.147,1288,1017.1
121,121.0,170,499,0.24524,0.26628,0.74870,0.03389,0.01623,0.09244,8.27,0.49,0.147,1288,1017.1
122,122.0,169,499,0.24531,0.26630,0.74870,0.03389,0.01631,0.09325,8.27,0.49,0.148,1288,1017.1
123,123.0,168,499,0.24537,0.26633,0.74870,0.03389,0.01638,0.09406,8.27,0.49,0.148,1288,1017.1
124,124.0,165,499,0.24545,0.26635,0.74870,0.03389,0.01646,0.09487,8.27,0.49,0.148,1288,1021.9
125,125.0,163,499,0.24551,0.26638,0.74870,0.03389,0.01653,0.09568,8.27,0.49,0.149,1287,1021.0
126,126.0,162,499,0.24558,0.26640,0.74870,0.03389,0.01660,0.09649,8.27,0.49,0.149,1288,1020.5
127,127.0,161,499,0.24565,0.26643,0.74870,0.03389,0.01668,0.09731,8.27,0.49,0.149,1288,1020.5
128,128.0,161,499,0.24572,0.26645,0.74870,0.03389,0.01675,0.09812,8.27,0.49,0.149,1288,1020.5
129,129.0,161,499,0.24579,0.26648,0.74870,0.03389,0.01683,0.09893,8.27,0.49,0.150,1288,1020.5
130,130.0,161,499,0.24586,0.26650,0.74870,0.03389,0.01690,0.09974,8.27,0.49,0.150,1288,1020.5
131,131.0,160,499,0.24593,0.26652,0.74870,0.03389,0.01697,0.10055,8.27,0.49,0.150,1288,1020.5
132,132.0,157,499,0.24600,0.26655,0.74870,0.03389,0.01705,0.10137,8.27,0.49,0.150,1288,1020.5
133,133.0,157,499,0.24607,0.26657,0.74870,0.03389,0.01712,0.10217,8.27,0.49,0.151,1285,1017.9
134,134.0,155,499,0.24661,0.26659,0.74870,0.03389,0.01718,0.10296,8.27,0.49,0.151,1285,989.4
135,135.0,155,499,0.24667,0.26662,0.74870,0.03389,0.01725,0.10374,8.27,0.49,0.151,1284,988.5
136,136.0,155,499,0.24674,0.26664,0.74870,0.03389,0.01732,0.10453,8.27,0.49,0.151,1284,988.5
137,137.0,154,499,0.24681,0.26666,0.74870,0.03389,0.01738,0.10531,8.27,0.49,0.152,1284,988.5
138,138.0,156,501,0.24728,0.26715,0.75009,0.03389,0.01745,0.10610,8.27,0.49,0.152,1280,985.8
139,139.0,154,501,0.24735,0.26717,0.75009,0.03389,0.01752,0.10689,8.27,0.49,0.152,1294,995.7
140,140.0,154,501,0.24741,0.26719,0.75009,0.03389,0.01758,0.10767,8.27,0.49,0.152,1280,985.8
141,141.0,152,501,0.24748,0.26721,0.75009,0.03389,0.01765,0.10845,8.27,0.49,0.152,1280,985.8
142,142.0,152,501,0.24754,0.26723,0.75009,0.03389,0.01771,0.10923,8.27,0.49,0.153,1259,982.3
143,143.0,151,501,0.24760,0.26725,0.75009,0.03389,0.01777,0.11001,8.27,0.49,0.153,1259,982.3
144,144.0,151,501,0.24767,0.26727,0.75009,0.03389,0.01783,0.11079,8.27,0.49,0.153,1259,982.3
145,145.0,151,501,0.24773,0.26729,0.75009,0.03389,0.01789,0.11157,8.27,0.49,0.153,1259,982.3
146,146.0,150,501,0.24780,0.26731,0.75009,0.03389,0.01795,0.11235,8.27,0.49,0.153,1259,982.3
147,147.0,150,501,0.24786,0.26733,0.75009,0.03389,0.01801,0.11313,8.27,0.49,0.154,1257,980.6
148,148.0,149,501,0.24792,0.26735,0.75009,0.03389,0.01807,0.11391,8.27,0.49,0.154,1257,980.6
149,149.0,148,501,0.24798,0.26737,0.75009,0.03389,0.01813,0.11469,8.27,0.49,0.154,1259,980.9
150,150.0,151,501,0.24805,0.26739,0.75009,0.03389,0.01819,0.11546,8.27,0.49,0.070,1258,980.1
151,151.0,152,501,0.24811,0.26741,0.75009,0.03389,0.01825,0.11625,8.27,0.49,0.070,1265,986.8
152,152.0,152,501,0.24817,0.26743,0.75009,0.03389,0.01831,0.11703,8.27,0.49,0.070,1270,990.2
153,153.0,152,501,0.24824,0.26745,0.75009,0.03389,0.01837,0.11782,8.27,0.49,0.072,1270,989.5
154,154.0,152,501,0.24831,0.26747,0.75009,0.03389,0.01843,0.11861,8.27,0.49,0.075,1270,988.8
155,155.0,152,501,0.24838,0.26749,0.75009,0.03389,0.01849,0.11939,8.27,0.49,0.077,1270,988.0
156,156.0,152,501,0.24844,0.26751,0.75009,0.03389,0.01855,0.12018,8.27,0.49,0.079,1270,987.6
157,157.0,152,501,0.24851,0.26753,0.75009,0.03389,0.01861,0.12096,8.27,0.49,0.082,1270,987.6
158,158.0,152,501,0.24857,0.26755,0.75009,0.03389,0.01867,0.12174,8.27,0.49,0.084,1270,987.7
159,159.0,153,501,0.24863,0.26757,0.75009,0.03389,0.01873,0.12253,8.27,0.49,0.086,1270,987.9
160,160.0,153,501,0.24870,0.26759,0.75009,0.03389,0.01879,0.12332,8.27,0.49,0.088,1288,996.6
161,161.0,153,501,0.24876,0.26761,0.75009,0.03389,0.01885,0.12411,8.27,0.49,0.090,1288,996.8
162,162.0,153,501,0.24883,0.26763,0.75009,0.03389,0.01891,0.12490,8.27,0.49,0.092,1288,997.0
163,163.0,153,501,0.24889,0.26765,0.75009,0.03389,0.01897,0.12569,8.27,0.49,0.093,1288,997.1
164,164.0,153,501,0.24895,0.26767,0.75009,0.03389,0.01903,0.12649,8.27,0.49,0.095,1288,997.2
165,165.0,153,501,0.24902,0.26769,0.75009,0.03389,0.01909,0.12728,8.27,0.49,0.097,1288,997.3
166,166.0,153,501,0.24908,0.26771,0.75009,0.03389,0.01915,0.12807,8.27,0.49,0.098,1288,997.4
167,167.0,153,501,0.24915,0.26773,0.75009,0.03389,0.01920,0.12886,8.27,0.49,0.100,1288,997.5
168,168.0,153,501,0.24921,0.26775,0.75009,0.03389,0.01926,0.12965,8.27,0.49,0.101,1288,997.5
169,169.0,153,501,0.24927,0.26777,0.75009,0.03389,0.01932,0.13044,8.27,0.49,0.103,1288,997.6
170,170.0,153,501,0.24934,0.26779,0.75009,0.03389,0.01938,0.13124,8.27,0.49,0.104,1288,997.7
171,171.0,153,501,0.24940,0.26781,0.75009,0.03389,0.01944,0.13203,8.27,0.49,0.106,1288,997.7
172,172.0,153,501,0.24947,0.26783,0.75009,0.03389,0.01950,0.13282,8.27,0.49,0.107,1288,997.8
173,173.0,153,501,0.24953,0.26785,0.75009,0.03389,0.01956,0.13361,8.27,0.49,0.108,1288,997.8
174,174.0,153,501,0.24960,0.26787,0.75009,0.03389,0.01962,0.13440,8.27,0.49,0.110,1288,997.8
175,175.0,153,501,0.24966,0.26789,0.75009,0.03389,0.01968,0.13520,8.27,0.49,0.111,1288,997.8
176,176.0,153,501,0.24972,0.26791,0.75009,0.03389,0.01974,0.13599,8.27,0.49,0.112,1288,997.8
177,177.0,153,501,0.24979,0.26793,0.75009,0.03389,0.01980,0.13678,8.27,0.49,0.113,1288,997.8
178,178.0,152,501,0.24985,0.26795,0.75009,0.03389,0.01986,0.13757,8.27,0.49,0.114,1288,997.8
179,179.0,152,501,0.24992,0.26797,0.75009,0.03389,0.01992,0.13836,8.27,0.49,0.116,1288,997.8
180,180.0,152,501,0.24998,0.26799,0.75009,0.03389,0.01998,0.13916,8.27,0.49,0.117,1288,997.8
181,181.0,152,501,0.25005,0.26801,0.75009,0.03389,0.02004,0.13995,8.27,0.49,0.118,1288,997.8
182,182.0,152,501,0.25011,0.26803,0.75009,0.03389,0.02010,0.14074,8.27,0.49,0.119,1288,997.8
183,183.0,152,501,0.25017,0.26805,0.75009,0.03389,0.02016,0.14153,8.27,0.49,0.120,1288,997.8
184,184.0,152,501,0.25024,0.26807,0.75009,0.03389,0.02022,0.14232,8.27,0.49,0.121,1288,997.8
185,185.0,151,501,0.25030,0.26809,0.75009,0.03389,0.02028,0.14311,8.27,0.49,0.122,1288,997.8
186,186.0,151,501,0.25037,0.26811,0.75009,0.03389,0.02034,0.14391,8.27,0.49,0.122,1286,996.1
187,187.0,151,501,0.25043,0.26813,0.75009,0.03389,0.02040,0.14470,8.27,0.49,0.123,1286,996.1
188,188.0,151,501,0.25049,0.26815,0.75009,0.03389,0.02046,0.14549,8.27,0.49,0.124,1286,996.1
189,189.0,151,501,0.25056,0.26817,0.75009,0.03389,0.02052,0.14628,8.27,0.49,0.125,1286,996.1
190,190.0,151,501,0.25062,0.26819,0.75009,0.03389,0.02058,0.14707,8.27,0.49,0.126,1286,996.1
191,191.0,150,501,0.25069,0.26821,0.75009,0.03389,0.02064,0.14786,8.27,0.49,0.127,1286,996.1
192,192.0,149,501,0.25075,0.26823,0.75009,0.03389,0.02070,0.14865,8.27,0.49,0.127,1283,993.5
193,193.0,149,501,0.25082,0.26825,0.75009,0.03389,0.02076,0.14943,8.27,0.49,0.128,1283,993.5
194,194.0,149,501,0.25088,0.26827,0.75009,0.03389,0.02082,0.15022,8.27,0.49,0.129,1283,993.5
195,195.0,147,501,0.25094,0.26829,0.75009,0.03389,0.02088,0.15101,8.27,0.49,0.129,1283,993.5
196,196.0,146,501,0.25101,0.26831,0.75009,0.03389,0.02094,0.15180,8.27,0.49,0.130,1282,992.7
197,197.0,146,501,0.25107,0.26833,0.75009,0.03389,0.02100,0.15259,8.27,0.49,0.131,1282,992.7
198,198.0,143,501,0.25114,0.26835,0.75009,0.03389,0.02106,0.15338,8.27,0.49,0.132,1282,992.7
199,199.0,143,501,0.25120,0.26837,0.75009,0.03389,0.02112,0.15416,8.27,0.49,0.132,1279,990.1
200,200.0,143,501,0.25126,0.26839,0.75009,0.03389,0.02118,0.15495,8.27,0.49,0.133,1279,990.1
201,201.0,143,501,0.25132,0.26841,0.75009,0.03389,0.02124,0.15573,8.27,0.49,0.133,1279,990.1
202,202.0,139,501,0.25139,0.26843,0.75009,0.03389,0.02130,0.15652,8.27,0.49,0.134,1279,990.1
203,203.0,138,501,0.25145,0.26845,0.75009,0.03389,0.02136,0.15730,8.27,0.49,0.135,1275,988.1
204,204.0,136,501,0.25151,0.26847,0.75009,0.03389,0.02142,0.15809,8.27,0.49,0.135,1275,988.1
205,205.0,136,501,0.25157,0.26849,0.75009,0.03389,0.02148,0.15887,8.27,0.49,0.136,1266,981.1
206,206.0,135,501,0.25163,0.26851,0.75009,0.03389,0.02154,0.15964,8.27,0.49,0.136,1266,981.1
207,207.0,133,501,0.25170,0.26853,0.75009,0.03389,0.02160,0.16042,8.27,0.49,0.137,1264,978.7
208,208.0,133,501,0.25176,0.26855,0.75009,0.03389,0.02166,0.16120,8.27,0.49,0.137,1260,976.6
209,209.0,131,501,0.25182,0.26857,0.75009,0.03389,0.02172,0.16197,8.27,0.49,0.138,1260,976.6
210,210.0,130,501,0.25188,0.26859,0.75009,0.03389,0.02177,0.16275,8.27,0.49,0.138,1257,974.1
211,211.0,128,501,0.25195,0.26861,0.75009,0.03389,0.02183,0.16352,8.27,0.49,0.139,1257,974.1
212,212.0,128,501,0.25201,0.26863,0.75009,0.03389,0.02189,0.16429,8.27,0.49,0.139,1256,973.2
213,213.0,125,501,0.25207,0.26865,0.75009,0.03389,0.02195,0.16506,8.27,0.49,0.140,1256,973.2
214,214.0,125,501,0.25213,0.26867,0.75009,0.03389,0.02201,0.16583,8.27,0.49,0.140,1253,970.0
215,215.0,125,501,0.25219,0.26869,0.75009,0.03389,0.02207,0.16660,8.27,0.49,0.140,1253,970.0
216,216.0,125,501,0.25226,0.26871,0.75009,0.03389,0.02213,0.16737,8.27,0.49,0.141,1253,970.0
217,217.0,124,501,0.25232,0.26873,0.75009,0.03389,0.02219,0.16814,8.27,0.49,0.141,1253,969.9
218,218.0,123,501,0.25238,0.26875,0.75009,0.03389,0.02225,0.16891,8.27,0.49,0.142,1251,967.5
219,219.0,123,501,0.25244,0.26877,0.75009,0.03389,0.02231,0.16968,8.27,0.49,0.142,1249,967.2
220,220.0,123,501,0.25251,0.26879,0.75009,0.03389,0.02237,0.17045,8.27,0.49,0.143,1249,967.2
221,221.0,123,501,0.25257,0.26881,0.75009,0.03389,0.02243,0.17122,8.27,0.49,0.143,1249,967.2
222,222.0,123,501,0.25263,0.26883,0.75009,0.03389,0.02249,0.17198,8.27,0.49,0.143,1249,967.2
223,223.0,123,501,0.25269,0.26885,0.75009,0.03389,0.02255,0.17275,8.27,0.49,0.144,1249,967.2
224,224.0,122,501,0.25276,0.26887,0.75009,0.03389,0.02261,0.17352,8.27,0.49,0.144,1249,967.2
225,225.0,122,501,0.25282,0.26889,0.75009,0.03389,0.02267,0.17429,8.27,0.49,0.144,1249,967.2
226,226.0,122,501,0.25288,0.26891,0.75009,0.03389,0.02273,0.17505,8.27,0.49,0.145,1249,967.2
227,227.0,122,501,0.25294,0.26893,0.75009,0.03389,0.02279,0.17582,8.27,0.49,0.070,1249,967.0
228,228.0,122,501,0.25300,0.26895,0.75009,0.03389,0.02285,0.17659,8.27,0.49,0.070,1249,967.0
229,229.0,121,501,0.25306,0.26897,0.75009,0.03389,0.02291,0.17736,8.27,0.49,0.070,1249,967.2
230,230.0,121,501,0.25313,0.26899,0.75009,0.03389,0.02297,0.17813,8.27,0.49,0.070,1248,966.4
231,231.0,121,501,0.25319,0.26901,0.75009,0.03389,0.02303,0.17890,8.27,0.49,0.070,1248,966.4
232,232.0,121,501,0.25325,0.26903,0.75009,0.03389,0.02309,0.17966,8.27,0.49,0.070,1248,966.4
