step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
25,25.0,234,300,0.16938,0.17052,0.51155,0.00000,0.00000,0.10958,8.01,0.00,0.204,159,174.2
26,26.0,235,306,0.17133,0.17217,0.51650,0.00000,0.00000,0.11458,8.01,0.00,0.204,160,173.8
27,27.0,237,312,0.17319,0.17378,0.52135,0.00000,0.00000,0.11955,8.01,0.00,0.205,160,172.9
28,28.0,242,317,0.17444,0.17510,0.52531,0.00000,0.00000,0.12453,8.01,0.00,0.205,160,173.0
29,29.0,244,320,0.17571,0.17589,0.52766,0.00000,0.00000,0.12953,8.01,0.00,0.205,161,173.7
30,30.0,240,323,0.17730,0.17666,0.52999,0.00000,0.00000,0.13452,8.01,0.00,0.205,162,173.9
31,31.0,242,326,0.17826,0.17743,0.53229,0.00000,0.00000,0.13951,8.01,0.00,0.205,162,173.8
32,32.0,240,326,0.17857,0.17743,0.53229,0.00000,0.00000,0.14449,8.01,0.00,0.205,162,173.7
33,33.0,237,328,0.17933,0.17794,0.53381,0.00000,0.00000,0.14947,8.01,0.00,0.205,162,173.5
34,34.0,237,331,0.18033,0.17869,0.53608,0.00000,0.00000,0.15444,8.01,0.00,0.206,162,173.4
35,35.0,240,335,0.18160,0.17969,0.53906,0.00000,0.00000,0.15944,8.01,0.00,0.206,163,174.2
36,36.0,238,337,0.18244,0.18018,0.54054,0.00000,0.00000,0.16443,8.01,0.00,0.206,163,173.9
37,37.0,244,343,0.18417,0.18164,0.54492,0.00000,0.00000,0.16941,8.01,0.00,0.206,163,173.9
38,38.0,244,349,0.18575,0.18307,0.54922,0.00000,0.00000,0.17440,8.01,0.00,0.206,163,173.9
39,39.0,244,352,0.18657,0.18378,0.55134,0.00000,0.00000,0.17940,8.01,0.00,0.206,164,174.3
40,40.0,248,357,0.18771,0.18494,0.55482,0.00000,0.00000,0.18439,8.01,0.00,0.206,164,174.0
41,41.0,254,365,0.18956,0.18676,0.56029,0.00000,0.00000,0.18938,8.01,0.00,0.207,164,173.9
42,42.0,255,366,0.19027,0.18699,0.56096,0.00000,0.00000,0.19438,8.01,0.00,0.207,164,174.1
43,43.0,258,369,0.19121,0.18766,0.56297,0.00000,0.00000,0.19935,8.01,0.00,0.207,163,173.5
44,44.0,253,373,0.19228,0.18854,0.56562,0.00000,0.00000,0.20434,8.01,0.00,0.207,163,173.7
45,45.0,255,375,0.19297,0.18898,0.56694,0.00000,0.00000,0.20932,8.01,0.00,0.207,163,173.7
46,46.0,257,379,0.19403,0.18985,0.56954,0.00000,0.00000,0.21430,8.01,0.00,0.207,163,173.7
47,47.0,297,397,0.18345,0.19363,0.58088,0.00000,0.00000,0.21430,8.01,0.00,0.207,0,0.0
48,48.0,299,398,0.18363,0.19383,0.58149,0.00000,0.00000,0.21430,8.01,0.00,0.207,0,0.0
49,49.0,301,400,0.18399,0.19424,0.58271,0.00000,0.00000,0.21430,8.01,0.00,0.207,0,0.0
50,50.0,304,403,0.18452,0.19484,0.58452,0.00000,0.00000,0.21430,8.01,0.00,0.207,0,0.0
51,51.0,308,407,0.18523,0.19564,0.58692,0.00000,0.00000,0.21430,8.01,0.00,0.207,0,0.0
52,52.0,311,410,0.18575,0.19623,0.58870,0.00000,0.00000,0.21430,8.01,0.00,0.207,0,0.0
53,53.0,312,411,0.18593,0.19643,0.58929,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
54,54.0,315,414,0.18644,0.19702,0.59105,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
55,55.0,317,416,0.18679,0.19740,0.59221,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
56,56.0,321,419,0.18730,0.19798,0.59395,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
57,57.0,322,420,0.18747,0.19817,0.59452,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
58,58.0,324,420,0.18747,0.19817,0.59452,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
59,59.0,327,422,0.18780,0.19856,0.59567,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
60,60.0,329,422,0.18780,0.19856,0.59567,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
61,61.0,335,427,0.18864,0.19950,0.59850,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
62,62.0,337,427,0.18864,0.19950,0.59850,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
63,63.0,342,429,0.18897,0.19987,0.59962,0.00000,0.00000,0.21430,8.01,0.00,0.206,0,0.0
64,64.0,344,431,0.18929,0.20025,0.60074,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
65,65.0,345,431,0.18929,0.20025,0.60074,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
66,66.0,348,434,0.18978,0.20080,0.60240,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
67,67.0,351,435,0.18994,0.20098,0.60295,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
68,68.0,354,437,0.19027,0.20135,0.60405,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
69,69.0,356,437,0.19027,0.20135,0.60405,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
70,70.0,359,439,0.19059,0.20171,0.60514,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
71,71.0,363,443,0.19123,0.20244,0.60731,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
72,72.0,368,448,0.19201,0.20333,0.60998,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
73,73.0,373,453,0.19279,0.20421,0.61262,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
74,74.0,384,464,0.19446,0.20610,0.61830,0.00000,0.00000,0.21430,8.01,0.00,0.205,0,0.0
75,75.0,393,472,0.19564,0.20744,0.62232,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
76,76.0,408,487,0.19780,0.20988,0.62965,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
77,77.0,419,498,0.19932,0.21161,0.63484,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
78,78.0,431,510,0.20094,0.21345,0.64034,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
79,79.0,450,528,0.20328,0.21610,0.64829,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
80,80.0,466,545,0.20539,0.21849,0.65548,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
81,81.0,487,566,0.20789,0.22132,0.66397,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
82,82.0,507,586,0.21016,0.22389,0.67167,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
83,83.0,524,605,0.21221,0.22622,0.67867,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
84,84.0,551,634,0.21519,0.22960,0.68879,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
85,85.0,569,652,0.21695,0.23159,0.69476,0.00000,0.00000,0.21430,8.01,0.00,0.204,0,0.0
86,86.0,595,682,0.21973,0.23474,0.70422,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
87,87.0,612,701,0.22140,0.23664,0.70991,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
88,88.0,629,722,0.22318,0.23865,0.71595,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
89,89.0,646,739,0.22456,0.24022,0.72066,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
90,90.0,658,753,0.22567,0.24147,0.72442,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
91,91.0,675,771,0.22705,0.24304,0.72911,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
92,92.0,686,784,0.22802,0.24413,0.73240,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
93,93.0,696,797,0.22896,0.24520,0.73561,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
94,94.0,710,814,0.23016,0.24657,0.73970,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
95,95.0,727,831,0.23133,0.24789,0.74366,0.00000,0.00000,0.21430,8.01,0.00,0.203,0,0.0
96,96.0,736,841,0.23200,0.24864,0.74593,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
97,97.0,752,856,0.23298,0.24976,0.74927,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
98,98.0,770,873,0.23406,0.25098,0.75294,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
99,99.0,784,886,0.23487,0.25189,0.75568,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
100,100.0,795,896,0.23547,0.25258,0.75775,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
101,101.0,811,910,0.23631,0.25353,0.76058,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
102,102.0,823,923,0.23706,0.25439,0.76316,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
103,103.0,840,940,0.23803,0.25548,0.76644,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
104,104.0,848,949,0.23853,0.25605,0.76814,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
105,105.0,864,966,0.23946,0.25710,0.77129,0.00000,0.00000,0.21430,8.01,0.00,0.202,0,0.0
106,106.0,871,980,0.24020,0.25794,0.77382,0.00000,0.00000,0.21430,8.01,0.00,0.201,0,0.0
107,107.0,885,998,0.24113,0.25900,0.77699,0.00000,0.00000,0.21430,8.01,0.00,0.201,0,0.0
108,108.0,903,1015,0.24199,0.25997,0.77990,0.00000,0.00000,0.21430,8.01,0.00,0.201,0,0.0
109,109.0,911,1028,0.24263,0.26069,0.78208,0.00000,0.00000,0.21430,8.01,0.00,0.201,0,0.0
110,110.0,923,1043,0.24335,0.26151,0.78453,0.00000,0.00000,0.21430,8.01,0.00,0.201,0,0.0
111,111.0,932,1053,0.24382,0.26205,0.78614,0.00000,0.00000,0.21430,8.01,0.00,0.201,0,0.0
112,112.0,941,1067,0.24448,0.26279,0.78836,0.00000,0.00000,0.21430,8.01,0.00,0.201,0,0.0
113,113.0,957,1087,0.24562,0.26409,0.79144,0.00082,0.00000,0.21430,8.01,0.00,0.201,0,0.0
114,114.0,966,1100,0.24620,0.26474,0.79339,0.00082,0.00000,0.21430,8.01,0.00,0.201,0,0.0
115,115.0,972,1110,0.24663,0.26523,0.79487,0.00082,0.00000,0.21430,8.01,0.00,0.201,0,0.0
116,116.0,975,1119,0.24726,0.26594,0.79619,0.00164,0.00000,0.21430,8.01,0.00,0.200,0,0.0
117,117.0,994,1141,0.24843,0.26726,0.79933,0.00247,0.00000,0.21430,8.01,0.00,0.200,0,0.0
118,118.0,1008,1157,0.24932,0.26828,0.80155,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
119,119.0,1021,1174,0.25000,0.26905,0.80386,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
120,120.0,1030,1188,0.25055,0.26967,0.80572,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
121,121.0,1040,1200,0.25101,0.27019,0.80729,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
122,122.0,1051,1215,0.25158,0.27084,0.80922,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
123,123.0,1061,1229,0.25210,0.27142,0.81098,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
124,124.0,1068,1240,0.25250,0.27188,0.81234,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
125,125.0,1079,1254,0.25300,0.27245,0.81405,0.00329,0.00000,0.21430,8.01,0.00,0.200,0,0.0
126,126.0,1082,1263,0.25332,0.27281,0.81513,0.00329,0.00000,0.21430,8.01,0.00,0.199,0,0.0
127,127.0,1080,1270,0.25356,0.27308,0.81596,0.00329,0.00000,0.21430,8.01,0.00,0.199,0,0.0
128,128.0,1080,1275,0.25373,0.27328,0.81655,0.00329,0.00000,0.21430,8.01,0.00,0.199,0,0.0
129,129.0,1085,1281,0.25394,0.27351,0.81725,0.00329,0.00000,0.21430,8.01,0.00,0.199,0,0.0
130,130.0,1095,1295,0.25466,0.27433,0.81887,0.00411,0.00000,0.21430,8.01,0.00,0.199,0,0.0
131,131.0,1094,1300,0.25483,0.27452,0.81944,0.00411,0.00000,0.21430,8.01,0.00,0.199,0,0.0
132,132.0,1103,1310,0.25516,0.27489,0.82057,0.00411,0.00000,0.21430,8.01,0.00,0.199,0,0.0
133,133.0,1113,1321,0.25552,0.27530,0.82180,0.00411,0.00000,0.21430,8.01,0.00,0.199,0,0.0
134,134.0,1119,1332,0.25588,0.27571,0.82301,0.00411,0.00000,0.21430,8.01,0.00,0.199,0,0.0
135,135.0,1128,1342,0.25620,0.27607,0.82410,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
136,136.0,1129,1349,0.25642,0.27632,0.82485,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
137,137.0,1135,1359,0.25673,0.27667,0.82591,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
138,138.0,1144,1370,0.25707,0.27706,0.82707,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
139,139.0,1148,1377,0.25728,0.27730,0.82780,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
140,140.0,1157,1391,0.25771,0.27778,0.82923,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
141,141.0,1162,1398,0.25792,0.27802,0.82994,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
142,142.0,1168,1405,0.25812,0.27825,0.83065,0.00411,0.00000,0.21430,8.01,0.00,0.198,0,0.0
143,143.0,1171,1411,0.25854,0.27873,0.83125,0.00493,0.00000,0.21430,8.01,0.00,0.198,0,0.0
144,144.0,1174,1421,0.25907,0.27933,0.83224,0.00575,0.00000,0.21430,8.01,0.00,0.198,0,0.0
145,145.0,1185,1433,0.25942,0.27972,0.83341,0.00575,0.00000,0.21430,8.01,0.00,0.198,0,0.0
146,146.0,1192,1441,0.25964,0.27998,0.83418,0.00575,0.00000,0.21430,8.01,0.00,0.197,0,0.0
147,147.0,1198,1448,0.26008,0.28047,0.83485,0.00658,0.00000,0.21430,8.01,0.00,0.197,0,0.0
148,148.0,1200,1456,0.26055,0.28100,0.83561,0.00740,0.00000,0.21430,8.01,0.00,0.197,0,0.0
149,149.0,1200,1462,0.26071,0.28119,0.83617,0.00740,0.00000,0.21430,8.01,0.00,0.197,0,0.0
150,150.0,1198,1465,0.26104,0.28156,0.83645,0.00822,0.00000,0.21430,8.01,0.00,0.197,0,0.0
151,151.0,1203,1474,0.26153,0.28211,0.83729,0.00904,0.00000,0.21430,8.01,0.00,0.197,0,0.0
152,152.0,1209,1484,0.26180,0.28242,0.83820,0.00904,0.00000,0.21430,8.01,0.00,0.197,0,0.0
153,153.0,1212,1490,0.26196,0.28260,0.83875,0.00904,0.00000,0.21430,8.01,0.00,0.197,0,0.0
154,154.0,1222,1503,0.26254,0.28326,0.83992,0.00987,0.00000,0.21430,8.01,0.00,0.197,0,0.0
155,155.0,1228,1514,0.26283,0.28359,0.84090,0.00987,0.00000,0.21430,8.01,0.00,0.197,0,0.0
156,156.0,1234,1526,0.26314,0.28394,0.84195,0.00987,0.00000,0.21430,8.01,0.00,0.197,0,0.0
157,157.0,1239,1536,0.26340,0.28423,0.84282,0.00987,0.00000,0.21430,8.01,0.00,0.196,0,0.0
158,158.0,1245,1547,0.26367,0.28454,0.84376,0.00987,0.00000,0.21430,8.01,0.00,0.196,0,0.0
159,159.0,1251,1559,0.26397,0.28488,0.84478,0.00987,0.00000,0.21430,8.01,0.00,0.196,0,0.0
160,160.0,1258,1571,0.26475,0.28576,0.84578,0.01151,0.00000,0.21430,8.01,0.00,0.196,0,0.0
161,161.0,1266,1584,0.26507,0.28612,0.84686,0.01151,0.00000,0.21430,8.01,0.00,0.196,0,0.0
162,162.0,1272,1596,0.26535,0.28645,0.84783,0.01151,0.00000,0.21430,8.01,0.00,0.196,0,0.0
163,163.0,1277,1606,0.26559,0.28671,0.84864,0.01151,0.00000,0.21430,8.01,0.00,0.196,0,0.0
164,164.0,1287,1619,0.26614,0.28733,0.84967,0.01233,0.00000,0.21430,8.01,0.00,0.196,0,0.0
165,165.0,1295,1632,0.26643,0.28767,0.85069,0.01233,0.00000,0.21430,8.01,0.00,0.196,0,0.0
166,166.0,1302,1646,0.26699,0.28831,0.85177,0.01315,0.00000,0.21430,8.01,0.00,0.195,0,0.0
167,167.0,1306,1655,0.26720,0.28854,0.85246,0.01315,0.00000,0.21430,8.01,0.00,0.195,0,0.0
168,168.0,1313,1671,0.26828,0.28976,0.85366,0.01562,0.00000,0.21430,8.01,0.00,0.195,0,0.0
169,169.0,1317,1679,0.26845,0.28996,0.85426,0.01562,0.00000,0.21430,8.01,0.00,0.195,0,0.0
170,170.0,1329,1696,0.26882,0.29038,0.85551,0.01562,0.00000,0.21430,8.01,0.00,0.195,0,0.0
171,171.0,1340,1712,0.26964,0.29131,0.85666,0.01726,0.00000,0.21430,8.01,0.00,0.195,0,0.0
172,172.0,1351,1730,0.27026,0.29201,0.85794,0.01809,0.00000,0.21430,8.01,0.00,0.195,0,0.0
173,173.0,1356,1742,0.27075,0.29256,0.85878,0.01891,0.00000,0.21430,8.01,0.00,0.195,0,0.0
174,174.0,1368,1758,0.27132,0.29321,0.85989,0.01973,0.00000,0.21430,8.01,0.00,0.194,0,0.0
175,175.0,1377,1774,0.27212,0.29412,0.86098,0.02137,0.00000,0.21430,8.01,0.00,0.194,0,0.0
176,176.0,1384,1787,0.27262,0.29468,0.86185,0.02220,0.00001,0.21430,8.01,0.00,0.194,0,0.0
177,177.0,1393,1804,0.27368,0.29588,0.86297,0.02466,0.00001,0.21430,8.01,0.00,0.194,0,0.0
178,178.0,1399,1814,0.27435,0.29665,0.86362,0.02631,0.00001,0.21430,8.01,0.00,0.194,0,0.0
179,179.0,1408,1825,0.27505,0.29743,0.86433,0.02795,0.00001,0.21430,8.01,0.00,0.194,0,0.0
180,180.0,1417,1841,0.27559,0.29805,0.86536,0.02877,0.00001,0.21430,8.01,0.00,0.194,0,0.0
181,181.0,1425,1856,0.27587,0.29836,0.86630,0.02877,0.00001,0.21430,8.01,0.00,0.194,0,0.0
182,182.0,1434,1872,0.27664,0.29924,0.86729,0.03042,0.00001,0.21430,8.01,0.00,0.193,0,0.0
183,183.0,1442,1888,0.27717,0.29984,0.86827,0.03124,0.00002,0.21430,8.01,0.00,0.193,0,0.0
184,184.0,1442,1895,0.27730,0.29998,0.86869,0.03124,0.00002,0.21430,8.01,0.00,0.193,0,0.0
185,185.0,1453,1908,0.27777,0.30052,0.86947,0.03206,0.00002,0.21430,8.01,0.00,0.193,0,0.0
186,186.0,1458,1918,0.27818,0.30099,0.87006,0.03288,0.00003,0.21430,8.01,0.00,0.193,0,0.0
187,187.0,1461,1924,0.27829,0.30111,0.87041,0.03288,0.00003,0.21430,8.01,0.00,0.193,0,0.0
188,188.0,1469,1937,0.27900,0.30191,0.87117,0.03453,0.00003,0.21430,8.01,0.00,0.193,0,0.0
189,189.0,1475,1947,0.27941,0.30238,0.87175,0.03535,0.00004,0.21430,8.01,0.00,0.193,0,0.0
190,190.0,1480,1956,0.27980,0.30282,0.87226,0.03617,0.00004,0.21430,8.01,0.00,0.192,0,0.0
191,191.0,1490,1970,0.28076,0.30391,0.87305,0.03864,0.00004,0.21430,8.01,0.00,0.192,0,0.0
192,192.0,1497,1981,0.28167,0.30494,0.87367,0.04110,0.00005,0.21430,8.01,0.00,0.192,0,0.0
193,193.0,1508,1996,0.28192,0.30522,0.87450,0.04110,0.00005,0.21430,8.01,0.00,0.192,0,0.0
194,194.0,1519,2011,0.28240,0.30577,0.87532,0.04193,0.00006,0.21430,8.01,0.00,0.192,0,0.0
195,195.0,1536,2029,0.28341,0.30691,0.87629,0.04439,0.00006,0.21430,8.01,0.00,0.192,0,0.0
196,196.0,1551,2046,0.28465,0.30831,0.87719,0.04768,0.00007,0.21430,8.01,0.00,0.192,0,0.0
197,197.0,1555,2054,0.28598,0.30982,0.87761,0.05179,0.00007,0.21430,8.01,0.00,0.192,0,0.0
198,198.0,1569,2073,0.28758,0.31163,0.87859,0.05623,0.00008,0.21430,8.01,0.00,0.192,0,0.0
199,199.0,1576,2082,0.28796,0.31207,0.87906,0.05705,0.00009,0.21430,8.01,0.00,0.191,0,0.0
200,200.0,1585,2093,0.28861,0.31280,0.87962,0.05870,0.00009,0.21430,8.01,0.00,0.191,0,0.0
201,201.0,1588,2100,0.28920,0.31347,0.87997,0.06034,0.00010,0.21430,8.01,0.00,0.191,0,0.0
202,202.0,1600,2114,0.28940,0.31371,0.88067,0.06034,0.00011,0.21430,8.01,0.00,0.191,0,0.0
203,203.0,1608,2125,0.28957,0.31389,0.88121,0.06034,0.00012,0.21430,8.01,0.00,0.191,0,0.0
204,204.0,1616,2136,0.29021,0.31462,0.88175,0.06199,0.00012,0.21430,8.01,0.00,0.191,0,0.0
205,205.0,1632,2153,0.29094,0.31545,0.88258,0.06363,0.00013,0.21430,8.01,0.00,0.191,0,0.0
206,206.0,1638,2159,0.29127,0.31582,0.88286,0.06445,0.00014,0.21430,8.01,0.00,0.191,0,0.0
207,207.0,1652,2173,0.29171,0.31632,0.88353,0.06527,0.00015,0.21430,8.01,0.00,0.191,0,0.0
208,208.0,1665,2189,0.29193,0.31657,0.88428,0.06527,0.00016,0.21430,8.01,0.00,0.191,0,0.0
209,209.0,1680,2205,0.29215,0.31682,0.88503,0.06527,0.00017,0.21430,8.01,0.00,0.191,0,0.0
210,210.0,1689,2215,0.29278,0.31753,0.88549,0.06692,0.00017,0.21430,8.01,0.00,0.190,0,0.0
211,211.0,1699,2227,0.29294,0.31771,0.88603,0.06692,0.00018,0.21430,8.01,0.00,0.190,0,0.0
212,212.0,1713,2241,0.29337,0.31820,0.88666,0.06774,0.00019,0.21430,8.01,0.00,0.190,0,0.0
213,213.0,1728,2258,0.29359,0.31845,0.88742,0.06774,0.00020,0.21430,8.01,0.00,0.190,0,0.0
214,214.0,1735,2267,0.29420,0.31914,0.88782,0.06938,0.00021,0.21430,8.01,0.00,0.190,0,0.0
215,215.0,1743,2276,0.29456,0.31955,0.88821,0.07021,0.00022,0.21430,8.01,0.00,0.190,0,0.0
216,216.0,1759,2295,0.29553,0.32065,0.88904,0.07267,0.00023,0.21430,8.01,0.00,0.190,0,0.0
217,217.0,1766,2304,0.29589,0.32105,0.88942,0.07349,0.00024,0.21430,8.01,0.00,0.190,0,0.0
218,218.0,1772,2311,0.29598,0.32115,0.88972,0.07349,0.00025,0.21430,8.01,0.00,0.190,0,0.0
219,219.0,1778,2319,0.29632,0.32154,0.89006,0.07432,0.00026,0.21430,8.01,0.00,0.190,0,0.0
220,220.0,1793,2332,0.29673,0.32200,0.89060,0.07514,0.00027,0.21430,8.01,0.00,0.190,0,0.0
221,221.0,1798,2340,0.29707,0.32239,0.89094,0.07596,0.00028,0.21430,8.01,0.00,0.190,0,0.0
222,222.0,1810,2352,0.29722,0.32256,0.89143,0.07596,0.00029,0.21430,8.01,0.00,0.190,0,0.0
223,223.0,1812,2356,0.29727,0.32262,0.89160,0.07596,0.00030,0.21430,8.01,0.00,0.189,0,0.0
224,224.0,1822,2367,0.29789,0.32332,0.89205,0.07760,0.00031,0.21430,8.01,0.00,0.189,0,0.0
225,225.0,1834,2379,0.29803,0.32348,0.89253,0.07760,0.00032,0.21430,8.01,0.00,0.189,0,0.0
226,226.0,1839,2384,0.29834,0.32383,0.89273,0.07843,0.00033,0.21430,8.01,0.00,0.189,0,0.0
227,227.0,1856,2402,0.29904,0.32462,0.89345,0.08007,0.00034,0.21430,8.01,0.00,0.189,0,0.0
228,228.0,1861,2410,0.29913,0.32473,0.89377,0.08007,0.00035,0.21430,8.01,0.00,0.189,0,0.0
229,229.0,1868,2419,0.29924,0.32485,0.89412,0.08007,0.00036,0.21430,8.01,0.00,0.189,0,0.0
230,230.0,1874,2428,0.29959,0.32525,0.89447,0.08089,0.00037,0.21430,8.01,0.00,0.189,0,0.0
231,231.0,1879,2434,0.29966,0.32533,0.89470,0.08089,0.00038,0.21430,8.01,0.00,0.189,0,0.0
232,232.0,1890,2445,0.29979,0.32547,0.89513,0.08089,0.00039,0.21430,8.01,0.00,0.189,0,0.0
233,233.0,1895,2453,0.29988,0.32558,0.89544,0.08089,0.00040,0.21430,8.01,0.00,0.189,0,0.0
234,234.0,1905,2464,0.30025,0.32599,0.89585,0.08172,0.00042,0.21430,8.01,0.00,0.189,0,0.0
