step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
19,19.0,728,836,0.23989,0.24177,0.72532,0.00000,0.00000,0.20772,8.27,0.00,0.175,287,280.7
20,20.0,733,846,0.24148,0.24256,0.72768,0.00000,0.00000,0.22071,8.27,0.00,0.176,287,280.7
21,21.0,745,865,0.24363,0.24402,0.73206,0.00000,0.00000,0.23371,8.27,0.00,0.177,285,281.0
22,22.0,750,874,0.24554,0.24469,0.73408,0.00000,0.00000,0.24668,8.27,0.00,0.177,283,281.8
23,23.0,761,888,0.24767,0.24572,0.73717,0.00000,0.00000,0.25968,8.27,0.00,0.178,286,282.8
24,24.0,761,895,0.24884,0.24623,0.73869,0.00000,0.00000,0.27268,8.27,0.00,0.178,289,282.8
25,25.0,766,901,0.24997,0.24666,0.73998,0.00000,0.00000,0.28565,8.27,0.00,0.179,292,282.2
26,26.0,773,916,0.25134,0.24771,0.74314,0.00000,0.00000,0.29863,8.27,0.00,0.179,290,285.3
27,27.0,773,919,0.25334,0.24792,0.74377,0.00000,0.00000,0.31163,8.27,0.00,0.179,297,286.4
28,28.0,780,926,0.25479,0.24840,0.74521,0.00000,0.00000,0.32463,8.27,0.00,0.179,298,286.4
29,29.0,782,932,0.25621,0.24881,0.74644,0.00000,0.00000,0.33762,8.27,0.00,0.180,300,285.0
30,30.0,783,935,0.25672,0.24901,0.74704,0.00000,0.00000,0.35060,8.27,0.00,0.180,299,284.6
31,31.0,786,941,0.25726,0.24942,0.74825,0.00000,0.00000,0.36357,8.27,0.00,0.180,287,284.7
32,32.0,792,948,0.25917,0.24988,0.74964,0.00000,0.00000,0.37657,8.27,0.00,0.181,292,286.7
33,33.0,789,952,0.26069,0.25014,0.75043,0.00000,0.00000,0.38955,8.27,0.00,0.181,294,286.7
34,34.0,792,960,0.26228,0.25067,0.75200,0.00000,0.00000,0.40253,8.27,0.00,0.181,296,286.7
35,35.0,790,965,0.26290,0.25099,0.75297,0.00000,0.00000,0.41551,8.27,0.00,0.182,295,286.2
36,36.0,785,968,0.26391,0.25118,0.75354,0.00000,0.00000,0.42849,8.27,0.00,0.182,296,285.9
37,37.0,787,976,0.26528,0.25169,0.75507,0.00000,0.00000,0.44148,8.27,0.00,0.182,298,286.4
38,38.0,785,982,0.26676,0.25207,0.75620,0.00000,0.00000,0.45445,8.27,0.00,0.182,299,286.4
39,39.0,783,987,0.26814,0.25238,0.75713,0.00000,0.00000,0.46744,8.27,0.00,0.182,301,286.6
40,40.0,779,990,0.26918,0.25256,0.75769,0.00000,0.00000,0.48041,8.27,0.00,0.183,302,286.5
41,41.0,764,1000,0.27241,0.25318,0.75953,0.00000,0.00000,0.49339,8.27,0.00,0.183,303,290.0
42,42.0,758,1005,0.27344,0.25348,0.76044,0.00000,0.00000,0.50639,8.27,0.00,0.183,303,290.5
43,43.0,760,1010,0.27399,0.25378,0.76134,0.00000,0.00000,0.51936,8.27,0.00,0.183,292,289.8
44,44.0,756,1012,0.27334,0.25390,0.76170,0.00000,0.00000,0.53235,8.27,0.00,0.185,294,286.9
45,45.0,749,1015,0.27463,0.25408,0.76224,0.00000,0.00000,0.54534,8.27,0.00,0.185,295,286.9
46,46.0,748,1015,0.27545,0.25408,0.76224,0.00000,0.00000,0.55832,8.27,0.00,0.185,295,286.5
47,47.0,742,1017,0.27834,0.25420,0.76260,0.00000,0.00000,0.57131,8.27,0.00,0.185,296,290.4
48,48.0,737,1019,0.27932,0.25432,0.76295,0.00000,0.00000,0.58428,8.27,0.00,0.186,296,289.8
49,49.0,726,1019,0.28014,0.25432,0.76295,0.00000,0.00000,0.59727,8.27,0.00,0.186,297,290.3
50,50.0,721,1027,0.28228,0.25479,0.76436,0.00000,0.00000,0.61025,8.27,0.00,0.186,302,290.1
51,51.0,716,1028,0.28301,0.25485,0.76454,0.00000,0.00000,0.62322,8.27,0.00,0.186,302,289.8
52,52.0,718,1033,0.28428,0.25514,0.76541,0.00000,0.00000,0.63619,8.27,0.00,0.187,304,289.7
53,53.0,707,1036,0.28454,0.25531,0.76593,0.00000,0.00000,0.64917,8.27,0.00,0.187,301,290.1
54,54.0,697,1036,0.28538,0.25531,0.76593,0.00000,0.00000,0.66216,8.27,0.00,0.187,302,290.4
55,55.0,684,1038,0.28596,0.25543,0.76628,0.00000,0.00000,0.67513,8.27,0.00,0.187,299,289.7
56,56.0,677,1039,0.28749,0.25548,0.76645,0.00000,0.00000,0.68812,8.27,0.00,0.188,304,290.4
57,57.0,670,1043,0.28868,0.25571,0.76714,0.00000,0.00000,0.70111,8.27,0.00,0.188,305,290.3
58,58.0,656,1048,0.29048,0.25600,0.76799,0.00000,0.00000,0.71410,8.27,0.00,0.188,311,290.3
59,59.0,647,1052,0.29175,0.25622,0.76867,0.00000,0.00000,0.72709,8.27,0.00,0.188,312,290.3
60,60.0,631,1053,0.29254,0.25628,0.76884,0.00000,0.00000,0.74009,8.27,0.00,0.189,313,290.5
61,61.0,618,1058,0.29306,0.25656,0.76968,0.00000,0.00000,0.75308,8.27,0.00,0.189,312,290.3
62,62.0,607,1061,0.29401,0.25673,0.77018,0.00000,0.00000,0.76605,8.27,0.00,0.189,312,289.8
63,63.0,598,1062,0.29512,0.25678,0.77035,0.00000,0.00000,0.77904,8.27,0.00,0.189,313,290.3
64,64.0,588,1067,0.29668,0.25706,0.77118,0.00000,0.00000,0.79204,8.27,0.00,0.190,316,290.5
65,65.0,582,1071,0.29784,0.25728,0.77184,0.00000,0.00000,0.80503,8.27,0.00,0.190,317,290.2
66,66.0,581,1077,0.29908,0.25761,0.77282,0.00000,0.00000,0.81801,8.27,0.00,0.190,318,290.1
67,67.0,573,1079,0.30020,0.25771,0.77314,0.00000,0.00000,0.83100,8.27,0.00,0.190,318,290.4
68,68.0,561,1082,0.30127,0.25788,0.77363,0.00000,0.00000,0.84398,8.27,0.00,0.191,318,290.0
69,69.0,552,1083,0.30222,0.25793,0.77379,0.00000,0.00000,0.85698,8.27,0.00,0.191,319,290.6
70,70.0,541,1086,0.30317,0.25809,0.77428,0.00000,0.00000,0.86998,8.27,0.00,0.191,322,290.4
71,71.0,530,1087,0.30420,0.25815,0.77444,0.00000,0.00000,0.88294,8.27,0.00,0.192,322,289.8
72,72.0,525,1090,0.30516,0.25831,0.77492,0.00000,0.00000,0.89593,8.27,0.00,0.192,323,290.2
73,73.0,515,1093,0.30662,0.25847,0.77540,0.00000,0.00000,0.90890,8.27,0.00,0.192,321,289.9
74,74.0,510,1094,0.30749,0.25852,0.77556,0.00000,0.00000,0.92189,8.27,0.00,0.193,322,290.2
75,75.0,502,1096,0.30837,0.25862,0.77587,0.00000,0.00000,0.93489,8.27,0.00,0.193,324,290.5
76,76.0,490,1097,0.30929,0.25868,0.77603,0.00000,0.00000,0.94788,8.27,0.00,0.194,326,290.4
77,77.0,483,1098,0.31009,0.25873,0.77619,0.00000,0.00000,0.96086,8.27,0.00,0.194,327,290.0
78,78.0,476,1099,0.31112,0.25878,0.77635,0.00000,0.00000,0.97385,8.27,0.00,0.194,328,290.2
79,79.0,463,1100,0.31227,0.25884,0.77651,0.00000,0.00000,0.98682,8.27,0.00,0.195,328,290.0
80,80.0,453,1101,0.31314,0.25889,0.77666,0.00000,0.00000,0.99979,8.27,0.00,0.195,328,289.7
81,81.0,437,1101,0.31318,0.25889,0.77666,0.00000,0.00000,1.00000,8.27,0.00,0.195,330,290.5
82,82.0,416,1103,0.31334,0.25899,0.77698,0.00000,0.00000,1.00000,8.27,0.00,0.195,331,290.1
83,83.0,399,1104,0.31346,0.25905,0.77714,0.00000,0.00000,1.00000,8.27,0.00,0.195,330,289.7
84,84.0,369,1104,0.31380,0.25905,0.77714,0.00000,0.00000,1.00000,8.27,0.00,0.196,331,290.1
85,85.0,349,1104,0.31393,0.25905,0.77714,0.00000,0.00000,1.00000,8.27,0.00,0.196,332,290.1
86,86.0,331,1104,0.31397,0.25905,0.77714,0.00000,0.00000,1.00000,8.27,0.00,0.196,334,289.8
87,87.0,321,1106,0.31421,0.25915,0.77745,0.00000,0.00000,1.00000,8.27,0.00,0.197,338,290.1
88,88.0,303,1106,0.31433,0.25915,0.77745,0.00000,0.00000,1.00000,8.27,0.00,0.197,340,290.5
89,89.0,283,1106,0.31453,0.25915,0.77745,0.00000,0.00000,1.00000,8.27,0.00,0.197,344,290.3
90,90.0,264,1106,0.31445,0.25915,0.77745,0.00000,0.00000,1.00000,8.27,0.00,0.197,347,289.8
91,91.0,254,1109,0.31467,0.25931,0.77792,0.00000,0.00000,1.00000,8.27,0.00,0.198,354,290.3
92,92.0,245,1109,0.31482,0.25931,0.77792,0.00000,0.00000,1.00000,8.27,0.00,0.198,363,290.0
93,93.0,231,1113,0.31561,0.25951,0.77854,0.00000,0.00000,1.00000,8.27,0.00,0.198,379,289.9
94,94.0,221,1114,0.31578,0.25956,0.77869,0.00000,0.00000,1.00000,8.27,0.00,0.199,387,290.0
95,95.0,214,1116,0.31584,0.25967,0.77900,0.00000,0.00000,1.00000,8.27,0.00,0.199,396,290.4
96,96.0,205,1117,0.31504,0.25972,0.77916,0.00000,0.00000,1.00000,8.27,0.00,0.199,399,290.3
97,97.0,204,1117,0.31445,0.25972,0.77916,0.00000,0.00000,1.00000,8.27,0.00,0.199,400,291.6
98,98.0,202,1118,0.31420,0.25977,0.77931,0.00000,0.00000,1.00000,8.27,0.00,0.200,399,293.3
99,99.0,191,1120,0.31589,0.25987,0.77962,0.00000,0.00000,1.00000,8.27,0.00,0.200,421,292.9
100,100.0,191,1121,0.31610,0.25992,0.77977,0.00000,0.00000,1.00000,8.27,0.00,0.200,423,293.0
