step;j_candidate;j_noaction;satisficing_bound;phys_candidate;phys_noaction
0;0.253435;0.253435;0.248366;0.287341;0.287341
1;0.254586;0.254586;0.249494;0.288646;0.288646
2;0.257320;0.257320;0.250000;0.291745;0.291745
3;0.051235;0.257189;0.250000;0.042287;0.291597
4;0.053657;0.255872;0.250000;0.044675;0.289968
5;0.050494;0.256746;0.250000;0.039041;0.290807
6;0.047074;0.250154;0.245151;0.036558;0.283165
7;0.048813;0.081852;0.080215;0.038218;0.092169
8;0.052400;0.082499;0.080849;0.042287;0.092719
