step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
459;459;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.19] G1[0.11] G2[0.19] G3[0.11] G4[0.14] G5[0.54];0.63;0.55;0.62;0.65;0.67;0.00;0.58;0.00;0.0986;0.0982;1
459;459;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.11] G6[0.11] G7[0.11] G9[0.11] G10[0.24] G23[0.33];0.71;0.56;0.74;0.59;0.54;0.00;0.68;0.08;0.0986;0.0982;1
459;459;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.10] G6[0.10] G7[0.10] G9[0.10] G21[0.10] G22[0.10];0.74;0.51;0.72;0.17;0.34;0.00;0.70;0.08;0.0986;0.0982;1
460;460;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.17] G1[0.10] G2[0.17] G3[0.10] G4[0.13] G5[0.49];0.60;0.52;0.58;0.61;0.67;0.00;0.54;0.00;0.0988;0.0985;1
460;460;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.10] G6[0.10] G7[0.10] G9[0.10] G10[0.22] G23[0.30];0.69;0.55;0.73;0.52;0.55;0.00;0.67;0.08;0.0988;0.0985;1
460;460;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.09] G6[0.09] G7[0.09] G9[0.09] G21[0.09] G22[0.09];0.75;0.47;0.73;0.16;0.31;0.00;0.71;0.08;0.0988;0.0985;1
461;461;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.15] G1[0.09] G2[0.15] G3[0.09] G4[0.11] G5[0.44];0.55;0.48;0.54;0.57;0.69;0.00;0.51;0.00;0.0988;0.0985;1
461;461;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.09] G6[0.09] G7[0.09] G9[0.09] G10[0.20] G23[0.28];0.69;0.55;0.72;0.44;0.56;0.00;0.67;0.08;0.0988;0.0985;1
461;461;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.08] G6[0.08] G7[0.08] G9[0.08] G21[0.08] G22[0.08];0.76;0.44;0.74;0.15;0.29;0.00;0.72;0.08;0.0988;0.0985;1
462;462;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.14] G1[0.08] G2[0.14] G3[0.08] G4[0.10] G5[0.40];0.53;0.46;0.52;0.56;0.64;0.00;0.49;0.00;0.0991;0.0987;1
462;462;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.08] G6[0.08] G7[0.08] G9[0.08] G10[0.19] G23[0.26];0.68;0.54;0.72;0.41;0.53;0.00;0.66;0.08;0.0991;0.0987;1
462;462;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.08] G6[0.08] G7[0.08] G9[0.08] G21[0.08] G22[0.08];0.76;0.41;0.74;0.14;0.27;0.00;0.72;0.08;0.0991;0.0987;1
463;463;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.14] G1[0.08] G2[0.14] G3[0.08] G4[0.10] G5[0.52];0.61;0.53;0.59;0.62;0.70;0.00;0.55;0.11;0.1433;0.0992;1
463;463;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.09] G5[0.03] G6[0.09] G7[0.09] G8[0.01] G9[0.09];0.69;0.56;0.72;0.58;0.55;0.00;0.66;0.12;0.1433;0.0992;1
463;463;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.02] R26[0.04] G1[0.07] G2[0.02] G3[0.02];0.69;0.54;0.67;0.37;0.35;0.00;0.64;0.11;0.1433;0.0992;1
464;464;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.14] R26[0.01] G1[0.07] G2[0.14] G3[0.07] G4[0.10];0.64;0.56;0.62;0.65;0.72;0.00;0.58;0.11;0.1431;0.0986;1
464;464;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.09] G5[0.04] G6[0.09] G7[0.09] G8[0.02] G9[0.09];0.72;0.59;0.75;0.59;0.55;0.00;0.67;0.12;0.1431;0.0986;1
464;464;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.06] R20[0.03] R26[0.07] G1[0.07] G2[0.03] G3[0.03];0.69;0.55;0.66;0.47;0.38;0.00;0.63;0.11;0.1431;0.0986;1
465;465;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.14] R26[0.02] G1[0.07] G2[0.14] G3[0.07] G4[0.09];0.66;0.58;0.64;0.66;0.72;0.00;0.59;0.11;0.1432;0.0987;1
465;465;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.09] G5[0.05] G6[0.09] G7[0.09] G8[0.02] G9[0.09];0.73;0.60;0.76;0.60;0.55;0.00;0.68;0.11;0.1432;0.0987;1
465;465;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.05] R26[0.10] G1[0.07] G2[0.05] G3[0.05];0.69;0.55;0.65;0.51;0.39;0.00;0.61;0.11;0.1432;0.0987;1
466;466;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.14] R26[0.02] G1[0.07] G2[0.14] G3[0.07] G4[0.09];0.67;0.59;0.65;0.67;0.72;0.00;0.60;0.11;0.1432;0.0989;1
466;466;Agent_2;orders came from the seed rule base (rules as-is);0;0;G1[0.09] G5[0.05] G6[0.09] G7[0.09] G8[0.02] G9[0.09];0.74;0.61;0.76;0.61;0.56;0.00;0.68;0.11;0.1432;0.0989;1
466;466;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.06] R26[0.12] G1[0.07] G2[0.06] G3[0.06];0.69;0.56;0.65;0.52;0.40;0.00;0.61;0.11;0.1432;0.0989;1
467;467;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.14] R26[0.02] G1[0.07] G2[0.14] G3[0.07] G4[0.09];0.67;0.59;0.66;0.68;0.73;0.00;0.60;0.11;0.1431;0.0991;1
467;467;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] G1[0.09] G2[0.01] G3[0.01] G4[0.01] G5[0.06];0.74;0.61;0.76;0.61;0.56;0.00;0.68;0.11;0.1431;0.0991;1
467;467;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.06] R26[0.13] G1[0.07] G2[0.06] G3[0.06];0.69;0.56;0.65;0.53;0.40;0.00;0.61;0.11;0.1431;0.0991;1
468;468;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.14] R26[0.02] G1[0.07] G2[0.14] G3[0.07] G4[0.09];0.67;0.59;0.66;0.68;0.73;0.00;0.60;0.11;0.1432;0.0994;1
468;468;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] G1[0.09] G2[0.01] G3[0.01] G4[0.01] G5[0.07];0.74;0.61;0.76;0.61;0.56;0.00;0.68;0.11;0.1432;0.0994;1
468;468;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.07] R26[0.14] G1[0.06] G2[0.07] G3[0.06];0.69;0.57;0.65;0.54;0.39;0.00;0.61;0.11;0.1432;0.0994;1
