step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
239,239.0,136,208,0.15916,0.16053,0.48159,0.00000,0.00000,0.12801,8.27,0.00,0.083,850,346.0
240,240.0,136,208,0.15921,0.16053,0.48159,0.00000,0.00000,0.12863,8.27,0.00,0.083,850,345.6
241,241.0,135,208,0.15926,0.16053,0.48159,0.00000,0.00000,0.12925,8.27,0.00,0.083,850,345.2
242,242.0,134,208,0.15930,0.16053,0.48159,0.00000,0.00000,0.12987,8.27,0.00,0.083,849,344.2
243,243.0,133,208,0.15934,0.16053,0.48159,0.00000,0.00000,0.13048,8.27,0.00,0.083,848,343.3
244,244.0,133,208,0.15938,0.16053,0.48159,0.00000,0.00000,0.13109,8.27,0.00,0.083,848,341.9
245,245.0,133,208,0.15943,0.16053,0.48159,0.00000,0.00000,0.13170,8.27,0.00,0.083,848,341.5
246,246.0,135,210,0.16043,0.16162,0.48485,0.00000,0.00000,0.13231,8.27,0.00,0.083,848,341.1
247,247.0,133,210,0.16047,0.16162,0.48485,0.00000,0.00000,0.13293,8.27,0.00,0.083,851,344.3
248,248.0,132,210,0.16051,0.16162,0.48485,0.00000,0.00000,0.13355,8.27,0.00,0.083,850,343.4
249,249.0,132,210,0.16054,0.16162,0.48485,0.00000,0.00000,0.13416,8.27,0.00,0.084,850,341.6
250,250.0,132,210,0.16059,0.16162,0.48485,0.00000,0.00000,0.13477,8.27,0.00,0.084,850,341.2
251,251.0,130,210,0.16064,0.16162,0.48485,0.00000,0.00000,0.13538,8.27,0.00,0.084,850,340.8
252,252.0,129,210,0.16068,0.16162,0.48485,0.00000,0.00000,0.13599,8.27,0.00,0.084,850,340.0
253,253.0,126,210,0.16074,0.16162,0.48485,0.00000,0.00000,0.13660,8.27,0.00,0.084,847,337.8
254,254.0,125,210,0.16078,0.16162,0.48485,0.00000,0.00000,0.13720,8.27,0.00,0.084,847,336.9
255,255.0,125,210,0.16082,0.16162,0.48485,0.00000,0.00000,0.13780,8.27,0.00,0.084,847,336.5
256,256.0,125,210,0.16087,0.16162,0.48485,0.00000,0.00000,0.13840,8.27,0.00,0.084,847,336.1
257,257.0,208,293,0.18564,0.20122,0.60365,0.00000,0.00000,0.13840,8.27,0.00,0.084,0,0.0
258,258.0,195,293,0.19594,0.20122,0.60365,0.00000,0.00000,0.13910,8.27,0.00,0.084,947,389.8
259,259.0,195,293,0.19608,0.20122,0.60365,0.00000,0.00000,0.13976,8.27,0.00,0.084,908,366.6
260,260.0,194,293,0.19612,0.20122,0.60365,0.00000,0.00000,0.14041,8.27,0.00,0.084,908,366.1
261,261.0,193,294,0.19653,0.20163,0.60490,0.00000,0.00000,0.14106,8.27,0.00,0.084,909,365.4
262,262.0,193,294,0.19657,0.20163,0.60490,0.00000,0.00000,0.14171,8.27,0.00,0.084,908,364.5
263,263.0,190,294,0.19662,0.20163,0.60490,0.00000,0.00000,0.14236,8.27,0.00,0.084,908,364.2
264,264.0,190,294,0.19666,0.20163,0.60490,0.00000,0.00000,0.14301,8.27,0.00,0.084,906,363.3
265,265.0,190,294,0.19671,0.20163,0.60490,0.00000,0.00000,0.14366,8.27,0.00,0.084,906,362.8
266,266.0,189,294,0.19676,0.20163,0.60490,0.00000,0.00000,0.14431,8.27,0.00,0.084,906,362.4
267,267.0,189,294,0.19680,0.20163,0.60490,0.00000,0.00000,0.14496,8.27,0.00,0.084,906,362.0
268,268.0,188,294,0.19685,0.20163,0.60490,0.00000,0.00000,0.14560,8.27,0.00,0.085,906,361.6
269,269.0,188,295,0.19726,0.20205,0.60615,0.00000,0.00000,0.14625,8.27,0.00,0.085,906,361.2
270,270.0,188,295,0.19733,0.20205,0.60615,0.00000,0.00000,0.14689,8.27,0.00,0.085,911,362.8
271,271.0,189,296,0.19774,0.20246,0.60739,0.00000,0.00000,0.14754,8.27,0.00,0.085,911,362.4
272,272.0,186,296,0.19779,0.20246,0.60739,0.00000,0.00000,0.14819,8.27,0.00,0.085,917,364.9
273,273.0,184,296,0.19784,0.20246,0.60739,0.00000,0.00000,0.14884,8.27,0.00,0.085,917,364.5
274,274.0,184,296,0.19789,0.20246,0.60739,0.00000,0.00000,0.14949,8.27,0.00,0.085,917,364.0
275,275.0,181,296,0.19793,0.20246,0.60739,0.00000,0.00000,0.15014,8.27,0.00,0.085,917,363.5
276,276.0,181,296,0.19797,0.20246,0.60739,0.00000,0.00000,0.15079,8.27,0.00,0.085,914,362.1
277,277.0,182,297,0.19838,0.20288,0.60863,0.00000,0.00000,0.15144,8.27,0.00,0.085,914,361.6
278,278.0,181,297,0.19843,0.20288,0.60863,0.00000,0.00000,0.15209,8.27,0.00,0.085,919,364.3
279,279.0,183,299,0.19920,0.20370,0.61109,0.00000,0.00000,0.15274,8.27,0.00,0.085,919,363.8
280,280.0,182,300,0.19961,0.20411,0.61232,0.00000,0.00000,0.15340,8.27,0.00,0.085,932,368.5
281,281.0,182,301,0.20002,0.20451,0.61354,0.00000,0.00000,0.15406,8.27,0.00,0.085,941,369.4
282,282.0,182,301,0.20006,0.20451,0.61354,0.00000,0.00000,0.15472,8.27,0.00,0.085,951,373.4
283,283.0,183,303,0.20083,0.20532,0.61597,0.00000,0.00000,0.15539,8.27,0.00,0.085,951,373.0
284,284.0,185,305,0.20159,0.20613,0.61839,0.00000,0.00000,0.15606,8.27,0.00,0.085,961,374.7
285,285.0,184,305,0.20165,0.20613,0.61839,0.00000,0.00000,0.15673,8.27,0.00,0.085,971,376.4
286,286.0,183,305,0.20171,0.20613,0.61839,0.00000,0.00000,0.15740,8.27,0.00,0.085,969,374.8
287,287.0,185,308,0.20281,0.20733,0.62199,0.00000,0.00000,0.15807,8.27,0.00,0.086,967,373.9
288,288.0,184,308,0.20286,0.20733,0.62199,0.00000,0.00000,0.15874,8.27,0.00,0.086,976,375.1
289,289.0,184,308,0.20291,0.20733,0.62199,0.00000,0.00000,0.15940,8.27,0.00,0.086,975,374.7
290,290.0,184,309,0.20331,0.20773,0.62318,0.00000,0.00000,0.16007,8.27,0.00,0.086,975,374.3
291,291.0,183,309,0.20334,0.20773,0.62318,0.00000,0.00000,0.16074,8.27,0.00,0.086,973,373.0
292,292.0,182,309,0.20338,0.20773,0.62318,0.00000,0.00000,0.16140,8.27,0.00,0.086,970,372.0
293,293.0,181,309,0.20343,0.20773,0.62318,0.00000,0.00000,0.16207,8.27,0.00,0.086,970,371.6
294,294.0,181,309,0.20348,0.20773,0.62318,0.00000,0.00000,0.16273,8.27,0.00,0.086,969,370.6
295,295.0,181,310,0.20388,0.20812,0.62437,0.00000,0.00000,0.16339,8.27,0.00,0.086,969,370.2
296,296.0,179,310,0.20392,0.20812,0.62437,0.00000,0.00000,0.16405,8.27,0.00,0.086,965,369.2
297,297.0,188,319,0.20706,0.21163,0.63490,0.00000,0.00000,0.16471,8.27,0.00,0.068,965,368.8
298,298.0,194,327,0.20978,0.21467,0.64401,0.00000,0.00000,0.16537,8.27,0.00,0.068,967,371.6
299,299.0,197,332,0.21146,0.21653,0.64959,0.00000,0.00000,0.16604,8.27,0.00,0.069,974,376.9
300,300.0,202,336,0.21278,0.21800,0.65399,0.00000,0.00000,0.16673,8.27,0.00,0.069,982,384.6
301,301.0,205,341,0.21438,0.21980,0.65941,0.00000,0.00000,0.16744,8.27,0.00,0.069,993,394.9
302,302.0,208,345,0.21567,0.22123,0.66368,0.00000,0.00000,0.16816,8.27,0.00,0.070,1004,403.2
303,303.0,213,351,0.21753,0.22333,0.67000,0.00000,0.00000,0.16890,8.27,0.00,0.070,1010,409.7
304,304.0,217,357,0.21933,0.22540,0.67619,0.00000,0.00000,0.16966,8.27,0.00,0.070,1023,423.0
305,305.0,223,365,0.22172,0.22809,0.68427,0.00000,0.00000,0.17044,8.27,0.00,0.071,1040,431.3
306,306.0,232,375,0.22459,0.23136,0.69409,0.00000,0.00000,0.17124,8.27,0.00,0.071,1077,445.7
307,307.0,239,384,0.22714,0.23422,0.70266,0.00000,0.00000,0.17207,8.27,0.00,0.071,1104,459.4
308,308.0,248,394,0.22989,0.23730,0.71191,0.00000,0.00000,0.17293,8.27,0.00,0.072,1129,474.2
309,309.0,254,401,0.23176,0.23940,0.71821,0.00000,0.00000,0.17381,8.27,0.00,0.072,1157,487.2
310,310.0,261,409,0.23386,0.24175,0.72524,0.00000,0.00000,0.17472,8.27,0.00,0.072,1174,496.8
311,311.0,266,416,0.23566,0.24375,0.73125,0.00000,0.00000,0.17564,8.27,0.00,0.073,1192,507.7
312,312.0,274,424,0.23764,0.24598,0.73795,0.00000,0.00000,0.17657,8.27,0.00,0.073,1201,513.5
313,313.0,286,436,0.24053,0.24923,0.74770,0.00000,0.00000,0.17753,8.27,0.00,0.073,1223,526.0
314,314.0,298,449,0.24351,0.25262,0.75785,0.00000,0.00000,0.17853,8.27,0.00,0.074,1268,547.0
315,315.0,315,466,0.24721,0.25684,0.77051,0.00000,0.00000,0.17956,8.27,0.00,0.074,1294,565.7
316,316.0,334,486,0.25134,0.26152,0.78456,0.00000,0.00000,0.18064,8.27,0.00,0.074,1334,588.6
317,317.0,358,510,0.25596,0.26676,0.80029,0.00000,0.00000,0.18176,8.27,0.00,0.075,1370,613.0
318,318.0,377,530,0.25954,0.27084,0.81251,0.00000,0.00000,0.18294,8.27,0.00,0.075,1410,641.2
319,319.0,402,555,0.26374,0.27558,0.82675,0.00000,0.00000,0.18417,8.27,0.00,0.075,1445,664.4
320,320.0,431,584,0.26821,0.28064,0.84191,0.00000,0.00000,0.18545,8.27,0.00,0.076,1491,694.9
321,321.0,461,614,0.27242,0.28540,0.85620,0.00000,0.00000,0.18679,8.27,0.00,0.076,1538,727.1
