step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
5;150;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.06] G2[0.03] G4[0.03] G5[0.07] G6[0.06];0.59;0.52;0.73;0.54;0.50;0.00;0.67;0.04;0.0770;0.0772;1
5;150;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.14] R26[0.03] G1[0.08] G2[0.14] G3[0.08] G4[0.13];0.74;0.65;0.75;0.65;0.59;0.00;0.69;0.13;0.0770;0.0772;1
6;180;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.14] G1[0.04] G2[0.07] G3[0.04] G4[0.07];0.75;0.63;0.82;0.63;0.51;0.00;0.76;0.10;0.1446;0.0866;1
6;180;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] G2[0.03] G4[0.03] G5[0.07] G6[0.07];0.60;0.52;0.73;0.54;0.51;0.00;0.67;0.03;0.1446;0.0866;1
6;180;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.13] R26[0.03] G1[0.08] G2[0.13] G3[0.08] G4[0.12];0.74;0.64;0.75;0.65;0.58;0.00;0.69;0.12;0.1446;0.0866;1
7;210;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.15] G1[0.04] G2[0.07] G3[0.04] G4[0.07];0.75;0.64;0.83;0.63;0.51;0.00;0.75;0.09;0.1522;0.0938;1
7;210;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] G2[0.03] G4[0.03] G5[0.07] G6[0.07];0.60;0.53;0.73;0.53;0.51;0.00;0.67;0.02;0.1522;0.0938;1
7;210;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.13] R26[0.07] G1[0.08] G2[0.13] G3[0.08] G4[0.12];0.74;0.64;0.78;0.66;0.57;0.00;0.71;0.12;0.1522;0.0938;1
8;240;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.15] G1[0.04] G2[0.07] G3[0.04] G4[0.07];0.76;0.64;0.83;0.63;0.51;0.00;0.75;0.09;0.1563;0.0991;1
8;240;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] G2[0.03] G4[0.03] G5[0.07] G6[0.07];0.60;0.53;0.72;0.53;0.51;0.00;0.66;0.02;0.1563;0.0991;1
8;240;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.13] R26[0.10] G1[0.08] G2[0.13] G3[0.08] G4[0.12];0.75;0.65;0.80;0.67;0.56;0.00;0.72;0.11;0.1563;0.0991;1
9;270;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.04] G2[0.08] G3[0.04] G4[0.08];0.76;0.64;0.83;0.63;0.51;0.00;0.75;0.08;0.1597;0.1053;1
9;270;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.06] G2[0.03] G4[0.03] G5[0.07] G6[0.06];0.60;0.53;0.71;0.52;0.51;0.00;0.65;0.02;0.1597;0.1053;1
9;270;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.13] R26[0.12] G1[0.07] G2[0.13] G3[0.07] G4[0.11];0.75;0.65;0.81;0.67;0.56;0.00;0.73;0.11;0.1597;0.1053;1
10;300;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.76;0.65;0.83;0.63;0.51;0.00;0.75;0.08;0.1565;0.1098;1
10;300;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.06] G2[0.03] G4[0.03] G5[0.07] G6[0.06];0.61;0.53;0.70;0.51;0.52;0.00;0.64;0.01;0.1565;0.1098;1
10;300;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.13] R26[0.13] G1[0.07] G2[0.13] G3[0.07] G4[0.11];0.75;0.65;0.81;0.67;0.55;0.00;0.74;0.11;0.1565;0.1098;1
11;330;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.76;0.65;0.83;0.63;0.52;0.00;0.75;0.08;0.1616;0.1148;1
11;330;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.06] G2[0.03] G4[0.03] G5[0.07] G6[0.06];0.61;0.53;0.69;0.51;0.52;0.00;0.63;0.01;0.1616;0.1148;1
11;330;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.13] R26[0.14] G1[0.07] G2[0.13] G3[0.07] G4[0.11];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.11;0.1616;0.1148;1
12;360;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.76;0.65;0.83;0.63;0.52;0.00;0.75;0.07;0.1643;0.1189;1
12;360;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.06] G2[0.03] G4[0.03] G5[0.07] G6[0.06];0.61;0.53;0.68;0.50;0.53;0.00;0.62;0.01;0.1643;0.1189;1
12;360;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.15] G1[0.07] G2[0.12] G3[0.07] G4[0.11];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.10;0.1643;0.1189;1
13;390;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.76;0.65;0.83;0.63;0.52;0.00;0.75;0.07;0.1774;0.1230;1
13;390;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.05] G2[0.03] G4[0.03] G5[0.07] G6[0.05];0.36;0.32;0.60;0.45;0.53;0.00;0.61;0.01;0.1774;0.1230;0
13;390;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.16] G1[0.07] G2[0.12] G3[0.07] G4[0.11];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.10;0.1774;0.1230;1
13;390;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.76;0.65;0.83;0.63;0.52;0.00;0.75;0.07;0.1774;0.1230;1
13;390;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.05] G2[0.03] G4[0.03] G5[0.07] G6[0.05];0.36;0.32;0.60;0.45;0.53;0.00;0.61;0.01;0.1774;0.1230;0
13;390;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.16] G1[0.07] G2[0.12] G3[0.07] G4[0.11];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.10;0.1774;0.1230;1
13;390;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.76;0.65;0.83;0.63;0.52;0.00;0.75;0.07;0.1774;0.1230;1
13;390;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.05] G2[0.03] G4[0.03] G5[0.07] G6[0.05];0.36;0.32;0.60;0.45;0.53;0.00;0.61;0.01;0.1774;0.1230;0
13;390;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.16] G1[0.07] G2[0.12] G3[0.07] G4[0.11];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.10;0.1774;0.1230;1
14;420;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.77;0.65;0.83;0.63;0.52;0.00;0.75;0.07;0.1797;0.1253;1
14;420;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.05] G2[0.03] G4[0.03] G5[0.07] G6[0.05];0.35;0.31;0.59;0.44;0.54;0.00;0.61;0.00;0.1797;0.1253;0
14;420;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.17] G1[0.07] G2[0.12] G3[0.07] G4[0.10];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.10;0.1797;0.1253;1
15;450;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.16] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.77;0.65;0.83;0.63;0.52;0.00;0.75;0.07;0.1831;0.1280;1
15;450;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.04] G2[0.03] G4[0.03] G5[0.07] G6[0.04];0.34;0.30;0.59;0.44;0.54;0.00;0.60;0.00;0.1831;0.1280;0
15;450;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.17] G1[0.07] G2[0.12] G3[0.07] G4[0.10];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.10;0.1831;0.1280;1
16;480;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.09] R26[0.16] G1[0.03] G2[0.09] G3[0.03] G4[0.09];0.77;0.65;0.83;0.64;0.53;0.00;0.75;0.07;0.1848;0.1304;1
16;480;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] R26[0.04] G2[0.02] G4[0.02] G5[0.07] G6[0.04];0.33;0.29;0.58;0.44;0.54;0.00;0.60;0.00;0.1848;0.1304;0
16;480;Agent_3;orders came from the seed rule base (rules as-is);0;0;R20[0.12] R26[0.17] G1[0.07] G2[0.12] G3[0.07] G4[0.10];0.76;0.66;0.82;0.67;0.55;0.00;0.74;0.10;0.1848;0.1304;1
