step;t_min;hotspot;attended;shares;statement
116;3480.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.501|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.31), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
117;3510.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.501|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
118;3540.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.501|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
119;3570.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.501|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
120;3600.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.501|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
121;3630.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
122;3660.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
123;3690.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
124;3720.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
125;3750.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
126;3780.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
127;3810.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
128;3840.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
129;3870.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
130;3900.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
131;3930.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
132;3960.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
133;3990.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
134;4020.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
135;4050.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
136;4080.0;Agent_3;Agent_1|Agent_3;Agent_1=1.0|Agent_2=0.5|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.30), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 0.50 (monitor)
