step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
49;1470;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.08] R11[0.08] R15[0.23] R20[0.20] R26[0.33] G1[0.06];0.59;0.63;0.77;0.64;0.50;0.27;0.98;0.14;0.2210;0.1883;1
49;1470;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.08] R11[0.32] R15[0.33] R20[0.38] R26[0.33] G2[0.23];0.40;0.65;0.55;0.64;0.52;0.58;0.86;0.08;0.2210;0.1883;1
49;1470;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.31] R26[0.33] G1[0.11] G2[0.31] G3[0.11] G4[0.31];0.74;0.69;0.87;0.71;0.59;0.00;0.93;0.17;0.2210;0.1883;1
50;1500;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.08] R11[0.12] R15[0.23] R20[0.19] R26[0.30] G1[0.05];0.56;0.63;0.74;0.63;0.51;0.30;0.97;0.12;0.2226;0.1899;1
50;1500;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.31] R15[0.30] R20[0.35] R26[0.30] G2[0.23];0.41;0.65;0.55;0.64;0.52;0.55;0.87;0.06;0.2226;0.1899;1
50;1500;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.28] R26[0.31] G1[0.10] G2[0.28] G3[0.10] G4[0.28];0.75;0.68;0.87;0.70;0.58;0.00;0.91;0.15;0.2226;0.1899;1
51;1530;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.08] R11[0.15] R15[0.23] R20[0.18] R26[0.28] G1[0.05];0.53;0.62;0.72;0.62;0.51;0.33;0.96;0.11;0.2260;0.1911;1
51;1530;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.31] R15[0.27] R20[0.32] R26[0.27] G2[0.23];0.41;0.66;0.56;0.64;0.52;0.53;0.86;0.05;0.2260;0.1911;1
51;1530;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.26] R26[0.29] G1[0.10] G2[0.26] G3[0.10] G4[0.26];0.76;0.68;0.86;0.69;0.57;0.00;0.89;0.14;0.2260;0.1911;1
52;1560;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.08] R11[0.18] R15[0.23] R20[0.18] R26[0.27] G1[0.05];0.51;0.61;0.69;0.61;0.52;0.36;0.95;0.10;0.2290;0.1925;1
52;1560;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.31] R15[0.25] R20[0.29] R26[0.25] G2[0.23];0.41;0.66;0.56;0.64;0.52;0.51;0.84;0.04;0.2290;0.1925;1
52;1560;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.24] R26[0.27] G1[0.09] G2[0.24] G3[0.09] G4[0.24];0.77;0.68;0.86;0.69;0.57;0.00;0.88;0.13;0.2290;0.1925;1
53;1590;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.08] R11[0.21] R15[0.23] R20[0.18] R26[0.25] G1[0.04];0.49;0.61;0.67;0.61;0.52;0.39;0.94;0.10;0.2293;0.1938;1
53;1590;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.31] R15[0.23] R20[0.27] R26[0.23] G2[0.23];0.41;0.67;0.56;0.64;0.52;0.49;0.82;0.03;0.2293;0.1938;1
