step;j_candidate;j_noaction;satisficing_bound;phys_candidate;phys_noaction
0;0.000087;0.000000;0.000000;0.000099;0.000000
1;0.000150;0.000104;0.000102;0.000170;0.000118
2;0.000217;0.000193;0.000189;0.000246;0.000219
3;0.000287;0.000275;0.000269;0.000326;0.000311
3;0.000287;0.000275;0.000269;0.000326;0.000311
4;0.000359;0.000352;0.000345;0.000407;0.000399
