step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.82;0.11;0.0435;0.1744;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.82;0.11;0.0445;0.1749;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.11;0.0462;0.1708;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.11;0.0472;0.1709;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.11;0.0465;0.1624;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.10;0.0467;0.1626;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.10;0.0460;0.1579;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.10;0.0469;0.1589;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.10;0.0479;0.1591;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.10;0.0497;0.1548;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.10;0.0498;0.1517;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.75;0.81;0.10;0.0507;0.1495;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.75;0.81;0.10;0.0509;0.1487;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.75;0.81;0.10;0.0510;0.1465;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.76;0.81;0.10;0.0512;0.1466;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.75;0.81;0.10;0.0529;0.1463;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.75;0.81;0.10;0.0539;0.1445;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.10;0.0564;0.1446;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0565;0.1408;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0551;0.1374;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.21] R4[0.12] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0568;0.1340;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0578;0.1331;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0595;0.1327;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0612;0.1307;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0598;0.1308;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0591;0.1304;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0592;0.1311;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0586;0.1275;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0595;0.1271;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0605;0.1373;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.80;0.09;0.0614;0.1312;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.09;0.0631;0.1264;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.09;0.0617;0.1260;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.21] R4[0.11] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0618;0.1245;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.21] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0628;0.1263;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.21] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0629;0.1413;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.21] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0631;0.1244;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.21] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0640;0.1240;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0642;0.1196;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0643;0.1198;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0645;0.1199;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0646;0.1207;1
60;60;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0663;0.1208;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0673;0.1210;1
62;62;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0674;0.1217;1
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.79;0.08;0.0676;0.1218;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.08;0.0685;0.1220;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.08;0.0694;0.1210;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.20] R4[0.10] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.08;0.0696;0.1206;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.20] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.07;0.0697;0.1208;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.20] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.07;0.0699;0.1215;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.20] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.07;0.0708;0.1211;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.20] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.07;0.0710;0.1224;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.19] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.58;0.75;0.37;0.76;0.71;0.75;0.78;0.07;0.0719;0.1220;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.19] R4[0.09] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.75;0.78;0.07;0.0781;0.2391;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.19] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.75;0.78;0.07;0.0768;0.2427;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.18] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.75;0.78;0.07;0.0674;0.2323;1
75;75;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.18] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.76;0.78;0.07;0.0674;0.2326;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.18] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.76;0.78;0.07;0.0674;0.2395;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.18] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.76;0.78;0.07;0.0770;0.2329;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.18] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.76;0.78;0.07;0.0764;0.2331;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.76;0.77;0.07;0.0735;0.2349;1
80;80;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.57;0.75;0.37;0.76;0.72;0.76;0.77;0.07;0.0821;0.2334;1
81;81;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.07;0.0685;0.2314;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.07;0.0700;0.2310;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.07;0.0663;0.2309;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.07;0.0663;0.2277;1
85;85;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.07] R7[0.07] R8[0.07];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0664;0.2253;1
86;86;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0664;0.2253;1
87;87;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0665;0.2256;1
88;88;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0665;0.2229;1
89;89;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.17] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.58;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0666;0.2183;1
90;90;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.16] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.57;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0666;0.2303;1
91;91;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.16] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.57;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0667;0.2218;1
92;92;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.16] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.57;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0667;0.2130;1
93;93;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.16] R4[0.10] R6[0.06] R7[0.07] R8[0.06];0.56;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0668;0.2101;1
94;94;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.56;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0668;0.2217;1
95;95;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.56;0.75;0.37;0.76;0.72;0.76;0.77;0.06;0.0669;0.2024;1
96;96;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.55;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0669;0.1956;1
97;97;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.55;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0669;0.1940;1
98;98;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.55;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0670;0.1940;1
99;99;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.55;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0670;0.1880;1
100;100;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.54;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0671;0.1813;1
101;101;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.06] R7[0.07] R8[0.06];0.54;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0671;0.2059;1
102;102;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.54;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0672;0.1802;1
103;103;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.53;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0672;0.1722;1
104;104;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.53;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0672;0.1719;1
105;105;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.16] R4[0.09] R6[0.05] R7[0.07] R8[0.05];0.53;0.75;0.37;0.76;0.72;0.75;0.77;0.06;0.0673;0.1743;1
106;106;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.14] R4[0.08] R6[0.05] R7[0.07] R8[0.05];0.51;0.75;0.39;0.76;0.72;0.75;0.77;0.00;0.0674;0.2351;1
107;107;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0672;0.2354;1
108;108;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0672;0.2352;1
109;109;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0673;0.2355;1
110;110;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0673;0.2353;1
111;111;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0673;0.2353;1
112;112;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0674;0.2354;1
113;113;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0674;0.2354;1
114;114;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.23] R6[0.07] R7[0.07] R8[0.07];0.61;0.78;0.38;0.77;0.75;0.79;0.90;0.95;0.0675;0.2417;1
