step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] G1[0.36] G2[0.19] G3[0.19] G4[0.19];0.84;0.71;0.78;0.73;0.65;0.00;0.71;0.12;0.2726;0.2726;1
2;2;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.20] R20[0.12] R26[0.20] G1[0.22];0.51;0.60;0.54;0.68;0.61;0.39;0.66;0.12;0.2726;0.2726;1
2;2;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.11] G6[0.11] G7[0.11] G9[0.11] G10[0.12] G21[0.04];0.75;0.55;0.76;0.57;0.53;0.00;0.71;0.12;0.2726;0.2726;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.04] G1[0.33] G2[0.20] G3[0.20];0.80;0.75;0.83;0.75;0.64;0.00;0.77;0.12;0.2957;0.2727;1
3;3;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.19] R20[0.12] R26[0.19] G1[0.20];0.55;0.65;0.60;0.75;0.63;0.38;0.72;0.12;0.2957;0.2727;1
3;3;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.04] R26[0.04] G1[0.10] G2[0.04] G3[0.04];0.80;0.74;0.82;0.62;0.57;0.00;0.75;0.12;0.2957;0.2727;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.08] G1[0.31] G2[0.20] G3[0.20];0.79;0.74;0.83;0.75;0.64;0.00;0.78;0.12;0.2969;0.2721;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.18] R20[0.11] R26[0.18] G1[0.19];0.55;0.65;0.60;0.74;0.63;0.37;0.73;0.12;0.2969;0.2721;1
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.08] G1[0.09] G2[0.08] G3[0.08];0.80;0.74;0.82;0.63;0.57;0.00;0.75;0.12;0.2969;0.2721;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.11] G1[0.30] G2[0.21] G3[0.21];0.78;0.74;0.84;0.75;0.64;0.00;0.78;0.12;0.2991;0.2740;1
5;5;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.21] R20[0.12] R26[0.21] G1[0.19];0.55;0.66;0.61;0.75;0.62;0.39;0.74;0.12;0.2991;0.2740;1
5;5;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.11] G1[0.09] G2[0.11] G3[0.09];0.79;0.73;0.82;0.63;0.57;0.00;0.76;0.12;0.2991;0.2740;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.13] G1[0.28] G2[0.21] G3[0.21];0.77;0.73;0.84;0.75;0.64;0.00;0.79;0.12;0.2950;0.2721;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.16] R11[0.23] R15[0.23] R20[0.13] R26[0.23] G1[0.18];0.56;0.67;0.62;0.74;0.62;0.41;0.75;0.12;0.2950;0.2721;1
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.13] G1[0.09] G2[0.14] G3[0.09];0.79;0.73;0.83;0.63;0.57;0.00;0.77;0.12;0.2950;0.2721;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.14] G1[0.27] G2[0.21] G3[0.21];0.76;0.73;0.84;0.75;0.64;0.00;0.80;0.12;0.2965;0.2746;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.14] R11[0.23] R15[0.23] R20[0.13] R26[0.24] G1[0.19];0.56;0.67;0.63;0.73;0.61;0.41;0.76;0.12;0.2965;0.2746;1
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.16] R26[0.14] G1[0.08] G2[0.16] G3[0.08];0.78;0.72;0.83;0.63;0.57;0.00;0.77;0.12;0.2965;0.2746;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.16] G1[0.26] G2[0.21] G3[0.21];0.76;0.72;0.84;0.75;0.64;0.00;0.80;0.12;0.2969;0.2760;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.13] R11[0.23] R15[0.23] R20[0.13] R26[0.24] G1[0.19];0.56;0.67;0.63;0.72;0.61;0.41;0.76;0.12;0.2969;0.2760;1
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.18] R26[0.16] G1[0.08] G2[0.18] G3[0.08];0.78;0.72;0.83;0.63;0.57;0.00;0.78;0.12;0.2969;0.2760;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] G1[0.25] G2[0.21] G3[0.21];0.75;0.72;0.84;0.75;0.64;0.00;0.80;0.12;0.3007;0.2767;1
