step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
1,1.0,19,19,0.01665,0.01887,0.05662,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
2,2.0,27,27,0.02311,0.02619,0.07858,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
3,3.0,36,36,0.03003,0.03403,0.10210,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
4,4.0,44,44,0.04741,0.04067,0.12202,0.00000,0.00000,0.00348,8.27,0.00,0.073,484,529.1
5,5.0,41,47,0.04971,0.04309,0.12926,0.00000,0.00000,0.00728,8.27,0.00,0.075,517,574.4
6,6.0,36,47,0.04993,0.04309,0.12926,0.00000,0.00000,0.01149,8.27,0.00,0.076,553,633.8
7,7.0,36,47,0.05020,0.04309,0.12926,0.00000,0.00000,0.01605,8.27,0.00,0.077,585,685.9
8,8.0,36,47,0.05045,0.04309,0.12926,0.00000,0.00000,0.02075,8.27,0.00,0.078,600,705.5
9,9.0,38,49,0.05192,0.04468,0.13403,0.00000,0.00000,0.02511,8.27,0.00,0.078,553,650.0
10,10.0,39,50,0.05284,0.04546,0.13639,0.00000,0.00000,0.02950,8.27,0.00,0.078,553,653.7
11,11.0,40,50,0.05308,0.04546,0.13639,0.00000,0.00000,0.03391,8.27,0.00,0.078,553,657.0
12,12.0,36,50,0.05351,0.04546,0.13639,0.00000,0.00000,0.03859,8.27,0.00,0.078,589,699.2
13,13.0,36,50,0.05382,0.04546,0.13639,0.00000,0.00000,0.04329,8.27,0.00,0.078,592,702.8
14,14.0,36,50,0.05413,0.04546,0.13639,0.00000,0.00000,0.04800,8.27,0.00,0.078,594,705.3
15,15.0,36,50,0.05419,0.04546,0.13639,0.00000,0.00000,0.05241,8.27,0.00,0.078,553,658.6
16,16.0,36,50,0.05446,0.04546,0.13639,0.00000,0.00000,0.05683,8.27,0.00,0.078,553,658.8
17,17.0,36,50,0.05473,0.04546,0.13639,0.00000,0.00000,0.06124,8.27,0.00,0.078,553,658.9
18,18.0,36,50,0.05500,0.04546,0.13639,0.00000,0.00000,0.06566,8.27,0.00,0.078,553,658.9
19,19.0,36,50,0.05527,0.04546,0.13639,0.00000,0.00000,0.07007,8.27,0.00,0.078,553,658.9
20,20.0,36,50,0.05553,0.04546,0.13639,0.00000,0.00000,0.07447,8.27,0.00,0.078,553,658.9
21,21.0,36,50,0.05580,0.04546,0.13639,0.00000,0.00000,0.07888,8.27,0.00,0.078,553,658.8
22,22.0,36,50,0.05607,0.04546,0.13639,0.00000,0.00000,0.08328,8.27,0.00,0.078,553,658.8
23,23.0,36,50,0.05634,0.04546,0.13639,0.00000,0.00000,0.08768,8.27,0.00,0.078,553,658.7
24,24.0,36,50,0.05661,0.04546,0.13639,0.00000,0.00000,0.09207,8.27,0.00,0.078,553,658.6
25,25.0,36,50,0.05687,0.04546,0.13639,0.00000,0.00000,0.09646,8.27,0.00,0.078,553,658.5
26,26.0,36,50,0.05714,0.04546,0.13639,0.00000,0.00000,0.10085,8.27,0.00,0.078,553,658.2
27,27.0,36,50,0.05741,0.04546,0.13639,0.00000,0.00000,0.10524,8.27,0.00,0.078,553,657.8
28,28.0,36,50,0.05767,0.04546,0.13639,0.00000,0.00000,0.10961,8.27,0.00,0.078,553,657.3
29,29.0,36,50,0.05794,0.04546,0.13639,0.00000,0.00000,0.11399,8.27,0.00,0.078,553,656.9
30,30.0,36,50,0.05821,0.04546,0.13639,0.00000,0.00000,0.11836,8.27,0.00,0.078,553,656.4
31,31.0,36,50,0.05847,0.04546,0.13639,0.00000,0.00000,0.12272,8.27,0.00,0.078,553,656.0
32,32.0,36,50,0.05874,0.04546,0.13639,0.00000,0.00000,0.12708,8.27,0.00,0.078,553,655.5
33,33.0,36,50,0.05900,0.04546,0.13639,0.00000,0.00000,0.13144,8.27,0.00,0.078,553,655.0
34,34.0,36,50,0.05927,0.04546,0.13639,0.00000,0.00000,0.13579,8.27,0.00,0.078,553,654.6
35,35.0,36,50,0.05953,0.04546,0.13639,0.00000,0.00000,0.14014,8.27,0.00,0.078,553,654.1
36,36.0,36,50,0.05980,0.04546,0.13639,0.00000,0.00000,0.14448,8.27,0.00,0.078,553,653.6
37,37.0,36,50,0.06006,0.04546,0.13639,0.00000,0.00000,0.14881,8.27,0.00,0.078,553,653.1
38,38.0,36,50,0.06033,0.04546,0.13639,0.00000,0.00000,0.15315,8.27,0.00,0.078,553,652.7
39,39.0,36,50,0.06059,0.04546,0.13639,0.00000,0.00000,0.15747,8.27,0.00,0.078,553,652.2
40,40.0,36,50,0.06085,0.04546,0.13639,0.00000,0.00000,0.16180,8.27,0.00,0.078,553,651.7
41,41.0,36,50,0.06112,0.04546,0.13639,0.00000,0.00000,0.16611,8.27,0.00,0.078,553,651.3
42,42.0,36,50,0.06137,0.04546,0.13639,0.00000,0.00000,0.17043,8.27,0.00,0.078,553,651.2
43,43.0,36,50,0.06163,0.04546,0.13639,0.00000,0.00000,0.17475,8.27,0.00,0.078,553,651.1
44,44.0,36,50,0.06188,0.04546,0.13639,0.00000,0.00000,0.17906,8.27,0.00,0.078,553,651.1
45,45.0,36,50,0.06213,0.04546,0.13639,0.00000,0.00000,0.18338,8.27,0.00,0.078,553,651.0
46,46.0,36,50,0.06239,0.04546,0.13639,0.00000,0.00000,0.18769,8.27,0.00,0.078,553,651.0
47,47.0,36,50,0.06264,0.04546,0.13639,0.00000,0.00000,0.19201,8.27,0.00,0.078,553,650.9
48,48.0,36,50,0.06290,0.04546,0.13639,0.00000,0.00000,0.19632,8.27,0.00,0.078,553,650.9
49,49.0,36,50,0.06315,0.04546,0.13639,0.00000,0.00000,0.20064,8.27,0.00,0.078,553,650.9
50,50.0,36,50,0.06340,0.04546,0.13639,0.00000,0.00000,0.20495,8.27,0.00,0.078,553,650.8
