step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
31;1860;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] G1[0.05] G2[0.03] G3[0.03] G4[0.03] G5[0.02];0.45;0.68;0.84;0.64;0.49;0.01;0.72;0.00;0.1334;0.1342;1
31;1860;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.14] R20[0.07] R26[0.14] G1[0.04];0.52;0.69;0.79;0.46;0.46;0.14;0.72;0.00;0.1334;0.1342;1
32;1920;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.27] R15[0.02] R20[0.04] R26[0.02] G1[0.05];0.42;0.73;0.59;0.85;0.62;0.29;0.69;0.00;0.1346;0.1350;1
32;1920;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] G1[0.04] G2[0.03] G3[0.03] G4[0.03] G6[0.04];0.46;0.61;0.84;0.64;0.49;0.00;0.72;0.00;0.1346;0.1350;1
32;1920;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.13] R20[0.06] R26[0.13] G1[0.04];0.50;0.69;0.79;0.41;0.46;0.13;0.72;0.00;0.1346;0.1350;1
33;1980;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.28] R15[0.02] R20[0.03] R26[0.02] G1[0.04];0.41;0.73;0.59;0.86;0.62;0.29;0.68;0.00;0.1366;0.1373;1
33;1980;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] G1[0.04] G2[0.03] G3[0.03] G4[0.03] G6[0.04];0.46;0.57;0.84;0.63;0.49;0.00;0.72;0.00;0.1366;0.1373;1
33;1980;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.11] R20[0.05] R26[0.11] G1[0.03];0.49;0.69;0.79;0.38;0.46;0.12;0.71;0.00;0.1366;0.1373;1
28;1680;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.18] R15[0.03] R20[0.06] R26[0.03] G1[0.07];0.50;0.72;0.67;0.77;0.59;0.20;0.73;0.00;0.1271;0.1322;1
28;1680;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.05] G1[0.06] G2[0.05] G3[0.05] G4[0.05];0.49;0.72;0.75;0.71;0.54;0.10;0.73;0.00;0.1271;0.1322;1
28;1680;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.19] R20[0.09] R26[0.19] G1[0.06];0.56;0.69;0.79;0.57;0.47;0.19;0.73;0.00;0.1271;0.1322;1
28;1680;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.01] R11[0.18] R15[0.03] R20[0.06] R26[0.03] G1[0.07];0.50;0.72;0.67;0.77;0.59;0.20;0.73;0.00;0.1271;0.1322;1
28;1680;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R11[0.10] R20[0.05] G1[0.06] G2[0.05] G3[0.05] G4[0.05];0.49;0.72;0.75;0.71;0.54;0.10;0.73;0.00;0.1271;0.1322;1
28;1680;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.07] R11[0.03] R15[0.19] R20[0.09] R26[0.19] G1[0.06];0.56;0.69;0.79;0.57;0.47;0.19;0.73;0.00;0.1271;0.1322;1
34;2040;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.28] R15[0.01] R20[0.03] R26[0.01] G1[0.04];0.40;0.73;0.59;0.86;0.62;0.29;0.67;0.00;0.1379;0.1382;1
34;2040;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.03] G2[0.02] G3[0.02] G4[0.02] G6[0.03];0.46;0.54;0.83;0.63;0.49;0.00;0.71;0.00;0.1379;0.1382;1
34;2040;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.10] R20[0.05] R26[0.10] G1[0.03];0.47;0.69;0.78;0.36;0.46;0.11;0.71;0.00;0.1379;0.1382;1
35;2100;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.01] R11[0.27] R15[0.01] R20[0.03] R26[0.01] G1[0.03];0.39;0.73;0.59;0.86;0.62;0.28;0.67;0.00;0.1385;0.1391;1
35;2100;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.01] R20[0.02] G1[0.03] G2[0.02] G3[0.02] G4[0.02];0.47;0.59;0.82;0.65;0.50;0.01;0.69;0.00;0.1385;0.1391;1
35;2100;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.03] R15[0.08] R20[0.04] R26[0.08] G1[0.02];0.46;0.69;0.78;0.35;0.46;0.10;0.70;0.00;0.1385;0.1391;1
34;2040;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.28] R15[0.01] R20[0.03] R26[0.01] G1[0.04];0.40;0.73;0.59;0.86;0.62;0.29;0.67;0.00;0.1379;0.1382;1
34;2040;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.03] G2[0.02] G3[0.02] G4[0.02] G6[0.03];0.46;0.54;0.83;0.63;0.49;0.00;0.71;0.00;0.1379;0.1382;1
34;2040;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.10] R20[0.05] R26[0.10] G1[0.03];0.47;0.69;0.78;0.36;0.46;0.11;0.71;0.00;0.1379;0.1382;1
34;2040;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.01] R11[0.28] R15[0.01] R20[0.03] R26[0.01] G1[0.04];0.40;0.73;0.59;0.86;0.62;0.29;0.67;0.00;0.1379;0.1382;1
34;2040;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R20[0.02] G1[0.03] G2[0.02] G3[0.02] G4[0.02] G6[0.03];0.46;0.54;0.83;0.63;0.49;0.00;0.71;0.00;0.1379;0.1382;1
34;2040;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.07] R11[0.03] R15[0.10] R20[0.05] R26[0.10] G1[0.03];0.47;0.69;0.78;0.36;0.46;0.11;0.71;0.00;0.1379;0.1382;1
36;2160;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.01] R11[0.28] R15[0.01] R20[0.02] R26[0.01] G1[0.03];0.38;0.73;0.59;0.86;0.62;0.28;0.66;0.00;0.1389;0.1393;1
36;2160;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R20[0.02] G1[0.02] G2[0.02] G3[0.02] G4[0.02] G5[0.01];0.46;0.52;0.83;0.63;0.50;0.01;0.70;0.00;0.1389;0.1393;1
36;2160;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.07] R11[0.03] R15[0.07] R20[0.04] R26[0.07] G1[0.02];0.45;0.69;0.78;0.33;0.45;0.09;0.70;0.00;0.1389;0.1393;1
37;2220;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.01] R11[0.28] R20[0.02] G1[0.02] G2[0.02] G3[0.02];0.36;0.73;0.59;0.86;0.62;0.28;0.65;0.00;0.1393;0.1394;1
37;2220;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.01] G1[0.02] G2[0.01] G3[0.01] G4[0.01] G6[0.02];0.45;0.46;0.83;0.63;0.49;0.00;0.71;0.00;0.1393;0.1394;1
37;2220;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.03] R15[0.06] R20[0.03] R26[0.06] G1[0.02];0.43;0.68;0.78;0.31;0.45;0.08;0.70;0.00;0.1393;0.1394;1
38;2280;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.01] R11[0.28] R20[0.02] G1[0.02] G2[0.02] G3[0.02];0.36;0.74;0.59;0.87;0.62;0.28;0.65;0.00;0.1397;0.1397;1
38;2280;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R20[0.01] G1[0.02] G2[0.01] G3[0.01] G4[0.01] G6[0.02];0.44;0.45;0.83;0.63;0.49;0.00;0.71;0.00;0.1397;0.1397;1
38;2280;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.07] R11[0.03] R15[0.05] R20[0.03] R26[0.05] G1[0.02];0.42;0.65;0.78;0.30;0.45;0.08;0.70;0.00;0.1397;0.1397;1
39;2340;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.01] R11[0.26] R20[0.01] G1[0.02] G2[0.01] G3[0.01];0.37;0.74;0.60;0.86;0.62;0.27;0.64;0.00;0.1405;0.1406;1
39;2340;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.01] G1[0.02] G2[0.01] G3[0.01] G4[0.01] G6[0.02];0.44;0.44;0.83;0.63;0.49;0.00;0.71;0.00;0.1405;0.1406;1
39;2340;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.03] R15[0.05] R20[0.02] R26[0.05] G1[0.01];0.42;0.63;0.78;0.30;0.45;0.07;0.71;0.00;0.1405;0.1406;1
40;2400;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.01] R11[0.26] R20[0.01] G1[0.02] G2[0.01] G3[0.01];0.37;0.74;0.60;0.85;0.62;0.26;0.63;0.00;0.1412;0.1413;1
40;2400;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R20[0.01] G1[0.01] G2[0.01] G3[0.01] G4[0.01] G6[0.01];0.44;0.43;0.83;0.63;0.49;0.00;0.71;0.00;0.1412;0.1413;1
40;2400;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.03] R15[0.04] R20[0.02] R26[0.04] G1[0.01];0.41;0.61;0.78;0.29;0.45;0.07;0.71;0.00;0.1412;0.1413;1
33;1980;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.28] R15[0.02] R20[0.03] R26[0.02] G1[0.04];0.41;0.73;0.59;0.86;0.62;0.29;0.68;0.00;0.1366;0.1373;1
33;1980;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] G1[0.04] G2[0.03] G3[0.03] G4[0.03] G6[0.04];0.46;0.57;0.84;0.63;0.49;0.00;0.72;0.00;0.1366;0.1373;1
33;1980;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.11] R20[0.05] R26[0.11] G1[0.03];0.49;0.69;0.79;0.38;0.46;0.12;0.71;0.00;0.1366;0.1373;1
33;1980;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.01] R11[0.28] R15[0.02] R20[0.03] R26[0.02] G1[0.04];0.41;0.73;0.59;0.86;0.62;0.29;0.68;0.00;0.1366;0.1373;1
33;1980;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R20[0.03] G1[0.04] G2[0.03] G3[0.03] G4[0.03] G6[0.04];0.46;0.57;0.84;0.63;0.49;0.00;0.72;0.00;0.1366;0.1373;1
33;1980;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.07] R11[0.03] R15[0.11] R20[0.05] R26[0.11] G1[0.03];0.49;0.69;0.79;0.38;0.46;0.12;0.71;0.00;0.1366;0.1373;1
41;2460;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G35: G35: IF evacuation pressure is H AND asset exposure risk is VL THEN containment line 0.9, retardant drop 0.8, resource deployment 0.6 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.01] R11[0.26] R20[0.01] G1[0.01] G2[0.01] G3[0.01];0.36;0.74;0.60;0.85;0.63;0.26;0.63;0.00;0.1416;0.1421;1
41;2460;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G35: G35: IF evacuation pressure is H AND asset exposure risk is VL THEN containment line 0.9, retardant drop 0.8, resource deployment 0.6 (adaptation-born: generative (claude), gates G1-G4);3;3;G1[0.01] G6[0.01] G7[0.01] G9[0.01] G10[0.25] G23[0.02];0.43;0.54;0.84;0.63;0.49;0.00;0.68;0.00;0.1416;0.1421;1
41;2460;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G35: G35: IF evacuation pressure is H AND asset exposure risk is VL THEN containment line 0.9, retardant drop 0.8, resource deployment 0.6 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.07] R11[0.03] R15[0.04] R20[0.02] R26[0.04] G1[0.01];0.40;0.66;0.80;0.28;0.45;0.06;0.70;0.00;0.1416;0.1421;1
42;2520;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.01] R11[0.25] G1[0.01] G5[0.50] G6[0.01] G7[0.01];0.36;0.74;0.61;0.85;0.63;0.26;0.63;0.00;0.1427;0.1434;1
42;2520;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;G1[0.01] G6[0.01] G7[0.01] G9[0.01] G10[0.25] G23[0.02];0.43;0.52;0.84;0.63;0.49;0.00;0.68;0.00;0.1427;0.1434;1
42;2520;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.07] R11[0.03] R15[0.03] R20[0.02] R26[0.03] G2[0.02];0.40;0.66;0.80;0.28;0.45;0.06;0.70;0.00;0.1427;0.1434;1
43;2580;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.01] R11[0.25] G1[0.01] G5[0.50] G6[0.01] G7[0.01];0.36;0.74;0.61;0.85;0.63;0.25;0.63;0.00;0.1435;0.1441;1
43;2580;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G10[0.25] G23[0.01] G27[0.55] G33[0.18] G34[0.25] G35[0.18];0.42;0.50;0.84;0.63;0.49;0.00;0.69;0.00;0.1435;0.1441;1
43;2580;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R11[0.03] R15[0.03] R20[0.01] R26[0.03] G2[0.01];0.39;0.66;0.80;0.28;0.45;0.06;0.70;0.00;0.1435;0.1441;1
44;2640;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.01] R11[0.25] G5[0.50] G12[0.03] G10[0.03] G11[0.02];0.35;0.74;0.61;0.84;0.63;0.25;0.63;0.00;0.1444;0.1452;1
44;2640;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;G10[0.25] G23[0.01] G27[0.55] G33[0.14] G34[0.25] G35[0.14];0.41;0.47;0.85;0.63;0.49;0.00;0.70;0.00;0.1444;0.1452;1
44;2640;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.07] R11[0.03] R15[0.03] R20[0.01] R26[0.03] G2[0.01];0.40;0.67;0.80;0.29;0.45;0.05;0.69;0.00;0.1444;0.1452;1
45;2700;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.01] R11[0.25] G5[0.50] G12[0.03] G10[0.03] G11[0.01];0.35;0.74;0.62;0.84;0.63;0.25;0.64;0.00;0.1459;0.1464;1
45;2700;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;G10[0.25] G23[0.01] G27[0.55] G33[0.07] G34[0.25] G35[0.07];0.40;0.43;0.81;0.63;0.50;0.00;0.72;0.00;0.1459;0.1464;1
45;2700;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (refined cell already covered | seed-base decision stands, its orders are applied);2;0;R7[0.07] R11[0.03] R15[0.02] R20[0.01] R26[0.02] G2[0.01];0.40;0.67;0.80;0.33;0.45;0.05;0.69;0.00;0.1459;0.1464;1
30;1800;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.26] R15[0.02] R20[0.05] R26[0.02] G1[0.06];0.44;0.72;0.61;0.83;0.62;0.28;0.71;0.00;0.1314;0.1328;1
30;1800;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.02] R20[0.04] G1[0.05] G2[0.04] G3[0.04] G4[0.04];0.46;0.69;0.83;0.65;0.50;0.02;0.73;0.00;0.1314;0.1328;1
