step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
35,35.0,538,538,0.18508,0.20984,0.62953,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
36,36.0,552,552,0.18684,0.21184,0.63551,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
37,37.0,573,573,0.18937,0.21470,0.64411,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
38,38.0,589,589,0.19122,0.21680,0.65040,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
39,39.0,600,600,0.19245,0.21820,0.65459,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
40,40.0,616,616,0.19419,0.22017,0.66052,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
41,41.0,634,634,0.19608,0.22232,0.66695,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
42,42.0,649,649,0.19760,0.22404,0.67212,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
43,43.0,666,666,0.19927,0.22593,0.67779,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
44,44.0,685,685,0.20107,0.22797,0.68391,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
45,45.0,701,701,0.20253,0.22963,0.68888,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
46,46.0,715,715,0.20377,0.23103,0.69310,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
47,47.0,734,734,0.20540,0.23288,0.69865,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
48,48.0,749,749,0.20665,0.23430,0.70289,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
