step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] A1[0.54];0.00;0.19;0.01;0.42;0.28;0.00;0.77;0.00;0.2239;0.2239;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.11] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.11];0.15;0.43;0.19;0.18;0.40;0.38;0.85;0.00;0.2239;0.2239;1
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.69;0.00;0.2239;0.2239;1
0;0;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is >=H AND suppression feasibility is VH THEN suppression effort 0.9, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.02] R20[0.19] R26[0.15] A1[0.61] G1[0.22];0.35;0.48;0.01;0.47;0.32;0.00;0.83;0.00;0.2640;0.2239;1
0;0;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is >=H AND suppression feasibility is VH THEN suppression effort 0.9, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.11] R11[0.23] R15[0.12] R20[0.07] R26[0.12] A1[0.11];0.20;0.45;0.13;0.17;0.35;0.32;0.87;0.00;0.2640;0.2239;1
0;0;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is >=H AND suppression feasibility is VH THEN suppression effort 0.9, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R7[0.04] R20[0.07] R26[0.15] A1[0.07] G1[0.15];0.28;0.31;0.02;0.09;0.04;0.00;0.77;0.00;0.2640;0.2239;1
0;0;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.19] A1[0.54] G1[0.06];0.05;0.23;0.01;0.42;0.28;0.00;0.91;0.00;0.1375;0.1375;1
0;0;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.23] G1[0.11];0.05;0.16;0.00;0.00;0.23;0.23;0.92;0.00;0.1375;0.1375;0
0;0;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: low) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.80;0.00;0.1375;0.1375;1
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] A1[0.54] G1[0.06];0.05;0.23;0.01;0.42;0.28;0.00;0.91;0.00;0.1375;0.1375;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] G1[0.11];0.05;0.16;0.00;0.00;0.23;0.23;0.92;0.00;0.1375;0.1375;0
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.80;0.00;0.1375;0.1375;1
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] A1[0.49];0.00;0.17;0.01;0.38;0.26;0.00;0.79;0.00;0.2273;0.2273;1
1;1;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.10] R11[0.23] R15[0.18] R20[0.10] R26[0.18] A1[0.10];0.14;0.40;0.17;0.16;0.38;0.37;0.86;0.00;0.2273;0.2273;1
1;1;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.72;0.00;0.2273;0.2273;1
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] A1[0.49] G1[0.05];0.04;0.21;0.01;0.38;0.26;0.00;0.92;0.00;0.1413;0.1413;1
1;1;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.20] G1[0.10];0.05;0.15;0.00;0.00;0.20;0.20;0.92;0.00;0.1413;0.1413;0
1;1;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.10];0.09;0.08;0.00;0.00;0.00;0.00;0.82;0.00;0.1413;0.1413;1
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] A1[0.49] G1[0.05];0.04;0.21;0.01;0.38;0.26;0.00;0.92;0.00;0.1413;0.1413;1
1;1;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.20] G1[0.10];0.05;0.15;0.00;0.00;0.20;0.20;0.92;0.00;0.1413;0.1413;0
1;1;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.10];0.09;0.08;0.00;0.00;0.00;0.00;0.82;0.00;0.1413;0.1413;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] A1[0.60];0.00;0.16;0.01;0.46;0.31;0.00;0.78;0.12;0.2302;0.2302;1
