step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
175,175.0,22,6790,0.37318,0.37979,1.00000,0.07103,0.06833,0.54377,7.40,0.00,0.204,798,326.3
176,176.0,21,6790,0.37317,0.37979,1.00000,0.07103,0.06833,0.54407,7.40,0.00,0.204,812,334.9
177,177.0,20,6790,0.37322,0.37979,1.00000,0.07103,0.06833,0.54437,7.40,0.00,0.204,794,322.9
178,178.0,19,6790,0.37323,0.37979,1.00000,0.07103,0.06833,0.54467,7.40,0.00,0.204,797,324.7
179,179.0,19,6790,0.37326,0.37979,1.00000,0.07103,0.06833,0.54495,7.40,0.00,0.204,786,316.1
180,180.0,26,6795,0.37351,0.37979,1.00000,0.07103,0.06833,0.54510,7.40,0.00,0.204,445,163.1
181,181.0,18,6795,0.37325,0.37979,1.00000,0.07103,0.06833,0.54541,7.40,0.00,0.205,832,338.7
182,182.0,18,6795,0.37357,0.37979,1.00000,0.07103,0.06833,0.54555,7.40,0.00,0.205,437,156.3
183,183.0,18,6795,0.37358,0.37979,1.00000,0.07103,0.06833,0.54569,7.40,0.00,0.205,437,156.3
184,184.0,17,6795,0.37359,0.37979,1.00000,0.07103,0.06833,0.54583,7.40,0.00,0.205,437,156.3
185,185.0,22,6797,0.37359,0.37979,1.00000,0.07103,0.06833,0.54596,7.40,0.00,0.205,427,151.2
186,186.0,13,6797,0.37365,0.37979,1.00000,0.07103,0.06833,0.54612,7.40,0.00,0.205,465,172.5
187,187.0,16,6800,0.37375,0.37979,1.00000,0.07103,0.06833,0.54620,7.40,0.00,0.205,316,96.0
188,188.0,13,6800,0.37369,0.37979,1.00000,0.07103,0.06833,0.54633,7.40,0.00,0.205,413,142.0
189,189.0,9,6800,0.37365,0.37979,1.00000,0.07103,0.06833,0.54642,7.40,0.00,0.205,325,103.6
190,190.0,10,6800,0.37387,0.37979,1.00000,0.07103,0.06833,0.54649,7.40,0.00,0.205,291,78.8
191,191.0,7,6801,0.37373,0.37979,1.00000,0.07103,0.06833,0.54658,7.40,0.00,0.205,330,96.2
192,192.0,7,6801,0.37397,0.37979,1.00000,0.07103,0.06833,0.54665,7.40,0.00,0.205,313,85.2
193,193.0,5,6801,0.37383,0.37979,1.00000,0.07103,0.06833,0.54672,7.40,0.00,0.205,312,83.7
194,194.0,6,6802,0.37380,0.37979,1.00000,0.07103,0.06833,0.54679,7.40,0.00,0.205,267,70.8
195,195.0,2,6802,0.37395,0.37979,1.00000,0.07103,0.06833,0.54686,7.40,0.00,0.205,322,88.8
196,196.0,4,6802,0.37388,0.37979,1.00000,0.07103,0.06833,0.54691,7.40,0.00,0.205,237,54.2
197,197.0,0,6802,0.37385,0.37979,1.00000,0.07103,0.06833,0.54698,7.40,0.00,0.205,282,71.9
