step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
152;152;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.18] R15[0.09] R20[0.03] R26[0.09] A3[0.09] G8[0.03];0.12;0.26;0.06;0.09;0.29;0.25;0.92;0.00;0.1451;0.1667;1
152;152;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.50] G10[0.26];0.09;0.00;0.00;0.41;0.25;0.00;0.86;0.00;0.1451;0.1667;1
153;153;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.08] R20[0.03] R26[0.08] A3[0.08] G8[0.03] G10[0.08];0.13;0.12;0.07;0.08;0.09;0.06;0.96;0.00;0.1462;0.1656;1
153;153;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.46] G10[0.24];0.09;0.00;0.00;0.37;0.23;0.00;0.87;0.00;0.1462;0.1656;1
153;153;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.16] R15[0.08] R20[0.03] R26[0.08] A3[0.08] G8[0.03];0.11;0.23;0.06;0.08;0.26;0.23;0.93;0.00;0.1462;0.1656;1
153;153;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.45] G10[0.24];0.09;0.00;0.00;0.37;0.22;0.00;0.88;0.00;0.1462;0.1656;1
154;154;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] A3[0.07] G8[0.03] G10[0.07] G11[0.07];0.12;0.12;0.00;0.10;0.03;0.00;0.97;0.00;0.1357;0.2679;1
154;154;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.42] G10[0.21] G11[0.25];0.08;0.05;0.00;0.44;0.20;0.00;0.87;0.00;0.1357;0.2679;1
154;154;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.15] R15[0.07] R20[0.03] R26[0.07] A3[0.07] G8[0.03];0.10;0.22;0.05;0.10;0.24;0.20;0.92;0.00;0.1357;0.2679;1
154;154;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.41] G10[0.21] G11[0.25];0.08;0.05;0.00;0.43;0.20;0.00;0.87;0.00;0.1357;0.2679;1
154;154;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] A3[0.07] G8[0.03] G10[0.07] G11[0.07];0.12;0.12;0.00;0.10;0.03;0.00;0.97;0.00;0.1357;0.2679;1
154;154;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.42] G10[0.21] G11[0.25];0.08;0.05;0.00;0.44;0.20;0.00;0.87;0.00;0.1357;0.2679;1
154;154;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.15] R15[0.07] R20[0.03] R26[0.07] A3[0.07] G8[0.03];0.10;0.22;0.05;0.10;0.24;0.20;0.92;0.00;0.1357;0.2679;1
154;154;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.41] G10[0.21] G11[0.25];0.08;0.05;0.00;0.43;0.20;0.00;0.87;0.00;0.1357;0.2679;1
154;154;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → ACCEPTED: G11: G11: IF asset exposure risk is M AND intervention urgency is VL THEN asset protection 0.4, resource deployment 0.2 (adaptation-born: generative (template), gates G1-G4);3;3;R15[0.07] R20[0.03] R26[0.07] A3[0.07] G8[0.03] G10[0.07];0.12;0.12;0.06;0.10;0.08;0.06;0.96;0.00;0.1348;0.2752;1
154;154;Agent_2;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → ACCEPTED: G11: G11: IF asset exposure risk is M AND intervention urgency is VL THEN asset protection 0.4, resource deployment 0.2 (adaptation-born: generative (template), gates G1-G4);3;3;A3[0.42] G10[0.21] G11[0.25];0.08;0.05;0.00;0.44;0.20;0.00;0.87;0.00;0.1348;0.2752;1
154;154;Agent_3;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → ACCEPTED: G11: G11: IF asset exposure risk is M AND intervention urgency is VL THEN asset protection 0.4, resource deployment 0.2 (adaptation-born: generative (template), gates G1-G4);3;3;R11[0.15] R15[0.07] R20[0.03] R26[0.07] A3[0.07] G8[0.03];0.10;0.22;0.05;0.10;0.24;0.20;0.92;0.00;0.1348;0.2752;1
154;154;Agent_4;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → ACCEPTED: G11: G11: IF asset exposure risk is M AND intervention urgency is VL THEN asset protection 0.4, resource deployment 0.2 (adaptation-born: generative (template), gates G1-G4);3;3;A3[0.41] G10[0.21] G11[0.25];0.08;0.05;0.00;0.43;0.20;0.00;0.87;0.00;0.1348;0.2752;1
155;155;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.06] R20[0.03] R26[0.06] A3[0.06] G8[0.03] G10[0.06];0.10;0.11;0.06;0.09;0.07;0.05;0.96;0.00;0.1444;0.2781;1
155;155;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.37] G10[0.19] G11[0.22];0.07;0.04;0.00;0.39;0.18;0.00;0.89;0.00;0.1444;0.2781;1
155;155;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.13] R15[0.06] R20[0.03] R26[0.06] A3[0.06] G8[0.03];0.10;0.20;0.05;0.09;0.21;0.18;0.93;0.00;0.1444;0.2781;1
155;155;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.37] G10[0.19] G11[0.22];0.07;0.04;0.00;0.39;0.18;0.00;0.89;0.00;0.1444;0.2781;1
156;156;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.06] R20[0.02] R26[0.06] A3[0.06] G8[0.02] G10[0.06];0.09;0.10;0.05;0.08;0.06;0.05;0.96;0.00;0.1835;0.2771;1
156;156;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.34] G10[0.17] G11[0.20];0.06;0.04;0.00;0.35;0.17;0.00;0.90;0.00;0.1835;0.2771;1
156;156;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.12] R15[0.06] R20[0.02] R26[0.06] A3[0.06] G8[0.02];0.09;0.18;0.05;0.08;0.19;0.17;0.94;0.00;0.1835;0.2771;1
156;156;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.33] G10[0.17] G11[0.20];0.06;0.04;0.00;0.35;0.16;0.00;0.90;0.00;0.1835;0.2771;1
157;157;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.05] R20[0.02] R26[0.05] A3[0.05] G8[0.02] G10[0.05];0.08;0.09;0.05;0.08;0.06;0.04;0.97;0.00;0.1882;0.2765;1
157;157;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.30] G10[0.15] G11[0.18];0.06;0.04;0.00;0.32;0.15;0.00;0.91;0.00;0.1882;0.2765;1
157;157;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.11] R15[0.05] R20[0.02] R26[0.05] A3[0.05] G8[0.02];0.08;0.16;0.04;0.08;0.17;0.15;0.95;0.00;0.1882;0.2765;1
157;157;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.30] G10[0.15] G11[0.18];0.06;0.04;0.00;0.31;0.15;0.00;0.91;0.00;0.1882;0.2765;1
158;158;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.05] R20[0.02] R26[0.05] A3[0.05] G8[0.02] G10[0.05];0.00;0.00;0.00;0.00;0.00;0.00;0.95;0.00;0.3497;0.3319;1
158;158;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.27] G10[0.14] G11[0.16];0.05;0.03;0.00;0.29;0.13;0.00;0.92;0.00;0.3497;0.3319;1
158;158;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R15[0.05] R20[0.02] R26[0.05] A3[0.05] G8[0.02];0.07;0.15;0.04;0.07;0.16;0.13;0.95;0.00;0.3497;0.3319;1
158;158;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.27] G10[0.14] G11[0.16];0.05;0.03;0.00;0.28;0.13;0.00;0.92;0.00;0.3497;0.3319;1
159;159;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.04] R20[0.02] R26[0.04] A3[0.04] G8[0.02] G10[0.04];0.00;0.00;0.00;0.00;0.00;0.00;0.95;0.00;0.3534;0.3330;1
159;159;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.25] G10[0.13] G11[0.15];0.05;0.03;0.00;0.26;0.12;0.00;0.93;0.00;0.3534;0.3330;1
159;159;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.09] R15[0.04] R20[0.02] R26[0.04] A3[0.04] G8[0.02];0.07;0.13;0.03;0.06;0.14;0.12;0.96;0.00;0.3534;0.3330;1
159;159;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.24] G10[0.13] G11[0.15];0.05;0.03;0.00;0.26;0.12;0.00;0.93;0.00;0.3534;0.3330;1
160;160;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.04] R20[0.02] R26[0.04] A3[0.04] G8[0.02] G10[0.04];0.00;0.00;0.00;0.00;0.00;0.00;0.96;0.00;0.3568;0.3336;1
160;160;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.22] G10[0.11] G11[0.13];0.04;0.03;0.00;0.23;0.11;0.00;0.93;0.00;0.3568;0.3336;1
160;160;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.08] R15[0.04] R20[0.02] R26[0.04] A3[0.04] G8[0.02];0.06;0.12;0.03;0.06;0.13;0.11;0.96;0.00;0.3568;0.3336;1
160;160;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.22] G10[0.11] G11[0.13];0.04;0.03;0.00;0.23;0.11;0.00;0.93;0.00;0.3568;0.3336;1
161;161;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.03] R20[0.01] R26[0.03] A3[0.03] G8[0.01] G10[0.03];0.00;0.00;0.00;0.00;0.00;0.00;0.96;0.00;0.3604;0.3344;1
161;161;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.20] G10[0.10] G11[0.12];0.04;0.02;0.00;0.21;0.10;0.00;0.94;0.00;0.3604;0.3344;1
161;161;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.07] R15[0.03] R20[0.01] R26[0.03] A3[0.03] G8[0.01];0.05;0.11;0.03;0.05;0.11;0.10;0.96;0.00;0.3604;0.3344;1
161;161;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.20] G10[0.10] G11[0.12];0.04;0.02;0.00;0.21;0.10;0.00;0.94;0.00;0.3604;0.3344;1
162;162;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.03] R20[0.01] R26[0.03] A3[0.03] G8[0.01] G10[0.03];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.3648;0.3351;1
162;162;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.18] G10[0.09] G11[0.11];0.03;0.02;0.00;0.19;0.09;0.00;0.95;0.00;0.3648;0.3351;1
162;162;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.06] R15[0.03] R20[0.01] R26[0.03] A3[0.03] G8[0.01];0.05;0.10;0.03;0.04;0.10;0.09;0.97;0.00;0.3648;0.3351;1
162;162;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.18] G10[0.09] G11[0.11];0.03;0.02;0.00;0.19;0.09;0.00;0.95;0.00;0.3648;0.3351;1
163;163;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.03] R20[0.01] R26[0.03] A3[0.03] G8[0.01] G10[0.03];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.3660;0.3358;1
163;163;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.16] G10[0.08] G11[0.10];0.03;0.02;0.00;0.17;0.08;0.00;0.95;0.00;0.3660;0.3358;1
163;163;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.06] R15[0.03] R20[0.01] R26[0.03] A3[0.03] G8[0.01];0.04;0.09;0.02;0.04;0.09;0.08;0.97;0.00;0.3660;0.3358;1
163;163;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.16] G10[0.08] G11[0.10];0.03;0.02;0.00;0.17;0.08;0.00;0.95;0.00;0.3660;0.3358;1
164;164;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.3667;0.3364;1
164;164;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;A3[0.14] G10[0.07] G11[0.09];0.03;0.02;0.00;0.15;0.07;0.00;0.96;0.00;0.3667;0.3364;1
164;164;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.05] R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.04;0.08;0.02;0.04;0.08;0.07;0.97;0.00;0.3667;0.3364;1
164;164;Agent_4;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;A3[0.14] G10[0.07] G11[0.09];0.03;0.02;0.00;0.15;0.07;0.00;0.96;0.00;0.3667;0.3364;1
165;165;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3625;0.3370;1
165;165;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.13] G10[0.07] G11[0.08];0.02;0.02;0.00;0.14;0.06;0.00;0.96;0.00;0.3625;0.3370;1
165;165;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.05] R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.96;0.00;0.3625;0.3370;1
165;165;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.13] G10[0.07] G11[0.08];0.02;0.02;0.00;0.14;0.06;0.00;0.96;0.00;0.3625;0.3370;1
166;166;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3628;0.3374;1
166;166;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.12] G10[0.06] G11[0.07];0.02;0.01;0.00;0.12;0.06;0.00;0.96;0.00;0.3628;0.3374;1
166;166;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.04] R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.3628;0.3374;1
166;166;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.12] G10[0.06] G11[0.07];0.02;0.01;0.00;0.12;0.06;0.00;0.96;0.00;0.3628;0.3374;1
167;167;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3630;0.3377;1
167;167;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.11] G10[0.05] G11[0.06];0.02;0.01;0.00;0.11;0.05;0.00;0.97;0.00;0.3630;0.3377;1
167;167;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.04] R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.3630;0.3377;1
167;167;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.10] G10[0.05] G11[0.06];0.02;0.01;0.00;0.11;0.05;0.00;0.97;0.00;0.3630;0.3377;1
168;168;Agent_1;orders came from the seed rule base (rules as-is);0;0;R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3632;0.3380;1
168;168;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.10] G10[0.05] G11[0.06];0.02;0.01;0.00;0.10;0.05;0.00;0.97;0.00;0.3632;0.3380;1
168;168;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.03] R15[0.02] R26[0.02] A3[0.02] G10[0.02] G11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.3632;0.3380;1
168;168;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.09] G10[0.05] G11[0.06];0.02;0.01;0.00;0.10;0.05;0.00;0.97;0.00;0.3632;0.3380;1
169;169;Agent_1;orders came from the seed rule base (rules as-is);0;0;R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3074;0.2936;1
169;169;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.09] G10[0.04] G11[0.05];0.02;0.01;0.00;0.09;0.04;0.00;0.97;0.00;0.3074;0.2936;1
169;169;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.03] R15[0.01] R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3074;0.2936;1
169;169;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.08] G10[0.04] G11[0.05];0.02;0.01;0.00;0.09;0.04;0.00;0.97;0.00;0.3074;0.2936;1
170;170;Agent_1;orders came from the seed rule base (rules as-is);0;0;R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.3076;0.2939;1
170;170;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.08] G10[0.04] G11[0.05];0.01;0.01;0.00;0.08;0.04;0.00;0.98;0.00;0.3076;0.2939;1
170;170;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.03] R15[0.01] R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3076;0.2939;1
170;170;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.08] G10[0.04] G11[0.05];0.01;0.01;0.00;0.08;0.04;0.00;0.98;0.00;0.3076;0.2939;1
171;171;Agent_1;orders came from the seed rule base (rules as-is);0;0;R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.3077;0.2941;1
171;171;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.07] G10[0.04] G11[0.04];0.01;0.01;0.00;0.07;0.03;0.00;0.98;0.00;0.3077;0.2941;1
171;171;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.02] R15[0.01] R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3077;0.2941;1
171;171;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.07] G10[0.04] G11[0.04];0.01;0.01;0.00;0.07;0.03;0.00;0.98;0.00;0.3077;0.2941;1
172;172;Agent_1;orders came from the seed rule base (rules as-is);0;0;R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.3078;0.2943;1
172;172;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.06] G10[0.03] G11[0.04];0.01;0.01;0.00;0.07;0.03;0.00;0.98;0.00;0.3078;0.2943;1
172;172;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.02] R15[0.01] R26[0.01] A3[0.01] G10[0.01] G11[0.01];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3078;0.2943;1
172;172;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.06] G10[0.03] G11[0.04];0.01;0.01;0.00;0.06;0.03;0.00;0.98;0.00;0.3078;0.2943;1
173;173;Agent_1;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.3078;0.2945;1
173;173;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.06] G10[0.03] G11[0.03];0.01;0.01;0.00;0.06;0.03;0.00;0.98;0.00;0.3078;0.2945;1
173;173;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.3078;0.2945;1
173;173;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.06] G10[0.03] G11[0.03];0.01;0.01;0.00;0.06;0.03;0.00;0.98;0.00;0.3078;0.2945;1
174;174;Agent_1;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2947;0.2947;1
174;174;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.05] G10[0.03] G11[0.03] G12[0.04];0.01;0.01;0.00;0.06;0.03;0.00;0.98;0.00;0.2947;0.2947;1
174;174;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2947;0.2947;1
174;174;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.05] G10[0.03] G11[0.03] G12[0.04];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.2947;0.2947;1
174;174;Agent_1;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2947;0.2947;1
174;174;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.05] G10[0.03] G11[0.03] G12[0.04];0.01;0.01;0.00;0.06;0.03;0.00;0.98;0.00;0.2947;0.2947;1
174;174;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2947;0.2947;1
174;174;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.05] G10[0.03] G11[0.03] G12[0.04];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.2947;0.2947;1
174;174;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G12: G12: IF asset exposure risk is M AND evacuation pressure is VL THEN asset protection 0.1, evacuation 0.0 (adaptation-born: generative (template), gates G1-G4);3;3;;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2947;0.2947;1
174;174;Agent_2;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G12: G12: IF asset exposure risk is M AND evacuation pressure is VL THEN asset protection 0.1, evacuation 0.0 (adaptation-born: generative (template), gates G1-G4);3;3;A3[0.05] G10[0.03] G11[0.03] G12[0.04];0.01;0.01;0.00;0.06;0.03;0.00;0.98;0.00;0.2947;0.2947;1
174;174;Agent_3;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G12: G12: IF asset exposure risk is M AND evacuation pressure is VL THEN asset protection 0.1, evacuation 0.0 (adaptation-born: generative (template), gates G1-G4);3;3;R11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2947;0.2947;1
174;174;Agent_4;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G12: G12: IF asset exposure risk is M AND evacuation pressure is VL THEN asset protection 0.1, evacuation 0.0 (adaptation-born: generative (template), gates G1-G4);3;3;A3[0.05] G10[0.03] G11[0.03] G12[0.04];0.00;0.00;0.00;0.00;0.00;0.00;0.97;0.00;0.2947;0.2947;1
175;175;Agent_1;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2948;0.2948;1
175;175;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.05] G10[0.02] G11[0.03] G12[0.04];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.2948;0.2948;1
175;175;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.02];0.00;0.00;0.00;0.00;0.00;0.00;0.99;0.00;0.2948;0.2948;1
175;175;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.04] G10[0.02] G11[0.03] G12[0.04];0.00;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.2948;0.2948;1
176;176;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.06] R26[0.07] A2[0.08] A3[0.11] G1[0.08] G2[0.03];0.20;0.30;0.00;0.55;0.13;0.00;0.76;0.12;0.2749;0.2949;1
176;176;Agent_2;orders came from the seed rule base (rules as-is);0;0;A2[0.08] A3[0.68] G1[0.03] G2[0.06] G4[0.08] G3[0.04];0.12;0.14;0.00;0.56;0.38;0.00;0.96;0.12;0.2749;0.2949;1
176;176;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.07] R20[0.06] R26[0.07] A2[0.08] A3[0.11];0.15;0.46;0.05;0.56;0.39;0.28;0.74;0.12;0.2749;0.2949;1
176;176;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.04] A2[0.08] A3[0.67] G1[0.08] G2[0.06];0.23;0.28;0.00;0.58;0.39;0.00;0.89;0.12;0.2749;0.2949;1
