step;j_candidate;j_noaction;satisficing_bound;phys_candidate;phys_noaction
0;0.000087;0.000000;0.000000;0.000099;0.000000
5;0.000430;0.000426;0.000418;0.000487;0.000483
6;0.000503;0.000501;0.000491;0.000570;0.000568
7;0.000576;0.000575;0.000563;0.000653;0.000652
8;0.000650;0.000649;0.000636;0.000736;0.000735
