step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.23] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0325;0.2798;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.23] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0326;0.2755;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.23] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0327;0.2448;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.23] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0328;0.2421;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] G2[0.23] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0329;0.2228;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] G2[0.23] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0330;0.2096;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] G2[0.22] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0331;0.2026;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] G2[0.22] A2[0.53] A1[0.21];0.55;0.81;0.04;0.91;0.18;0.00;0.74;0.11;0.0330;0.1828;1
22;22;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → ACCEPTED: G4: G4: IF asset exposure risk is VH AND intervention urgency is M THEN asset protection 0.9, resource deployment 0.4 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.07] R20[0.21] R26[0.20] G2[0.22] A2[0.53] A1[0.21];0.55;0.75;0.04;0.91;0.18;0.00;0.76;0.11;0.0328;0.1752;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] G2[0.22] A2[0.53] A1[0.21];0.54;0.75;0.04;0.91;0.18;0.00;0.76;0.10;0.0328;0.1710;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.22] A2[0.53] A1[0.21];0.54;0.75;0.04;0.91;0.18;0.00;0.76;0.10;0.0329;0.1699;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.22] A2[0.53] A1[0.21];0.54;0.75;0.04;0.91;0.18;0.00;0.76;0.10;0.0328;0.1642;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.22] A2[0.53] A1[0.21];0.54;0.75;0.04;0.91;0.18;0.00;0.76;0.10;0.0328;0.1588;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.22] A2[0.53] A1[0.21];0.54;0.75;0.04;0.91;0.18;0.00;0.76;0.10;0.1584;0.1540;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G2[0.22] A2[0.53] A1[0.21];0.54;0.75;0.04;0.91;0.18;0.00;0.76;0.10;0.0349;0.1641;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.22] A2[0.53] A1[0.20];0.53;0.75;0.04;0.91;0.18;0.00;0.76;0.10;0.0346;0.1683;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.22] A2[0.53] A1[0.20];0.53;0.75;0.04;0.91;0.18;0.00;0.75;0.10;0.0347;0.1672;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.22] A2[0.53] A1[0.20];0.53;0.75;0.04;0.91;0.18;0.00;0.75;0.10;0.0345;0.1681;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.22] A2[0.53] A1[0.20];0.53;0.75;0.04;0.91;0.18;0.00;0.75;0.10;0.0346;0.1760;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.21] A2[0.53] A1[0.20];0.53;0.75;0.04;0.91;0.18;0.00;0.75;0.10;0.0347;0.1810;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.21] A2[0.53] A1[0.20];0.52;0.75;0.04;0.91;0.18;0.00;0.75;0.10;0.0348;0.1811;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.21] A2[0.53] A1[0.20];0.52;0.75;0.04;0.91;0.18;0.00;0.75;0.10;0.0349;0.1811;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.21] A2[0.53] A1[0.20];0.52;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0350;0.1801;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.21] A2[0.53] A1[0.20];0.52;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0350;0.1753;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.21] A2[0.53] A1[0.20];0.52;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0351;0.1750;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] G2[0.21] A2[0.53] A1[0.20];0.51;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0352;0.1637;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.18] G2[0.21] A2[0.53] A1[0.20];0.51;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0353;0.1560;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] G2[0.21] A2[0.53] A1[0.19];0.51;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0354;0.1520;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] G2[0.21] A2[0.53] A1[0.19];0.51;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0355;0.1497;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] G2[0.21] A2[0.53] A1[0.19];0.51;0.75;0.04;0.91;0.18;0.00;0.75;0.09;0.0355;0.1431;1
