step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
90,90.0,83,83,0.07978,0.07687,0.23061,0.00000,0.00000,0.04070,8.27,0.00,0.167,608,270.8
91,91.0,83,83,0.07981,0.07687,0.23061,0.00000,0.00000,0.04119,8.27,0.00,0.167,608,270.8
92,92.0,83,83,0.07984,0.07687,0.23061,0.00000,0.00000,0.04168,8.27,0.00,0.167,608,270.7
93,93.0,82,83,0.07986,0.07687,0.23061,0.00000,0.00000,0.04217,8.27,0.00,0.167,608,270.7
94,94.0,82,83,0.07989,0.07687,0.23061,0.00000,0.00000,0.04266,8.27,0.00,0.167,607,270.7
95,95.0,82,83,0.07992,0.07687,0.23061,0.00000,0.00000,0.04315,8.27,0.00,0.167,607,270.6
96,96.0,82,83,0.07995,0.07687,0.23061,0.00000,0.00000,0.04364,8.27,0.00,0.167,607,270.6
97,97.0,82,83,0.07998,0.07687,0.23061,0.00000,0.00000,0.04413,8.27,0.00,0.167,607,270.6
98,98.0,81,83,0.08001,0.07687,0.23061,0.00000,0.00000,0.04462,8.27,0.00,0.167,607,270.5
99,99.0,81,83,0.08004,0.07687,0.23061,0.00000,0.00000,0.04511,8.27,0.00,0.167,606,270.5
100,100.0,81,83,0.08007,0.07687,0.23061,0.00000,0.00000,0.04560,8.27,0.00,0.167,606,270.4
101,101.0,81,83,0.08010,0.07687,0.23061,0.00000,0.00000,0.04609,8.27,0.00,0.167,606,270.4
102,102.0,81,83,0.08013,0.07687,0.23061,0.00000,0.00000,0.04658,8.27,0.00,0.167,606,270.4
103,103.0,81,83,0.08016,0.07687,0.23061,0.00000,0.00000,0.04707,8.27,0.00,0.167,606,270.4
104,104.0,81,83,0.08018,0.07687,0.23061,0.00000,0.00000,0.04756,8.27,0.00,0.167,606,270.4
105,105.0,81,83,0.08021,0.07687,0.23061,0.00000,0.00000,0.04805,8.27,0.00,0.167,606,270.3
106,106.0,81,83,0.08024,0.07687,0.23061,0.00000,0.00000,0.04854,8.27,0.00,0.167,606,270.3
107,107.0,81,83,0.08027,0.07687,0.23061,0.00000,0.00000,0.04903,8.27,0.00,0.167,606,270.3
108,108.0,81,83,0.08030,0.07687,0.23061,0.00000,0.00000,0.04952,8.27,0.00,0.167,606,270.3
109,109.0,81,83,0.08033,0.07687,0.23061,0.00000,0.00000,0.05001,8.27,0.00,0.167,606,270.3
110,110.0,81,83,0.08036,0.07687,0.23061,0.00000,0.00000,0.05050,8.27,0.00,0.167,606,270.3
111,111.0,81,83,0.08039,0.07687,0.23061,0.00000,0.00000,0.05099,8.27,0.00,0.167,606,270.3
112,112.0,81,83,0.08042,0.07687,0.23061,0.00000,0.00000,0.05148,8.27,0.00,0.167,606,270.3
113,113.0,81,83,0.08045,0.07687,0.23061,0.00000,0.00000,0.05197,8.27,0.00,0.167,606,270.3
114,114.0,81,83,0.08047,0.07687,0.23061,0.00000,0.00000,0.05246,8.27,0.00,0.167,606,270.3
115,115.0,81,83,0.08050,0.07687,0.23061,0.00000,0.00000,0.05295,8.27,0.00,0.167,606,270.3
116,116.0,81,83,0.08053,0.07687,0.23061,0.00000,0.00000,0.05344,8.27,0.00,0.168,606,270.3
117,117.0,81,83,0.08056,0.07687,0.23061,0.00000,0.00000,0.05393,8.27,0.00,0.168,606,270.3
118,118.0,81,83,0.08059,0.07687,0.23061,0.00000,0.00000,0.05442,8.27,0.00,0.168,606,270.2
119,119.0,81,83,0.08062,0.07687,0.23061,0.00000,0.00000,0.05491,8.27,0.00,0.168,606,270.2
120,120.0,81,83,0.08065,0.07687,0.23061,0.00000,0.00000,0.05540,8.27,0.00,0.168,606,270.2
121,121.0,81,83,0.08068,0.07687,0.23061,0.00000,0.00000,0.05589,8.27,0.00,0.168,606,270.2
122,122.0,81,83,0.08071,0.07687,0.23061,0.00000,0.00000,0.05637,8.27,0.00,0.168,606,270.2
123,123.0,81,83,0.08073,0.07687,0.23061,0.00000,0.00000,0.05686,8.27,0.00,0.168,606,270.2
124,124.0,81,83,0.08076,0.07687,0.23061,0.00000,0.00000,0.05735,8.27,0.00,0.168,606,270.2
125,125.0,81,83,0.08079,0.07687,0.23061,0.00000,0.00000,0.05784,8.27,0.00,0.168,606,270.2
126,126.0,81,83,0.08082,0.07687,0.23061,0.00000,0.00000,0.05833,8.27,0.00,0.168,606,270.2
127,127.0,81,83,0.08085,0.07687,0.23061,0.00000,0.00000,0.05882,8.27,0.00,0.168,606,270.2
128,128.0,81,83,0.08088,0.07687,0.23061,0.00000,0.00000,0.05931,8.27,0.00,0.168,606,270.2
129,129.0,81,83,0.08091,0.07687,0.23061,0.00000,0.00000,0.05980,8.27,0.00,0.168,606,270.2
130,130.0,81,83,0.08094,0.07687,0.23061,0.00000,0.00000,0.06029,8.27,0.00,0.168,606,270.2
131,131.0,81,83,0.08097,0.07687,0.23061,0.00000,0.00000,0.06078,8.27,0.00,0.168,606,270.2
132,132.0,81,83,0.08100,0.07687,0.23061,0.00000,0.00000,0.06127,8.27,0.00,0.168,606,270.1
133,133.0,81,83,0.08102,0.07687,0.23061,0.00000,0.00000,0.06176,8.27,0.00,0.168,606,270.1
134,134.0,81,83,0.08105,0.07687,0.23061,0.00000,0.00000,0.06225,8.27,0.00,0.168,606,270.1
135,135.0,81,83,0.08108,0.07687,0.23061,0.00000,0.00000,0.06274,8.27,0.00,0.168,606,270.1
136,136.0,81,83,0.08111,0.07687,0.23061,0.00000,0.00000,0.06323,8.27,0.00,0.168,606,270.1
137,137.0,81,83,0.08114,0.07687,0.23061,0.00000,0.00000,0.06372,8.27,0.00,0.168,606,270.1
138,138.0,81,83,0.08117,0.07687,0.23061,0.00000,0.00000,0.06421,8.27,0.00,0.168,606,270.1
139,139.0,81,83,0.08120,0.07687,0.23061,0.00000,0.00000,0.06470,8.27,0.00,0.168,606,270.1
140,140.0,81,83,0.08123,0.07687,0.23061,0.00000,0.00000,0.06518,8.27,0.00,0.168,606,270.1
141,141.0,81,83,0.08126,0.07687,0.23061,0.00000,0.00000,0.06567,8.27,0.00,0.168,606,270.1
142,142.0,81,83,0.08128,0.07687,0.23061,0.00000,0.00000,0.06616,8.27,0.00,0.168,606,270.1
143,143.0,81,83,0.08131,0.07687,0.23061,0.00000,0.00000,0.06665,8.27,0.00,0.168,606,270.1
144,144.0,81,83,0.08134,0.07687,0.23061,0.00000,0.00000,0.06714,8.27,0.00,0.168,606,270.1
145,145.0,81,83,0.08137,0.07687,0.23061,0.00000,0.00000,0.06763,8.27,0.00,0.168,606,270.1
146,146.0,81,83,0.08140,0.07687,0.23061,0.00000,0.00000,0.06812,8.27,0.00,0.168,606,270.0
147,147.0,81,83,0.08143,0.07687,0.23061,0.00000,0.00000,0.06861,8.27,0.00,0.168,606,270.0
148,148.0,81,83,0.08146,0.07687,0.23061,0.00000,0.00000,0.06910,8.27,0.00,0.168,606,270.0
149,149.0,81,83,0.08149,0.07687,0.23061,0.00000,0.00000,0.06959,8.27,0.00,0.168,606,270.0
150,150.0,81,83,0.08152,0.07687,0.23061,0.00000,0.00000,0.07008,8.27,0.00,0.168,606,270.0
151,151.0,81,83,0.08155,0.07687,0.23061,0.00000,0.00000,0.07057,8.27,0.00,0.168,606,270.0
152,152.0,81,83,0.08157,0.07687,0.23061,0.00000,0.00000,0.07105,8.27,0.00,0.168,606,270.0
153,153.0,81,83,0.08160,0.07687,0.23061,0.00000,0.00000,0.07154,8.27,0.00,0.168,606,270.0
154,154.0,81,83,0.08163,0.07687,0.23061,0.00000,0.00000,0.07203,8.27,0.00,0.168,606,270.0
155,155.0,81,83,0.08166,0.07687,0.23061,0.00000,0.00000,0.07252,8.27,0.00,0.168,606,270.0
156,156.0,81,83,0.08169,0.07687,0.23061,0.00000,0.00000,0.07301,8.27,0.00,0.168,606,270.0
157,157.0,81,83,0.08172,0.07687,0.23061,0.00000,0.00000,0.07350,8.27,0.00,0.168,606,270.0
158,158.0,81,83,0.08175,0.07687,0.23061,0.00000,0.00000,0.07399,8.27,0.00,0.168,606,270.0
159,159.0,81,83,0.08178,0.07687,0.23061,0.00000,0.00000,0.07448,8.27,0.00,0.168,606,270.0
160,160.0,81,83,0.08181,0.07687,0.23061,0.00000,0.00000,0.07497,8.27,0.00,0.168,606,269.9
161,161.0,81,83,0.08183,0.07687,0.23061,0.00000,0.00000,0.07546,8.27,0.00,0.168,606,269.9
162,162.0,81,83,0.08186,0.07687,0.23061,0.00000,0.00000,0.07595,8.27,0.00,0.168,606,269.9
163,163.0,81,83,0.08189,0.07687,0.23061,0.00000,0.00000,0.07643,8.27,0.00,0.169,606,269.9
164,164.0,81,83,0.08192,0.07687,0.23061,0.00000,0.00000,0.07692,8.27,0.00,0.169,606,269.9
165,165.0,81,83,0.08196,0.07687,0.23061,0.00000,0.00000,0.07741,8.27,0.00,0.169,606,269.8
166,166.0,81,83,0.08200,0.07687,0.23061,0.00000,0.00000,0.07790,8.27,0.00,0.169,606,269.4
167,167.0,81,83,0.08205,0.07687,0.23061,0.00000,0.00000,0.07839,8.27,0.00,0.169,606,269.0
168,168.0,81,83,0.08209,0.07687,0.23061,0.00000,0.00000,0.07887,8.27,0.00,0.169,606,268.7
169,169.0,81,83,0.08214,0.07687,0.23061,0.00000,0.00000,0.07936,8.27,0.00,0.169,606,268.3
170,170.0,81,83,0.08218,0.07687,0.23061,0.00000,0.00000,0.07985,8.27,0.00,0.169,606,267.9
171,171.0,81,83,0.08223,0.07687,0.23061,0.00000,0.00000,0.08033,8.27,0.00,0.169,606,267.6
172,172.0,81,83,0.08227,0.07687,0.23061,0.00000,0.00000,0.08081,8.27,0.00,0.169,606,267.2
173,173.0,81,83,0.08232,0.07687,0.23061,0.00000,0.00000,0.08130,8.27,0.00,0.169,606,266.8
174,174.0,81,83,0.08236,0.07687,0.23061,0.00000,0.00000,0.08178,8.27,0.00,0.169,606,266.5
175,175.0,81,83,0.08241,0.07687,0.23061,0.00000,0.00000,0.08226,8.27,0.00,0.169,606,266.1
176,176.0,81,83,0.08245,0.07687,0.23061,0.00000,0.00000,0.08274,8.27,0.00,0.169,606,265.7
177,177.0,81,83,0.08250,0.07687,0.23061,0.00000,0.00000,0.08322,8.27,0.00,0.169,606,265.4
178,178.0,81,83,0.08254,0.07687,0.23061,0.00000,0.00000,0.08370,8.27,0.00,0.169,606,265.0
179,179.0,81,83,0.08258,0.07687,0.23061,0.00000,0.00000,0.08418,8.27,0.00,0.169,606,264.7
180,180.0,81,83,0.08263,0.07687,0.23061,0.00000,0.00000,0.08466,8.27,0.00,0.169,606,264.3
181,181.0,81,83,0.08267,0.07687,0.23061,0.00000,0.00000,0.08514,8.27,0.00,0.169,606,264.0
182,182.0,81,83,0.08271,0.07687,0.23061,0.00000,0.00000,0.08562,8.27,0.00,0.169,606,263.6
183,183.0,81,83,0.08276,0.07687,0.23061,0.00000,0.00000,0.08609,8.27,0.00,0.169,606,263.3
184,184.0,81,83,0.08280,0.07687,0.23061,0.00000,0.00000,0.08657,8.27,0.00,0.169,606,262.9
185,185.0,81,83,0.08284,0.07687,0.23061,0.00000,0.00000,0.08705,8.27,0.00,0.169,606,262.6
186,186.0,81,83,0.08289,0.07687,0.23061,0.00000,0.00000,0.08752,8.27,0.00,0.169,606,262.2
187,187.0,81,83,0.08293,0.07687,0.23061,0.00000,0.00000,0.08800,8.27,0.00,0.169,606,261.9
188,188.0,81,83,0.08297,0.07687,0.23061,0.00000,0.00000,0.08847,8.27,0.00,0.169,606,261.6
189,189.0,81,83,0.08301,0.07687,0.23061,0.00000,0.00000,0.08894,8.27,0.00,0.169,606,261.2
190,190.0,81,83,0.08306,0.07687,0.23061,0.00000,0.00000,0.08941,8.27,0.00,0.169,606,260.9
191,191.0,81,83,0.08310,0.07687,0.23061,0.00000,0.00000,0.08989,8.27,0.00,0.169,606,260.6
192,192.0,81,83,0.08314,0.07687,0.23061,0.00000,0.00000,0.09036,8.27,0.00,0.169,606,260.3
193,193.0,81,83,0.08318,0.07687,0.23061,0.00000,0.00000,0.09083,8.27,0.00,0.169,606,260.1
194,194.0,81,83,0.08322,0.07687,0.23061,0.00000,0.00000,0.09130,8.27,0.00,0.169,606,259.8
195,195.0,81,83,0.08327,0.07687,0.23061,0.00000,0.00000,0.09177,8.27,0.00,0.169,606,259.5
196,196.0,81,83,0.08331,0.07687,0.23061,0.00000,0.00000,0.09224,8.27,0.00,0.169,606,259.3
197,197.0,81,83,0.08335,0.07687,0.23061,0.00000,0.00000,0.09271,8.27,0.00,0.169,606,259.1
198,198.0,81,83,0.08339,0.07687,0.23061,0.00000,0.00000,0.09318,8.27,0.00,0.169,606,258.8
199,199.0,82,84,0.08414,0.07768,0.23304,0.00000,0.00000,0.09365,8.27,0.00,0.169,606,258.6
200,200.0,82,84,0.08420,0.07768,0.23304,0.00000,0.00000,0.09411,8.27,0.00,0.169,607,258.9
201,201.0,82,84,0.08424,0.07768,0.23304,0.00000,0.00000,0.09458,8.27,0.00,0.169,607,258.7
202,202.0,82,84,0.08428,0.07768,0.23304,0.00000,0.00000,0.09505,8.27,0.00,0.169,607,258.4
203,203.0,82,84,0.08432,0.07768,0.23304,0.00000,0.00000,0.09552,8.27,0.00,0.169,607,258.2
204,204.0,82,84,0.08436,0.07768,0.23304,0.00000,0.00000,0.09598,8.27,0.00,0.169,607,257.9
205,205.0,82,84,0.08440,0.07768,0.23304,0.00000,0.00000,0.09645,8.27,0.00,0.169,607,257.7
206,206.0,82,84,0.08444,0.07768,0.23304,0.00000,0.00000,0.09692,8.27,0.00,0.169,607,257.5
207,207.0,83,85,0.08519,0.07849,0.23546,0.00000,0.00000,0.09738,8.27,0.00,0.169,607,257.2
208,208.0,83,85,0.08524,0.07849,0.23546,0.00000,0.00000,0.09785,8.27,0.00,0.169,608,257.5
209,209.0,84,86,0.08599,0.07929,0.23787,0.00000,0.00000,0.09832,8.27,0.00,0.169,608,257.3
210,210.0,84,86,0.08603,0.07929,0.23787,0.00000,0.00000,0.09878,8.27,0.00,0.169,609,257.1
211,211.0,84,86,0.08607,0.07929,0.23787,0.00000,0.00000,0.09925,8.27,0.00,0.169,609,256.9
212,212.0,85,87,0.08682,0.08009,0.24027,0.00000,0.00000,0.09971,8.27,0.00,0.169,609,256.7
213,213.0,85,87,0.08686,0.08009,0.24027,0.00000,0.00000,0.10018,8.27,0.00,0.169,609,256.4
214,214.0,85,87,0.08690,0.08009,0.24027,0.00000,0.00000,0.10064,8.27,0.00,0.169,609,256.2
215,215.0,125,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
216,216.0,125,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
217,217.0,125,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
218,218.0,125,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
219,219.0,124,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
220,220.0,124,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
221,221.0,123,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
222,222.0,123,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
223,223.0,122,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
224,224.0,122,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
225,225.0,121,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
226,226.0,120,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
227,227.0,120,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
228,228.0,119,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
229,229.0,119,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
230,230.0,119,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
231,231.0,118,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
232,232.0,118,127,0.10309,0.11015,0.33044,0.00000,0.00000,0.10064,8.27,0.00,0.169,0,0.0
