step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.59;0.00;0.92;0.11;0.0606;0.0805;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0621;0.0819;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0630;0.0846;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0653;0.0872;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0653;0.0866;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0669;0.0879;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0685;0.0906;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0715;0.0906;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0730;0.0938;1
20;20;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0687;0.0945;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0681;0.0964;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.11;0.0703;0.0989;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0725;0.0989;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0697;0.0996;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0697;0.1008;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0698;0.1002;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0720;0.1033;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] A1[0.53] G2[0.31] G5[0.21];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0721;0.1057;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0721;0.1015;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0721;0.1076;1
31;31;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0715;0.1046;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0730;0.1052;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0737;0.1053;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0745;0.1059;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.10;0.0738;0.1059;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.09;0.0746;0.1059;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.09;0.0761;0.1066;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.09;0.0782;0.1066;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.19] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.92;0.09;0.0790;0.1072;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.20] R26[0.18] A1[0.53] G2[0.31] G5[0.20];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0798;0.1182;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0805;0.1108;1
42;42;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0742;0.1114;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0749;0.1120;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0750;0.1120;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0750;0.1126;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0765;0.1144;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0772;0.1127;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0787;0.1127;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0787;0.1127;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.09;0.0802;0.1128;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.08;0.0802;0.1185;1
52;52;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: mid+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R20[0.19] R26[0.18] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.08;0.0802;0.1128;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.19] R26[0.17] A1[0.53] G2[0.31] G5[0.19];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.08;0.0803;0.1134;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.08;0.0803;0.1140;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.60;0.00;0.91;0.08;0.0810;0.1141;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.91;0.08;0.0811;0.1141;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.91;0.08;0.0811;0.1141;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.91;0.08;0.0811;0.1141;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.91;0.08;0.0811;0.1142;1
60;60;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.08;0.0811;0.1136;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.08;0.0797;0.1137;1
62;62;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.08;0.0798;0.1131;1
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.08;0.0791;0.1131;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.08;0.0791;0.1137;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.08;0.0791;0.1138;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.18] R26[0.17] A1[0.53] G2[0.31] G5[0.18];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.08;0.0792;0.1132;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0792;0.1133;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0792;0.1127;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0793;0.1127;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0793;0.1128;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0793;0.1122;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0793;0.1122;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0794;0.1169;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0794;0.1123;1
75;75;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0794;0.1175;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0795;0.1129;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.90;0.07;0.0795;0.1220;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.07;0.0795;0.1124;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.17] R26[0.16] A1[0.53] G2[0.31] G5[0.17];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.07;0.0795;0.1124;1
80;80;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.07;0.0796;0.1125;1
81;81;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.07;0.0796;0.1154;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.07;0.0796;0.1125;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.07;0.0797;0.1126;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.07;0.0797;0.1126;1
85;85;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.06;0.0797;0.1126;1
86;86;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.06;0.0797;0.1308;1
87;87;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.06;0.0798;0.1127;1
88;88;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.83;0.59;0.00;0.89;0.06;0.0798;0.1121;1
89;89;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0798;0.1122;1
90;90;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0799;0.1122;1
91;91;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0799;0.1122;1
92;92;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.16] R26[0.15] A1[0.53] G2[0.31] G5[0.16];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0799;0.1122;1
93;93;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.15] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0800;0.1123;1
94;94;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.15] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0800;0.1117;1
95;95;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0800;0.1117;1
96;96;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.89;0.06;0.0800;0.1118;1
97;97;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0801;0.1118;1
98;98;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0801;0.1112;1
99;99;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0801;0.1113;1
100;100;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0802;0.1113;1
101;101;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0802;0.1113;1
102;102;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0802;0.1114;1
103;103;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0802;0.1108;1
104;104;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0803;0.1097;1
105;105;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0803;0.1097;1
106;106;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.15] R26[0.14] A1[0.53] G2[0.31] G5[0.15];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.06;0.0803;0.1079;1
107;107;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.14] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.05;0.0804;0.1074;1
108;108;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.14] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.05;0.0804;0.1074;1
109;109;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.13] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.05;0.0804;0.1074;1
110;110;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.13] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.05;0.0804;0.1075;1
111;111;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.13] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.05;0.0805;0.1075;1
112;112;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.13] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.05;0.0805;0.1075;1
113;113;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.13] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.88;0.05;0.0805;0.1075;1
114;114;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.14] R26[0.13] A1[0.53] G2[0.31] G5[0.14];0.39;0.47;0.04;0.82;0.59;0.00;0.87;0.05;0.0806;0.1076;1
