step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.12;0.0359;0.0419;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.22];0.08;0.00;0.00;0.50;0.36;0.00;0.86;0.12;0.0359;0.0419;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.23] R20[0.10] R26[0.23] A2[0.08] G1[0.08];0.36;0.74;0.14;0.71;0.56;0.47;0.72;0.12;0.0359;0.0419;1
18;18;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.22];0.08;0.00;0.00;0.51;0.37;0.00;0.86;0.12;0.0359;0.0419;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.12;0.0358;0.0419;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.21];0.08;0.00;0.00;0.50;0.36;0.00;0.86;0.12;0.0358;0.0419;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.24] R20[0.11] R26[0.24] A2[0.08] G1[0.08];0.37;0.74;0.15;0.71;0.57;0.47;0.72;0.12;0.0358;0.0419;1
19;19;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.21];0.08;0.00;0.00;0.50;0.37;0.00;0.86;0.12;0.0358;0.0419;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.12;0.0358;0.0419;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.20];0.07;0.00;0.00;0.49;0.36;0.00;0.86;0.12;0.0358;0.0419;1
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.24] R20[0.11] R26[0.24] A2[0.08] G1[0.08];0.37;0.74;0.16;0.71;0.57;0.48;0.72;0.12;0.0358;0.0419;1
20;20;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.20];0.07;0.00;0.00;0.49;0.37;0.00;0.86;0.12;0.0358;0.0419;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.12;0.0358;0.0429;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.20];0.07;0.00;0.00;0.49;0.36;0.00;0.86;0.12;0.0358;0.0429;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.25] R20[0.11] R26[0.25] A2[0.08] G1[0.08];0.38;0.74;0.16;0.71;0.57;0.48;0.72;0.12;0.0358;0.0429;1
21;21;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.20];0.07;0.00;0.00;0.49;0.37;0.00;0.86;0.12;0.0358;0.0429;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.35;0.00;0.62;0.12;0.00;0.79;0.12;0.0358;0.0429;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.19];0.07;0.00;0.00;0.49;0.36;0.00;0.86;0.12;0.0358;0.0429;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.25] R20[0.12] R26[0.25] A2[0.08] G1[0.08];0.38;0.74;0.16;0.71;0.58;0.49;0.72;0.12;0.0358;0.0429;1
22;22;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.19];0.07;0.00;0.00;0.49;0.37;0.00;0.86;0.12;0.0358;0.0429;1
23;23;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.35;0.00;0.62;0.12;0.00;0.79;0.11;0.0353;0.0439;1
23;23;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;A3[0.74] G10[0.19];0.07;0.00;0.00;0.48;0.36;0.00;0.86;0.11;0.0353;0.0439;1
23;23;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.49;0.72;0.11;0.0353;0.0439;1
23;23;Agent_4;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;A3[0.74] G10[0.19];0.07;0.00;0.00;0.49;0.37;0.00;0.86;0.11;0.0353;0.0439;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.35;0.00;0.62;0.12;0.00;0.79;0.11;0.0353;0.0439;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.18];0.07;0.00;0.00;0.48;0.36;0.00;0.86;0.11;0.0353;0.0439;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.49;0.72;0.11;0.0353;0.0439;1
24;24;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.74] G10[0.18];0.07;0.00;0.00;0.48;0.37;0.00;0.86;0.11;0.0353;0.0439;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0353;0.0444;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.18];0.06;0.00;0.00;0.49;0.37;0.00;0.87;0.11;0.0353;0.0444;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.49;0.72;0.11;0.0353;0.0444;1
25;25;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.18];0.06;0.00;0.00;0.49;0.38;0.00;0.86;0.11;0.0353;0.0444;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0353;0.0469;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.18];0.06;0.00;0.00;0.49;0.37;0.00;0.87;0.11;0.0353;0.0469;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.0353;0.0469;1
26;26;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.18];0.06;0.00;0.00;0.49;0.38;0.00;0.86;0.11;0.0353;0.0469;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0353;0.0464;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.18];0.06;0.00;0.00;0.49;0.37;0.00;0.87;0.11;0.0353;0.0464;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.0353;0.0464;1
27;27;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.18];0.06;0.00;0.00;0.49;0.38;0.00;0.86;0.11;0.0353;0.0464;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0353;0.0469;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.37;0.00;0.87;0.11;0.0353;0.0469;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.0353;0.0469;1
28;28;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.86;0.11;0.0353;0.0469;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0354;0.0469;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.37;0.00;0.87;0.11;0.0354;0.0469;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.0354;0.0469;1
29;29;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.87;0.11;0.0354;0.0469;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0354;0.0479;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.48;0.37;0.00;0.87;0.11;0.0354;0.0479;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.0354;0.0479;1
30;30;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.87;0.11;0.0354;0.0479;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0354;0.0479;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.48;0.37;0.00;0.87;0.11;0.0354;0.0479;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.0354;0.0479;1
31;31;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.87;0.11;0.0354;0.0479;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.33;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.0354;0.0479;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.48;0.37;0.00;0.87;0.11;0.0354;0.0479;1
32;32;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.0354;0.0479;1
32;32;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.87;0.11;0.0354;0.0479;1
33;33;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.32;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.2095;0.2027;1
33;33;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.48;0.37;0.00;0.87;0.11;0.2095;0.2027;1
33;33;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.71;0.58;0.50;0.72;0.11;0.2095;0.2027;1
33;33;Agent_4;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.87;0.11;0.2095;0.2027;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.32;0.34;0.00;0.62;0.12;0.00;0.79;0.11;0.2157;0.2092;1
34;34;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.48;0.37;0.00;0.87;0.11;0.2157;0.2092;1
34;34;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.70;0.58;0.50;0.72;0.11;0.2157;0.2092;1
34;34;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.87;0.11;0.2157;0.2092;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.10] A2[0.07] G1[0.03] A3[0.12] G2[0.07];0.32;0.34;0.00;0.62;0.12;0.00;0.79;0.10;0.2282;0.2210;1
35;35;Agent_2;orders came from the seed rule base (rules as-is);0;0;A3[0.76] G10[0.17];0.06;0.00;0.00;0.48;0.37;0.00;0.87;0.10;0.2282;0.2210;1
35;35;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.38;0.74;0.17;0.70;0.58;0.49;0.72;0.10;0.2282;0.2210;1
35;35;Agent_4;orders came from the seed rule base (rules as-is);0;0;A3[0.77] G10[0.17];0.06;0.00;0.00;0.49;0.38;0.00;0.87;0.10;0.2282;0.2210;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.13] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.38;0.41;0.00;0.66;0.12;0.00;0.75;0.10;0.2347;0.2268;1
36;36;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] R26[0.04] A2[0.08] G1[0.03] A3[0.70] G2[0.08];0.23;0.20;0.00;0.66;0.41;0.00;0.95;0.10;0.2347;0.2268;1
36;36;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.37;0.74;0.17;0.70;0.58;0.49;0.72;0.10;0.2347;0.2268;1
36;36;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.02] R26[0.04] A2[0.08] G1[0.03] A3[0.69] G2[0.08];0.23;0.20;0.00;0.66;0.41;0.00;0.95;0.10;0.2347;0.2268;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.15] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.42;0.45;0.00;0.67;0.12;0.00;0.74;0.10;0.2459;0.2369;1
37;37;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] A2[0.08] G1[0.04] A3[0.70] G2[0.08];0.28;0.26;0.00;0.67;0.41;0.00;0.97;0.10;0.2459;0.2369;1
37;37;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.37;0.74;0.17;0.70;0.58;0.49;0.72;0.10;0.2459;0.2369;1
37;37;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.03] R26[0.07] A2[0.08] G1[0.04] A3[0.69] G2[0.08];0.28;0.26;0.00;0.67;0.41;0.00;0.96;0.10;0.2459;0.2369;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] R26[0.17] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.44;0.49;0.00;0.67;0.12;0.00;0.73;0.10;0.2483;0.2415;1
38;38;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.04] R26[0.09] A2[0.08] G1[0.04] A3[0.70] G2[0.08];0.32;0.31;0.00;0.68;0.41;0.00;0.96;0.10;0.2483;0.2415;1
38;38;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.37;0.74;0.17;0.70;0.58;0.49;0.72;0.10;0.2483;0.2415;1
38;38;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.04] R26[0.09] A2[0.08] G1[0.04] A3[0.69] G2[0.08];0.32;0.30;0.00;0.68;0.41;0.00;0.96;0.10;0.2483;0.2415;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.09] R26[0.19] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.46;0.51;0.00;0.67;0.12;0.00;0.72;0.10;0.2561;0.2476;1
39;39;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.11] A2[0.08] G1[0.04] A3[0.70] G2[0.08];0.35;0.34;0.00;0.68;0.41;0.00;0.95;0.10;0.2561;0.2476;1
39;39;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.37;0.74;0.17;0.70;0.58;0.49;0.72;0.10;0.2561;0.2476;1
39;39;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.05] R26[0.11] A2[0.08] G1[0.04] A3[0.69] G2[0.08];0.35;0.34;0.00;0.68;0.41;0.00;0.95;0.10;0.2561;0.2476;1
40;40;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.47;0.52;0.00;0.67;0.11;0.00;0.72;0.10;0.2594;0.2525;1
40;40;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.06] R26[0.13] A2[0.08] G1[0.04] A3[0.70] G2[0.08];0.37;0.37;0.00;0.68;0.41;0.00;0.94;0.10;0.2594;0.2525;1
40;40;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.37;0.74;0.17;0.70;0.58;0.49;0.72;0.10;0.2594;0.2525;1
40;40;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.06] R26[0.13] A2[0.08] G1[0.04] A3[0.69] G2[0.08];0.37;0.37;0.00;0.68;0.41;0.00;0.94;0.10;0.2594;0.2525;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.10] R26[0.21] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.48;0.53;0.00;0.67;0.11;0.00;0.72;0.10;0.2648;0.2564;1
41;41;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.14] A2[0.08] G1[0.04] A3[0.70] G2[0.08];0.39;0.39;0.00;0.68;0.41;0.00;0.94;0.10;0.2648;0.2564;1
41;41;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.37;0.74;0.17;0.70;0.58;0.49;0.72;0.10;0.2648;0.2564;1
41;41;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.14] A2[0.08] G1[0.04] A3[0.69] G2[0.08];0.39;0.39;0.00;0.68;0.41;0.00;0.94;0.10;0.2648;0.2564;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.10] R26[0.22] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.49;0.54;0.00;0.67;0.11;0.00;0.72;0.10;0.2659;0.2606;1
42;42;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.15] A2[0.08] G1[0.04] A3[0.71] G2[0.08];0.40;0.41;0.00;0.68;0.42;0.00;0.93;0.10;0.2659;0.2606;1
42;42;Agent_3;orders came from the seed rule base (rules as-is);0;0;R11[0.29] R15[0.26] R20[0.12] R26[0.26] A2[0.08] G1[0.08];0.37;0.74;0.16;0.70;0.58;0.49;0.72;0.10;0.2659;0.2606;1
42;42;Agent_4;orders came from the seed rule base (rules as-is);0;0;R20[0.07] R26[0.15] A2[0.08] G1[0.04] A3[0.69] G2[0.08];0.40;0.41;0.00;0.68;0.41;0.00;0.93;0.10;0.2659;0.2606;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.10] R26[0.22] A2[0.08] G1[0.04] A3[0.12] G2[0.08];0.49;0.55;0.00;0.67;0.11;0.00;0.72;0.10;0.2655;0.2623;1
