step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
73,73.0,473,740,0.24451,0.25417,0.76250,0.00000,0.00000,0.04049,10.00,0.00,0.067,757,562.8
74,74.0,473,740,0.24448,0.25417,0.76250,0.00000,0.00000,0.04212,10.00,0.00,0.067,760,570.0
75,75.0,473,740,0.24447,0.25417,0.76250,0.00000,0.00000,0.04377,10.00,0.00,0.067,760,573.9
76,76.0,473,740,0.24450,0.25417,0.76250,0.00000,0.00000,0.04542,10.00,0.00,0.067,760,576.3
77,77.0,473,740,0.24456,0.25417,0.76250,0.00000,0.00000,0.04708,10.00,0.00,0.067,760,577.4
1,1.0,13,13,0.00733,0.00831,0.02494,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
2,2.0,13,13,0.00733,0.00831,0.02494,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
3,3.0,14,14,0.00789,0.00894,0.02683,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
4,4.0,14,14,0.00789,0.00894,0.02683,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
5,5.0,14,14,0.00789,0.00894,0.02683,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
6,6.0,18,18,0.01010,0.01145,0.03436,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
7,7.0,19,19,0.01065,0.01208,0.03624,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
8,8.0,19,19,0.01065,0.01208,0.03624,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
9,9.0,20,20,0.01120,0.01270,0.03811,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
10,10.0,23,23,0.01285,0.01457,0.04370,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
11,11.0,24,24,0.01339,0.01518,0.04555,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
12,12.0,25,25,0.01394,0.01580,0.04741,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
13,13.0,25,25,0.01394,0.01580,0.04741,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
14,14.0,32,32,0.01772,0.02009,0.06027,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
15,15.0,34,34,0.01879,0.02131,0.06392,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
16,16.0,37,37,0.02039,0.02312,0.06936,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
17,17.0,40,40,0.02198,0.02492,0.07477,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
18,18.0,42,42,0.02304,0.02612,0.07835,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
19,19.0,45,45,0.02461,0.02790,0.08371,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
20,20.0,46,46,0.02513,0.02850,0.08549,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
21,21.0,47,47,0.02566,0.02909,0.08726,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
22,22.0,49,49,0.02670,0.03027,0.09080,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
23,23.0,51,51,0.02773,0.03144,0.09433,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
24,24.0,56,56,0.03031,0.03436,0.10308,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
25,25.0,62,62,0.03336,0.03783,0.11348,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
26,26.0,64,64,0.03437,0.03897,0.11691,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
27,27.0,68,68,0.03638,0.04125,0.12375,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
28,28.0,72,72,0.03838,0.04351,0.13053,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
29,29.0,76,76,0.04036,0.04575,0.13726,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
30,30.0,79,79,0.04183,0.04743,0.14228,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
31,31.0,82,82,0.04329,0.04909,0.14726,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
32,32.0,85,85,0.04475,0.05074,0.15222,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
33,33.0,86,86,0.04524,0.05129,0.15386,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
34,34.0,103,103,0.05332,0.06045,0.18135,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
35,35.0,113,113,0.05795,0.06570,0.19710,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
36,36.0,135,135,0.06782,0.07690,0.23069,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
37,37.0,156,156,0.07686,0.08715,0.26145,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
38,38.0,181,181,0.08716,0.09882,0.29646,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
39,39.0,207,207,0.09735,0.11037,0.33111,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
40,40.0,246,246,0.11170,0.12664,0.37992,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
41,41.0,275,275,0.12168,0.13796,0.41389,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
42,42.0,323,323,0.13702,0.15536,0.46607,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
43,43.0,357,357,0.14706,0.16673,0.50020,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
44,44.0,413,413,0.16220,0.18391,0.55172,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
45,45.0,459,459,0.17347,0.19668,0.59004,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
46,46.0,527,527,0.18839,0.21359,0.64077,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
47,47.0,580,580,0.19872,0.22531,0.67592,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
48,48.0,660,660,0.21243,0.24086,0.72257,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
49,49.0,711,711,0.22013,0.24958,0.74874,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
50,50.0,786,786,0.23014,0.26093,0.78280,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
51,51.0,838,838,0.23628,0.26789,0.80367,0.00000,0.00000,0.00000,10.00,0.00,0.066,0,0.0
1,1.0,13,13,0.00733,0.00831,0.02494,0.00000,0.00000,0.00000,10.00,0.00,0.077,0,0.0
2,2.0,13,13,0.00733,0.00831,0.02494,0.00000,0.00000,0.00000,10.00,0.00,0.077,0,0.0
3,3.0,14,14,0.00789,0.00894,0.02683,0.00000,0.00000,0.00000,10.00,0.00,0.077,0,0.0
4,4.0,14,14,0.00789,0.00894,0.02683,0.00000,0.00000,0.00000,10.00,0.00,0.077,0,0.0
