step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
3;180;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.36] G2[0.02] G3[0.02] G4[0.02] G5[0.21];0.80;0.67;0.76;0.67;0.60;0.00;0.69;0.04;0.0704;0.0127;1
3;180;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.06] R20[0.01] R26[0.03] G1[0.15] G2[0.01] G3[0.01];0.66;0.52;0.62;0.52;0.56;0.00;0.59;0.03;0.0704;0.0127;1
4;240;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.13] G1[0.14] G2[0.13] G3[0.13] G4[0.05] G5[0.39];0.72;0.62;0.68;0.65;0.66;0.00;0.62;0.02;0.0708;0.0131;1
4;240;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.32] G2[0.02] G3[0.02] G4[0.02] G5[0.22];0.79;0.66;0.75;0.66;0.60;0.00;0.68;0.03;0.0708;0.0131;1
4;240;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.02] R26[0.03] G1[0.14] G2[0.02] G3[0.02];0.65;0.52;0.62;0.53;0.56;0.00;0.58;0.02;0.0708;0.0131;1
5;300;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.12] G1[0.13] G2[0.12] G3[0.12] G4[0.05] G5[0.32];0.71;0.61;0.68;0.63;0.64;0.00;0.62;0.01;0.0709;0.0123;1
5;300;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.29] G2[0.02] G3[0.02] G4[0.02] G5[0.23];0.77;0.64;0.73;0.64;0.60;0.00;0.66;0.02;0.0709;0.0123;1
5;300;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.02] R26[0.04] G1[0.12] G2[0.02] G3[0.02];0.64;0.51;0.60;0.52;0.56;0.00;0.57;0.02;0.0709;0.0123;1
6;360;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.11] G1[0.12] G2[0.11] G3[0.11] G4[0.04] G5[0.24];0.67;0.57;0.64;0.58;0.61;0.00;0.58;0.01;0.0124;0.0124;1
6;360;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.26] G2[0.02] G3[0.02] G4[0.02] G5[0.23];0.73;0.61;0.69;0.61;0.60;0.00;0.62;0.02;0.0124;0.0124;1
6;360;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.03] R20[0.02] R26[0.03] G1[0.11] G2[0.02] G3[0.02];0.67;0.53;0.63;0.40;0.43;0.00;0.60;0.01;0.0124;0.0124;1
7;420;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.10] G1[0.11] G2[0.10] G3[0.10] G4[0.04] G5[0.23];0.67;0.57;0.64;0.58;0.61;0.00;0.58;0.01;0.0713;0.0128;1
7;420;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.23] G2[0.02] G3[0.02] G4[0.02] G5[0.23];0.71;0.60;0.67;0.60;0.60;0.00;0.61;0.02;0.0713;0.0128;1
7;420;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.05] R20[0.01] R26[0.03] G1[0.10] G2[0.01] G3[0.01];0.67;0.53;0.62;0.45;0.39;0.00;0.60;0.01;0.0713;0.0128;1
8;480;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.09] G1[0.10] G2[0.09] G3[0.09] G4[0.04] G5[0.23];0.67;0.57;0.63;0.57;0.61;0.00;0.58;0.01;0.0714;0.0126;1
8;480;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.02] G1[0.21] G2[0.02] G3[0.02] G4[0.02] G5[0.23];0.70;0.58;0.66;0.59;0.61;0.00;0.60;0.01;0.0714;0.0126;1
8;480;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.06] R20[0.01] R26[0.03] G1[0.09] G2[0.01] G3[0.01];0.65;0.52;0.61;0.45;0.34;0.00;0.58;0.01;0.0714;0.0126;1
9;540;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.08] G1[0.09] G2[0.08] G3[0.08] G4[0.03] G5[0.22];0.66;0.56;0.62;0.57;0.61;0.00;0.57;0.00;0.0715;0.0126;1
9;540;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] G1[0.19] G2[0.01] G3[0.01] G4[0.01] G5[0.23];0.68;0.57;0.65;0.58;0.61;0.00;0.58;0.01;0.0715;0.0126;1
9;540;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.01] R26[0.02] G1[0.08] G2[0.01] G3[0.01];0.64;0.51;0.59;0.42;0.30;0.00;0.56;0.01;0.0715;0.0126;1
10;600;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.07] G1[0.08] G2[0.07] G3[0.07] G4[0.03] G5[0.19];0.62;0.52;0.58;0.53;0.60;0.00;0.53;0.00;0.0127;0.0127;1
10;600;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] G1[0.17] G2[0.01] G3[0.01] G4[0.01] G5[0.23];0.64;0.54;0.60;0.55;0.61;0.00;0.55;0.01;0.0127;0.0127;1
10;600;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.03] R20[0.01] R26[0.02] G1[0.08] G2[0.01] G3[0.01];0.71;0.53;0.64;0.23;0.20;0.00;0.62;0.00;0.0127;0.0127;1
11;660;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.06] G1[0.07] G2[0.06] G3[0.06] G4[0.03] G5[0.18];0.59;0.49;0.55;0.50;0.60;0.00;0.51;0.00;0.0128;0.0128;1
11;660;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] G1[0.15] G2[0.01] G3[0.01] G4[0.01] G5[0.23];0.61;0.51;0.57;0.53;0.61;0.00;0.52;0.01;0.0128;0.0128;1
11;660;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R26[0.02] G1[0.07] G5[0.01] G6[0.07] G7[0.07];0.76;0.46;0.68;0.11;0.12;0.00;0.67;0.00;0.0128;0.0128;1
12;720;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.06] G1[0.06] G2[0.06] G3[0.06] G4[0.02] G5[0.20];0.61;0.51;0.57;0.52;0.61;0.00;0.52;0.00;0.0717;0.0129;1
12;720;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] G1[0.13] G2[0.01] G3[0.01] G4[0.01] G5[0.23];0.62;0.51;0.57;0.53;0.62;0.00;0.53;0.01;0.0717;0.0129;1
12;720;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.05] R26[0.02] G1[0.06] G5[0.05] G6[0.06] G7[0.06];0.65;0.51;0.59;0.23;0.14;0.00;0.57;0.00;0.0717;0.0129;1
13;780;Agent_1;orders came from the seed rule base (rules as-is);0;0;R20[0.05] G1[0.06] G2[0.05] G3[0.05] G4[0.02] G5[0.19];0.58;0.48;0.54;0.50;0.61;0.00;0.49;0.00;0.0129;0.0129;1
13;780;Agent_2;orders came from the seed rule base (rules as-is);0;0;R20[0.01] G1[0.12] G2[0.01] G3[0.01] G4[0.01] G5[0.23];0.59;0.49;0.55;0.51;0.61;0.00;0.50;0.01;0.0129;0.0129;1
13;780;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R26[0.02] G1[0.06] G5[0.02] G6[0.06] G7[0.06];0.74;0.43;0.66;0.12;0.09;0.00;0.65;0.00;0.0129;0.0129;1
