step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.10] R3[0.09] R4[0.03] R6[0.02] R7[0.07];0.44;0.56;0.22;0.64;0.55;0.14;0.52;0.00;0.3042;0.2915;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R3[0.08] R4[0.03] R6[0.02] R7[0.07];0.43;0.55;0.20;0.62;0.55;0.12;0.50;0.00;0.3056;0.2921;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.08] R3[0.07] R4[0.03] R6[0.01] R7[0.07];0.42;0.54;0.18;0.60;0.55;0.11;0.49;0.00;0.3073;0.2925;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.05] R2[0.07] R3[0.07] R4[0.02] R6[0.01] R7[0.07];0.42;0.55;0.17;0.60;0.50;0.10;0.48;0.00;0.3074;0.2929;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.04] R2[0.07] R3[0.06] R4[0.02] R6[0.01] R7[0.07];0.42;0.57;0.16;0.58;0.45;0.09;0.50;0.00;0.3079;0.2932;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.04] R2[0.06] R3[0.05] R4[0.02] R6[0.01] R7[0.07];0.41;0.61;0.16;0.55;0.40;0.08;0.52;0.00;0.3067;0.2939;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.03] R2[0.05] R3[0.05] R4[0.02] R7[0.07] R9[0.03];0.40;0.64;0.16;0.53;0.36;0.07;0.54;0.00;0.3065;0.2941;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.03] R2[0.05] R3[0.04] R4[0.01] R7[0.07] R9[0.03];0.39;0.67;0.15;0.50;0.33;0.07;0.56;0.00;0.3056;0.2941;1
20;20;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (template) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R1[0.03] R2[0.04] R3[0.04] R4[0.01] R7[0.07] R9[0.03];0.38;0.71;0.15;0.47;0.29;0.06;0.58;0.00;0.3036;0.2944;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.02] R2[0.04] R3[0.04] R4[0.01] R7[0.06] R9[0.02];0.36;0.74;0.14;0.43;0.26;0.05;0.60;0.00;0.3042;0.2946;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.02] R2[0.03] R3[0.03] R4[0.01] R7[0.05] R9[0.02];0.34;0.75;0.13;0.39;0.24;0.05;0.62;0.00;0.3054;0.2949;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.02] R2[0.03] R3[0.03] R7[0.05] R9[0.02] R14[0.02];0.32;0.76;0.12;0.35;0.21;0.04;0.63;0.00;0.3048;0.2950;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.02] R2[0.03] R3[0.03] R7[0.04] R9[0.02] R14[0.02];0.30;0.76;0.11;0.31;0.19;0.04;0.64;0.00;0.3035;0.2952;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.02] R2[0.03] R3[0.02] R7[0.04] R9[0.02] R14[0.02];0.28;0.77;0.11;0.28;0.17;0.03;0.65;0.00;0.3037;0.2953;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.01] R2[0.02] R3[0.02] R7[0.03] R9[0.01] R14[0.01];0.27;0.78;0.10;0.25;0.16;0.03;0.66;0.00;0.3044;0.2955;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.01] R2[0.02] R3[0.02] R7[0.03] R9[0.01] R14[0.01];0.25;0.77;0.09;0.23;0.14;0.03;0.68;0.00;0.3039;0.2957;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.01] R2[0.02] R3[0.02] R7[0.03] R9[0.01] R14[0.01];0.24;0.76;0.09;0.21;0.13;0.03;0.69;0.00;0.3045;0.2959;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.01] R2[0.02] R3[0.02] R7[0.03] R9[0.01] R14[0.01];0.23;0.75;0.08;0.19;0.11;0.02;0.70;0.00;0.3048;0.2960;1
30;30;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R2[0.02] R3[0.01] R7[0.02] R24[0.02] R30[0.02] R32[0.07];0.22;0.74;0.08;0.17;0.10;0.02;0.71;0.00;0.3034;0.2962;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.01] R3[0.01] R7[0.02] R24[0.01] R30[0.02] R32[0.07];0.21;0.73;0.07;0.15;0.09;0.02;0.72;0.00;0.3043;0.2964;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.01] R3[0.01] R7[0.02] R24[0.01] R30[0.02] R32[0.07];0.20;0.73;0.07;0.13;0.08;0.02;0.73;0.00;0.3051;0.2966;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.01] R3[0.01] R7[0.02] R24[0.01] R30[0.02] R32[0.07];0.20;0.72;0.06;0.12;0.07;0.01;0.74;0.00;0.3047;0.2968;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R30[0.02] R32[0.07] R33[0.23] R34[0.53] A1[0.02];0.19;0.71;0.06;0.11;0.07;0.01;0.74;0.00;0.3059;0.2970;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R30[0.01] R32[0.07] R33[0.23] R34[0.53] A1[0.01];0.19;0.71;0.06;0.10;0.06;0.01;0.75;0.00;0.3069;0.2972;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R30[0.01] R32[0.07] R33[0.23] R34[0.53] A1[0.01];0.18;0.70;0.06;0.09;0.05;0.01;0.75;0.00;0.3062;0.2975;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R30[0.01] R32[0.07] R33[0.23] R34[0.53] A1[0.01];0.17;0.70;0.05;0.08;0.05;0.01;0.76;0.00;0.3080;0.2978;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R32[0.07] R33[0.23] R34[0.53];0.17;0.70;0.05;0.07;0.04;0.01;0.76;0.00;0.3086;0.2980;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R32[0.07] R33[0.23] R34[0.53];0.17;0.69;0.05;0.06;0.04;0.01;0.77;0.00;0.3087;0.2983;1
40;40;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R32[0.07] R33[0.23] R34[0.53];0.16;0.69;0.05;0.06;0.04;0.01;0.77;0.00;0.3091;0.2986;1
65;65;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R1[0.03] R2[0.05] R4[0.02] R6[0.05] R7[0.07] R8[0.03];0.21;0.73;0.28;0.78;0.67;0.80;0.78;0.12;0.3074;0.2983;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.09] R4[0.03] R6[0.07] R7[0.07] R8[0.06];0.24;0.69;0.29;0.78;0.68;0.80;0.82;0.12;0.3080;0.2986;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.12] R4[0.04] R6[0.07] R7[0.07] R8[0.07];0.24;0.68;0.29;0.78;0.68;0.80;0.86;0.12;0.3084;0.2989;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.09] R2[0.14] R4[0.04] R6[0.07] R7[0.07] R8[0.07];0.24;0.67;0.29;0.79;0.69;0.80;0.87;0.12;0.3088;0.2992;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.10] R2[0.16] R4[0.05] R6[0.07] R7[0.07] R8[0.07];0.24;0.66;0.29;0.79;0.69;0.80;0.87;0.12;0.3092;0.2995;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.17] R4[0.05] R6[0.07] R7[0.07] R8[0.07];0.24;0.66;0.29;0.79;0.69;0.80;0.88;0.12;0.3095;0.2998;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.18] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.29;0.79;0.69;0.80;0.88;0.12;0.3098;0.3001;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.19] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.29;0.79;0.69;0.80;0.88;0.12;0.3044;0.2956;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.12] R2[0.20] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.12;0.3046;0.2958;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.20] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3049;0.2961;1
75;75;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R1[0.13] R2[0.21] R4[0.06] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3052;0.2964;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3055;0.2967;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3057;0.2969;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3060;0.2972;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3063;0.2975;1
80;80;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3066;0.2978;1
81;81;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3068;0.2980;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3071;0.2983;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3074;0.2986;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3077;0.2989;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3077;0.2989;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.13] R2[0.21] R4[0.07] R6[0.07] R7[0.07] R8[0.07];0.24;0.65;0.28;0.79;0.70;0.80;0.88;0.11;0.3077;0.2989;1
