step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
3;180;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.05] G1[0.12] G2[0.05] G3[0.05] G4[0.04];0.51;0.68;0.71;0.69;0.54;0.10;0.72;0.03;0.1228;0.0754;1
3;180;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.06] R11[0.03] R15[0.21] R20[0.10] R26[0.21] G1[0.08];0.55;0.60;0.72;0.62;0.48;0.19;0.69;0.03;0.1228;0.0754;1
4;240;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.26] R20[0.13] G1[0.11] G2[0.13] G3[0.11];0.46;0.69;0.57;0.79;0.64;0.26;0.70;0.02;0.1339;0.0768;1
4;240;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.05] G1[0.11] G2[0.05] G3[0.05] G4[0.04];0.50;0.68;0.71;0.68;0.54;0.10;0.72;0.02;0.1339;0.0768;1
4;240;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.19] R20[0.09] R26[0.19] G1[0.08];0.54;0.60;0.71;0.63;0.49;0.18;0.68;0.02;0.1339;0.0768;1
5;300;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.23] R20[0.11] G1[0.10] G2[0.11] G3[0.10];0.47;0.69;0.59;0.75;0.62;0.23;0.70;0.01;0.1308;0.0810;1
5;300;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.05] G1[0.10] G2[0.05] G3[0.05] G4[0.04];0.50;0.68;0.70;0.67;0.54;0.10;0.71;0.01;0.1308;0.0810;1
5;300;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.17] R20[0.08] R26[0.17] G1[0.07];0.53;0.59;0.70;0.61;0.48;0.17;0.67;0.01;0.1308;0.0810;1
6;360;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.19] R20[0.10] G1[0.09] G2[0.10] G3[0.09];0.47;0.68;0.61;0.72;0.60;0.20;0.69;0.01;0.0633;0.0753;1
6;360;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.04] G1[0.09] G2[0.04] G3[0.04] G4[0.04];0.49;0.66;0.69;0.66;0.55;0.10;0.70;0.01;0.0633;0.0753;1
6;360;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.16] R20[0.08] R26[0.16] G1[0.06];0.53;0.60;0.71;0.54;0.48;0.16;0.68;0.01;0.0633;0.0753;1
7;420;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.17] R20[0.09] G1[0.08] G2[0.09] G3[0.08];0.47;0.66;0.62;0.70;0.58;0.17;0.69;0.00;0.0727;0.0801;1
7;420;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.04] G1[0.09] G2[0.04] G3[0.04] G4[0.04];0.47;0.65;0.68;0.66;0.55;0.10;0.69;0.00;0.0727;0.0801;1
7;420;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.14] R20[0.07] R26[0.14] G1[0.06];0.52;0.61;0.71;0.49;0.48;0.15;0.68;0.00;0.0727;0.0801;1
8;480;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.15] R20[0.08] G1[0.07] G2[0.08] G3[0.07];0.46;0.65;0.63;0.68;0.57;0.16;0.68;0.00;0.0727;0.0851;1
8;480;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.03] G1[0.08] G2[0.03] G3[0.03] G4[0.03];0.46;0.64;0.67;0.65;0.55;0.10;0.68;0.00;0.0727;0.0851;1
8;480;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.13] R20[0.06] R26[0.13] G1[0.05];0.51;0.61;0.71;0.45;0.48;0.14;0.68;0.00;0.0727;0.0851;1
9;540;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.14] R20[0.08] G1[0.06] G2[0.08] G3[0.06];0.45;0.64;0.63;0.67;0.57;0.14;0.67;0.00;0.0654;0.0813;1
9;540;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.03] G1[0.07] G2[0.03] G3[0.03] G4[0.03];0.45;0.63;0.66;0.64;0.55;0.10;0.67;0.00;0.0654;0.0813;1
9;540;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.12] R20[0.06] R26[0.12] G1[0.05];0.49;0.61;0.71;0.42;0.47;0.13;0.68;0.00;0.0654;0.0813;1
10;600;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.13] R20[0.07] G1[0.06] G2[0.07] G3[0.06];0.44;0.64;0.62;0.66;0.56;0.14;0.66;0.00;0.0685;0.0773;1
10;600;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.03] G1[0.06] G2[0.03] G3[0.03] G4[0.03];0.43;0.62;0.65;0.64;0.55;0.10;0.66;0.00;0.0685;0.0773;1
10;600;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.11] R20[0.05] R26[0.11] G1[0.04];0.48;0.61;0.71;0.39;0.47;0.12;0.68;0.00;0.0685;0.0773;1
11;660;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.13] R20[0.06] G1[0.05] G2[0.06] G3[0.05];0.43;0.63;0.62;0.66;0.56;0.13;0.66;0.00;0.0717;0.0777;1
11;660;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.02] G1[0.06] G2[0.02] G3[0.02] G4[0.02];0.42;0.61;0.63;0.63;0.55;0.10;0.65;0.00;0.0717;0.0777;1
11;660;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.10] R20[0.05] R26[0.10] G1[0.04];0.47;0.61;0.71;0.35;0.46;0.11;0.68;0.00;0.0717;0.0777;1
12;720;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.12] R20[0.06] G1[0.05] G2[0.06] G3[0.05];0.42;0.63;0.62;0.65;0.56;0.13;0.65;0.00;0.0749;0.0802;1
12;720;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.02] G1[0.05] G2[0.02] G3[0.02] G4[0.02];0.41;0.61;0.62;0.62;0.55;0.10;0.64;0.00;0.0749;0.0802;1
12;720;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.09] R20[0.04] R26[0.09] G1[0.03];0.46;0.62;0.71;0.33;0.46;0.10;0.68;0.00;0.0749;0.0802;1
13;780;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.12] R20[0.05] G1[0.04] G2[0.05] G3[0.04];0.42;0.62;0.62;0.64;0.55;0.12;0.65;0.00;0.0737;0.0759;1
13;780;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.02] G1[0.05] G2[0.02] G3[0.02] G4[0.02];0.40;0.60;0.62;0.62;0.54;0.10;0.63;0.00;0.0737;0.0759;1
13;780;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.08] R20[0.04] R26[0.08] G1[0.03];0.45;0.61;0.70;0.32;0.46;0.09;0.68;0.00;0.0737;0.0759;1
14;840;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.12] R20[0.04] G1[0.04] G2[0.04] G3[0.04];0.41;0.62;0.62;0.64;0.55;0.12;0.64;0.00;0.0727;0.0762;1
14;840;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.02] G1[0.04] G2[0.02] G3[0.02] G4[0.02];0.40;0.60;0.61;0.61;0.54;0.10;0.63;0.00;0.0727;0.0762;1
14;840;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.07] R20[0.03] R26[0.07] G1[0.03];0.44;0.61;0.70;0.31;0.46;0.09;0.68;0.00;0.0727;0.0762;1
15;900;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.04] G1[0.03] G2[0.04] G3[0.03];0.40;0.62;0.62;0.63;0.55;0.12;0.64;0.00;0.0740;0.0773;1
15;900;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.02] G1[0.04] G2[0.02] G3[0.02] G4[0.02];0.39;0.60;0.61;0.61;0.54;0.10;0.62;0.00;0.0740;0.0773;1
15;900;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.06] R20[0.03] R26[0.06] G1[0.02];0.43;0.61;0.69;0.31;0.46;0.08;0.67;0.00;0.0740;0.0773;1
16;960;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.04] G1[0.03] G2[0.04] G3[0.03];0.40;0.62;0.62;0.63;0.55;0.11;0.64;0.00;0.0759;0.0779;1
16;960;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.01] G1[0.03] G2[0.01] G3[0.01] G4[0.01];0.38;0.60;0.61;0.61;0.54;0.10;0.62;0.00;0.0759;0.0779;1
16;960;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.06] R20[0.03] R26[0.06] G1[0.02];0.42;0.61;0.69;0.30;0.46;0.08;0.67;0.00;0.0759;0.0779;1
17;1020;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.03] G1[0.03] G2[0.03] G3[0.03];0.39;0.62;0.62;0.63;0.55;0.11;0.64;0.00;0.0773;0.0780;1
17;1020;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.01] G1[0.03] G2[0.01] G3[0.01] G4[0.01];0.38;0.59;0.60;0.60;0.55;0.10;0.61;0.00;0.0773;0.0780;1
17;1020;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.05] R20[0.02] R26[0.05] G1[0.02];0.41;0.61;0.69;0.30;0.46;0.07;0.67;0.00;0.0773;0.0780;1
18;1080;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.10] R20[0.03] G1[0.02] G2[0.03] G3[0.02];0.39;0.62;0.63;0.63;0.55;0.11;0.64;0.00;0.0792;0.0801;1
18;1080;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.01] G1[0.03] G2[0.01] G3[0.01] G4[0.01];0.37;0.59;0.59;0.59;0.55;0.10;0.61;0.00;0.0792;0.0801;1
18;1080;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.05] R20[0.02] R26[0.05] G1[0.02];0.41;0.62;0.69;0.29;0.46;0.07;0.67;0.00;0.0792;0.0801;1
19;1140;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.10] R20[0.03] G1[0.02] G2[0.03] G3[0.02];0.38;0.62;0.63;0.63;0.55;0.11;0.64;0.00;0.0814;0.0830;1
19;1140;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] R20[0.01] G1[0.02] G2[0.01] G3[0.01] G4[0.01];0.37;0.59;0.59;0.59;0.55;0.10;0.61;0.00;0.0814;0.0830;1
19;1140;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.04] R20[0.02] R26[0.04] G1[0.02];0.40;0.62;0.69;0.28;0.46;0.07;0.67;0.00;0.0814;0.0830;1
20;1200;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.02] G1[0.02] G2[0.02] G3[0.02];0.38;0.62;0.63;0.63;0.55;0.11;0.64;0.00;0.0858;0.0895;1
20;1200;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] G1[0.02] G5[0.23] G6[0.02] G7[0.02] G8[0.02];0.36;0.60;0.61;0.60;0.55;0.10;0.62;0.00;0.0858;0.0895;1
20;1200;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.04] R20[0.02] R26[0.04] G1[0.01];0.40;0.60;0.69;0.30;0.46;0.06;0.67;0.00;0.0858;0.0895;1
20;1200;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.02] G1[0.02] G2[0.02] G3[0.02];0.38;0.62;0.63;0.63;0.55;0.11;0.64;0.00;0.0858;0.0895;1
20;1200;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] G1[0.02] G5[0.23] G6[0.02] G7[0.02] G8[0.02];0.36;0.60;0.61;0.60;0.55;0.10;0.62;0.00;0.0858;0.0895;1
20;1200;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.04] R20[0.02] R26[0.04] G1[0.01];0.40;0.60;0.69;0.30;0.46;0.06;0.67;0.00;0.0858;0.0895;1
20;1200;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.02] G1[0.02] G2[0.02] G3[0.02];0.38;0.62;0.63;0.63;0.55;0.11;0.64;0.00;0.0858;0.0895;1
20;1200;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] G1[0.02] G5[0.23] G6[0.02] G7[0.02] G8[0.02];0.36;0.60;0.61;0.60;0.55;0.10;0.62;0.00;0.0858;0.0895;1
20;1200;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.04] R20[0.02] R26[0.04] G1[0.01];0.40;0.60;0.69;0.30;0.46;0.06;0.67;0.00;0.0858;0.0895;1
21;1260;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.02] G1[0.02] G2[0.02] G3[0.02];0.38;0.63;0.64;0.63;0.55;0.11;0.65;0.00;0.0900;0.0974;1
21;1260;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] G1[0.02] G5[0.23] G6[0.02] G7[0.02] G8[0.02];0.35;0.61;0.63;0.61;0.54;0.10;0.63;0.00;0.0900;0.0974;1
21;1260;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.03] R20[0.02] R26[0.03] G1[0.01];0.40;0.58;0.69;0.34;0.46;0.06;0.67;0.00;0.0900;0.0974;1
22;1320;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.01] R11[0.11] R20[0.02] G1[0.02] G2[0.02] G3[0.02];0.38;0.64;0.64;0.63;0.55;0.11;0.66;0.00;0.1031;0.1147;1
22;1320;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.10] G1[0.02] G5[0.23] G6[0.02] G7[0.02] G8[0.02];0.35;0.63;0.64;0.62;0.54;0.10;0.65;0.00;0.1031;0.1147;1
22;1320;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R11[0.03] R15[0.03] R20[0.01] R26[0.03] G1[0.01];0.40;0.56;0.70;0.37;0.46;0.06;0.67;0.00;0.1031;0.1147;1
