step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
55,55.0,29,43,0.05589,0.03986,0.11958,0.00000,0.00000,0.13285,8.27,0.00,0.074,341,395.3
56,56.0,29,43,0.05604,0.03986,0.11958,0.00000,0.00000,0.13537,8.27,0.00,0.074,341,395.4
57,57.0,29,43,0.05619,0.03986,0.11958,0.00000,0.00000,0.13789,8.27,0.00,0.074,341,395.4
58,58.0,29,43,0.05633,0.03986,0.11958,0.00000,0.00000,0.14041,8.27,0.00,0.074,341,395.5
59,59.0,29,43,0.05648,0.03986,0.11958,0.00000,0.00000,0.14293,8.27,0.00,0.074,341,395.5
60,60.0,29,43,0.05662,0.03986,0.11958,0.00000,0.00000,0.14545,8.27,0.00,0.074,341,395.6
61,61.0,29,43,0.05677,0.03986,0.11958,0.00000,0.00000,0.14797,8.27,0.00,0.074,341,395.6
62,62.0,29,43,0.05692,0.03986,0.11958,0.00000,0.00000,0.15049,8.27,0.00,0.074,341,395.6
63,63.0,29,43,0.05706,0.03986,0.11958,0.00000,0.00000,0.15301,8.27,0.00,0.074,341,395.7
64,64.0,29,43,0.05721,0.03986,0.11958,0.00000,0.00000,0.15553,8.27,0.00,0.074,341,395.7
65,65.0,29,43,0.05736,0.03986,0.11958,0.00000,0.00000,0.15805,8.27,0.00,0.074,341,395.7
66,66.0,29,43,0.05750,0.03986,0.11958,0.00000,0.00000,0.16058,8.27,0.00,0.074,341,395.8
67,67.0,29,43,0.05765,0.03986,0.11958,0.00000,0.00000,0.16310,8.27,0.00,0.074,341,395.8
68,68.0,29,43,0.05780,0.03986,0.11958,0.00000,0.00000,0.16562,8.27,0.00,0.074,341,395.9
69,69.0,29,43,0.05794,0.03986,0.11958,0.00000,0.00000,0.16815,8.27,0.00,0.074,341,395.9
70,70.0,29,43,0.05809,0.03986,0.11958,0.00000,0.00000,0.17067,8.27,0.00,0.074,341,395.9
71,71.0,29,43,0.05824,0.03986,0.11958,0.00000,0.00000,0.17320,8.27,0.00,0.074,341,396.0
72,72.0,75,89,0.10153,0.08875,0.21943,0.04683,0.00000,0.17572,8.27,0.00,0.074,341,396.0
73,73.0,77,91,0.10280,0.09003,0.22326,0.04683,0.00000,0.17825,8.27,0.00,0.074,341,396.0
74,74.0,79,93,0.10406,0.09129,0.22705,0.04683,0.00001,0.18078,8.27,0.00,0.074,341,396.1
75,75.0,70,93,0.10036,0.09130,0.22705,0.04683,0.00001,0.18578,8.27,0.00,0.081,555,691.0
76,76.0,70,93,0.10064,0.09130,0.22705,0.04683,0.00001,0.19077,8.27,0.00,0.082,554,689.2
77,77.0,70,93,0.10089,0.09130,0.22705,0.04683,0.00001,0.19577,8.27,0.00,0.082,552,687.0
78,78.0,69,93,0.10121,0.09130,0.22705,0.04683,0.00001,0.20076,8.27,0.00,0.083,556,689.1
79,79.0,69,93,0.10151,0.09130,0.22705,0.04683,0.00001,0.20576,8.27,0.00,0.083,556,688.8
80,80.0,69,93,0.10181,0.09130,0.22705,0.04683,0.00001,0.21075,8.27,0.00,0.083,556,688.6
81,81.0,69,93,0.10211,0.09130,0.22705,0.04683,0.00001,0.21575,8.27,0.00,0.083,557,688.9
82,82.0,69,93,0.10241,0.09130,0.22705,0.04683,0.00001,0.22075,8.27,0.00,0.083,558,690.1
83,83.0,69,93,0.10271,0.09130,0.22705,0.04683,0.00001,0.22574,8.27,0.00,0.083,558,689.9
84,84.0,69,93,0.10300,0.09130,0.22705,0.04683,0.00001,0.23074,8.27,0.00,0.083,558,689.8
85,85.0,69,93,0.10329,0.09130,0.22705,0.04683,0.00001,0.23573,8.27,0.00,0.083,558,689.3
86,86.0,69,93,0.10359,0.09130,0.22705,0.04683,0.00001,0.24073,8.27,0.00,0.083,558,689.2
87,87.0,69,93,0.10389,0.09130,0.22705,0.04683,0.00001,0.24572,8.27,0.00,0.083,558,689.1
88,88.0,69,93,0.10418,0.09130,0.22705,0.04683,0.00001,0.25072,8.27,0.00,0.083,559,690.2
89,89.0,69,93,0.10448,0.09130,0.22705,0.04683,0.00001,0.25572,8.27,0.00,0.083,559,690.1
90,90.0,69,93,0.10477,0.09130,0.22705,0.04683,0.00001,0.26072,8.27,0.00,0.083,559,690.1
91,91.0,69,93,0.10507,0.09130,0.22705,0.04683,0.00001,0.26571,8.27,0.00,0.083,559,690.0
92,92.0,69,93,0.10536,0.09130,0.22705,0.04683,0.00001,0.27071,8.27,0.00,0.083,559,689.9
93,93.0,69,93,0.10566,0.09130,0.22705,0.04683,0.00001,0.27571,8.27,0.00,0.083,559,689.8
94,94.0,69,93,0.10595,0.09130,0.22705,0.04683,0.00001,0.28070,8.27,0.00,0.083,559,689.7
95,95.0,69,93,0.10625,0.09130,0.22705,0.04683,0.00001,0.28570,8.27,0.00,0.083,559,689.7
96,96.0,69,93,0.10654,0.09130,0.22705,0.04683,0.00001,0.29069,8.27,0.00,0.083,559,689.6
97,97.0,69,93,0.10683,0.09130,0.22705,0.04683,0.00001,0.29569,8.27,0.00,0.083,559,689.5
98,98.0,69,93,0.10713,0.09130,0.22705,0.04683,0.00001,0.30068,8.27,0.00,0.083,559,689.5
99,99.0,69,93,0.10742,0.09130,0.22705,0.04683,0.00001,0.30567,8.27,0.00,0.083,559,689.4
100,100.0,69,93,0.10772,0.09130,0.22705,0.04683,0.00001,0.31067,8.27,0.00,0.083,559,689.3
101,101.0,69,93,0.10801,0.09130,0.22705,0.04683,0.00001,0.31567,8.27,0.00,0.083,560,690.5
102,102.0,69,93,0.10831,0.09130,0.22705,0.04683,0.00001,0.32067,8.27,0.00,0.083,560,690.4
103,103.0,69,93,0.10860,0.09130,0.22705,0.04683,0.00001,0.32566,8.27,0.00,0.083,560,690.4
104,104.0,69,93,0.10890,0.09130,0.22705,0.04683,0.00001,0.33066,8.27,0.00,0.083,560,690.3
105,105.0,69,93,0.10919,0.09130,0.22705,0.04683,0.00001,0.33566,8.27,0.00,0.083,560,690.1
106,106.0,69,93,0.10949,0.09130,0.22705,0.04683,0.00001,0.34066,8.27,0.00,0.083,560,690.5
107,107.0,69,93,0.10978,0.09130,0.22705,0.04683,0.00001,0.34566,8.27,0.00,0.084,560,690.2
108,108.0,68,93,0.11008,0.09130,0.22705,0.04683,0.00001,0.35066,8.27,0.00,0.084,561,690.8
109,109.0,68,93,0.11038,0.09130,0.22705,0.04683,0.00001,0.35565,8.27,0.00,0.085,561,690.2
110,110.0,183,193,0.15986,0.15746,0.37873,0.09365,0.00001,0.35565,8.27,0.00,0.085,0,0.0
111,111.0,184,194,0.16022,0.15787,0.37995,0.09365,0.00001,0.35565,8.27,0.00,0.085,0,0.0
112,112.0,193,203,0.16338,0.16145,0.39069,0.09365,0.00001,0.35565,8.27,0.00,0.085,0,0.0
113,113.0,202,212,0.16749,0.16611,0.40106,0.09726,0.00001,0.35565,8.27,0.00,0.085,0,0.0
114,114.0,212,222,0.17076,0.16981,0.41218,0.09726,0.00001,0.35565,8.27,0.00,0.085,0,0.0
115,115.0,219,229,0.17298,0.17233,0.41972,0.09726,0.00001,0.35565,8.27,0.00,0.085,0,0.0
116,116.0,226,236,0.17620,0.17598,0.42707,0.10086,0.00001,0.35565,8.27,0.00,0.084,0,0.0
117,117.0,232,242,0.17801,0.17803,0.43323,0.10086,0.00001,0.35565,8.27,0.00,0.084,0,0.0
118,118.0,242,252,0.18306,0.18375,0.44319,0.10806,0.00001,0.35565,8.27,0.00,0.084,0,0.0
119,119.0,250,260,0.18533,0.18633,0.45092,0.10806,0.00001,0.35565,8.27,0.00,0.084,0,0.0
120,120.0,263,273,0.19419,0.19637,0.46303,0.12607,0.00001,0.35565,8.27,0.00,0.084,0,0.0
121,121.0,272,282,0.19762,0.20026,0.47110,0.12967,0.00001,0.35565,8.27,0.00,0.084,0,0.0
122,122.0,279,289,0.20048,0.20350,0.47721,0.13328,0.00002,0.35565,8.27,0.00,0.084,0,0.0
123,123.0,291,301,0.20665,0.21049,0.48737,0.14408,0.00002,0.35565,8.27,0.00,0.084,0,0.0
124,124.0,297,307,0.20810,0.21214,0.49230,0.14408,0.00003,0.35565,8.27,0.00,0.084,0,0.0
125,125.0,306,316,0.21023,0.21455,0.49953,0.14408,0.00003,0.35565,8.27,0.00,0.084,0,0.0
126,126.0,307,317,0.21046,0.21481,0.50032,0.14408,0.00004,0.35565,8.27,0.00,0.084,0,0.0
127,127.0,316,326,0.21464,0.21955,0.50731,0.15129,0.00005,0.35565,8.27,0.00,0.084,0,0.0
128,128.0,323,333,0.21620,0.22132,0.51262,0.15129,0.00006,0.35565,8.27,0.00,0.084,0,0.0
129,129.0,332,342,0.21923,0.22475,0.51928,0.15489,0.00007,0.35565,8.27,0.00,0.084,0,0.0
130,130.0,335,345,0.21987,0.22548,0.52146,0.15489,0.00008,0.35565,8.27,0.00,0.083,0,0.0
131,131.0,342,352,0.22347,0.22955,0.52647,0.16209,0.00009,0.35565,8.27,0.00,0.083,0,0.0
132,132.0,348,358,0.22577,0.23216,0.53068,0.16569,0.00010,0.35565,8.27,0.00,0.083,0,0.0
133,133.0,359,369,0.23010,0.23707,0.53821,0.17290,0.00011,0.35565,8.27,0.00,0.083,0,0.0
134,134.0,367,377,0.23167,0.23885,0.54354,0.17290,0.00012,0.35565,8.27,0.00,0.083,0,0.0
135,135.0,382,392,0.23558,0.24328,0.55320,0.17650,0.00014,0.35565,8.27,0.00,0.083,0,0.0
136,136.0,397,407,0.24149,0.24997,0.56247,0.18731,0.00015,0.35565,8.27,0.00,0.083,0,0.0
137,137.0,414,424,0.24445,0.25333,0.57251,0.18731,0.00017,0.35565,8.27,0.00,0.083,0,0.0
138,138.0,445,456,0.24966,0.25924,0.59021,0.18731,0.00019,0.35565,8.27,0.00,0.083,0,0.0
139,139.0,475,486,0.25523,0.26555,0.60553,0.19091,0.00020,0.35565,8.27,0.00,0.083,0,0.0
140,140.0,514,524,0.26048,0.27150,0.62336,0.19091,0.00022,0.35565,8.27,0.00,0.083,0,0.0
141,141.0,548,558,0.26479,0.27638,0.63801,0.19091,0.00024,0.35565,8.27,0.00,0.083,0,0.0
142,142.0,590,600,0.26967,0.28192,0.65459,0.19091,0.00025,0.35565,8.27,0.00,0.083,0,0.0
143,143.0,635,645,0.27549,0.28851,0.67076,0.19451,0.00027,0.35565,8.27,0.00,0.083,0,0.0
144,144.0,676,686,0.28052,0.29421,0.68422,0.19811,0.00029,0.35565,8.27,0.00,0.083,0,0.0
145,145.0,721,731,0.28451,0.29874,0.69779,0.19811,0.00031,0.35565,8.27,0.00,0.082,0,0.0
146,146.0,782,792,0.28941,0.30429,0.71441,0.19811,0.00033,0.35565,8.27,0.00,0.082,0,0.0
147,147.0,861,872,0.29719,0.31310,0.73364,0.20532,0.00035,0.35565,8.27,0.00,0.082,0,0.0
148,148.0,936,947,0.30184,0.31838,0.74945,0.20532,0.00037,0.35565,8.27,0.00,0.082,0,0.0
149,149.0,1008,1019,0.30688,0.32409,0.76295,0.20892,0.00039,0.35565,8.27,0.00,0.082,0,0.0
150,150.0,1080,1091,0.31045,0.32814,0.77508,0.20892,0.00042,0.35565,8.27,0.00,0.082,0,0.0
151,151.0,1167,1179,0.31541,0.33376,0.78831,0.21252,0.00044,0.35565,8.27,0.00,0.082,0,0.0
152,152.0,1256,1268,0.31892,0.33773,0.80020,0.21252,0.00046,0.35565,8.27,0.00,0.082,0,0.0
153,153.0,1347,1359,0.32211,0.34135,0.81105,0.21252,0.00048,0.35565,8.27,0.00,0.082,0,0.0
154,154.0,1420,1432,0.32550,0.34519,0.81894,0.21612,0.00051,0.35565,8.27,0.00,0.082,0,0.0
155,155.0,1493,1505,0.32912,0.34930,0.82620,0.22117,0.00053,0.35565,8.27,0.00,0.082,0,0.0
156,156.0,1586,1598,0.33373,0.35452,0.83464,0.22837,0.00055,0.35565,8.27,0.00,0.082,0,0.0
157,157.0,1669,1681,0.33576,0.35682,0.84151,0.22837,0.00058,0.35565,8.27,0.00,0.082,0,0.0
158,158.0,1747,1760,0.33966,0.36124,0.84754,0.23557,0.00061,0.35565,8.27,0.00,0.082,0,0.0
159,159.0,1808,1821,0.34095,0.36270,0.85189,0.23557,0.00063,0.35565,8.27,0.00,0.082,0,0.0
160,160.0,1863,1876,0.34205,0.36395,0.85561,0.23557,0.00066,0.35565,8.27,0.00,0.082,0,0.0
161,161.0,1924,1937,0.34321,0.36526,0.85951,0.23557,0.00069,0.35565,8.27,0.00,0.082,0,0.0
162,162.0,1978,1992,0.34420,0.36638,0.86286,0.23557,0.00072,0.35565,8.27,0.00,0.081,0,0.0
163,163.0,2039,2053,0.34525,0.36757,0.86639,0.23557,0.00075,0.35565,8.27,0.00,0.081,0,0.0
164,164.0,2086,2100,0.34602,0.36845,0.86899,0.23557,0.00077,0.35565,8.27,0.00,0.081,0,0.0
165,165.0,2130,2144,0.34672,0.36924,0.87133,0.23557,0.00080,0.35565,8.27,0.00,0.081,0,0.0
166,166.0,2160,2174,0.34718,0.36976,0.87288,0.23557,0.00083,0.35565,8.27,0.00,0.081,0,0.0
167,167.0,2202,2215,0.34779,0.37046,0.87494,0.23557,0.00086,0.35565,8.27,0.00,0.081,0,0.0
168,168.0,2247,2262,0.34847,0.37123,0.87722,0.23557,0.00088,0.35565,8.27,0.00,0.081,0,0.0
169,169.0,2282,2297,0.34896,0.37178,0.87886,0.23557,0.00091,0.35565,8.27,0.00,0.081,0,0.0
170,170.0,2325,2340,0.34955,0.37245,0.88083,0.23557,0.00094,0.35565,8.27,0.00,0.081,0,0.0
171,171.0,2361,2377,0.35004,0.37300,0.88246,0.23557,0.00097,0.35565,8.27,0.00,0.081,0,0.0
172,172.0,2396,2412,0.35049,0.37351,0.88397,0.23557,0.00100,0.35565,8.27,0.00,0.081,0,0.0
