step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
3;3;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.03] R20[0.01] R26[0.03] A3[0.18] G7[0.10];0.06;0.20;0.02;0.09;0.40;0.25;0.94;0.12;0.1475;0.1832;1
3;3;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.04] R26[0.08] A2[0.08] G1[0.04] A3[0.46];0.28;0.30;0.02;0.73;0.29;0.00;0.87;0.12;0.1475;0.1832;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.11] A2[0.68] G1[0.31] A3[0.14];0.59;0.74;0.01;0.86;0.37;0.00;0.74;0.12;0.1334;0.1863;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.03] R20[0.01] R26[0.03] A3[0.17] G7[0.10];0.04;0.13;0.02;0.09;0.39;0.25;0.94;0.12;0.1334;0.1863;0
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.05] R26[0.11] A2[0.08] G1[0.04] A3[0.45];0.32;0.36;0.02;0.73;0.29;0.00;0.85;0.12;0.1334;0.1863;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.13] A2[0.68] G1[0.31] A3[0.14];0.61;0.74;0.01;0.87;0.37;0.00;0.74;0.12;0.1083;0.1846;1
5;5;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.03] R20[0.01] R26[0.03] A3[0.17] G7[0.10];0.04;0.13;0.02;0.09;0.39;0.25;0.94;0.12;0.1083;0.1846;0
5;5;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.06] R26[0.13] A2[0.08] G1[0.04] A3[0.44];0.36;0.40;0.02;0.74;0.28;0.00;0.84;0.12;0.1083;0.1846;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.14] A2[0.68] G1[0.31] A3[0.14];0.63;0.75;0.01;0.87;0.37;0.00;0.74;0.12;0.0667;0.1910;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.03] R20[0.01] R26[0.03] A3[0.17] G7[0.10];0.04;0.13;0.02;0.09;0.39;0.25;0.94;0.12;0.0667;0.1910;0
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.07] R26[0.15] A2[0.08] G1[0.04] A3[0.43];0.39;0.44;0.02;0.74;0.28;0.00;0.83;0.12;0.0667;0.1910;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.16] A2[0.68] G1[0.31] A3[0.14];0.64;0.76;0.01;0.87;0.37;0.00;0.74;0.12;0.0702;0.1829;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.12;0.0702;0.1829;0
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.16] A2[0.08] G1[0.04] A3[0.42];0.41;0.46;0.02;0.74;0.27;0.00;0.82;0.12;0.0702;0.1829;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] A2[0.68] G1[0.31] A3[0.14];0.65;0.76;0.01;0.87;0.37;0.00;0.74;0.12;0.0701;0.1822;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.12;0.0701;0.1822;0
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] A2[0.08] G1[0.04] A3[0.41];0.42;0.48;0.02;0.75;0.27;0.00;0.81;0.12;0.0701;0.1822;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] A2[0.68] G1[0.31] A3[0.14];0.66;0.76;0.01;0.87;0.37;0.00;0.73;0.12;0.0737;0.1771;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.12;0.0737;0.1771;0
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.18] A2[0.08] G1[0.04] A3[0.40];0.43;0.49;0.02;0.75;0.26;0.00;0.81;0.12;0.0737;0.1771;1
10;10;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.18] A2[0.68] G1[0.31] A3[0.14];0.66;0.77;0.01;0.87;0.36;0.00;0.73;0.12;0.0403;0.1775;1
10;10;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.12;0.0403;0.1775;0
10;10;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.09] R26[0.18] A2[0.08] G1[0.04] A3[0.39];0.44;0.50;0.02;0.75;0.26;0.00;0.80;0.12;0.0403;0.1775;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] A3[0.14];0.66;0.77;0.01;0.87;0.36;0.00;0.73;0.11;0.0394;0.1647;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0394;0.1647;0
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] A3[0.37];0.45;0.51;0.02;0.75;0.25;0.00;0.80;0.11;0.0394;0.1647;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] A3[0.14];0.67;0.77;0.01;0.87;0.36;0.00;0.73;0.11;0.0402;0.1545;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0402;0.1545;0
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] A3[0.36];0.45;0.52;0.02;0.76;0.25;0.00;0.79;0.11;0.0402;0.1545;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] A3[0.14];0.67;0.77;0.01;0.87;0.36;0.00;0.73;0.11;0.0393;0.1468;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0393;0.1468;0
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] A3[0.35];0.45;0.52;0.02;0.76;0.24;0.00;0.79;0.11;0.0393;0.1468;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] A3[0.14];0.67;0.77;0.01;0.87;0.36;0.00;0.73;0.11;0.0402;0.1343;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0402;0.1343;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.34];0.46;0.52;0.02;0.76;0.24;0.00;0.79;0.11;0.0402;0.1343;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] A3[0.14];0.67;0.77;0.01;0.87;0.36;0.00;0.73;0.11;0.0394;0.1144;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0394;0.1144;0
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.33];0.46;0.53;0.02;0.76;0.23;0.00;0.79;0.11;0.0394;0.1144;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] A3[0.14];0.67;0.78;0.01;0.87;0.36;0.00;0.73;0.11;0.0402;0.1133;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0402;0.1133;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.32];0.46;0.53;0.02;0.77;0.22;0.00;0.79;0.11;0.0402;0.1133;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] A3[0.14];0.66;0.78;0.01;0.87;0.36;0.00;0.73;0.11;0.0385;0.0922;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.04;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0385;0.0922;0
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.04] A3[0.31];0.46;0.53;0.02;0.77;0.22;0.00;0.78;0.11;0.0385;0.0922;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] A3[0.14];0.66;0.78;0.01;0.87;0.36;0.00;0.73;0.11;0.0476;0.0837;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.03;0.13;0.02;0.08;0.38;0.24;0.94;0.11;0.0476;0.0837;0
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.04] A3[0.29];0.46;0.53;0.02;0.77;0.21;0.00;0.78;0.11;0.0476;0.0837;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] A3[0.14];0.66;0.78;0.01;0.87;0.36;0.00;0.73;0.11;0.0393;0.0837;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.03;0.13;0.01;0.08;0.38;0.24;0.94;0.11;0.0393;0.0837;0
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.04] A3[0.28];0.46;0.53;0.02;0.76;0.21;0.00;0.78;0.11;0.0393;0.0837;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] A3[0.14];0.66;0.78;0.01;0.87;0.36;0.00;0.73;0.11;0.0395;0.0643;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.10];0.03;0.13;0.01;0.08;0.38;0.24;0.94;0.11;0.0395;0.0643;0
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.04] A3[0.27];0.46;0.53;0.02;0.75;0.20;0.00;0.78;0.11;0.0395;0.0643;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.16] A2[0.68] G1[0.31] A3[0.14];0.61;0.77;0.01;0.87;0.36;0.00;0.74;0.11;0.0395;0.0485;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.04;0.13;0.01;0.08;0.38;0.24;0.94;0.11;0.0395;0.0485;0
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.04] A3[0.26];0.46;0.53;0.02;0.75;0.19;0.00;0.78;0.11;0.0395;0.0485;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] R26[0.14] A2[0.68] G1[0.31] A3[0.14];0.56;0.76;0.01;0.87;0.36;0.00;0.74;0.11;0.0395;0.0532;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.11;0.0395;0.0532;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A2[0.08] G1[0.04] A3[0.24];0.46;0.53;0.02;0.74;0.19;0.00;0.78;0.11;0.0395;0.0532;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.12] A2[0.68] G1[0.31] A3[0.14];0.53;0.76;0.01;0.87;0.36;0.00;0.74;0.10;0.0395;0.0454;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0395;0.0454;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.23];0.46;0.53;0.02;0.73;0.18;0.00;0.78;0.10;0.0395;0.0454;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] R26[0.10] A2[0.68] G1[0.31] A3[0.14];0.50;0.76;0.01;0.87;0.36;0.00;0.75;0.10;0.0395;0.0454;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0395;0.0454;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.22];0.46;0.53;0.02;0.73;0.17;0.00;0.79;0.10;0.0395;0.0454;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.09] A2[0.68] G1[0.31] A3[0.14];0.47;0.75;0.01;0.87;0.36;0.00;0.75;0.10;0.0396;0.0455;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0396;0.0455;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.20];0.46;0.53;0.02;0.72;0.17;0.00;0.79;0.10;0.0396;0.0455;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.08] A2[0.68] G1[0.31] A3[0.14];0.46;0.75;0.01;0.87;0.36;0.00;0.75;0.10;0.0396;0.0455;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0396;0.0455;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.19];0.46;0.53;0.02;0.71;0.16;0.00;0.79;0.10;0.0396;0.0455;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.07] A2[0.68] G1[0.31] A3[0.14];0.44;0.75;0.01;0.87;0.36;0.00;0.75;0.10;0.0396;0.0555;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0396;0.0555;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.17];0.45;0.52;0.02;0.70;0.15;0.00;0.79;0.10;0.0396;0.0555;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.15] R26[0.06] A2[0.68] G1[0.31] A3[0.14];0.43;0.75;0.01;0.87;0.36;0.00;0.75;0.10;0.0396;0.0494;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0396;0.0494;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.16];0.45;0.52;0.02;0.70;0.15;0.00;0.79;0.10;0.0396;0.0494;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.15] R26[0.06] A2[0.68] G1[0.31] A3[0.14];0.42;0.75;0.01;0.87;0.36;0.00;0.75;0.10;0.0396;0.0455;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0396;0.0455;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] A3[0.14];0.45;0.52;0.02;0.69;0.14;0.00;0.79;0.10;0.0396;0.0455;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.15] R26[0.05] A2[0.68] G1[0.31] A3[0.14];0.41;0.75;0.01;0.87;0.36;0.00;0.75;0.10;0.0394;0.0729;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15] G7[0.09];0.05;0.19;0.01;0.08;0.38;0.24;0.94;0.10;0.0394;0.0729;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.09] G1[0.04] A3[0.14];0.48;0.55;0.02;0.76;0.14;0.00;0.76;0.10;0.0394;0.0729;1
