step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.08] A2[0.68] G1[0.31] G2[0.17];0.36;0.72;0.01;0.86;0.34;0.00;0.78;0.12;0.1643;0.1887;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.03] R20[0.01] R26[0.03] A3[0.18];0.02;0.19;0.02;0.09;0.33;0.25;0.92;0.12;0.1643;0.1887;1
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.04] R26[0.08] A2[0.08] G1[0.04] G2[0.08];0.18;0.27;0.02;0.69;0.26;0.00;0.89;0.12;0.1643;0.1887;1
5;5;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] R26[0.11] A2[0.68] G1[0.31] G2[0.16];0.39;0.73;0.01;0.87;0.34;0.00;0.78;0.12;0.1359;0.1884;1
5;5;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.03] R20[0.01] R26[0.03] A3[0.17];0.01;0.13;0.02;0.09;0.32;0.25;0.92;0.12;0.1359;0.1884;0
5;5;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.05] R26[0.11] A2[0.08] G1[0.04] G2[0.08];0.21;0.31;0.02;0.69;0.26;0.00;0.88;0.12;0.1359;0.1884;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.13] A2[0.68] G1[0.31] G2[0.16];0.42;0.74;0.01;0.87;0.34;0.00;0.78;0.12;0.1330;0.1877;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.17];0.01;0.13;0.02;0.09;0.32;0.24;0.92;0.12;0.1330;0.1877;0
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.06] R26[0.13] A2[0.08] G1[0.04] G2[0.08];0.24;0.35;0.02;0.70;0.26;0.00;0.88;0.12;0.1330;0.1877;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.14] A2[0.68] G1[0.31] G2[0.15];0.43;0.75;0.01;0.87;0.34;0.00;0.77;0.12;0.1030;0.1847;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16];0.01;0.12;0.02;0.08;0.32;0.24;0.92;0.12;0.1030;0.1847;0
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.07] R26[0.15] A2[0.08] G1[0.04] G2[0.08];0.27;0.38;0.02;0.70;0.25;0.00;0.87;0.12;0.1030;0.1847;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.16] A2[0.68] G1[0.31] G2[0.15];0.45;0.76;0.01;0.87;0.34;0.00;0.77;0.12;0.0893;0.1874;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16];0.01;0.12;0.02;0.08;0.32;0.24;0.92;0.12;0.0893;0.1874;0
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.16] A2[0.08] G1[0.04] G2[0.08];0.29;0.40;0.02;0.70;0.25;0.00;0.86;0.12;0.0893;0.1874;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] A2[0.68] G1[0.31] G2[0.15];0.46;0.76;0.01;0.87;0.34;0.00;0.77;0.12;0.0793;0.1809;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16];0.01;0.12;0.02;0.08;0.32;0.24;0.92;0.12;0.0793;0.1809;0
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] A2[0.08] G1[0.04] G2[0.08];0.30;0.42;0.02;0.70;0.24;0.00;0.86;0.12;0.0793;0.1809;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] A2[0.68] G1[0.31] G2[0.15];0.46;0.76;0.01;0.87;0.34;0.00;0.77;0.12;0.0649;0.1798;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.16];0.01;0.12;0.02;0.08;0.32;0.24;0.92;0.12;0.0649;0.1798;0
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.18] A2[0.08] G1[0.04] G2[0.08];0.31;0.43;0.02;0.70;0.24;0.00;0.86;0.12;0.0649;0.1798;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] A2[0.68] G1[0.31] G2[0.14];0.47;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0656;0.1743;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.02;0.08;0.31;0.24;0.92;0.11;0.0656;0.1743;0
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A2[0.08] G1[0.04] G2[0.08];0.31;0.43;0.02;0.69;0.23;0.00;0.86;0.11;0.0656;0.1743;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.18] A2[0.68] G1[0.31] G2[0.14];0.47;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0600;0.1716;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.02;0.08;0.31;0.24;0.92;0.11;0.0600;0.1716;0
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.32;0.44;0.02;0.69;0.23;0.00;0.86;0.11;0.0600;0.1716;1
13;13;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.48;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0857;0.1565;1
13;13;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.02;0.08;0.31;0.24;0.92;0.11;0.0857;0.1565;0
13;13;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.32;0.44;0.02;0.68;0.22;0.00;0.86;0.11;0.0857;0.1565;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.48;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0633;0.1461;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.02;0.08;0.31;0.24;0.92;0.11;0.0633;0.1461;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.32;0.45;0.02;0.68;0.22;0.00;0.86;0.11;0.0633;0.1461;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.48;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0633;0.1319;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.02;0.08;0.31;0.24;0.92;0.11;0.0633;0.1319;0
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.67;0.21;0.00;0.86;0.11;0.0633;0.1319;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.48;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0601;0.1181;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.02;0.08;0.31;0.24;0.92;0.11;0.0601;0.1181;0
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.66;0.21;0.00;0.86;0.11;0.0601;0.1181;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A2[0.68] G1[0.31] G2[0.14];0.48;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0593;0.1113;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.02;0.08;0.31;0.24;0.92;0.11;0.0593;0.1113;0
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.66;0.20;0.00;0.86;0.11;0.0593;0.1113;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.48;0.78;0.01;0.87;0.34;0.00;0.77;0.11;0.0649;0.1351;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.01;0.08;0.31;0.24;0.92;0.11;0.0649;0.1351;0
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.65;0.20;0.00;0.86;0.11;0.0649;0.1351;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.48;0.78;0.01;0.87;0.34;0.00;0.77;0.11;0.0599;0.1420;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.01;0.08;0.31;0.24;0.92;0.11;0.0599;0.1420;0
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.65;0.19;0.00;0.86;0.11;0.0599;0.1420;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.14];0.48;0.78;0.01;0.87;0.34;0.00;0.77;0.11;0.0603;0.0760;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.01;0.08;0.31;0.24;0.92;0.11;0.0603;0.0760;0
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.64;0.18;0.00;0.86;0.11;0.0603;0.0760;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A2[0.68] G1[0.31] G2[0.13];0.48;0.78;0.01;0.87;0.34;0.00;0.77;0.11;0.0603;0.0739;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.01;0.08;0.31;0.24;0.92;0.11;0.0603;0.0739;0
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.64;0.18;0.00;0.86;0.11;0.0603;0.0739;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.16] A2[0.68] G1[0.31] G2[0.13];0.43;0.77;0.01;0.87;0.34;0.00;0.77;0.11;0.0682;0.0632;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.01;0.12;0.01;0.08;0.31;0.24;0.92;0.11;0.0682;0.0632;0
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.63;0.17;0.00;0.86;0.11;0.0682;0.0632;1
23;23;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.19] R26[0.14] A2[0.68] G1[0.31] G2[0.13];0.40;0.76;0.01;0.87;0.34;0.00;0.78;0.10;0.0690;0.0683;1
23;23;Agent_2;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0690;0.0683;1
23;23;Agent_3;RL selected stage 2 [resolution increase] (deficit bucket: low) → rejected (cell already covered — an active rule sits on this antecedent cell; numeric tuning of an existing cell is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.62;0.17;0.00;0.86;0.10;0.0690;0.0683;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.12] A2[0.68] G1[0.31] G2[0.13];0.37;0.76;0.01;0.87;0.34;0.00;0.78;0.10;0.0691;0.0574;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0691;0.0574;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.62;0.16;0.00;0.86;0.10;0.0691;0.0574;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] R26[0.10] A2[0.68] G1[0.31] G2[0.13];0.35;0.75;0.01;0.87;0.34;0.00;0.78;0.10;0.0691;0.0855;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0691;0.0855;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.61;0.15;0.00;0.86;0.10;0.0691;0.0855;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.09] A2[0.68] G1[0.31] G2[0.13];0.33;0.75;0.01;0.87;0.34;0.00;0.78;0.10;0.0707;0.0537;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0707;0.0537;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.60;0.15;0.00;0.86;0.10;0.0707;0.0537;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.08] A2[0.68] G1[0.31] G2[0.13];0.31;0.75;0.01;0.87;0.34;0.00;0.78;0.10;0.0715;0.0972;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0715;0.0972;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.60;0.14;0.00;0.86;0.10;0.0715;0.0972;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] R26[0.07] A2[0.68] G1[0.31] G2[0.13];0.30;0.75;0.01;0.87;0.34;0.00;0.78;0.10;0.0731;0.0567;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0731;0.0567;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.33;0.45;0.02;0.59;0.14;0.00;0.86;0.10;0.0731;0.0567;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.15] R26[0.06] A2[0.68] G1[0.31] G2[0.13];0.29;0.74;0.01;0.87;0.34;0.00;0.78;0.10;0.0754;0.0530;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0754;0.0530;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A2[0.08] G1[0.04] G2[0.08];0.32;0.45;0.02;0.58;0.13;0.00;0.86;0.10;0.0754;0.0530;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.15] R26[0.06] A2[0.68] G1[0.31] G2[0.13];0.28;0.74;0.01;0.87;0.34;0.00;0.78;0.10;0.0761;0.0714;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0761;0.0714;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.32;0.45;0.02;0.58;0.12;0.00;0.85;0.10;0.0761;0.0714;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.15] R26[0.05] A2[0.68] G1[0.31] G2[0.13];0.28;0.74;0.01;0.87;0.34;0.00;0.78;0.10;0.0791;0.0941;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0791;0.0941;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.08] G1[0.04] G2[0.08];0.32;0.45;0.02;0.57;0.12;0.00;0.85;0.10;0.0791;0.0941;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.14] R26[0.05] A2[0.68] G1[0.31] G2[0.13];0.27;0.74;0.01;0.87;0.34;0.00;0.78;0.10;0.0613;0.0749;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0613;0.0749;1
32;32;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.09] G1[0.04] G2[0.09];0.33;0.46;0.02;0.60;0.11;0.00;0.85;0.10;0.0613;0.0749;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.14] R26[0.04] A2[0.68] G1[0.31] G2[0.13];0.26;0.74;0.01;0.87;0.34;0.00;0.78;0.10;0.0611;0.1169;1
33;33;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.15];0.02;0.18;0.01;0.08;0.31;0.24;0.92;0.10;0.0611;0.1169;1
33;33;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.10] G1[0.05] G2[0.10];0.35;0.49;0.02;0.66;0.12;0.00;0.82;0.10;0.0611;0.1169;1
34;34;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G3 (template) | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.14] R26[0.04] A2[0.68] G1[0.31] G2[0.13];0.26;0.74;0.01;0.87;0.34;0.00;0.78;0.10;0.0609;0.0708;1
34;34;Agent_2;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G3 (template) | seed-base decision stands, its orders are applied);3;0;R11[0.23] R15[0.02] R26[0.02] A3[0.14];0.02;0.19;0.01;0.08;0.31;0.24;0.91;0.10;0.0609;0.0708;1
34;34;Agent_3;RL selected stage 3 [GenAI] (deficit bucket: mid+gap) → rejected (rejected at G3 (template) | seed-base decision stands, its orders are applied);3;0;R7[0.04] R20[0.09] R26[0.19] A2[0.12] G1[0.05] G2[0.10];0.35;0.51;0.02;0.70;0.12;0.00;0.81;0.10;0.0609;0.0708;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.14] R26[0.04] A2[0.68] G1[0.31] G2[0.13];0.26;0.74;0.01;0.87;0.34;0.00;0.78;0.10;0.0608;0.1106;1
35;35;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.14];0.02;0.19;0.01;0.08;0.31;0.24;0.91;0.10;0.0608;0.1106;1
35;35;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A2[0.13] G1[0.06] G2[0.10];0.35;0.52;0.02;0.72;0.13;0.00;0.80;0.10;0.0608;0.1106;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.14] R26[0.04] A2[0.68] G1[0.31] G2[0.13];0.25;0.74;0.01;0.87;0.34;0.00;0.78;0.09;0.0599;0.0805;1
36;36;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.14];0.02;0.19;0.01;0.08;0.31;0.24;0.91;0.09;0.0599;0.0805;1
36;36;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.19] A2[0.15] G1[0.07] G2[0.10];0.35;0.54;0.02;0.74;0.13;0.00;0.80;0.09;0.0599;0.0805;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.14] R26[0.04] A2[0.68] G1[0.31] G2[0.13];0.25;0.74;0.01;0.87;0.34;0.00;0.78;0.09;0.0694;0.0659;1
37;37;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.14];0.01;0.13;0.01;0.08;0.31;0.24;0.91;0.09;0.0694;0.0659;0
37;37;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.19] A2[0.16] G1[0.07] G2[0.10];0.35;0.55;0.02;0.76;0.13;0.00;0.79;0.09;0.0694;0.0659;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.14] R26[0.04] A2[0.68] G1[0.31] G2[0.13];0.25;0.74;0.01;0.87;0.34;0.00;0.78;0.09;0.0698;0.0744;1
38;38;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23] R15[0.02] R26[0.02] A3[0.14];0.01;0.13;0.01;0.08;0.31;0.24;0.91;0.09;0.0698;0.0744;0
