step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
66,66.0,6,6,0.06042,0.00620,0.01860,0.00000,0.00000,0.72429,8.27,0.00,0.167,225,252.9
67,67.0,6,6,0.06107,0.00620,0.01860,0.00000,0.00000,0.73527,8.27,0.00,0.167,225,252.9
68,68.0,6,6,0.06171,0.00620,0.01860,0.00000,0.00000,0.74624,8.27,0.00,0.167,225,252.9
69,69.0,6,6,0.06236,0.00620,0.01860,0.00000,0.00000,0.75721,8.27,0.00,0.167,225,252.9
70,70.0,6,6,0.06301,0.00620,0.01860,0.00000,0.00000,0.76819,8.27,0.00,0.167,225,252.9
71,71.0,6,6,0.06366,0.00620,0.01860,0.00000,0.00000,0.77916,8.27,0.00,0.167,225,252.9
72,72.0,6,6,0.06430,0.00620,0.01860,0.00000,0.00000,0.79014,8.27,0.00,0.167,225,252.9
73,73.0,6,6,0.06495,0.00620,0.01860,0.00000,0.00000,0.80111,8.27,0.00,0.167,225,252.9
74,74.0,6,6,0.06560,0.00620,0.01860,0.00000,0.00000,0.81208,8.27,0.00,0.167,225,252.9
75,75.0,6,6,0.06624,0.00620,0.01860,0.00000,0.00000,0.82306,8.27,0.00,0.167,225,252.9
76,76.0,6,6,0.06689,0.00620,0.01860,0.00000,0.00000,0.83403,8.27,0.00,0.167,225,252.9
77,77.0,6,6,0.06754,0.00620,0.01860,0.00000,0.00000,0.84501,8.27,0.00,0.167,225,252.9
78,78.0,6,6,0.06819,0.00620,0.01860,0.00000,0.00000,0.85598,8.27,0.00,0.167,225,252.9
79,79.0,6,6,0.06883,0.00620,0.01860,0.00000,0.00000,0.86695,8.27,0.00,0.167,225,252.9
80,80.0,6,6,0.06948,0.00620,0.01860,0.00000,0.00000,0.87793,8.27,0.00,0.167,225,252.9
81,81.0,6,6,0.07013,0.00620,0.01860,0.00000,0.00000,0.88890,8.27,0.00,0.167,225,252.9
82,82.0,6,6,0.07078,0.00620,0.01860,0.00000,0.00000,0.89988,8.27,0.00,0.167,225,252.9
83,83.0,6,6,0.07142,0.00620,0.01860,0.00000,0.00000,0.91085,8.27,0.00,0.167,225,252.9
84,84.0,6,6,0.07207,0.00620,0.01860,0.00000,0.00000,0.92183,8.27,0.00,0.167,225,252.9
85,85.0,6,6,0.07272,0.00620,0.01860,0.00000,0.00000,0.93280,8.27,0.00,0.167,225,252.9
86,86.0,6,6,0.07337,0.00620,0.01860,0.00000,0.00000,0.94377,8.27,0.00,0.167,225,252.9
87,87.0,6,6,0.07401,0.00620,0.01860,0.00000,0.00000,0.95475,8.27,0.00,0.167,225,252.9
88,88.0,6,6,0.07466,0.00620,0.01860,0.00000,0.00000,0.96572,8.27,0.00,0.167,225,252.9
89,89.0,6,6,0.07531,0.00620,0.01860,0.00000,0.00000,0.97670,8.27,0.00,0.167,225,252.9
90,90.0,6,6,0.07596,0.00620,0.01860,0.00000,0.00000,0.98767,8.27,0.00,0.167,225,252.9
91,91.0,6,6,0.07660,0.00620,0.01860,0.00000,0.00000,0.99864,8.27,0.00,0.167,225,252.9
92,92.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
93,93.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
94,94.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
95,95.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
96,96.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
97,97.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
98,98.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
99,99.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
100,100.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
101,101.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
102,102.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
103,103.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
104,104.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
105,105.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
106,106.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
107,107.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
108,108.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
109,109.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.167,225,252.9
110,110.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
111,111.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
112,112.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
113,113.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
114,114.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
115,115.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
116,116.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
117,117.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
118,118.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
119,119.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
120,120.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
121,121.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
122,122.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
123,123.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
124,124.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
125,125.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
126,126.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
127,127.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
128,128.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
129,129.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
130,130.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
131,131.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
132,132.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
133,133.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
134,134.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
135,135.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
136,136.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
137,137.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
138,138.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
139,139.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
140,140.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
141,141.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
142,142.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
143,143.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
144,144.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
145,145.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
146,146.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
147,147.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
148,148.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
149,149.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
150,150.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
151,151.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
152,152.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
153,153.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
154,154.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
155,155.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
156,156.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
157,157.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
158,158.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
159,159.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
160,160.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
161,161.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
162,162.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
163,163.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
164,164.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
165,165.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
166,166.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
167,167.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
168,168.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
169,169.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
170,170.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
171,171.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
172,172.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
173,173.0,6,6,0.07668,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,225,252.9
174,174.0,0,6,0.07621,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,246,274.5
175,175.0,0,6,0.07623,0.00620,0.01860,0.00000,0.00000,1.00000,8.27,0.00,0.168,246,273.6
