step;j_candidate;j_noaction;satisficing_bound;phys_candidate;phys_noaction
0;0.137457;0.137457;0.134708;;
173;0.076206;0.064468;0.063179;0.009214;0.053849
174;0.076230;0.064468;0.063179;0.009214;0.053849
