step;j_candidate;j_noaction;satisficing_bound;phys_candidate;phys_noaction
0;0.223888;0.223888;0.212694;0.287321;0.287321
0;0.223888;0.223888;0.212694;0.287321;0.287321
1;0.227257;0.227257;0.215894;0.287321;0.287321
2;0.230229;0.230229;0.218717;0.287321;0.287321
3;0.238112;0.232827;0.221186;0.288341;0.291713
4;0.242235;0.234761;0.223023;0.288494;0.292438
5;0.244562;0.237566;0.225688;0.288494;0.292438
6;0.247625;0.240090;0.228085;0.290234;0.294198
