step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] G1[0.06] G2[0.19] G3[0.06] G4[0.19];0.91;0.81;0.84;0.87;0.32;0.00;0.60;0.00;0.2239;0.2239;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23];0.00;0.10;0.00;0.00;0.23;0.23;0.92;0.00;0.2239;0.2239;0
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.75;0.00;0.2239;0.2239;1
1;1;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.17] G1[0.05] G2[0.17] G3[0.05] G4[0.17];0.87;0.78;0.81;0.83;0.29;0.00;0.58;0.00;0.2254;0.2254;1
1;1;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.20];0.00;0.09;0.00;0.00;0.20;0.20;0.93;0.00;0.2254;0.2254;0
1;1;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.78;0.00;0.2254;0.2254;1
2;2;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.16] G1[0.05] G2[0.16] G3[0.05] G4[0.16];0.90;0.81;0.84;0.87;0.36;0.00;0.60;0.12;0.2275;0.2275;1
2;2;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25];0.00;0.12;0.00;0.00;0.25;0.25;0.92;0.12;0.2275;0.2275;0
2;2;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.75;0.12;0.2275;0.2275;1
3;3;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.04] G1[0.04] G2[0.18] G3[0.04];0.91;0.81;0.84;0.87;0.40;0.00;0.61;0.12;0.2193;0.2291;1
3;3;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.04];0.00;0.12;0.00;0.02;0.28;0.25;0.89;0.12;0.2193;0.2291;0
3;3;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.02] R26[0.04] A4[0.03];0.04;0.06;0.05;0.09;0.02;0.00;0.70;0.12;0.2193;0.2291;1
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.08] G1[0.04] G2[0.20] G3[0.04];0.91;0.81;0.85;0.87;0.41;0.00;0.62;0.12;0.2238;0.2179;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.04];0.00;0.11;0.00;0.03;0.28;0.25;0.89;0.12;0.2238;0.2179;0
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.04] R26[0.08] A4[0.04] A5[0.13];0.08;0.10;0.05;0.11;0.05;0.00;0.71;0.12;0.2238;0.2179;1
5;5;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.11] G1[0.04] G2[0.21] G3[0.04];0.91;0.81;0.85;0.87;0.41;0.00;0.63;0.12;0.2240;0.2182;1
5;5;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.25] A4[0.05];0.00;0.11;0.00;0.03;0.28;0.25;0.90;0.12;0.2240;0.2182;0
5;5;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.08] R20[0.05] R26[0.11] A4[0.04] A5[0.15];0.11;0.13;0.05;0.12;0.05;0.00;0.72;0.12;0.2240;0.2182;1
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] G1[0.06] G2[0.19] G3[0.06] G4[0.19];0.91;0.81;0.84;0.87;0.32;0.00;0.60;0.00;0.2239;0.2239;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.23];0.00;0.10;0.00;0.00;0.23;0.23;0.92;0.00;0.2239;0.2239;0
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.75;0.00;0.2239;0.2239;1
0;0;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.19] G1[0.06] G2[0.19] G3[0.06] G4[0.19];0.91;0.81;0.84;0.87;0.32;0.00;0.60;0.00;0.2239;0.2239;1
0;0;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;R11[0.23];0.00;0.10;0.00;0.00;0.23;0.23;0.92;0.00;0.2239;0.2239;0
0;0;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G3 (claude) | seed-base decision stands, its orders are applied);3;0;;0.00;0.00;0.00;0.00;0.00;0.00;0.75;0.00;0.2239;0.2239;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.12] G1[0.04] G2[0.21] G3[0.04];0.92;0.81;0.85;0.88;0.40;0.00;0.62;0.12;0.2249;0.2180;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.05];0.00;0.11;0.00;0.03;0.28;0.25;0.90;0.12;0.2249;0.2180;0
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.06] R26[0.12] A4[0.04] A5[0.15];0.12;0.15;0.05;0.11;0.05;0.00;0.73;0.12;0.2249;0.2180;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.22] R26[0.14] G1[0.04] G2[0.22] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.63;0.12;0.2286;0.2206;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.06];0.00;0.11;0.00;0.04;0.29;0.25;0.90;0.12;0.2286;0.2206;0
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.07] R26[0.14] A4[0.04] A5[0.18];0.14;0.17;0.05;0.12;0.06;0.00;0.73;0.12;0.2286;0.2206;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.23] R26[0.15] G1[0.04] G2[0.23] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.64;0.12;0.2291;0.2221;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.06];0.00;0.11;0.00;0.04;0.29;0.25;0.90;0.12;0.2291;0.2221;0
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.07] R26[0.15] A4[0.04] A5[0.20];0.15;0.19;0.05;0.12;0.06;0.00;0.73;0.12;0.2291;0.2221;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.25] R26[0.16] G1[0.04] G2[0.25] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.64;0.12;0.2312;0.2274;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.06];0.00;0.11;0.00;0.04;0.29;0.25;0.90;0.12;0.2312;0.2274;0
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.08] R26[0.16] A4[0.06] A5[0.31];0.16;0.21;0.05;0.15;0.09;0.00;0.75;0.12;0.2312;0.2274;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.26] R26[0.17] G1[0.04] G2[0.26] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.64;0.12;0.2330;0.2265;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.07];0.00;0.11;0.00;0.04;0.29;0.25;0.90;0.12;0.2330;0.2265;0
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.09] R26[0.17] A4[0.10] A5[0.35];0.17;0.23;0.05;0.18;0.12;0.00;0.76;0.12;0.2330;0.2265;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.12] G1[0.04] G2[0.21] G3[0.04];0.92;0.81;0.85;0.88;0.40;0.00;0.62;0.12;0.2249;0.2180;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.05];0.00;0.11;0.00;0.03;0.28;0.25;0.90;0.12;0.2249;0.2180;0
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.06] R26[0.12] A4[0.04] A5[0.15];0.12;0.15;0.05;0.11;0.05;0.00;0.73;0.12;0.2249;0.2180;1
6;6;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.22] R26[0.13] G1[0.04] G2[0.22] G3[0.04];0.92;0.81;0.85;0.87;0.41;0.00;0.63;0.12;0.2249;0.2180;1
6;6;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R11[0.25] A4[0.05];0.00;0.11;0.00;0.03;0.28;0.25;0.90;0.12;0.2249;0.2180;0
6;6;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.08] R20[0.06] R26[0.13] A4[0.04] A5[0.17];0.13;0.16;0.05;0.12;0.05;0.00;0.72;0.12;0.2249;0.2180;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.27] R26[0.18] G1[0.04] G2[0.27] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2367;0.2322;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.07];0.00;0.11;0.00;0.04;0.29;0.25;0.90;0.11;0.2367;0.2322;0
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.10] R26[0.18] A4[0.13] A5[0.36];0.18;0.25;0.05;0.20;0.15;0.00;0.77;0.11;0.2367;0.2322;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.28] R26[0.19] G1[0.04] G2[0.28] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2372;0.2310;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.07];0.00;0.11;0.00;0.04;0.30;0.25;0.90;0.11;0.2372;0.2310;0
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.11] R26[0.19] A4[0.16] A5[0.37];0.19;0.26;0.05;0.22;0.16;0.00;0.78;0.11;0.2372;0.2310;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.29] R26[0.19] G1[0.04] G2[0.29] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2395;0.2338;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.07];0.00;0.11;0.00;0.04;0.30;0.25;0.90;0.11;0.2395;0.2338;0
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.12] R26[0.19] A4[0.19] A5[0.38];0.19;0.28;0.05;0.24;0.19;0.00;0.79;0.11;0.2395;0.2338;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.29] R26[0.19] G1[0.04] G2[0.29] G3[0.04];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2410;0.2315;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.08];0.00;0.11;0.00;0.05;0.30;0.25;0.91;0.11;0.2410;0.2315;0
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.14] R26[0.19] A4[0.22] A5[0.39];0.19;0.29;0.05;0.26;0.21;0.00;0.80;0.11;0.2410;0.2315;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.30] R26[0.19] G1[0.03] G2[0.30] G3[0.03];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2434;0.2338;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.08];0.00;0.11;0.00;0.05;0.30;0.25;0.91;0.11;0.2434;0.2338;0
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.15] R26[0.19] A4[0.25] A5[0.41];0.19;0.30;0.05;0.28;0.23;0.00;0.81;0.11;0.2434;0.2338;1
16;16;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.30] R26[0.19] G1[0.03] G2[0.30] G3[0.03];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2461;0.2346;1
16;16;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R11[0.25] A4[0.08];0.00;0.11;0.00;0.05;0.30;0.25;0.91;0.11;0.2461;0.2346;0
16;16;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.08] R20[0.16] R26[0.19] A4[0.28] A5[0.42];0.19;0.32;0.05;0.30;0.25;0.00;0.82;0.11;0.2461;0.2346;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.30] R26[0.20] G1[0.03] G2[0.30] G3[0.03];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2484;0.2361;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.08];0.00;0.11;0.00;0.05;0.30;0.25;0.91;0.11;0.2484;0.2361;0
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.17] R26[0.20] A4[0.32] A5[0.43];0.20;0.33;0.05;0.33;0.28;0.00;0.83;0.11;0.2484;0.2361;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.30] R26[0.20] G1[0.03] G2[0.30] G3[0.03];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2492;0.2406;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.08];0.00;0.11;0.00;0.05;0.30;0.25;0.91;0.11;0.2492;0.2406;0
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.18] R26[0.20] A4[0.33] A5[0.45];0.20;0.34;0.05;0.34;0.29;0.00;0.84;0.11;0.2492;0.2406;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.30] R26[0.20] G1[0.03] G2[0.30] G3[0.03];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2491;0.2388;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.08];0.00;0.11;0.00;0.05;0.30;0.25;0.91;0.11;0.2491;0.2388;0
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.08] R20[0.19] R26[0.20] A4[0.33] A5[0.46];0.20;0.35;0.05;0.34;0.29;0.00;0.84;0.11;0.2491;0.2388;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.30] R26[0.20] G1[0.03] G2[0.30] G3[0.03];0.92;0.81;0.85;0.88;0.41;0.00;0.65;0.11;0.2504;0.2419;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] A4[0.08];0.00;0.11;0.00;0.05;0.30;0.25;0.91;0.11;0.2504;0.2419;0
