step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
62,62.0,1032,1222,0.28164,0.26487,0.79423,0.00000,0.00037,0.61400,8.27,0.00,0.179,339,222.9
63,63.0,1037,1227,0.28247,0.26509,0.79490,0.00000,0.00037,0.62443,8.27,0.00,0.179,340,223.0
64,64.0,1050,1240,0.28366,0.26566,0.79661,0.00000,0.00037,0.63484,8.27,0.00,0.179,342,222.5
65,65.0,1055,1245,0.28423,0.26588,0.79726,0.00000,0.00038,0.64525,8.27,0.00,0.179,336,222.3
66,66.0,1062,1252,0.28513,0.26618,0.79816,0.00000,0.00038,0.65566,8.27,0.00,0.180,337,222.4
67,67.0,1073,1263,0.28618,0.26665,0.79957,0.00000,0.00038,0.66609,8.27,0.00,0.180,338,222.6
68,68.0,1080,1270,0.28714,0.26695,0.80045,0.00000,0.00038,0.67651,8.27,0.00,0.180,341,222.6
69,69.0,1088,1278,0.28804,0.26728,0.80145,0.00000,0.00038,0.68692,8.27,0.00,0.180,341,222.3
70,70.0,1100,1290,0.28893,0.26777,0.80294,0.00000,0.00038,0.69735,8.27,0.00,0.180,337,222.6
71,71.0,1104,1295,0.28974,0.26798,0.80355,0.00000,0.00039,0.70778,8.27,0.00,0.180,338,222.8
72,72.0,1107,1300,0.29059,0.26818,0.80416,0.00000,0.00039,0.71819,8.27,0.00,0.180,339,222.4
73,73.0,1114,1307,0.29147,0.26846,0.80500,0.00000,0.00039,0.72862,8.27,0.00,0.181,340,222.7
74,74.0,1125,1319,0.29248,0.26894,0.80643,0.00000,0.00039,0.73903,8.27,0.00,0.181,339,222.5
75,75.0,1125,1321,0.29319,0.26902,0.80667,0.00000,0.00039,0.74945,8.27,0.00,0.181,337,222.5
76,76.0,1125,1323,0.29389,0.26910,0.80690,0.00000,0.00039,0.75987,8.27,0.00,0.181,338,222.7
77,77.0,1125,1326,0.29468,0.26922,0.80726,0.00000,0.00039,0.77028,8.27,0.00,0.181,340,222.2
78,78.0,1129,1331,0.29546,0.26941,0.80784,0.00000,0.00039,0.78070,8.27,0.00,0.181,340,222.5
79,79.0,1136,1339,0.29637,0.26972,0.80877,0.00000,0.00039,0.79111,8.27,0.00,0.181,341,222.6
80,80.0,1140,1344,0.29704,0.26991,0.80935,0.00000,0.00039,0.80153,8.27,0.00,0.181,338,223.0
81,81.0,1142,1347,0.29778,0.27003,0.80969,0.00000,0.00039,0.81196,8.27,0.00,0.182,339,223.2
82,82.0,1145,1352,0.29855,0.27022,0.81026,0.00000,0.00039,0.82237,8.27,0.00,0.182,338,223.0
83,83.0,1148,1357,0.29942,0.27041,0.81083,0.00000,0.00039,0.83280,8.27,0.00,0.182,342,223.4
84,84.0,1152,1366,0.30033,0.27074,0.81184,0.00000,0.00039,0.84322,8.27,0.00,0.182,341,223.2
85,85.0,1152,1373,0.30126,0.27100,0.81262,0.00000,0.00039,0.85363,8.27,0.00,0.182,342,223.4
86,86.0,1156,1380,0.30213,0.27126,0.81339,0.00000,0.00040,0.86405,8.27,0.00,0.182,343,223.5
87,87.0,1152,1383,0.30294,0.27137,0.81372,0.00000,0.00040,0.87446,8.27,0.00,0.182,346,223.4
88,88.0,1142,1386,0.30361,0.27148,0.81405,0.00000,0.00040,0.88489,8.27,0.00,0.182,347,223.6
89,89.0,1140,1392,0.30452,0.27170,0.81470,0.00000,0.00040,0.89531,8.27,0.00,0.182,349,223.6
90,90.0,1141,1397,0.30535,0.27188,0.81524,0.00000,0.00040,0.90573,8.27,0.00,0.182,350,223.8
91,91.0,1141,1406,0.30658,0.27220,0.81621,0.00000,0.00040,0.91612,8.27,0.00,0.182,350,224.1
92,92.0,1129,1409,0.30733,0.27231,0.81653,0.00000,0.00040,0.92651,8.27,0.00,0.183,346,225.0
93,93.0,1126,1413,0.30809,0.27245,0.81695,0.00000,0.00040,0.93693,8.27,0.00,0.183,347,225.6
94,94.0,1119,1419,0.30894,0.27266,0.81758,0.00000,0.00040,0.94734,8.27,0.00,0.183,350,225.6
95,95.0,1126,1430,0.31004,0.27304,0.81873,0.00000,0.00040,0.95775,8.27,0.00,0.183,348,227.1
96,96.0,1126,1439,0.31111,0.27335,0.81966,0.00000,0.00040,0.96818,8.27,0.00,0.183,348,228.1
97,97.0,1119,1443,0.31220,0.27349,0.82007,0.00000,0.00040,0.97861,8.27,0.00,0.183,349,228.9
98,98.0,1116,1447,0.31287,0.27363,0.82048,0.00000,0.00040,0.98902,8.27,0.00,0.183,348,228.1
99,99.0,1117,1450,0.31375,0.27373,0.82079,0.00000,0.00040,0.99945,8.27,0.00,0.183,349,228.9
100,100.0,1110,1457,0.31412,0.27396,0.82149,0.00000,0.00040,1.00000,8.27,0.00,0.183,350,229.1
