step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
65,65.0,45,51,0.05952,0.04959,0.14878,0.00000,0.00000,0.09678,8.27,0.00,0.167,662,217.0
66,66.0,45,51,0.05962,0.04959,0.14878,0.00000,0.00000,0.09833,8.27,0.00,0.167,662,216.9
67,67.0,45,51,0.05971,0.04959,0.14878,0.00000,0.00000,0.09989,8.27,0.00,0.167,662,216.9
68,68.0,45,51,0.05981,0.04959,0.14878,0.00000,0.00000,0.10145,8.27,0.00,0.167,662,216.8
69,69.0,45,51,0.05990,0.04959,0.14878,0.00000,0.00000,0.10301,8.27,0.00,0.167,662,216.7
70,70.0,45,51,0.06000,0.04959,0.14878,0.00000,0.00000,0.10456,8.27,0.00,0.167,662,216.5
71,71.0,45,51,0.06009,0.04959,0.14878,0.00000,0.00000,0.10612,8.27,0.00,0.167,662,216.4
72,72.0,45,51,0.06019,0.04959,0.14878,0.00000,0.00000,0.10767,8.27,0.00,0.167,662,216.3
73,73.0,45,51,0.06028,0.04959,0.14878,0.00000,0.00000,0.10922,8.27,0.00,0.167,662,216.2
74,74.0,45,51,0.06037,0.04959,0.14878,0.00000,0.00000,0.11078,8.27,0.00,0.167,662,216.1
75,75.0,45,51,0.06047,0.04959,0.14878,0.00000,0.00000,0.11233,8.27,0.00,0.167,662,215.9
76,76.0,45,51,0.06056,0.04959,0.14878,0.00000,0.00000,0.11388,8.27,0.00,0.167,662,215.8
77,77.0,45,51,0.06066,0.04959,0.14878,0.00000,0.00000,0.11543,8.27,0.00,0.167,662,215.7
78,78.0,45,51,0.06075,0.04959,0.14878,0.00000,0.00000,0.11698,8.27,0.00,0.167,662,215.6
79,79.0,45,51,0.06085,0.04959,0.14878,0.00000,0.00000,0.11853,8.27,0.00,0.167,662,215.5
80,80.0,45,51,0.06094,0.04959,0.14878,0.00000,0.00000,0.12007,8.27,0.00,0.167,662,215.4
81,81.0,45,51,0.06103,0.04959,0.14878,0.00000,0.00000,0.12162,8.27,0.00,0.167,662,215.2
82,82.0,45,51,0.06113,0.04959,0.14878,0.00000,0.00000,0.12317,8.27,0.00,0.167,662,215.1
83,83.0,45,51,0.06121,0.04959,0.14878,0.00000,0.00000,0.12479,8.27,0.00,0.167,662,225.4
84,84.0,45,51,0.06131,0.04959,0.14878,0.00000,0.00000,0.12641,8.27,0.00,0.167,662,225.2
85,85.0,45,51,0.06141,0.04959,0.14878,0.00000,0.00000,0.12802,8.27,0.00,0.167,662,225.1
86,86.0,45,51,0.06150,0.04959,0.14878,0.00000,0.00000,0.12964,8.27,0.00,0.167,662,225.0
87,87.0,45,51,0.06160,0.04959,0.14878,0.00000,0.00000,0.13126,8.27,0.00,0.167,662,224.8
88,88.0,44,51,0.06170,0.04959,0.14878,0.00000,0.00000,0.13288,8.27,0.00,0.168,662,224.7
89,89.0,44,51,0.06175,0.04959,0.14878,0.00000,0.00000,0.13448,8.27,0.00,0.168,660,223.4
90,90.0,44,51,0.06185,0.04959,0.14878,0.00000,0.00000,0.13609,8.27,0.00,0.168,660,223.2
91,91.0,44,51,0.06195,0.04959,0.14878,0.00000,0.00000,0.13769,8.27,0.00,0.168,660,223.1
92,92.0,44,51,0.06205,0.04959,0.14878,0.00000,0.00000,0.13930,8.27,0.00,0.168,660,223.0
93,93.0,44,51,0.06215,0.04959,0.14878,0.00000,0.00000,0.14090,8.27,0.00,0.168,660,222.9
94,94.0,44,51,0.06224,0.04959,0.14878,0.00000,0.00000,0.14250,8.27,0.00,0.168,660,222.7
95,95.0,44,51,0.06234,0.04959,0.14878,0.00000,0.00000,0.14410,8.27,0.00,0.168,660,222.6
96,96.0,44,51,0.06244,0.04959,0.14878,0.00000,0.00000,0.14570,8.27,0.00,0.168,660,222.4
97,97.0,44,51,0.06254,0.04959,0.14878,0.00000,0.00000,0.14730,8.27,0.00,0.168,660,222.3
98,98.0,44,51,0.06263,0.04959,0.14878,0.00000,0.00000,0.14890,8.27,0.00,0.168,660,222.1
99,99.0,44,51,0.06273,0.04959,0.14878,0.00000,0.00000,0.15049,8.27,0.00,0.168,660,221.9
100,100.0,44,51,0.06283,0.04959,0.14878,0.00000,0.00000,0.15209,8.27,0.00,0.168,660,221.8
101,101.0,44,51,0.06293,0.04959,0.14878,0.00000,0.00000,0.15368,8.27,0.00,0.168,660,221.6
102,102.0,44,51,0.06302,0.04959,0.14878,0.00000,0.00000,0.15528,8.27,0.00,0.168,660,221.5
103,103.0,44,51,0.06312,0.04959,0.14878,0.00000,0.00000,0.15687,8.27,0.00,0.168,660,221.3
104,104.0,44,51,0.06322,0.04959,0.14878,0.00000,0.00000,0.15846,8.27,0.00,0.168,660,221.2
105,105.0,44,51,0.06331,0.04959,0.14878,0.00000,0.00000,0.16005,8.27,0.00,0.168,660,221.0
106,106.0,44,51,0.06341,0.04959,0.14878,0.00000,0.00000,0.16164,8.27,0.00,0.168,660,220.9
107,107.0,44,51,0.06351,0.04959,0.14878,0.00000,0.00000,0.16322,8.27,0.00,0.168,660,220.7
108,108.0,44,51,0.06360,0.04959,0.14878,0.00000,0.00000,0.16481,8.27,0.00,0.168,660,220.6
109,109.0,44,51,0.06370,0.04959,0.14878,0.00000,0.00000,0.16640,8.27,0.00,0.168,660,220.4
110,110.0,44,51,0.06380,0.04959,0.14878,0.00000,0.00000,0.16798,8.27,0.00,0.168,660,220.3
111,111.0,44,51,0.06389,0.04959,0.14878,0.00000,0.00000,0.16956,8.27,0.00,0.168,660,220.1
112,112.0,44,51,0.06399,0.04959,0.14878,0.00000,0.00000,0.17114,8.27,0.00,0.168,660,220.0
113,113.0,44,51,0.06409,0.04959,0.14878,0.00000,0.00000,0.17273,8.27,0.00,0.168,660,219.8
114,114.0,44,51,0.06418,0.04959,0.14878,0.00000,0.00000,0.17431,8.27,0.00,0.168,660,219.7
115,115.0,44,51,0.06428,0.04959,0.14878,0.00000,0.00000,0.17588,8.27,0.00,0.168,660,219.5
116,116.0,44,51,0.06437,0.04959,0.14878,0.00000,0.00000,0.17746,8.27,0.00,0.168,660,219.4
117,117.0,44,51,0.06447,0.04959,0.14878,0.00000,0.00000,0.17904,8.27,0.00,0.168,660,219.2
118,118.0,44,51,0.06457,0.04959,0.14878,0.00000,0.00000,0.18061,8.27,0.00,0.168,660,219.1
119,119.0,44,51,0.06466,0.04959,0.14878,0.00000,0.00000,0.18219,8.27,0.00,0.168,660,218.9
120,120.0,44,51,0.06476,0.04959,0.14878,0.00000,0.00000,0.18376,8.27,0.00,0.168,660,218.8
121,121.0,43,51,0.06485,0.04959,0.14878,0.00000,0.00000,0.18533,8.27,0.00,0.168,660,218.6
122,122.0,43,51,0.06491,0.04959,0.14878,0.00000,0.00000,0.18689,8.27,0.00,0.168,651,216.2
123,123.0,43,51,0.06501,0.04959,0.14878,0.00000,0.00000,0.18844,8.27,0.00,0.168,651,216.1
124,124.0,43,51,0.06510,0.04959,0.14878,0.00000,0.00000,0.19000,8.27,0.00,0.168,651,215.9
125,125.0,43,51,0.06520,0.04959,0.14878,0.00000,0.00000,0.19155,8.27,0.00,0.168,651,215.8
126,126.0,43,51,0.06529,0.04959,0.14878,0.00000,0.00000,0.19310,8.27,0.00,0.168,651,215.6
127,127.0,43,51,0.06538,0.04959,0.14878,0.00000,0.00000,0.19465,8.27,0.00,0.168,651,215.5
128,128.0,43,51,0.06548,0.04959,0.14878,0.00000,0.00000,0.19620,8.27,0.00,0.168,651,215.4
129,129.0,43,51,0.06557,0.04959,0.14878,0.00000,0.00000,0.19775,8.27,0.00,0.168,651,215.2
130,130.0,43,51,0.06567,0.04959,0.14878,0.00000,0.00000,0.19930,8.27,0.00,0.168,651,215.1
131,131.0,43,51,0.06576,0.04959,0.14878,0.00000,0.00000,0.20084,8.27,0.00,0.168,651,214.9
132,132.0,43,51,0.06585,0.04959,0.14878,0.00000,0.00000,0.20239,8.27,0.00,0.168,651,214.8
133,133.0,43,51,0.06595,0.04959,0.14878,0.00000,0.00000,0.20393,8.27,0.00,0.168,651,214.6
134,134.0,43,51,0.06604,0.04959,0.14878,0.00000,0.00000,0.20547,8.27,0.00,0.168,651,214.5
135,135.0,43,51,0.06613,0.04959,0.14878,0.00000,0.00000,0.20702,8.27,0.00,0.168,651,214.4
136,136.0,43,51,0.06623,0.04959,0.14878,0.00000,0.00000,0.20856,8.27,0.00,0.168,651,214.2
137,137.0,43,51,0.06632,0.04959,0.14878,0.00000,0.00000,0.21010,8.27,0.00,0.168,651,214.1
138,138.0,43,51,0.06641,0.04959,0.14878,0.00000,0.00000,0.21164,8.27,0.00,0.168,651,213.9
139,139.0,43,51,0.06651,0.04959,0.14878,0.00000,0.00000,0.21317,8.27,0.00,0.168,651,213.8
140,140.0,43,51,0.06660,0.04959,0.14878,0.00000,0.00000,0.21471,8.27,0.00,0.168,651,213.7
141,141.0,43,51,0.06669,0.04959,0.14878,0.00000,0.00000,0.21625,8.27,0.00,0.168,651,213.5
142,142.0,43,51,0.06679,0.04959,0.14878,0.00000,0.00000,0.21778,8.27,0.00,0.168,651,213.4
143,143.0,43,51,0.06688,0.04959,0.14878,0.00000,0.00000,0.21932,8.27,0.00,0.168,651,213.2
144,144.0,43,51,0.06697,0.04959,0.14878,0.00000,0.00000,0.22085,8.27,0.00,0.168,651,213.1
145,145.0,43,51,0.06706,0.04959,0.14878,0.00000,0.00000,0.22238,8.27,0.00,0.168,651,213.0
146,146.0,43,51,0.06716,0.04959,0.14878,0.00000,0.00000,0.22391,8.27,0.00,0.168,651,212.8
147,147.0,43,51,0.06725,0.04959,0.14878,0.00000,0.00000,0.22544,8.27,0.00,0.168,651,212.7
148,148.0,43,51,0.06734,0.04959,0.14878,0.00000,0.00000,0.22697,8.27,0.00,0.168,651,212.6
149,149.0,43,51,0.06743,0.04959,0.14878,0.00000,0.00000,0.22850,8.27,0.00,0.168,651,212.4
150,150.0,43,51,0.06753,0.04959,0.14878,0.00000,0.00000,0.23003,8.27,0.00,0.169,651,212.3
151,151.0,43,51,0.06762,0.04959,0.14878,0.00000,0.00000,0.23155,8.27,0.00,0.169,651,212.2
152,152.0,43,51,0.06771,0.04959,0.14878,0.00000,0.00000,0.23308,8.27,0.00,0.169,651,212.0
153,153.0,43,51,0.06780,0.04959,0.14878,0.00000,0.00000,0.23460,8.27,0.00,0.169,651,211.9
154,154.0,43,51,0.06789,0.04959,0.14878,0.00000,0.00000,0.23612,8.27,0.00,0.169,651,211.8
155,155.0,43,51,0.06799,0.04959,0.14878,0.00000,0.00000,0.23765,8.27,0.00,0.169,651,211.6
156,156.0,43,51,0.06808,0.04959,0.14878,0.00000,0.00000,0.23917,8.27,0.00,0.169,651,211.5
157,157.0,43,51,0.06817,0.04959,0.14878,0.00000,0.00000,0.24069,8.27,0.00,0.169,651,211.4
158,158.0,43,51,0.06826,0.04959,0.14878,0.00000,0.00000,0.24221,8.27,0.00,0.169,651,211.2
159,159.0,43,51,0.06835,0.04959,0.14878,0.00000,0.00000,0.24372,8.27,0.00,0.169,651,211.1
160,160.0,43,51,0.06844,0.04959,0.14878,0.00000,0.00000,0.24524,8.27,0.00,0.169,651,211.0
161,161.0,43,51,0.06854,0.04959,0.14878,0.00000,0.00000,0.24676,8.27,0.00,0.169,651,210.8
162,162.0,43,51,0.06863,0.04959,0.14878,0.00000,0.00000,0.24827,8.27,0.00,0.169,651,210.7
163,163.0,43,51,0.06872,0.04959,0.14878,0.00000,0.00000,0.24979,8.27,0.00,0.169,651,210.6
164,164.0,43,51,0.06881,0.04959,0.14878,0.00000,0.00000,0.25130,8.27,0.00,0.169,651,210.4
165,165.0,43,51,0.06890,0.04959,0.14878,0.00000,0.00000,0.25281,8.27,0.00,0.169,651,210.3
166,166.0,43,51,0.06899,0.04959,0.14878,0.00000,0.00000,0.25433,8.27,0.00,0.169,651,210.2
167,167.0,43,51,0.06908,0.04959,0.14878,0.00000,0.00000,0.25584,8.27,0.00,0.169,651,210.0
168,168.0,43,51,0.06917,0.04959,0.14878,0.00000,0.00000,0.25735,8.27,0.00,0.169,651,209.9
169,169.0,43,51,0.06927,0.04959,0.14878,0.00000,0.00000,0.25885,8.27,0.00,0.169,651,209.8
170,170.0,43,51,0.06936,0.04959,0.14878,0.00000,0.00000,0.26036,8.27,0.00,0.169,651,209.6
171,171.0,43,51,0.06945,0.04959,0.14878,0.00000,0.00000,0.26187,8.27,0.00,0.169,651,209.5
172,172.0,43,51,0.06954,0.04959,0.14878,0.00000,0.00000,0.26337,8.27,0.00,0.169,651,209.4
173,173.0,43,51,0.06963,0.04959,0.14878,0.00000,0.00000,0.26488,8.27,0.00,0.169,651,209.2
174,174.0,43,51,0.06972,0.04959,0.14878,0.00000,0.00000,0.26638,8.27,0.00,0.169,651,209.1
175,175.0,43,51,0.06981,0.04959,0.14878,0.00000,0.00000,0.26789,8.27,0.00,0.169,651,209.0
176,176.0,43,51,0.06990,0.04959,0.14878,0.00000,0.00000,0.26939,8.27,0.00,0.169,651,208.8
177,177.0,43,51,0.07000,0.04959,0.14878,0.00000,0.00000,0.27089,8.27,0.00,0.169,651,208.7
178,178.0,43,51,0.07009,0.04959,0.14878,0.00000,0.00000,0.27239,8.27,0.00,0.169,651,208.5
179,179.0,43,51,0.07019,0.04959,0.14878,0.00000,0.00000,0.27389,8.27,0.00,0.169,651,208.4
180,180.0,43,51,0.07028,0.04959,0.14878,0.00000,0.00000,0.27538,8.27,0.00,0.169,651,208.2
181,181.0,43,51,0.07038,0.04959,0.14878,0.00000,0.00000,0.27688,8.27,0.00,0.169,651,208.1
182,182.0,43,51,0.07047,0.04959,0.14878,0.00000,0.00000,0.27837,8.27,0.00,0.169,651,207.9
183,183.0,43,51,0.07057,0.04959,0.14878,0.00000,0.00000,0.27987,8.27,0.00,0.169,651,207.8
184,184.0,43,51,0.07066,0.04959,0.14878,0.00000,0.00000,0.28136,8.27,0.00,0.169,651,207.6
185,185.0,43,51,0.07075,0.04959,0.14878,0.00000,0.00000,0.28285,8.27,0.00,0.169,651,207.5
186,186.0,43,51,0.07085,0.04959,0.14878,0.00000,0.00000,0.28434,8.27,0.00,0.169,651,207.4
187,187.0,42,51,0.07094,0.04959,0.14878,0.00000,0.00000,0.28583,8.27,0.00,0.169,651,207.2
188,188.0,42,51,0.07103,0.04959,0.14878,0.00000,0.00000,0.28732,8.27,0.00,0.169,651,207.1
189,189.0,42,51,0.07113,0.04959,0.14878,0.00000,0.00000,0.28881,8.27,0.00,0.169,651,206.9
190,190.0,42,51,0.07122,0.04959,0.14878,0.00000,0.00000,0.29030,8.27,0.00,0.169,651,206.8
191,191.0,42,51,0.07131,0.04959,0.14878,0.00000,0.00000,0.29178,8.27,0.00,0.169,651,206.6
192,192.0,42,51,0.07141,0.04959,0.14878,0.00000,0.00000,0.29327,8.27,0.00,0.169,651,206.4
193,193.0,42,51,0.07150,0.04959,0.14878,0.00000,0.00000,0.29475,8.27,0.00,0.169,651,206.2
194,194.0,42,51,0.07160,0.04959,0.14878,0.00000,0.00000,0.29623,8.27,0.00,0.169,651,206.1
195,195.0,42,51,0.07169,0.04959,0.14878,0.00000,0.00000,0.29771,8.27,0.00,0.169,651,205.9
196,196.0,42,51,0.07178,0.04959,0.14878,0.00000,0.00000,0.29919,8.27,0.00,0.169,651,205.7
197,197.0,42,51,0.07187,0.04959,0.14878,0.00000,0.00000,0.30067,8.27,0.00,0.169,651,205.5
198,198.0,42,51,0.07197,0.04959,0.14878,0.00000,0.00000,0.30214,8.27,0.00,0.169,651,205.4
199,199.0,41,51,0.07206,0.04959,0.14878,0.00000,0.00000,0.30362,8.27,0.00,0.169,651,205.2
200,200.0,41,51,0.07215,0.04959,0.14878,0.00000,0.00000,0.30509,8.27,0.00,0.169,651,205.0
201,201.0,41,51,0.07225,0.04959,0.14878,0.00000,0.00000,0.30657,8.27,0.00,0.169,651,204.8
202,202.0,41,51,0.07234,0.04959,0.14878,0.00000,0.00000,0.30804,8.27,0.00,0.169,651,204.7
203,203.0,41,51,0.07243,0.04959,0.14878,0.00000,0.00000,0.30951,8.27,0.00,0.169,651,204.5
204,204.0,41,51,0.07252,0.04959,0.14878,0.00000,0.00000,0.31098,8.27,0.00,0.169,651,204.3
205,205.0,41,51,0.07261,0.04959,0.14878,0.00000,0.00000,0.31244,8.27,0.00,0.169,651,204.2
206,206.0,40,51,0.07271,0.04959,0.14878,0.00000,0.00000,0.31391,8.27,0.00,0.169,651,204.0
207,207.0,40,51,0.07277,0.04959,0.14878,0.00000,0.00000,0.31537,8.27,0.00,0.169,650,203.4
208,208.0,38,51,0.07286,0.04959,0.14878,0.00000,0.00000,0.31683,8.27,0.00,0.169,650,203.2
209,209.0,38,51,0.07288,0.04959,0.14878,0.00000,0.00000,0.31828,8.27,0.00,0.169,647,201.3
210,210.0,38,51,0.07297,0.04959,0.14878,0.00000,0.00000,0.31973,8.27,0.00,0.169,647,201.1
211,211.0,37,51,0.07306,0.04959,0.14878,0.00000,0.00000,0.32117,8.27,0.00,0.169,647,201.0
212,212.0,36,51,0.07312,0.04959,0.14878,0.00000,0.00000,0.32261,8.27,0.00,0.169,646,200.4
213,213.0,36,51,0.07299,0.04959,0.14878,0.00000,0.00000,0.32408,8.27,0.00,0.169,645,203.7
214,214.0,35,51,0.07308,0.04959,0.14878,0.00000,0.00000,0.32554,8.27,0.00,0.169,645,203.5
215,215.0,34,51,0.07315,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,644,202.6
216,216.0,34,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
217,217.0,33,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
218,218.0,33,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
219,219.0,32,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
220,220.0,32,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
221,221.0,32,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
222,222.0,32,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
223,223.0,32,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
224,224.0,32,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
225,225.0,32,51,0.06303,0.04959,0.14878,0.00000,0.00000,0.32700,8.27,0.00,0.169,0,0.0
226,226.0,30,51,0.07317,0.04959,0.14878,0.00000,0.00000,0.32843,8.27,0.00,0.169,634,198.7
227,227.0,27,51,0.07301,0.04959,0.14878,0.00000,0.00000,0.32982,8.27,0.00,0.169,606,192.4
228,228.0,27,51,0.07289,0.04959,0.14878,0.00000,0.00000,0.33118,8.27,0.00,0.169,587,188.1
229,229.0,26,51,0.07297,0.04959,0.14878,0.00000,0.00000,0.33254,8.27,0.00,0.169,587,188.0
230,230.0,26,51,0.07303,0.04959,0.14878,0.00000,0.00000,0.33390,8.27,0.00,0.169,586,187.4
231,231.0,26,51,0.07312,0.04959,0.14878,0.00000,0.00000,0.33525,8.27,0.00,0.169,586,187.3
232,232.0,25,51,0.07320,0.04959,0.14878,0.00000,0.00000,0.33661,8.27,0.00,0.169,586,187.2
233,233.0,25,51,0.07327,0.04959,0.14878,0.00000,0.00000,0.33795,8.27,0.00,0.169,585,186.3
234,234.0,25,51,0.07335,0.04959,0.14878,0.00000,0.00000,0.33930,8.27,0.00,0.169,585,186.2
235,235.0,25,51,0.07343,0.04959,0.14878,0.00000,0.00000,0.34065,8.27,0.00,0.169,585,186.1
236,236.0,24,51,0.07352,0.04959,0.14878,0.00000,0.00000,0.34199,8.27,0.00,0.169,585,186.0
237,237.0,23,51,0.07352,0.04959,0.14878,0.00000,0.00000,0.34333,8.27,0.00,0.169,576,184.1
238,238.0,22,51,0.07358,0.04959,0.14878,0.00000,0.00000,0.34465,8.27,0.00,0.169,575,183.2
