step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.19] G1[0.01] A1[0.53];0.19;0.37;0.04;0.52;0.33;0.00;0.77;0.11;0.3098;0.2940;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53];0.20;0.37;0.04;0.52;0.33;0.00;0.77;0.11;0.3097;0.2939;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53];0.20;0.37;0.04;0.51;0.33;0.00;0.77;0.11;0.3099;0.2941;1
20;20;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G2: G2: IF asset exposure risk is VH AND evacuation pressure is VH THEN asset protection 0.9, evacuation 0.7 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.32];0.20;0.37;0.04;0.81;0.54;0.00;0.90;0.11;0.3103;0.2943;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.34];0.20;0.37;0.04;0.83;0.56;0.00;0.90;0.11;0.3099;0.2943;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.34];0.20;0.37;0.04;0.83;0.56;0.00;0.90;0.11;0.3099;0.2943;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.21] R26[0.20] A1[0.53] G2[0.34];0.20;0.37;0.04;0.83;0.56;0.00;0.90;0.11;0.3099;0.2943;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.22] R26[0.20] A1[0.53] G2[0.36];0.20;0.38;0.04;0.86;0.57;0.00;0.91;0.11;0.3096;0.2945;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.22] R26[0.20] A1[0.53] G2[0.36];0.20;0.38;0.04;0.86;0.57;0.00;0.91;0.11;0.3096;0.2945;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.22] R26[0.20] A1[0.53] G2[0.36];0.20;0.38;0.04;0.86;0.57;0.00;0.91;0.11;0.3096;0.2945;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.22] R26[0.20] A1[0.53] G2[0.39];0.20;0.38;0.04;0.88;0.59;0.00;0.90;0.10;0.3084;0.2948;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.23] R26[0.19] A1[0.53] G2[0.41];0.19;0.39;0.04;0.90;0.61;0.00;0.90;0.10;0.3096;0.2948;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.24] R26[0.19] A1[0.53] G2[0.44];0.19;0.39;0.04;0.90;0.63;0.00;0.91;0.10;0.3094;0.2950;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.24] R26[0.19] A1[0.53] G2[0.47];0.19;0.40;0.04;0.90;0.65;0.00;0.91;0.10;0.3088;0.2952;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.25] R26[0.19] A1[0.53] G2[0.51];0.19;0.41;0.04;0.90;0.65;0.00;0.91;0.10;0.3087;0.2954;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.26] R26[0.19] A1[0.53] G2[0.54];0.19;0.42;0.04;0.90;0.65;0.00;0.91;0.10;0.3086;0.2956;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.27] R26[0.19] A1[0.53] G2[0.57];0.19;0.43;0.04;0.90;0.65;0.00;0.91;0.10;0.3092;0.2958;1
30;30;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.07] R20[0.28] R26[0.19] A1[0.53] G2[0.60];0.19;0.44;0.04;0.90;0.65;0.00;0.91;0.10;0.3089;0.2960;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.19] A1[0.53] G2[0.60];0.19;0.45;0.04;0.90;0.65;0.00;0.91;0.10;0.3070;0.2962;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.19] A1[0.53] G2[0.60];0.19;0.45;0.04;0.90;0.65;0.00;0.92;0.10;0.3066;0.2965;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.19] A1[0.53] G2[0.60];0.19;0.46;0.04;0.90;0.65;0.00;0.91;0.10;0.3061;0.2967;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.19] A1[0.53] G2[0.60];0.19;0.46;0.04;0.90;0.65;0.00;0.91;0.10;0.3057;0.2970;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.19] A1[0.53] G2[0.60];0.19;0.46;0.04;0.90;0.65;0.00;0.91;0.10;0.3044;0.2972;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.19] A1[0.53] G2[0.60];0.19;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3044;0.2974;1
37;37;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53] G2[0.60];0.19;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3045;0.2976;1
38;38;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53] G2[0.60];0.19;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3087;0.2979;1
39;39;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.19] A1[0.53] G2[0.60];0.19;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3069;0.2981;1
40;40;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.07] R20[0.32] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3086;0.2983;1
41;41;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3099;0.2984;1
42;42;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3069;0.2986;1
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3088;0.2989;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.32] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3074;0.2992;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3081;0.2994;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3085;0.2996;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60];0.18;0.46;0.04;0.90;0.65;0.00;0.91;0.09;0.3092;0.2999;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60];0.18;0.45;0.04;0.90;0.65;0.00;0.91;0.09;0.3104;0.3001;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60];0.18;0.45;0.04;0.90;0.65;0.00;0.91;0.09;0.3102;0.3003;1
50;50;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → ACCEPTED: A2: A2: IF suppression feasibility is X1 AND asset exposure risk is VH THEN asset protection 0.8, evacuation 0.7 (adaptation-born: resolution increase: term X1 inserted into suppression_feasibility at 0.79 (catalog grew)) (coverage gap, admitted non-inferior at fired weight 0.60);2;2;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60] A2[0.68];0.18;0.45;0.04;0.86;0.67;0.00;0.92;0.09;0.3117;0.3010;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60] A2[0.68];0.18;0.45;0.04;0.86;0.67;0.00;0.92;0.08;0.3137;0.3010;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.18] A1[0.53] G2[0.60] A2[0.68];0.18;0.45;0.04;0.86;0.67;0.00;0.92;0.08;0.3114;0.3012;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.31] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.45;0.04;0.86;0.67;0.00;0.92;0.08;0.3118;0.3016;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.44;0.04;0.86;0.67;0.00;0.92;0.08;0.3123;0.3024;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.44;0.04;0.86;0.67;0.00;0.92;0.08;0.3145;0.3020;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.44;0.04;0.86;0.67;0.00;0.92;0.08;0.3145;0.3020;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.44;0.04;0.86;0.67;0.00;0.92;0.08;0.3145;0.3020;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.44;0.04;0.86;0.67;0.00;0.92;0.08;0.3132;0.3025;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.44;0.04;0.86;0.67;0.00;0.92;0.08;0.3159;0.3022;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.44;0.04;0.86;0.67;0.00;0.92;0.08;0.3142;0.3032;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.43;0.04;0.86;0.67;0.00;0.92;0.08;0.3153;0.3028;1
60;60;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → ACCEPTED: A3: A3: IF suppression feasibility is X2 AND asset exposure risk is VH THEN asset protection 0.8, evacuation 0.7 (adaptation-born: resolution increase: term X2 inserted into suppression_feasibility at 0.79 (catalog grew)) (coverage gap, admitted non-inferior at fired weight 0.68);2;2;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.43;0.04;0.85;0.68;0.00;0.93;0.08;0.3158;0.3032;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.30] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.43;0.04;0.85;0.68;0.00;0.93;0.08;0.3164;0.3035;1
62;62;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.43;0.04;0.85;0.68;0.00;0.93;0.08;0.3165;0.3038;1
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.43;0.04;0.85;0.68;0.00;0.93;0.08;0.3162;0.3040;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.43;0.04;0.85;0.68;0.00;0.93;0.08;0.3178;0.3043;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.42;0.04;0.85;0.68;0.00;0.93;0.08;0.3171;0.3049;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.17] A1[0.53] G2[0.60] A2[0.68];0.17;0.42;0.04;0.85;0.68;0.00;0.93;0.08;0.3177;0.3052;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.16] A1[0.53] G2[0.60] A2[0.68];0.16;0.42;0.04;0.85;0.68;0.00;0.93;0.07;0.3186;0.3051;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.16] A1[0.53] G2[0.60] A2[0.68];0.16;0.42;0.04;0.85;0.68;0.00;0.93;0.07;0.3185;0.3062;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.29] R26[0.16] A1[0.53] G2[0.60] A2[0.68];0.16;0.42;0.04;0.85;0.68;0.00;0.93;0.07;0.3189;0.3065;1
70;70;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (instantiated cell did not improve the physical forecast (0.333 vs 0.332, burn+asset+pop at >=45 min) | seed-base decision stands, its orders are applied);2;0;R7[0.07] R20[0.28] R26[0.16] A1[0.53] G2[0.60] A2[0.68];0.16;0.41;0.04;0.85;0.68;0.00;0.93;0.07;0.3193;0.3066;1
70;70;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (instantiated cell did not improve the physical forecast (0.333 vs 0.332, burn+asset+pop at >=45 min) | seed-base decision stands, its orders are applied);2;0;R7[0.07] R20[0.28] R26[0.16] A1[0.53] G2[0.60] A2[0.68];0.16;0.41;0.04;0.85;0.68;0.00;0.93;0.07;0.3193;0.3066;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.28] R26[0.16] A1[0.53] G2[0.60] A2[0.68];0.16;0.41;0.04;0.83;0.69;0.00;0.94;0.07;0.3217;0.3076;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.26] R26[0.15] A1[0.53] G2[0.54] A2[0.61];0.15;0.37;0.04;0.85;0.68;0.00;0.91;0.00;0.3223;0.3079;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.51] R26[0.29] A1[0.53] G2[0.60] A2[0.68];0.29;0.74;0.04;0.85;0.68;0.00;0.90;0.69;0.3181;0.3082;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.58] R26[0.33] A1[0.53] G2[0.60] A2[0.68];0.33;0.84;0.04;0.85;0.68;0.00;0.89;0.69;0.3174;0.3085;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.87;0.04;0.85;0.68;0.00;0.88;0.69;0.3174;0.3088;1
75;75;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.88;0.04;0.85;0.68;0.00;0.88;0.69;0.3176;0.3091;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.88;0.04;0.85;0.68;0.00;0.88;0.69;0.3179;0.3094;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.88;0.04;0.85;0.68;0.00;0.88;0.69;0.3182;0.3097;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.88;0.04;0.85;0.68;0.00;0.88;0.69;0.3184;0.3100;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.88;0.04;0.85;0.68;0.00;0.88;0.69;0.3187;0.3103;1
80;80;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G3: G3: IF asset exposure risk is VH AND intervention urgency is VH THEN asset protection 0.9, resource deployment 0.8 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3192;0.3106;1
81;81;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3195;0.3109;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3198;0.3112;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3201;0.3115;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3216;0.3118;1
85;85;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3217;0.3121;1
86;86;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3223;0.3123;1
87;87;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.61] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3225;0.3126;1
88;88;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3228;0.3129;1
89;89;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.86;0.04;0.86;0.68;0.00;0.89;0.69;0.3232;0.3132;1
90;90;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → ACCEPTED: A4: A4: IF suppression feasibility is X4 AND asset exposure risk is VH THEN asset protection 0.8, resource deployment 0.7 (adaptation-born: resolution increase: term X4 inserted into suppression_feasibility at 0.79 (catalog grew)) (coverage gap, admitted non-inferior at fired weight 0.68);2;2;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3238;0.3135;1
90;90;Agent_1;RL selected stage 2 [resolution increase] (deficit bucket: high+gap) → ACCEPTED: A4: A4: IF suppression feasibility is X4 AND asset exposure risk is VH THEN asset protection 0.8, resource deployment 0.7 (adaptation-born: resolution increase: term X4 inserted into suppression_feasibility at 0.79 (catalog grew)) (coverage gap, admitted non-inferior at fired weight 0.68);2;2;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3238;0.3135;1
90;90;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3238;0.3135;1
91;91;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3243;0.3138;1
92;92;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3247;0.3141;1
93;93;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3250;0.3144;1
94;94;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3255;0.3147;1
95;95;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3258;0.3150;1
96;96;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] A1[0.53] G2[0.60] A2[0.68];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3263;0.3153;1
97;97;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] G1[0.01] A1[0.53] G2[0.60];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3266;0.3156;1
98;98;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] G1[0.01] A1[0.53] G2[0.60];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3271;0.3159;1
99;99;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.07] R20[0.60] R26[0.34] G1[0.02] A1[0.53] G2[0.60];0.34;0.82;0.04;0.85;0.68;0.00;0.90;0.69;0.3275;0.3162;1
