step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.75;0.83;0.63;0.56;0.00;0.74;0.11;0.2246;0.2300;1
16;16;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.74;0.72;0.84;0.74;0.64;0.00;0.80;0.11;0.2285;0.2217;1
16;16;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.53;0.60;0.53;0.65;0.63;0.32;0.64;0.11;0.2285;0.2217;1
16;16;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.75;0.83;0.63;0.56;0.00;0.74;0.11;0.2285;0.2217;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.74;0.72;0.84;0.74;0.64;0.00;0.80;0.11;0.2341;0.2285;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.53;0.60;0.53;0.65;0.63;0.32;0.64;0.11;0.2341;0.2285;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.89;0.75;0.84;0.63;0.56;0.00;0.75;0.11;0.2341;0.2285;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.11;0.0675;0.2531;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.53;0.60;0.53;0.65;0.63;0.32;0.64;0.11;0.0675;0.2531;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.88;0.75;0.84;0.63;0.56;0.00;0.75;0.11;0.0675;0.2531;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.11;0.0696;0.2527;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.53;0.60;0.52;0.65;0.63;0.32;0.64;0.11;0.0696;0.2527;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.88;0.75;0.84;0.63;0.56;0.00;0.75;0.11;0.0696;0.2527;1
20;20;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.11;0.0670;0.1699;1
20;20;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.53;0.60;0.52;0.65;0.63;0.32;0.64;0.11;0.0670;0.1699;1
20;20;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.88;0.75;0.84;0.63;0.56;0.00;0.75;0.11;0.0670;0.1699;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.11;0.0676;0.1355;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.53;0.60;0.53;0.65;0.63;0.32;0.64;0.11;0.0676;0.1355;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.88;0.75;0.84;0.64;0.56;0.00;0.75;0.11;0.0676;0.1355;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.11;0.0679;0.1372;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.16];0.53;0.60;0.53;0.65;0.63;0.32;0.64;0.11;0.0679;0.1372;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.88;0.75;0.84;0.63;0.56;0.00;0.75;0.11;0.0679;0.1372;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.10;0.0679;0.2541;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.53;0.59;0.52;0.65;0.63;0.32;0.64;0.10;0.0679;0.2541;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.88;0.75;0.84;0.64;0.56;0.00;0.75;0.10;0.0679;0.2541;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.10;0.0682;0.1464;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.53;0.59;0.52;0.65;0.63;0.32;0.64;0.10;0.0682;0.1464;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] G1[0.07] G2[0.09] G3[0.07];0.88;0.75;0.84;0.63;0.56;0.00;0.75;0.10;0.0682;0.1464;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.22] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.10;0.0684;0.2536;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.53;0.59;0.52;0.65;0.63;0.32;0.64;0.10;0.0684;0.2536;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.87;0.75;0.84;0.63;0.56;0.00;0.75;0.10;0.0684;0.2536;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.10;0.0687;0.1590;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.65;0.63;0.32;0.64;0.10;0.0687;0.1590;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.07] G2[0.09] G3[0.07];0.87;0.75;0.84;0.63;0.56;0.00;0.75;0.10;0.0687;0.1590;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.10;0.0690;0.2363;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.65;0.63;0.32;0.64;0.10;0.0690;0.2363;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.87;0.75;0.84;0.63;0.56;0.00;0.75;0.10;0.0690;0.2363;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.21] G2[0.21] G3[0.21];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.10;0.0692;0.1663;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.64;0.63;0.32;0.63;0.10;0.0692;0.1663;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.87;0.74;0.84;0.63;0.56;0.00;0.75;0.10;0.0692;0.1663;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.21] G2[0.20] G3[0.20];0.73;0.71;0.84;0.74;0.64;0.00;0.81;0.10;0.0695;0.2452;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.64;0.63;0.32;0.63;0.10;0.0695;0.2452;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.87;0.74;0.84;0.63;0.56;0.00;0.75;0.10;0.0695;0.2452;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.21] G2[0.20] G3[0.20];0.73;0.71;0.84;0.74;0.64;0.00;0.80;0.10;0.0698;0.1615;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.64;0.63;0.32;0.63;0.10;0.0698;0.1615;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.86;0.74;0.84;0.63;0.56;0.00;0.75;0.10;0.0698;0.1615;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.21] G2[0.20] G3[0.20];0.73;0.71;0.84;0.74;0.64;0.00;0.80;0.10;0.0701;0.2382;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.64;0.63;0.32;0.63;0.10;0.0701;0.2382;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.86;0.74;0.84;0.63;0.56;0.00;0.75;0.10;0.0701;0.2382;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.21] G2[0.20] G3[0.20];0.73;0.71;0.84;0.74;0.64;0.00;0.80;0.10;0.0703;0.2588;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.64;0.63;0.32;0.63;0.10;0.0703;0.2588;1
32;32;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] G1[0.06] G2[0.09] G3[0.06];0.86;0.74;0.84;0.63;0.56;0.00;0.75;0.10;0.0703;0.2588;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.21] G2[0.20] G3[0.20];0.73;0.71;0.84;0.74;0.64;0.00;0.80;0.10;0.0706;0.1515;1
33;33;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] G1[0.15];0.52;0.59;0.52;0.64;0.63;0.32;0.63;0.10;0.0706;0.1515;1
