step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
31,1860.0,307,1449,0.13255,0.15022,0.44482,0.00000,0.00584,0.00000,5.29,0.00,0.085,0,0.0
32,1920.0,296,1467,0.13350,0.15130,0.44787,0.00000,0.00604,0.00000,5.44,0.00,0.094,0,0.0
34,2040.0,286,1501,0.13528,0.15332,0.45354,0.00000,0.00642,0.00000,4.24,0.00,0.114,0,0.0
35,2100.0,283,1517,0.13611,0.15426,0.45617,0.00000,0.00661,0.00000,4.38,0.00,0.123,0,0.0
36,2160.0,263,1523,0.13646,0.15465,0.45715,0.00000,0.00680,0.00000,4.14,0.00,0.132,0,0.0
37,2220.0,254,1535,0.13708,0.15536,0.45910,0.00000,0.00699,0.00000,4.10,0.00,0.141,0,0.0
38,2280.0,238,1546,0.13766,0.15602,0.46087,0.00000,0.00718,0.00000,3.83,0.00,0.147,0,0.0
39,2340.0,208,1551,0.13795,0.15635,0.46168,0.00000,0.00737,0.00000,3.97,0.00,0.152,0,0.0
40,2400.0,192,1558,0.13834,0.15679,0.46280,0.00000,0.00756,0.00000,4.08,0.00,0.156,0,0.0
41,2460.0,168,1564,0.13868,0.15717,0.46375,0.00000,0.00775,0.00000,4.25,0.00,0.162,0,0.0
42,2520.0,151,1570,0.13901,0.15755,0.46470,0.00000,0.00794,0.00000,4.64,0.00,0.164,0,0.0
43,2580.0,145,1582,0.13963,0.15824,0.46660,0.00000,0.00813,0.00000,5.00,0.00,0.144,0,0.0
44,2640.0,141,1591,0.14010,0.15878,0.46801,0.00000,0.00832,0.00000,5.14,0.00,0.126,0,0.0
45,2700.0,144,1605,0.14080,0.15957,0.47019,0.00000,0.00851,0.00000,5.36,0.00,0.105,0,0.0
46,2760.0,145,1616,0.14135,0.16020,0.47189,0.00000,0.00870,0.00000,5.90,0.00,0.092,0,0.0
47,2820.0,142,1630,0.14204,0.16098,0.47404,0.00000,0.00889,0.00000,6.18,0.00,0.080,0,0.0
48,2880.0,148,1646,0.14281,0.16185,0.47648,0.00000,0.00908,0.00000,6.73,0.00,0.067,0,0.0
49,2940.0,159,1666,0.14376,0.16292,0.47949,0.00000,0.00928,0.00000,7.23,0.00,0.060,0,0.0
50,3000.0,161,1679,0.14438,0.16363,0.48143,0.00000,0.00947,0.00000,6.20,0.00,0.057,0,0.0
51,3060.0,170,1694,0.14509,0.16444,0.48365,0.00000,0.00966,0.00000,6.39,0.00,0.053,0,0.0
52,3120.0,177,1705,0.14562,0.16504,0.48527,0.00000,0.00985,0.00000,6.38,0.00,0.060,0,0.0
53,3180.0,182,1717,0.14619,0.16569,0.48702,0.00000,0.01004,0.00000,6.16,0.00,0.069,0,0.0
54,3240.0,183,1723,0.14651,0.16604,0.48789,0.00000,0.01023,0.00000,5.52,0.00,0.077,0,0.0
55,3300.0,187,1730,0.14686,0.16644,0.48891,0.00000,0.01042,0.00000,5.35,0.00,0.087,0,0.0
56,3360.0,188,1737,0.14721,0.16684,0.48992,0.00000,0.01061,0.00000,5.20,0.00,0.100,0,0.0
57,3420.0,186,1742,0.14748,0.16714,0.49064,0.00000,0.01080,0.00000,5.00,0.00,0.107,0,0.0
58,3480.0,181,1745,0.14766,0.16735,0.49107,0.00000,0.01099,0.00000,4.52,0.00,0.114,0,0.0
59,3540.0,176,1749,0.14789,0.16761,0.49164,0.00000,0.01118,0.00000,3.99,0.00,0.128,0,0.0
60,3600.0,172,1755,0.14820,0.16795,0.49249,0.00000,0.01137,0.00000,3.57,0.00,0.140,0,0.0
61,3660.0,157,1758,0.14838,0.16816,0.49292,0.00000,0.01156,0.00000,3.22,0.00,0.149,0,0.0
62,3720.0,147,1763,0.14864,0.16846,0.49363,0.00000,0.01175,0.00000,3.22,0.00,0.149,0,0.0
63,3780.0,138,1767,0.14886,0.16871,0.49420,0.00000,0.01194,0.00000,3.22,0.00,0.149,0,0.0
64,3840.0,127,1769,0.14901,0.16888,0.49448,0.00000,0.01216,0.00000,3.22,0.00,0.149,0,0.0
