step;j_candidate;j_noaction;satisficing_bound;phys_candidate;phys_noaction
0;0.078454;0.077937;0.076379;0.088915;0.088329
1;0.088262;0.088008;0.086248;0.100030;0.099743
63;0.150757;0.150633;0.147620;0.170858;0.170717
