step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.18] R26[0.08] A1[0.68] G1[0.28] G2[0.28];0.82;0.66;0.16;0.78;0.36;0.19;0.74;0.12;0.2491;0.2346;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.15] R20[0.09] R26[0.15] A1[0.12];0.44;0.59;0.23;0.43;0.38;0.47;0.85;0.12;0.2491;0.2346;1
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.04] R26[0.08] A1[0.08] G1[0.08] G2[0.08];0.26;0.22;0.04;0.19;0.04;0.03;0.76;0.12;0.2491;0.2346;1
5;5;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.19] R26[0.11] A1[0.68] G1[0.27] G2[0.27];0.82;0.67;0.15;0.77;0.36;0.19;0.74;0.12;0.2525;0.2389;1
5;5;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.12] R11[0.23] R15[0.15] R20[0.09] R26[0.15] A1[0.12];0.43;0.58;0.23;0.42;0.38;0.46;0.85;0.12;0.2525;0.2389;1
5;5;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.05] R26[0.11] A1[0.08] G1[0.11] G2[0.08];0.30;0.27;0.04;0.19;0.04;0.03;0.78;0.12;0.2525;0.2389;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.13] A1[0.68] G1[0.26] G2[0.26];0.82;0.69;0.15;0.77;0.36;0.18;0.74;0.12;0.2539;0.2403;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] A1[0.12];0.43;0.57;0.23;0.42;0.37;0.46;0.85;0.12;0.2539;0.2403;1
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.06] R26[0.13] A1[0.08] G1[0.13] G2[0.08];0.34;0.32;0.04;0.19;0.04;0.03;0.77;0.12;0.2539;0.2403;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.14] A1[0.68] G1[0.25] G2[0.25];0.82;0.69;0.15;0.77;0.36;0.18;0.74;0.12;0.2575;0.2426;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] A1[0.12];0.43;0.57;0.22;0.42;0.37;0.45;0.85;0.12;0.2575;0.2426;1
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.07] R26[0.14] A1[0.08] G1[0.14] G2[0.08];0.38;0.35;0.04;0.19;0.04;0.03;0.76;0.12;0.2575;0.2426;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.16] A1[0.68] G1[0.25] G2[0.25];0.82;0.70;0.14;0.77;0.36;0.17;0.74;0.12;0.2578;0.2447;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.14] R20[0.08] R26[0.14] A1[0.12];0.42;0.56;0.22;0.42;0.37;0.45;0.85;0.12;0.2578;0.2447;1
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.07] R26[0.16] A1[0.08] G1[0.16] G2[0.08];0.40;0.38;0.04;0.19;0.04;0.03;0.75;0.12;0.2578;0.2447;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.17] A1[0.68] G1[0.24] G2[0.24];0.82;0.70;0.14;0.77;0.36;0.17;0.75;0.12;0.2604;0.2461;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.12];0.42;0.56;0.22;0.42;0.37;0.45;0.85;0.12;0.2604;0.2461;1
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] A1[0.08] G1[0.17] G2[0.08];0.42;0.40;0.04;0.19;0.04;0.03;0.74;0.12;0.2604;0.2461;1
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] A1[0.54] G1[0.36] G2[0.36] G3[0.24];0.86;0.72;0.14;0.78;0.28;0.17;0.78;0.00;0.2239;0.2239;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.11] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.11];0.53;0.68;0.28;0.43;0.40;0.53;0.76;0.00;0.2239;0.2239;1
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.73;0.00;0.2239;0.2239;1
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] A1[0.54] G1[0.36] G2[0.36] G3[0.24];0.86;0.72;0.14;0.78;0.28;0.17;0.78;0.00;0.2239;0.2239;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.11] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.11];0.53;0.68;0.28;0.43;0.40;0.53;0.76;0.00;0.2239;0.2239;1
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.73;0.00;0.2239;0.2239;1
0;0;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.19] A1[0.54] G1[0.36] G2[0.36] G3[0.24];0.86;0.72;0.14;0.78;0.28;0.17;0.78;0.00;0.2239;0.2239;1
0;0;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;R7[0.11] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.11];0.53;0.68;0.28;0.43;0.40;0.53;0.76;0.00;0.2239;0.2239;1
0;0;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → rejected (rejected at G2 duplicate cell (claude) — an active rule already sits on this antecedent cell; re-issuing it with different numbers is stage ① evFIS's job, not a new rule | seed-base decision stands, its orders are applied);3;0;G1[0.11];0.10;0.09;0.00;0.00;0.00;0.00;0.73;0.00;0.2239;0.2239;1
10;10;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.02] R20[0.21] R26[0.17] A1[0.68] G1[0.24] G2[0.24];0.82;0.71;0.14;0.77;0.36;0.17;0.75;0.12;0.2610;0.2469;1
10;10;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.12] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.12];0.42;0.56;0.22;0.42;0.37;0.45;0.85;0.12;0.2610;0.2469;1
10;10;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high+gap) → rejected (rejected at G5 package margin (claude) | seed-base decision stands, its orders are applied);3;0;R7[0.04] R20[0.08] R26[0.17] A1[0.08] G1[0.17] G2[0.08];0.43;0.42;0.04;0.19;0.04;0.03;0.74;0.12;0.2610;0.2469;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.17] A1[0.68] G1[0.22] G2[0.22];0.76;0.66;0.13;0.77;0.36;0.15;0.76;0.11;0.2640;0.2507;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] A1[0.12];0.40;0.54;0.21;0.41;0.36;0.43;0.85;0.11;0.2640;0.2507;1
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.17] A1[0.08] G1[0.17] G2[0.08];0.43;0.41;0.04;0.19;0.04;0.03;0.73;0.11;0.2640;0.2507;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.18] A1[0.68] G1[0.22] G2[0.22];0.77;0.67;0.13;0.77;0.36;0.15;0.76;0.11;0.2649;0.2506;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.12] R11[0.23] R15[0.12] R20[0.07] R26[0.12] A1[0.12];0.40;0.54;0.21;0.42;0.36;0.44;0.84;0.11;0.2649;0.2506;1
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.08] R26[0.18] A1[0.08] G1[0.18] G2[0.08];0.44;0.42;0.04;0.19;0.04;0.03;0.73;0.11;0.2649;0.2506;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.18] A1[0.68] G1[0.22] G2[0.22];0.78;0.68;0.13;0.77;0.36;0.15;0.76;0.11;0.2676;0.2526;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.14] R11[0.23] R15[0.12] R20[0.07] R26[0.12] A1[0.14];0.42;0.55;0.22;0.46;0.37;0.44;0.83;0.11;0.2676;0.2526;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.18] A1[0.08] G1[0.18] G2[0.08];0.45;0.43;0.04;0.19;0.04;0.03;0.72;0.11;0.2676;0.2526;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22] G2[0.22];0.78;0.68;0.13;0.77;0.36;0.15;0.76;0.11;0.2688;0.2550;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.15] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.15];0.43;0.57;0.23;0.50;0.38;0.44;0.81;0.11;0.2688;0.2550;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.46;0.44;0.04;0.19;0.04;0.03;0.72;0.11;0.2688;0.2550;1
15;15;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22] G2[0.22];0.78;0.68;0.13;0.77;0.36;0.15;0.76;0.11;0.2702;0.2564;1
15;15;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.17] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.17];0.43;0.57;0.23;0.53;0.39;0.44;0.80;0.11;0.2702;0.2564;1
15;15;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.46;0.45;0.04;0.19;0.04;0.03;0.72;0.11;0.2702;0.2564;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.22] G2[0.22];0.77;0.68;0.13;0.77;0.36;0.15;0.76;0.11;0.2733;0.2569;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.13] R20[0.08] R26[0.13] A1[0.18];0.42;0.58;0.24;0.54;0.40;0.44;0.80;0.11;0.2733;0.2569;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.47;0.45;0.04;0.19;0.04;0.03;0.71;0.11;0.2733;0.2569;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.21] G2[0.21];0.77;0.68;0.13;0.77;0.36;0.15;0.76;0.11;0.2728;0.2597;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.19];0.42;0.58;0.24;0.54;0.41;0.44;0.80;0.11;0.2728;0.2597;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.48;0.46;0.05;0.20;0.04;0.03;0.71;0.11;0.2728;0.2597;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.21] G2[0.21];0.76;0.68;0.12;0.77;0.36;0.15;0.76;0.11;0.2736;0.2597;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.41;0.58;0.24;0.54;0.41;0.44;0.81;0.11;0.2736;0.2597;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.46;0.06;0.21;0.04;0.05;0.71;0.11;0.2736;0.2597;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G1[0.20] G2[0.20];0.75;0.67;0.12;0.77;0.36;0.14;0.77;0.11;0.2756;0.2611;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.41;0.58;0.24;0.53;0.41;0.44;0.81;0.11;0.2756;0.2611;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.47;0.06;0.21;0.04;0.05;0.70;0.11;0.2756;0.2611;1
20;20;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.22] R26[0.19] A1[0.68] G1[0.20] G2[0.20];0.73;0.67;0.12;0.77;0.36;0.14;0.77;0.11;0.2767;0.2635;1
20;20;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.17] R11[0.23] R15[0.14] R20[0.09] R26[0.14] A1[0.20];0.41;0.58;0.24;0.53;0.42;0.44;0.80;0.11;0.2767;0.2635;1
20;20;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.04] R20[0.11] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.48;0.06;0.21;0.04;0.05;0.70;0.11;0.2767;0.2635;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.23] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.72;0.68;0.11;0.77;0.36;0.13;0.77;0.11;0.2805;0.2644;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.18] R20[0.11] R26[0.18] A1[0.20];0.48;0.67;0.26;0.56;0.43;0.46;0.77;0.11;0.2805;0.2644;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.12] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.49;0.06;0.21;0.04;0.05;0.69;0.11;0.2805;0.2644;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.25] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.71;0.70;0.11;0.77;0.36;0.13;0.76;0.11;0.2808;0.2666;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.19];0.53;0.74;0.28;0.57;0.45;0.48;0.76;0.11;0.2808;0.2666;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.50;0.06;0.21;0.04;0.05;0.69;0.11;0.2808;0.2666;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.27] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.70;0.72;0.11;0.77;0.36;0.12;0.76;0.10;0.2810;0.2672;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A1[0.19];0.56;0.77;0.29;0.56;0.46;0.50;0.75;0.10;0.2810;0.2672;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.14] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.51;0.06;0.21;0.04;0.05;0.69;0.10;0.2810;0.2672;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.28] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.69;0.73;0.10;0.77;0.36;0.11;0.76;0.10;0.2831;0.2705;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.13] R26[0.24] A1[0.19];0.58;0.79;0.29;0.56;0.46;0.50;0.75;0.10;0.2831;0.2705;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.15] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.52;0.06;0.21;0.04;0.05;0.68;0.10;0.2831;0.2705;1
25;25;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.29] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.68;0.74;0.09;0.77;0.36;0.10;0.76;0.10;0.2859;0.2724;1
25;25;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.17] R11[0.23] R15[0.23] R20[0.13] R26[0.25] A1[0.18];0.59;0.79;0.30;0.55;0.46;0.50;0.74;0.10;0.2859;0.2724;1
25;25;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.16] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.52;0.06;0.21;0.04;0.05;0.68;0.10;0.2859;0.2724;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.30] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.66;0.75;0.08;0.77;0.36;0.09;0.76;0.10;0.2886;0.2731;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.14] R26[0.26] A1[0.17];0.60;0.79;0.30;0.54;0.45;0.50;0.75;0.10;0.2886;0.2731;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.17] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.53;0.06;0.21;0.04;0.05;0.67;0.10;0.2886;0.2731;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.31] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.64;0.75;0.07;0.77;0.36;0.08;0.76;0.10;0.2902;0.2761;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.16] R11[0.23] R15[0.23] R20[0.14] R26[0.26] A1[0.16];0.60;0.79;0.29;0.51;0.45;0.51;0.76;0.10;0.2902;0.2761;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.17] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.54;0.06;0.21;0.04;0.05;0.67;0.10;0.2902;0.2761;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.31] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.63;0.76;0.06;0.76;0.36;0.07;0.76;0.10;0.2942;0.2773;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.15] R11[0.23] R15[0.23] R20[0.15] R26[0.26] A1[0.15];0.59;0.79;0.29;0.48;0.44;0.51;0.76;0.10;0.2942;0.2773;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.18] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.50;0.55;0.06;0.21;0.04;0.05;0.67;0.10;0.2942;0.2773;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.32] R26[0.19] A1[0.68] G1[0.19] G2[0.19];0.61;0.76;0.06;0.75;0.36;0.06;0.76;0.10;0.2978;0.2801;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.13] R11[0.23] R15[0.23] R20[0.16] R26[0.26] A1[0.13];0.58;0.80;0.28;0.45;0.43;0.52;0.77;0.10;0.2978;0.2801;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.19] R26[0.19] A1[0.08] G1[0.19] G2[0.08];0.49;0.55;0.06;0.21;0.04;0.04;0.66;0.10;0.2978;0.2801;1
