step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A1[0.19];0.22;0.71;0.23;0.85;0.60;0.40;0.70;0.11;0.2568;0.2557;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G2[0.04] G3[0.08];0.22;0.38;0.02;0.35;0.07;0.00;0.76;0.11;0.2568;0.2557;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.68] G2[0.31] G3[0.21];0.28;0.70;0.01;0.85;0.63;0.00;0.88;0.11;0.2577;0.2575;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A1[0.20];0.22;0.71;0.23;0.85;0.61;0.40;0.70;0.11;0.2577;0.2575;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.19] A1[0.08] G2[0.04] G3[0.08];0.22;0.38;0.02;0.35;0.07;0.00;0.76;0.11;0.2577;0.2575;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G2[0.31] G3[0.21];0.28;0.69;0.01;0.85;0.63;0.00;0.88;0.11;0.2605;0.2574;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.12] R26[0.22] A1[0.20];0.22;0.70;0.23;0.85;0.62;0.40;0.70;0.11;0.2605;0.2574;1
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.09] R26[0.20] A1[0.08] G2[0.05] G3[0.08];0.22;0.39;0.02;0.35;0.08;0.00;0.76;0.11;0.2605;0.2574;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G2[0.31] G3[0.21];0.28;0.69;0.01;0.85;0.63;0.00;0.88;0.11;0.2587;0.2591;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A1[0.21];0.22;0.71;0.23;0.85;0.63;0.40;0.70;0.11;0.2587;0.2591;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A1[0.08] G2[0.06] G3[0.08];0.22;0.39;0.02;0.37;0.09;0.00;0.76;0.11;0.2587;0.2591;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G2[0.31] G3[0.21];0.28;0.69;0.01;0.85;0.63;0.00;0.88;0.11;0.2604;0.2600;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A1[0.23];0.22;0.71;0.23;0.86;0.66;0.40;0.70;0.11;0.2604;0.2600;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.10] R26[0.20] A1[0.08] G2[0.08] G3[0.08];0.22;0.40;0.02;0.38;0.10;0.00;0.77;0.11;0.2604;0.2600;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.68] G2[0.31] G3[0.21];0.28;0.69;0.01;0.85;0.63;0.00;0.88;0.11;0.2583;0.2596;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A1[0.25];0.22;0.71;0.23;0.86;0.68;0.40;0.70;0.11;0.2583;0.2596;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.20] A1[0.10] G2[0.10] G3[0.10];0.23;0.42;0.02;0.43;0.13;0.00;0.78;0.11;0.2583;0.2596;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.20] A1[0.69] G2[0.31] G3[0.21];0.28;0.69;0.01;0.85;0.64;0.00;0.88;0.11;0.2619;0.2630;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A1[0.26];0.22;0.71;0.24;0.86;0.69;0.40;0.69;0.11;0.2619;0.2630;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.11] R26[0.20] A1[0.12] G2[0.12] G3[0.11];0.23;0.45;0.02;0.50;0.16;0.00;0.79;0.11;0.2619;0.2630;1
20;20;Agent_1;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G5: G5: IF evacuation pressure is VH AND fire threat level is H THEN evacuation 0.6, suppression effort 0.4 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.02] R20[0.19] R26[0.18] A1[0.62] G2[0.28] G3[0.19];0.33;0.62;0.01;0.85;0.64;0.00;0.89;0.00;0.2644;0.2642;1
20;20;Agent_2;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G5: G5: IF evacuation pressure is VH AND fire threat level is H THEN evacuation 0.6, suppression effort 0.4 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.17] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.23];0.24;0.68;0.22;0.86;0.72;0.39;0.69;0.00;0.2644;0.2642;1
20;20;Agent_3;RL selected stage 3 [GenAI] (deficit bucket: high+gap) → ACCEPTED: G5: G5: IF evacuation pressure is VH AND fire threat level is H THEN evacuation 0.6, suppression effort 0.4 (adaptation-born: generative (template), gates G1-G4);3;3;R7[0.04] R20[0.10] R26[0.18] A1[0.11] G2[0.11] G3[0.10];0.23;0.40;0.02;0.46;0.18;0.00;0.81;0.00;0.2644;0.2642;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] A1[0.69] G2[0.31] G3[0.20];0.35;0.65;0.01;0.86;0.64;0.00;0.91;0.12;0.2616;0.2641;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.21] R20[0.13] R26[0.21] A1[0.26];0.25;0.71;0.23;0.86;0.71;0.39;0.70;0.12;0.2616;0.2641;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.19] A1[0.18] G2[0.18] G3[0.13];0.24;0.46;0.02;0.62;0.28;0.00;0.84;0.12;0.2616;0.2641;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] A1[0.69] G2[0.31] G3[0.21];0.36;0.67;0.01;0.86;0.64;0.00;0.91;0.12;0.2598;0.2654;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.22] R20[0.13] R26[0.22] A1[0.26];0.26;0.71;0.23;0.86;0.71;0.40;0.70;0.12;0.2598;0.2654;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.15] R26[0.19] A1[0.21] G2[0.21] G3[0.15];0.24;0.52;0.02;0.71;0.32;0.00;0.86;0.12;0.2598;0.2654;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.19] R26[0.18] A1[0.62] G2[0.28] G3[0.19];0.32;0.60;0.01;0.86;0.64;0.00;0.90;0.00;0.2632;0.2658;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.20] R20[0.12] R26[0.20] A1[0.23];0.23;0.67;0.22;0.86;0.72;0.38;0.69;0.00;0.2632;0.2658;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.13] R26[0.17] A1[0.19] G2[0.19] G3[0.13];0.22;0.47;0.02;0.64;0.29;0.00;0.84;0.00;0.2632;0.2658;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.37] R26[0.31] A1[0.69] G2[0.40] G3[0.37];0.56;0.82;0.01;0.85;0.64;0.00;0.94;0.69;0.2553;0.2664;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.29] R26[0.55] A1[0.26];0.55;0.76;0.24;0.84;0.71;0.41;0.73;0.67;0.2553;0.2664;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.34] R26[0.30] A1[0.25] G2[0.25] G3[0.25];0.38;0.82;0.02;0.84;0.38;0.00;0.82;0.71;0.2553;0.2664;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.47] R26[0.35] A1[0.69] G2[0.47] G3[0.47];0.59;0.82;0.01;0.85;0.64;0.00;0.95;0.69;0.2545;0.2676;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.34] R26[0.65] A1[0.26];0.58;0.76;0.24;0.84;0.71;0.41;0.74;0.67;0.2545;0.2676;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.41] R26[0.33] A1[0.25] G2[0.25] G3[0.25];0.42;0.83;0.02;0.83;0.39;0.00;0.83;0.71;0.2545;0.2676;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.52] R26[0.36] A1[0.69] G2[0.51] G3[0.52];0.59;0.82;0.01;0.85;0.65;0.00;0.94;0.69;0.2584;0.2676;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.36] R26[0.68] A1[0.26];0.59;0.76;0.24;0.84;0.70;0.41;0.75;0.67;0.2584;0.2676;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.44] R26[0.34] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.83;0.39;0.00;0.83;0.71;0.2584;0.2676;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.54] R26[0.36] A1[0.69] G2[0.53] G3[0.54];0.59;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2584;0.2686;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.36] R26[0.69] A1[0.26];0.59;0.76;0.24;0.84;0.70;0.41;0.75;0.67;0.2584;0.2686;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.34] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.71;0.2584;0.2686;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.57] R26[0.36] A1[0.69] G2[0.56] G3[0.57];0.59;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2593;0.2682;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.36] R26[0.69] A1[0.26];0.59;0.77;0.24;0.84;0.70;0.41;0.76;0.67;0.2593;0.2682;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.71;0.2593;0.2682;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.59] R26[0.36] A1[0.69] G2[0.59] G3[0.59];0.59;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2484;0.2672;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.38] R26[0.69] A1[0.26];0.59;0.77;0.24;0.83;0.70;0.41;0.77;0.67;0.2484;0.2672;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2484;0.2672;1
30;30;Agent_1;RL selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.02] R20[0.61] R26[0.36] A1[0.69] G2[0.61] G3[0.61];0.59;0.82;0.01;0.85;0.65;0.00;0.92;0.69;0.2453;0.2680;1
30;30;Agent_2;RL selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.17] R11[0.23] R15[0.23] R20[0.42] R26[0.69] A1[0.26];0.59;0.77;0.24;0.83;0.70;0.41;0.78;0.67;0.2453;0.2680;1
30;30;Agent_3;RL selected stage 1 [evFIS] (deficit bucket: high+gap) → rejected (no improving perturbation found | seed-base decision stands, its orders are applied);1;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2453;0.2680;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.61] R26[0.36] A1[0.69] G2[0.61] G3[0.61];0.59;0.82;0.01;0.85;0.65;0.00;0.92;0.69;0.2469;0.2681;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.47] R26[0.69] A1[0.26];0.59;0.77;0.24;0.83;0.70;0.41;0.78;0.67;0.2469;0.2681;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2469;0.2681;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.61] R26[0.36] A1[0.69] G2[0.61] G3[0.61];0.59;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2493;0.2680;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.52] R26[0.69] A1[0.26];0.59;0.78;0.24;0.82;0.70;0.41;0.79;0.67;0.2493;0.2680;1
32;32;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2493;0.2680;1
33;33;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.61] R26[0.36] A1[0.69] G2[0.61] G3[0.61];0.59;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2457;0.2683;1
33;33;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.58] R26[0.69] A1[0.26];0.59;0.78;0.24;0.82;0.70;0.41;0.80;0.67;0.2457;0.2683;1
33;33;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2457;0.2683;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.61] R26[0.36] A1[0.69] G2[0.61] G3[0.61];0.59;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2433;0.2685;1
34;34;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.59] R26[0.68] A1[0.26];0.59;0.78;0.24;0.82;0.70;0.41;0.80;0.67;0.2433;0.2685;1
34;34;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2433;0.2685;1
35;35;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.61] R26[0.36] A1[0.69] G2[0.61] G3[0.61];0.59;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2509;0.2690;1
35;35;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.60] R26[0.68] A1[0.26];0.58;0.78;0.24;0.82;0.70;0.41;0.79;0.67;0.2509;0.2690;1
35;35;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2509;0.2690;1
36;36;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.61] R26[0.36] A1[0.69] G2[0.61] G3[0.61];0.60;0.82;0.01;0.85;0.65;0.00;0.93;0.69;0.2513;0.2693;1
36;36;Agent_2;orders came from the seed rule base (rules as-is);0;0;R7[0.17] R11[0.23] R15[0.23] R20[0.60] R26[0.68] A1[0.26];0.58;0.78;0.24;0.82;0.70;0.41;0.79;0.67;0.2513;0.2693;1
36;36;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.46] R26[0.35] A1[0.25] G2[0.25] G3[0.25];0.43;0.83;0.02;0.82;0.39;0.00;0.83;0.70;0.2513;0.2693;1
