step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
72,72.0,888,1054,0.23772,0.25634,0.76901,0.00000,0.00000,0.09855,8.27,0.00,0.079,2328,1426.9
73,73.0,888,1055,0.23793,0.25639,0.76917,0.00000,0.00000,0.10126,8.27,0.00,0.080,2327,1426.0
74,74.0,888,1055,0.23809,0.25639,0.76917,0.00000,0.00000,0.10398,8.27,0.00,0.082,2330,1428.6
75,75.0,886,1056,0.23830,0.25645,0.76934,0.00000,0.00000,0.10670,8.27,0.00,0.084,2330,1428.6
76,76.0,885,1057,0.23851,0.25650,0.76951,0.00000,0.00000,0.10942,8.27,0.00,0.085,2329,1427.7
77,77.0,882,1058,0.23872,0.25656,0.76968,0.00000,0.00000,0.11216,8.27,0.00,0.087,2337,1435.8
78,78.0,857,1058,0.23890,0.25656,0.76968,0.00000,0.00000,0.11491,8.27,0.00,0.088,2389,1446.1
79,79.0,408,1058,0.23907,0.25656,0.76968,0.00000,0.00000,0.11764,8.27,0.00,0.090,2376,1434.3
80,80.0,335,1084,0.24080,0.25798,0.77395,0.00000,0.00000,0.11960,8.27,0.00,0.091,2054,1038.2
81,81.0,273,1114,0.24218,0.25956,0.77869,0.00000,0.00000,0.12177,8.27,0.00,0.092,2302,1148.4
82,82.0,251,1118,0.24269,0.25977,0.77931,0.00000,0.00000,0.12356,8.27,0.00,0.093,2050,954.2
83,83.0,255,1123,0.24310,0.26003,0.78008,0.00000,0.00000,0.12525,8.27,0.00,0.093,2091,905.7
84,84.0,249,1123,0.24320,0.26003,0.78008,0.00000,0.00000,0.12699,8.27,0.00,0.094,2091,931.1
85,85.0,249,1124,0.24338,0.26008,0.78023,0.00000,0.00000,0.12867,8.27,0.00,0.095,2099,900.8
86,86.0,183,1124,0.24349,0.26008,0.78023,0.00000,0.00000,0.13035,8.27,0.00,0.096,2087,899.0
87,87.0,116,1158,0.24498,0.26177,0.78530,0.00000,0.00000,0.13183,8.27,0.00,0.096,1913,787.6
88,88.0,167,1238,0.24869,0.26545,0.79635,0.00000,0.00000,0.13305,8.27,0.00,0.097,1725,659.9
89,89.0,114,1277,0.24967,0.26711,0.80133,0.00000,0.00000,0.13455,8.27,0.00,0.097,1826,789.6
90,90.0,108,1295,0.25096,0.26785,0.80355,0.00000,0.00000,0.13575,8.27,0.00,0.098,1740,652.6
91,91.0,87,1299,0.25097,0.26801,0.80404,0.00000,0.00000,0.13697,8.27,0.00,0.099,1741,652.3
92,92.0,83,1303,0.25147,0.26817,0.80452,0.00000,0.00000,0.13796,8.27,0.00,0.099,1544,537.7
93,93.0,88,1316,0.25200,0.26869,0.80608,0.00000,0.00000,0.13886,8.27,0.00,0.099,1359,486.2
94,94.0,80,1319,0.25208,0.26881,0.80643,0.00000,0.00000,0.13993,8.27,0.00,0.100,1613,575.6
95,95.0,73,1321,0.25229,0.26889,0.80667,0.00000,0.00000,0.14086,8.27,0.00,0.100,1466,506.2
96,96.0,80,1346,0.25314,0.26986,0.80958,0.00000,0.00000,0.14174,8.27,0.00,0.100,1397,469.1
97,97.0,43,1361,0.25383,0.27043,0.81128,0.00000,0.00000,0.14261,8.27,0.00,0.101,1490,476.0
98,98.0,34,1388,0.25460,0.27142,0.81427,0.00000,0.00000,0.14333,8.27,0.00,0.101,1768,385.8
99,99.0,22,1402,0.25484,0.27193,0.81578,0.00000,0.00000,0.14392,8.27,0.00,0.101,1534,315.4
100,100.0,10,1408,0.25517,0.27214,0.81642,0.00000,0.00000,0.14444,8.27,0.00,0.102,1454,282.8
101,101.0,6,1410,0.25520,0.27221,0.81663,0.00000,0.00000,0.14478,8.27,0.00,0.102,1081,177.2
102,102.0,5,1411,0.25478,0.27225,0.81674,0.00000,0.00000,0.14501,8.27,0.00,0.102,641,120.7
103,103.0,7,1414,0.25524,0.27235,0.81706,0.00000,0.00000,0.14518,8.27,0.00,0.102,624,95.1
104,104.0,2,1414,0.25469,0.27235,0.81706,0.00000,0.00000,0.14544,8.27,0.00,0.102,658,136.9
105,105.0,4,1417,0.25536,0.27246,0.81737,0.00000,0.00000,0.14555,8.27,0.00,0.102,384,60.8
106,106.0,3,1418,0.25526,0.27249,0.81748,0.00000,0.00000,0.14568,8.27,0.00,0.102,389,68.4
107,107.0,1,1418,0.25535,0.27249,0.81748,0.00000,0.00000,0.14582,8.27,0.00,0.102,416,74.3
108,108.0,6,1423,0.25514,0.27267,0.81800,0.00000,0.00000,0.14591,8.27,0.00,0.102,189,45.2
109,109.0,1,1423,0.25625,0.27267,0.81800,0.00000,0.00000,0.14604,8.27,0.00,0.102,434,73.8
110,110.0,1,1423,0.25515,0.27267,0.81800,0.00000,0.00000,0.14612,8.27,0.00,0.102,189,45.2
111,111.0,1,1423,0.25516,0.27267,0.81800,0.00000,0.00000,0.14621,8.27,0.00,0.102,189,45.2
112,112.0,1,1423,0.25516,0.27267,0.81800,0.00000,0.00000,0.14629,8.27,0.00,0.102,189,45.2
113,113.0,1,1423,0.25517,0.27267,0.81800,0.00000,0.00000,0.14638,8.27,0.00,0.102,189,45.2
114,114.0,0,1423,0.25517,0.27267,0.81800,0.00000,0.00000,0.14646,8.27,0.00,0.102,189,45.2
115,115.0,1,1424,0.24917,0.27270,0.81811,0.00000,0.00000,0.14646,8.27,0.00,0.102,0,0.0
