step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
43;43;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0204;0.0705;1
44;44;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0204;0.0683;1
45;45;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0204;0.0662;1
46;46;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0204;0.0655;1
47;47;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0205;0.0619;1
48;48;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0205;0.0604;1
49;49;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0205;0.0582;1
50;50;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0206;0.0560;1
51;51;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0206;0.0537;1
52;52;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0206;0.0499;1
53;53;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0206;0.0452;1
54;54;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0207;0.0421;1
55;55;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0207;0.0373;1
56;56;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0207;0.0365;1
57;57;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0208;0.0365;1
58;58;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0208;0.0357;1
59;59;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0208;0.0349;1
60;60;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0208;0.0350;1
61;61;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0209;0.0350;1
62;62;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0209;0.0350;1
63;63;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0209;0.0350;1
64;64;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0210;0.0351;1
65;65;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0210;0.0351;1
66;66;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0210;0.0351;1
67;67;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0210;0.0352;1
68;68;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0211;0.0352;1
69;69;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.21] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0211;0.0352;1
70;70;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0211;0.0352;1
71;71;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0212;0.0353;1
72;72;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0212;0.0353;1
73;73;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0212;0.0353;1
74;74;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.22] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0212;0.0353;1
75;75;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0213;0.0354;1
76;76;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0213;0.0354;1
77;77;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0213;0.0354;1
78;78;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0213;0.0355;1
79;79;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0214;0.0347;1
80;80;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0214;0.0347;1
81;81;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0214;0.0347;1
82;82;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0215;0.0348;1
83;83;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0224;0.0348;1
84;84;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0225;0.0348;1
85;85;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0233;0.0348;1
86;86;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0234;0.0349;1
87;87;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0234;0.0349;1
88;88;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0234;0.0349;1
89;89;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0234;0.0349;1
90;90;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0234;0.0350;1
91;91;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0261;0.0350;1
92;92;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0262;0.0350;1
93;93;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.20] R2[0.21] R4[0.19] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.71;0.77;0.90;0.95;0.0262;0.0351;1
94;94;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0262;0.0351;1
95;95;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0262;0.0351;1
96;96;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0262;0.0351;1
97;97;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0263;0.0352;1
98;98;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0263;0.0352;1
99;99;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0263;0.0352;1
100;100;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0264;0.0353;1
101;101;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0264;0.0353;1
102;102;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0264;0.0353;1
103;103;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0264;0.0353;1
104;104;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0265;0.0354;1
105;105;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0265;0.0354;1
106;106;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0265;0.0354;1
107;107;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0265;0.0354;1
108;108;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0292;0.0355;1
109;109;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0292;0.0355;1
110;110;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.20] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0301;0.0355;1
111;111;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0302;0.0356;1
112;112;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.21] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0301;0.0356;1
113;113;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0302;0.0356;1
114;114;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0302;0.0356;1
115;115;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0302;0.0357;1
116;116;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0302;0.0357;1
117;117;Agent_1;orders came from the seed rule base (rules as-is);0;0;R1[0.23] R2[0.21] R4[0.22] R6[0.05] R7[0.07] R8[0.05];0.60;0.76;0.37;0.77;0.72;0.77;0.90;0.95;0.0303;0.0357;1
