step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
48,48.0,11,11,0.00186,0.00211,0.00631,0.00000,0.00001,0.00000,8.06,0.00,0.066,0,0.0
49,49.0,11,11,0.00186,0.00211,0.00631,0.00000,0.00002,0.00000,8.06,0.00,0.066,0,0.0
50,50.0,11,11,0.00187,0.00212,0.00631,0.00000,0.00004,0.00000,8.06,0.00,0.066,0,0.0
51,51.0,11,11,0.00188,0.00213,0.00631,0.00000,0.00006,0.00000,8.06,0.00,0.066,0,0.0
52,52.0,11,11,0.00188,0.00214,0.00631,0.00000,0.00009,0.00000,8.06,0.00,0.066,0,0.0
53,53.0,11,11,0.00189,0.00215,0.00631,0.00000,0.00013,0.00000,8.06,0.00,0.066,0,0.0
54,54.0,12,12,0.00207,0.00235,0.00688,0.00000,0.00017,0.00000,8.06,0.00,0.066,0,0.0
55,55.0,13,13,0.00226,0.00256,0.00745,0.00000,0.00022,0.00000,8.06,0.00,0.066,0,0.0
56,56.0,13,13,0.00227,0.00257,0.00745,0.00000,0.00027,0.00000,8.06,0.00,0.066,0,0.0
57,57.0,13,13,0.00229,0.00259,0.00745,0.00000,0.00032,0.00000,8.06,0.00,0.066,0,0.0
58,58.0,14,14,0.00247,0.00280,0.00802,0.00000,0.00039,0.00000,8.06,0.00,0.066,0,0.0
59,59.0,14,14,0.00249,0.00282,0.00802,0.00000,0.00045,0.00000,8.06,0.00,0.066,0,0.0
60,60.0,14,14,0.00251,0.00285,0.00802,0.00000,0.00052,0.00000,8.06,0.00,0.066,0,0.0
61,61.0,14,14,0.00253,0.00287,0.00802,0.00000,0.00060,0.00000,8.06,0.00,0.066,0,0.0
62,62.0,14,14,0.00256,0.00290,0.00802,0.00000,0.00068,0.00000,8.06,0.00,0.066,0,0.0
63,63.0,14,14,0.00258,0.00293,0.00802,0.00000,0.00076,0.00000,8.06,0.00,0.066,0,0.0
64,64.0,15,15,0.00277,0.00314,0.00859,0.00000,0.00084,0.00000,8.06,0.00,0.066,0,0.0
65,65.0,16,16,0.00297,0.00336,0.00916,0.00000,0.00093,0.00000,8.06,0.00,0.066,0,0.0
66,66.0,16,16,0.00299,0.00339,0.00916,0.00000,0.00101,0.00000,8.06,0.00,0.066,0,0.0
67,67.0,17,17,0.00318,0.00361,0.00972,0.00000,0.00110,0.00000,8.06,0.00,0.066,0,0.0
68,68.0,17,17,0.00321,0.00364,0.00972,0.00000,0.00120,0.00000,8.06,0.00,0.066,0,0.0
69,69.0,17,17,0.00324,0.00367,0.00972,0.00000,0.00129,0.00000,8.06,0.00,0.066,0,0.0
70,70.0,18,18,0.00344,0.00389,0.01029,0.00000,0.00139,0.00000,8.06,0.00,0.066,0,0.0
71,71.0,18,18,0.00347,0.00393,0.01029,0.00000,0.00150,0.00000,8.06,0.00,0.066,0,0.0
72,72.0,18,18,0.00350,0.00396,0.01029,0.00000,0.00161,0.00000,8.06,0.00,0.066,0,0.0
73,73.0,19,19,0.00370,0.00419,0.01085,0.00000,0.00172,0.00000,8.06,0.00,0.066,0,0.0
74,74.0,20,20,0.00390,0.00442,0.01142,0.00000,0.00183,0.00000,8.06,0.00,0.066,0,0.0
75,75.0,21,21,0.00410,0.00464,0.01198,0.00000,0.00195,0.00000,8.06,0.00,0.066,0,0.0
76,76.0,22,22,0.00430,0.00487,0.01255,0.00000,0.00207,0.00000,8.06,0.00,0.066,0,0.0
77,77.0,22,22,0.00434,0.00492,0.01255,0.00000,0.00220,0.00000,8.06,0.00,0.066,0,0.0
78,78.0,23,23,0.00454,0.00515,0.01311,0.00000,0.00233,0.00000,8.06,0.00,0.066,0,0.0
79,79.0,23,23,0.00458,0.00519,0.01311,0.00000,0.00246,0.00000,8.06,0.00,0.066,0,0.0
80,80.0,24,24,0.00478,0.00542,0.01367,0.00000,0.00259,0.00000,8.06,0.00,0.066,0,0.0
81,81.0,24,24,0.00482,0.00547,0.01367,0.00000,0.00273,0.00000,8.06,0.00,0.066,0,0.0
82,82.0,24,24,0.00487,0.00551,0.01367,0.00000,0.00287,0.00000,8.06,0.00,0.066,0,0.0
83,83.0,24,24,0.00491,0.00556,0.01367,0.00000,0.00301,0.00000,8.06,0.00,0.066,0,0.0
84,84.0,24,24,0.00495,0.00561,0.01367,0.00000,0.00316,0.00000,8.06,0.00,0.066,0,0.0
85,85.0,25,25,0.00516,0.00585,0.01423,0.00000,0.00331,0.00000,8.06,0.00,0.066,0,0.0
86,86.0,26,26,0.06423,0.00609,0.01479,0.00000,0.00346,0.00071,8.06,0.00,0.067,288,276.4
87,87.0,24,26,0.06432,0.00614,0.01479,0.00000,0.00361,0.00145,8.06,0.00,0.067,288,282.5
88,88.0,10,26,0.06424,0.00619,0.01479,0.00000,0.00377,0.00220,8.06,0.00,0.067,289,286.1
89,89.0,0,26,0.06408,0.00624,0.01479,0.00000,0.00393,0.00296,8.06,0.00,0.067,289,287.8
90,90.0,0,26,0.06400,0.00630,0.01479,0.00000,0.00409,0.00372,8.06,0.00,0.067,289,288.9
91,91.0,0,26,0.06407,0.00635,0.01479,0.00000,0.00426,0.00449,8.06,0.00,0.067,290,290.6
