step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
30;1800;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high) → rejected (rejected at G2c relevance (the rule does not fire in the PRESENT situation; use each concept's CURRENT dominant term from the situation line) (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.08] R26[0.17] G1[0.03] G2[0.08] G3[0.03] G4[0.08];0.78;0.68;0.86;0.62;0.52;0.00;0.77;0.10;0.0393;0.0081;1
30;1800;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high) → rejected (rejected at G2c relevance (the rule does not fire in the PRESENT situation; use each concept's CURRENT dominant term from the situation line) (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.19];0.65;0.25;0.79;0.49;0.49;0.00;0.76;0.10;0.0393;0.0081;1
30;1800;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high) → rejected (rejected at G2c relevance (the rule does not fire in the PRESENT situation; use each concept's CURRENT dominant term from the situation line) (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.15] G1[0.13] G2[0.15] G3[0.13] G4[0.15] G5[0.59];0.80;0.73;0.82;0.71;0.65;0.00;0.71;0.22;0.0393;0.0081;1
25;1500;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: high) → rejected (rejected at G2c relevance (the rule does not fire in the PRESENT situation; use each concept's CURRENT dominant term from the situation line) (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.06] R26[0.13] G1[0.04] G2[0.06] G3[0.04] G4[0.06];0.78;0.68;0.86;0.62;0.53;0.00;0.75;0.10;0.0395;0.0075;1
25;1500;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: high) → rejected (rejected at G2c relevance (the rule does not fire in the PRESENT situation; use each concept's CURRENT dominant term from the situation line) (claude) | seed-base decision stands, its orders are applied);3;0;G1[0.03] G6[0.03] G7[0.03] G9[0.03] G10[0.03] G23[0.22];0.40;0.14;0.72;0.45;0.49;0.00;0.76;0.10;0.0395;0.0075;0
25;1500;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: high) → rejected (rejected at G2c relevance (the rule does not fire in the PRESENT situation; use each concept's CURRENT dominant term from the situation line) (claude) | seed-base decision stands, its orders are applied);3;0;R20[0.16] G1[0.12] G2[0.16] G3[0.12] G4[0.16] G5[0.59];0.79;0.73;0.81;0.71;0.65;0.00;0.71;0.22;0.0395;0.0075;1
