step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
1,1.0,175,175,0.10466,0.11866,0.35598,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
2,2.0,201,201,0.11417,0.12944,0.38833,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
3,3.0,271,271,0.13559,0.15373,0.46120,0.00000,0.00000,0.00000,8.27,0.00,0.067,0,0.0
4,4.0,334,334,0.17483,0.17112,0.51337,0.00000,0.00000,0.00108,8.27,0.00,0.067,1349,48.9
5,5.0,385,385,0.18217,0.18292,0.54875,0.00000,0.00000,0.01151,8.27,0.00,0.068,562,232.1
6,6.0,427,427,0.18686,0.19141,0.57423,0.00000,0.00000,0.02193,8.27,0.00,0.068,511,231.5
7,7.0,475,475,0.19349,0.20002,0.60005,0.00000,0.00000,0.03236,8.27,0.00,0.068,471,231.1
8,8.0,526,526,0.20018,0.20809,0.62426,0.00000,0.00000,0.04279,8.27,0.00,0.069,438,231.0
9,9.0,577,577,0.20646,0.21523,0.64570,0.00000,0.00000,0.05321,8.27,0.00,0.069,418,230.8
10,10.0,617,617,0.21099,0.22029,0.66088,0.00000,0.00000,0.06363,8.27,0.00,0.069,402,230.0
11,11.0,674,674,0.21701,0.22680,0.68040,0.00000,0.00000,0.07406,8.27,0.00,0.070,392,230.2
12,12.0,741,741,0.22336,0.23355,0.70064,0.00000,0.00000,0.08448,8.27,0.00,0.070,384,230.1
13,13.0,792,792,0.22788,0.23814,0.71441,0.00000,0.00000,0.09491,8.27,0.00,0.071,378,229.9
14,14.0,849,849,0.23252,0.24279,0.72838,0.00000,0.00000,0.10533,8.27,0.00,0.071,374,230.0
15,15.0,918,918,0.23748,0.24785,0.74356,0.00000,0.00000,0.11575,8.27,0.00,0.071,371,229.7
16,16.0,998,998,0.24264,0.25306,0.75917,0.00000,0.00000,0.12617,8.27,0.00,0.072,369,229.8
17,17.0,1059,1059,0.24634,0.25662,0.76985,0.00000,0.00000,0.13660,8.27,0.00,0.072,368,229.9
18,18.0,1131,1131,0.25029,0.26043,0.78129,0.00000,0.00000,0.14701,8.27,0.00,0.072,366,229.4
19,19.0,1221,1221,0.25464,0.26470,0.79409,0.00000,0.00000,0.15743,8.27,0.00,0.073,366,229.6
20,20.0,1309,1309,0.25851,0.26841,0.80524,0.00000,0.00000,0.16786,8.27,0.00,0.073,366,229.9
21,21.0,1414,1414,0.26260,0.27235,0.81706,0.00000,0.00000,0.17827,8.27,0.00,0.073,365,229.4
22,22.0,1510,1510,0.26603,0.27556,0.82667,0.00000,0.00000,0.18868,8.27,0.00,0.073,365,229.3
23,23.0,1603,1603,0.26911,0.27836,0.83507,0.00000,0.00000,0.19909,8.27,0.00,0.074,365,229.3
24,24.0,1701,1701,0.27204,0.28103,0.84308,0.00000,0.00000,0.20951,8.27,0.00,0.074,365,229.3
25,25.0,1795,1795,0.27470,0.28336,0.85007,0.00000,0.00000,0.21992,8.27,0.00,0.074,365,229.2
26,26.0,1875,1875,0.27694,0.28518,0.85554,0.00000,0.00000,0.23035,8.27,0.00,0.074,366,229.5
27,27.0,1973,1973,0.27937,0.28724,0.86172,0.00000,0.00000,0.24078,8.27,0.00,0.075,366,229.3
28,28.0,2076,2076,0.28175,0.28923,0.86768,0.00000,0.00000,0.25119,8.27,0.00,0.075,366,229.0
29,29.0,2166,2166,0.28377,0.29082,0.87247,0.00000,0.00000,0.26161,8.27,0.00,0.075,367,229.2
30,30.0,2260,2260,0.28574,0.29237,0.87712,0.00000,0.00000,0.27203,8.27,0.00,0.075,367,229.0
31,31.0,2353,2353,0.28763,0.29380,0.88141,0.00000,0.00000,0.28245,8.27,0.00,0.076,368,229.3
32,32.0,2436,2436,0.28931,0.29499,0.88498,0.00000,0.00000,0.29287,8.27,0.00,0.076,368,229.0
33,33.0,2526,2526,0.29095,0.29621,0.88862,0.00000,0.00000,0.30328,8.27,0.00,0.076,368,228.7
34,34.0,2602,2602,0.29241,0.29717,0.89152,0.00000,0.00000,0.31369,8.27,0.00,0.076,368,228.5
35,35.0,2685,2685,0.29390,0.29817,0.89452,0.00000,0.00000,0.32411,8.27,0.00,0.076,369,228.7
36,36.0,2759,2759,0.29524,0.29902,0.89706,0.00000,0.00000,0.33454,8.27,0.00,0.077,370,228.7
37,37.0,2832,2832,0.29651,0.29982,0.89945,0.00000,0.00000,0.34494,8.27,0.00,0.077,369,227.9
38,38.0,2903,2903,0.29777,0.30055,0.90166,0.00000,0.00000,0.35536,8.27,0.00,0.077,370,228.0
39,39.0,2976,2976,0.29902,0.30128,0.90384,0.00000,0.00000,0.36578,8.27,0.00,0.077,371,228.2
40,40.0,3043,3043,0.30021,0.30192,0.90576,0.00000,0.00000,0.37621,8.27,0.00,0.077,372,228.3
41,41.0,3109,3109,0.30133,0.30253,0.90758,0.00000,0.00000,0.38662,8.27,0.00,0.078,372,227.8
