step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
82,82.0,52,131,0.11507,0.07490,0.22469,0.00000,0.00000,0.40470,10.00,0.00,0.066,523,228.3
83,83.0,52,131,0.11536,0.07490,0.22469,0.00000,0.00000,0.40970,10.00,0.00,0.067,523,228.2
84,84.0,52,131,0.11566,0.07490,0.22469,0.00000,0.00000,0.41470,10.00,0.00,0.067,523,228.2
85,85.0,52,131,0.11595,0.07490,0.22469,0.00000,0.00000,0.41970,10.00,0.00,0.067,523,228.2
86,86.0,52,131,0.11625,0.07490,0.22469,0.00000,0.00000,0.42469,10.00,0.00,0.067,523,228.2
87,87.0,52,131,0.11654,0.07490,0.22469,0.00000,0.00000,0.42969,10.00,0.00,0.067,523,228.2
88,88.0,52,131,0.11684,0.07490,0.22469,0.00000,0.00000,0.43469,10.00,0.00,0.068,523,228.2
89,89.0,52,131,0.11713,0.07490,0.22469,0.00000,0.00000,0.43969,10.00,0.00,0.068,523,228.2
90,90.0,52,131,0.11743,0.07490,0.22469,0.00000,0.00000,0.44468,10.00,0.00,0.068,523,228.2
91,91.0,52,131,0.11772,0.07490,0.22469,0.00000,0.00000,0.44968,10.00,0.00,0.068,523,228.2
92,92.0,52,131,0.11802,0.07490,0.22469,0.00000,0.00000,0.45468,10.00,0.00,0.068,523,228.2
93,93.0,52,131,0.11831,0.07490,0.22469,0.00000,0.00000,0.45968,10.00,0.00,0.069,523,228.2
94,94.0,52,131,0.11861,0.07490,0.22469,0.00000,0.00000,0.46467,10.00,0.00,0.069,523,228.2
95,95.0,52,131,0.11890,0.07490,0.22469,0.00000,0.00000,0.46967,10.00,0.00,0.069,523,228.2
96,96.0,52,131,0.11920,0.07490,0.22469,0.00000,0.00000,0.47467,10.00,0.00,0.069,523,228.2
97,97.0,52,131,0.11949,0.07490,0.22469,0.00000,0.00000,0.47966,10.00,0.00,0.069,523,228.2
98,98.0,52,131,0.11978,0.07490,0.22469,0.00000,0.00000,0.48466,10.00,0.00,0.069,523,228.2
99,99.0,52,131,0.12008,0.07490,0.22469,0.00000,0.00000,0.48966,10.00,0.00,0.069,523,228.2
100,100.0,52,131,0.12037,0.07490,0.22469,0.00000,0.00000,0.49465,10.00,0.00,0.070,523,228.2
101,101.0,52,131,0.12067,0.07490,0.22469,0.00000,0.00000,0.49965,10.00,0.00,0.070,523,228.2
102,102.0,52,131,0.12096,0.07490,0.22469,0.00000,0.00000,0.50465,10.00,0.00,0.070,523,228.2
103,103.0,52,131,0.12126,0.07490,0.22469,0.00000,0.00000,0.50964,10.00,0.00,0.070,523,228.2
104,104.0,52,131,0.12155,0.07490,0.22469,0.00000,0.00000,0.51464,10.00,0.00,0.070,523,228.2
105,105.0,52,131,0.12185,0.07490,0.22469,0.00000,0.00000,0.51964,10.00,0.00,0.070,523,228.2
106,106.0,52,131,0.12214,0.07490,0.22469,0.00000,0.00000,0.52464,10.00,0.00,0.070,523,228.2
107,107.0,52,131,0.12244,0.07490,0.22469,0.00000,0.00000,0.52963,10.00,0.00,0.071,523,228.2
108,108.0,52,131,0.12273,0.07490,0.22469,0.00000,0.00000,0.53463,10.00,0.00,0.071,523,228.2
109,109.0,52,131,0.12303,0.07490,0.22469,0.00000,0.00000,0.53963,10.00,0.00,0.071,523,228.2
110,110.0,52,131,0.12332,0.07490,0.22469,0.00000,0.00000,0.54462,10.00,0.00,0.071,523,228.2
111,111.0,52,131,0.12362,0.07490,0.22469,0.00000,0.00000,0.54962,10.00,0.00,0.071,523,228.2
112,112.0,52,131,0.12391,0.07490,0.22469,0.00000,0.00000,0.55462,10.00,0.00,0.071,523,228.2
113,113.0,52,131,0.12421,0.07490,0.22469,0.00000,0.00000,0.55961,10.00,0.00,0.071,523,228.2
114,114.0,52,131,0.12450,0.07490,0.22469,0.00000,0.00000,0.56461,10.00,0.00,0.071,523,228.2
115,115.0,52,131,0.12480,0.07490,0.22469,0.00000,0.00000,0.56961,10.00,0.00,0.071,523,228.2
116,116.0,52,131,0.12509,0.07490,0.22469,0.00000,0.00000,0.57460,10.00,0.00,0.072,523,228.2
117,117.0,52,131,0.12539,0.07490,0.22469,0.00000,0.00000,0.57960,10.00,0.00,0.072,523,228.2
118,118.0,52,131,0.12568,0.07490,0.22469,0.00000,0.00000,0.58460,10.00,0.00,0.066,523,228.2
119,119.0,52,131,0.12598,0.07490,0.22469,0.00000,0.00000,0.58959,10.00,0.00,0.066,523,228.2
120,120.0,52,131,0.12627,0.07490,0.22469,0.00000,0.00000,0.59459,10.00,0.00,0.067,523,228.2
121,121.0,52,131,0.12657,0.07490,0.22469,0.00000,0.00000,0.59959,10.00,0.00,0.067,523,228.2
122,122.0,52,131,0.12686,0.07490,0.22469,0.00000,0.00000,0.60458,10.00,0.00,0.067,523,228.2
123,123.0,52,131,0.12716,0.07490,0.22469,0.00000,0.00000,0.60958,10.00,0.00,0.067,523,228.2
124,124.0,52,131,0.12745,0.07490,0.22469,0.00000,0.00000,0.61458,10.00,0.00,0.067,523,228.2
125,125.0,52,131,0.12775,0.07490,0.22469,0.00000,0.00000,0.61958,10.00,0.00,0.068,523,228.2
126,126.0,52,131,0.12804,0.07490,0.22469,0.00000,0.00000,0.62457,10.00,0.00,0.068,523,228.2
127,127.0,52,131,0.12833,0.07490,0.22469,0.00000,0.00000,0.62957,10.00,0.00,0.068,523,228.2
128,128.0,52,131,0.12863,0.07490,0.22469,0.00000,0.00000,0.63457,10.00,0.00,0.068,523,228.2
129,129.0,52,131,0.12892,0.07490,0.22469,0.00000,0.00000,0.63956,10.00,0.00,0.068,523,228.2
130,130.0,52,131,0.12922,0.07490,0.22469,0.00000,0.00000,0.64456,10.00,0.00,0.069,523,228.2
131,131.0,52,131,0.12951,0.07490,0.22469,0.00000,0.00000,0.64956,10.00,0.00,0.069,523,228.2
132,132.0,52,131,0.12981,0.07490,0.22469,0.00000,0.00000,0.65455,10.00,0.00,0.069,523,228.2
133,133.0,52,131,0.13010,0.07490,0.22469,0.00000,0.00000,0.65955,10.00,0.00,0.069,523,228.2
134,134.0,52,131,0.13040,0.07490,0.22469,0.00000,0.00000,0.66455,10.00,0.00,0.069,523,228.2
135,135.0,52,131,0.13069,0.07490,0.22469,0.00000,0.00000,0.66954,10.00,0.00,0.069,523,228.2
136,136.0,52,131,0.13099,0.07490,0.22469,0.00000,0.00000,0.67454,10.00,0.00,0.069,523,228.2
137,137.0,52,131,0.13128,0.07490,0.22469,0.00000,0.00000,0.67954,10.00,0.00,0.070,523,228.2
138,138.0,52,131,0.13158,0.07490,0.22469,0.00000,0.00000,0.68453,10.00,0.00,0.070,523,228.2
139,139.0,53,132,0.13232,0.07540,0.22619,0.00000,0.00000,0.68953,10.00,0.00,0.070,523,228.2
140,140.0,53,132,0.13282,0.07540,0.22619,0.00000,0.00000,0.69453,10.00,0.00,0.070,505,224.7
141,141.0,53,132,0.13311,0.07540,0.22619,0.00000,0.00000,0.69952,10.00,0.00,0.070,505,224.7
142,142.0,53,132,0.13341,0.07540,0.22619,0.00000,0.00000,0.70452,10.00,0.00,0.070,505,224.7
143,143.0,53,132,0.13370,0.07540,0.22619,0.00000,0.00000,0.70952,10.00,0.00,0.070,505,224.7
144,144.0,53,132,0.13400,0.07540,0.22619,0.00000,0.00000,0.71452,10.00,0.00,0.071,505,224.7
145,145.0,53,132,0.13429,0.07540,0.22619,0.00000,0.00000,0.71951,10.00,0.00,0.071,505,224.7
146,146.0,53,132,0.13459,0.07540,0.22619,0.00000,0.00000,0.72451,10.00,0.00,0.071,505,224.7
147,147.0,53,132,0.13488,0.07540,0.22619,0.00000,0.00000,0.72951,10.00,0.00,0.071,505,224.7
148,148.0,53,132,0.13518,0.07540,0.22619,0.00000,0.00000,0.73451,10.00,0.00,0.071,505,224.7
149,149.0,53,132,0.13547,0.07540,0.22619,0.00000,0.00000,0.73950,10.00,0.00,0.071,505,224.7
150,150.0,53,132,0.13577,0.07540,0.22619,0.00000,0.00000,0.74450,10.00,0.00,0.071,505,224.7
