step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
22;22;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents +0.05;1;1;R7[0.02] R20[0.21] R26[0.19] G1[0.03] G2[0.21] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.64;0.11;0.2645;0.2522;1
22;22;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents +0.05;1;1;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.91;0.11;0.2645;0.2522;0
22;22;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents +0.05;1;1;R7[0.04] R20[0.20] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.26;0.37;0.24;0.51;0.50;0.00;0.93;0.11;0.2645;0.2522;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.03] G2[0.21] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.64;0.10;0.2659;0.2534;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.91;0.10;0.2659;0.2534;0
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.21] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.26;0.38;0.24;0.51;0.50;0.00;0.93;0.10;0.2659;0.2534;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.03] G2[0.21] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.63;0.10;0.2661;0.2550;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.90;0.10;0.2661;0.2550;0
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.21] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.38;0.24;0.51;0.50;0.00;0.93;0.10;0.2661;0.2550;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.03] G2[0.21] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.63;0.10;0.2662;0.2551;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.90;0.10;0.2662;0.2551;0
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.21] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2662;0.2551;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.21] R26[0.19] G1[0.03] G2[0.21] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.63;0.10;0.2667;0.2552;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.90;0.10;0.2667;0.2552;0
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2667;0.2552;1
27;27;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.02] R20[0.21] R26[0.19] G1[0.03] G2[0.21] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.63;0.10;0.2714;0.2578;1
27;27;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.90;0.10;0.2714;0.2578;0
27;27;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2714;0.2578;1
28;28;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents -0.05;1;1;R7[0.02] R20[0.21] R26[0.19] G1[0.03] G2[0.21] G3[0.03];0.93;0.79;0.81;0.85;0.77;0.00;0.64;0.10;0.2722;0.2585;1
28;28;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents -0.05;1;1;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.90;0.10;0.2722;0.2585;0
28;28;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents -0.05;1;1;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2722;0.2585;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.03] G2[0.20] G3[0.03];0.93;0.79;0.81;0.85;0.77;0.00;0.64;0.10;0.2755;0.2604;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.11;0.13;0.05;0.30;0.25;0.90;0.10;0.2755;0.2604;0
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2755;0.2604;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.03] G2[0.20] G3[0.03];0.93;0.79;0.81;0.85;0.77;0.00;0.64;0.10;0.2729;0.2602;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.12;0.13;0.06;0.30;0.25;0.91;0.10;0.2729;0.2602;0
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2729;0.2602;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.03] G2[0.20] G3[0.03];0.93;0.79;0.81;0.85;0.77;0.00;0.63;0.10;0.2732;0.2631;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.12;0.13;0.06;0.30;0.25;0.91;0.10;0.2732;0.2631;0
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.27;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2732;0.2631;1
32;32;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.03] G2[0.20] G3[0.03];0.93;0.79;0.81;0.85;0.77;0.00;0.63;0.10;0.2723;0.2617;1
32;32;Agent_2;orders came from the seed rule base (rules as-is);0;0;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.12;0.13;0.06;0.30;0.25;0.91;0.10;0.2723;0.2617;0
32;32;Agent_3;orders came from the seed rule base (rules as-is);0;0;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.26;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2723;0.2617;1
33;33;Agent_1;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents +0.05;1;1;R7[0.02] R20[0.20] R26[0.19] G1[0.03] G2[0.20] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.63;0.10;0.2730;0.2633;1
33;33;Agent_2;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents +0.05;1;1;R11[0.25] G21[0.10] G22[0.10] A4[0.08];0.00;0.12;0.13;0.06;0.30;0.25;0.91;0.10;0.2730;0.2633;0
33;33;Agent_3;stage controller selected stage 1 [evFIS] (deficit bucket: high+gap) → ACCEPTED: G5 consequents +0.05;1;1;R7[0.04] R20[0.22] R26[0.19] G18[0.08] G21[0.04] G22[0.04];0.26;0.39;0.24;0.51;0.50;0.00;0.93;0.10;0.2730;0.2633;1
34;34;Agent_1;orders came from the seed rule base (rules as-is);0;0;R7[0.02] R20[0.20] R26[0.19] G1[0.03] G2[0.20] G3[0.03];0.93;0.80;0.82;0.87;0.77;0.00;0.62;0.10;0.2748;0.2641;1
